timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758086666.94485,37516.0,206.0847,32297.0,177.41542,419.0,11.63889,-29.0,-0.80556,2.0
1758086666.9464,37496.0,205.97481,32295.0,177.40443,423.0,11.75,-26.0,-0.72222,2.0
1758086666.96201,37476.0,205.86494,32294.0,177.39894,388.0,10.77778,-35.0,-0.97222,2.0
1758086666.96289,37458.0,205.76607,32291.0,177.38246,338.0,9.38889,-67.0,-1.86111,2.0
1758086666.97807,37419.0,205.55183,32285.0,177.3495,554.0,15.38889,-64.0,-1.77778,2.0
1758086666.99407,37411.0,205.50789,32283.0,177.33852,622.0,17.27778,-58.0,-1.61111,2.0
1758086666.99524,37375.0,205.31013,32281.0,177.32753,718.0,19.94444,-75.0,-2.08333,2.0
1758086667.01001,37337.0,205.10139,32275.0,177.29457,770.0,21.38889,-129.0,-3.58333,2.0
1758086667.02683,37299.0,204.89265,32267.0,177.25063,756.0,21.0,-233.0,-6.47222,2.0
1758086667.02768,37257.0,204.66194,32250.0,177.15724,871.0,24.19444,-359.0,-9.97222,2.0
1758086667.0442,37215.0,204.43121,32229.0,177.04189,791.0,21.97222,-436.0,-12.11111,2.0
1758086667.04543,37176.0,204.21698,32205.0,176.91005,756.0,21.0,-492.0,-13.66667,2.0
1758086667.06107,37138.0,204.00824,32179.0,176.76721,787.0,21.86111,-580.0,-16.11111,2.0
1758086667.06232,37096.0,203.77753,32143.0,176.56946,777.0,21.58333,-825.0,-22.91667,2.0
1758086667.07807,37060.0,203.57977,32099.0,176.32776,707.0,19.63889,-892.0,-24.77778,2.0
1758086667.0941,37025.0,203.38751,32053.0,176.07507,696.0,19.33333,-960.0,-26.66667,2.0
1758086667.09608,36990.0,203.19522,32000.0,175.78394,703.0,19.52778,-1124.0,-31.22222,2.0
1758086667.11117,36952.0,202.98648,31945.0,175.48181,824.0,22.88889,-972.0,-27.0,2.0
