timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758091136.71846,1758091118.41619,0.0,0.0,0.0,-28.36141,9.28192,-26.87172,8.66,-0.14,2.48,3.0
1758091136.72045,1758091118.42619,0.0,0.0,0.0,-27.44468,1.66158,-26.47065,8.61,-0.24,2.24,3.0
1758091136.73656,1758091118.43619,0.0,0.0,0.0,-27.73116,-1.14592,-26.41335,8.61,-0.24,2.24,3.0
1758091136.73769,1758091118.44619,0.0,0.0,0.0,-27.44468,-5.15662,-25.72581,8.86,-0.27,1.97,3.0
1758091136.75257,1758091118.45619,0.0,0.0,0.0,-26.98631,-8.47978,-24.4653,8.86,-0.27,1.97,3.0
1758091136.76882,1758091118.46619,0.0,0.0,0.0,-25.43933,-12.08941,-22.00158,9.29,-0.23,1.85,3.0
1758091136.77293,1758091118.47619,0.0,0.0,0.0,-24.75178,-13.86558,-20.05352,9.53,-0.14,1.64,3.0
1758091136.78877,1758091118.48619,0.0,0.0,0.0,-23.89234,-15.58445,-17.58981,9.53,-0.14,1.64,3.0
1758091136.79055,1758091118.49619,0.0,0.0,0.0,-23.26209,-16.50119,-15.12609,9.41,-0.12,1.6,3.0
1758091136.80565,1758091118.50619,0.0,0.0,0.0,-22.51724,-16.38659,-12.2613,9.41,-0.12,1.6,3.0
1758091136.80673,1758091118.51619,0.0,0.0,0.0,-22.40265,-14.09476,-11.97482,9.63,-0.13,1.66,3.0
1758091136.8216,1758091118.52619,0.0,0.0,0.0,-22.74642,-11.86023,-12.49048,9.63,-0.13,1.66,3.0
1758091136.83748,1758091118.53619,0.0,0.0,0.0,-23.94964,-12.77696,-15.24068,9.77,-0.04,1.61,3.0
1758091136.83877,1758091118.54619,0.0,0.0,0.0,-24.63719,-15.87093,-17.13144,9.33,0.06,1.12,3.0
1758091136.85383,1758091118.55619,0.0,0.0,0.0,-25.26744,-17.24603,-19.70975,9.33,0.06,1.12,3.0
1758091136.85479,1758091118.56619,0.0,0.0,0.0,-25.7831,-16.95955,-21.37133,9.4,0.16,0.88,3.0
1758091136.87011,1758091118.57619,0.0,0.0,0.0,-27.04361,-13.12073,-22.68913,9.4,0.16,0.88,3.0
1758091136.88567,1758091118.58619,0.0,0.0,0.0,-28.01764,-12.204,-23.0902,9.35,0.22,0.72,3.0
1758091136.88669,1758091118.59619,0.0,0.0,0.0,-28.93437,-12.43318,-22.51724,9.35,0.22,0.72,3.0
1758091136.90158,1758091118.60619,0.0,0.0,0.0,-30.02299,-14.9542,-21.14215,8.79,0.25,0.63,3.0
1758091136.91759,1758091118.61619,0.0,0.0,0.0,-31.74186,-18.90761,-18.10547,8.41,0.16,0.33,3.0
1758091136.91875,1758091118.62619,0.0,0.0,0.0,-33.00237,-22.23076,-15.41257,8.41,0.16,0.33,3.0
1758091136.93359,1758091118.63619,0.0,0.0,0.0,-34.77854,-26.35606,-12.89155,8.28,0.27,-0.01,3.0
1758091136.93476,1758091118.64619,0.0,0.0,0.0,-36.55471,-28.41871,-10.8862,8.28,0.27,-0.01,3.0
1758091136.95009,1758091118.65619,0.0,0.0,0.0,-40.7373,-22.51724,-6.53172,8.93,0.44,-0.15,3.0
1758091136.96582,1758091118.66619,0.0,0.0,0.0,-44.11775,-7.73493,-4.35448,8.93,0.44,-0.15,3.0
1758091136.96703,1758091118.67619,0.0,0.0,0.0,-46.35228,7.33386,-3.72423,11.03,0.79,0.22,3.0
1758091136.98185,1758091118.68619,0.0,0.0,0.0,-48.9879,7.16197,-5.21392,11.03,0.79,0.22,3.0
1758091136.99763,1758091118.69619,0.0,0.0,0.0,-51.39432,-4.98473,-8.136,10.66,0.93,1.07,3.0
1758091136.99875,1758091118.70619,0.0,0.0,0.0,-53.51426,-12.77696,-11.45916,10.48,0.95,0.12,3.0
1758091137.01384,1758091118.71619,0.0,0.0,0.0,-54.14451,-8.25059,-11.86023,10.48,0.95,0.12,3.0
1758091137.01876,1758091118.72619,0.0,0.0,0.0,-54.48829,3.83882,-9.4538,12.46,0.88,0.4,3.0
