timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758078250.10583,31618.0,173.68552,34916.0,191.80223,-1836.0,-51.0,-1457.0,-40.47222,2.0
1758078250.12345,31724.0,174.26779,34840.0,191.38475,-2293.0,-63.69444,-1575.0,-43.75,2.0
1758078250.12424,31856.0,174.9929,34754.0,190.91234,-2858.0,-79.38889,-1811.0,-50.30556,2.0
1758078250.13984,32018.0,175.88281,34655.0,190.3685,-3441.0,-95.58334,-2092.0,-58.11111,2.0
1758078250.14061,32209.0,176.93202,34542.0,189.74777,-3996.0,-111.0,-2389.0,-66.36111,2.0
1758078250.15584,32426.0,178.12405,34412.0,189.03363,-4459.0,-123.86111,-2691.0,-74.75,2.0
1758078250.17193,32663.0,179.42595,34270.0,188.2536,-4841.0,-134.47223,-2921.0,-81.13889,2.0
1758078250.17321,32921.0,180.84322,34116.0,187.40764,-5264.0,-146.22223,-3011.0,-83.63889,2.0
1758078250.18783,33202.0,182.38683,33964.0,186.57268,-5718.0,-158.83333,-2975.0,-82.63889,2.0
1758078250.20384,33498.0,184.01282,33819.0,185.77615,-5944.0,-165.11111,-2755.0,-76.52778,2.0
1758078250.20502,33806.0,185.70474,33685.0,185.04007,-6233.0,-173.13889,-2505.0,-69.58334,2.0
1758078250.21986,34130.0,187.48454,33566.0,184.38635,-6515.0,-180.97223,-2226.0,-61.83333,2.0
1758078250.22065,34460.0,189.29733,33461.0,183.80957,-6509.0,-180.80556,-1923.0,-53.41667,2.0
1758078250.23602,34793.0,191.12657,33374.0,183.33165,-6675.0,-185.41667,-1619.0,-44.97222,2.0
1758078250.25267,35129.0,192.97231,33300.0,182.92516,-6569.0,-182.47223,-1285.0,-35.69444,2.0
1758078250.25343,35457.0,194.77409,33241.0,182.60106,-6400.0,-177.77777,-1095.0,-30.41667,2.0
1758078250.26894,35779.0,196.54292,33194.0,182.34288,-6356.0,-176.55556,-784.0,-21.77778,2.0
1758078250.27017,36096.0,198.28427,33159.0,182.15062,-6162.0,-171.16667,-618.0,-17.16667,2.0
1758078250.28582,36402.0,199.96521,33129.0,181.98579,-6000.0,-166.66667,-588.0,-16.33333,2.0
1758078250.30192,36702.0,201.61317,33095.0,181.79903,-5867.0,-162.97223,-707.0,-19.63889,2.0
1758078250.30276,36992.0,203.20624,33063.0,181.62325,-5582.0,-155.05556,-614.0,-17.05556,2.0
1758078250.31787,37265.0,204.70589,33030.0,181.44197,-5271.0,-146.41667,-696.0,-19.33333,2.0
1758078250.33395,37525.0,206.13414,32991.0,181.22774,-5068.0,-140.77777,-837.0,-23.25,2.0
1758078250.33478,37773.0,207.49646,32944.0,180.96956,-4774.0,-132.61111,-984.0,-27.33333,2.0
1758078250.34991,38002.0,208.75439,32894.0,180.69489,-4350.0,-120.83334,-1035.0,-28.75,2.0
1758078250.35087,38204.0,209.86404,32842.0,180.40924,-3714.0,-103.16666,-971.0,-26.97222,2.0
1758078250.36595,38376.0,210.80888,32796.0,180.15656,-3080.0,-85.55556,-839.0,-23.30556,2.0
1758078250.38193,38518.0,211.58891,32755.0,179.93134,-2578.0,-71.61111,-817.0,-22.69444,2.0
1758078250.3828,38635.0,212.23163,32708.0,179.67316,-2140.0,-59.44444,-1008.0,-28.0,2.0
1758078250.39798,38732.0,212.76447,32654.0,179.37651,-1731.0,-48.08333,-1144.0,-31.77778,2.0
1758078250.41395,38812.0,213.20395,32590.0,179.02495,-1440.0,-40.0,-1410.0,-39.16667,2.0
1758078250.41477,38876.0,213.55551,32513.0,178.60197,-1155.0,-32.08333,-1594.0,-44.27778,2.0
1758078250.42999,38930.0,213.85214,32424.0,178.11307,-994.0,-27.61111,-1850.0,-51.38889,2.0
1758078250.43073,38971.0,214.07736,32328.0,177.58572,-651.0,-18.08333,-1971.0,-54.75,2.0
1758078250.44681,38997.0,214.22018,32228.0,177.03639,-416.0,-11.55556,-1986.0,-55.16667,2.0
1758078250.46298,39011.0,214.29709,32128.0,176.48706,-136.0,-3.77778,-1918.0,-53.27778,2.0
1758078250.4637,39011.0,214.29709,32034.0,175.9707,54.0,1.5,-1791.0,-49.75,2.0
1758078250.47905,39008.0,214.28061,31949.0,175.50378,76.0,2.11111,-1632.0,-45.33333,2.0
1758078250.48051,39003.0,214.25314,31874.0,175.09178,86.0,2.38889,-1369.0,-38.02778,2.0
1758078250.49597,38998.0,214.22568,31812.0,174.75121,125.0,3.47222,-1164.0,-32.33333,2.0
1758078250.51195,38988.0,214.17075,31763.0,174.48203,271.0,7.52778,-799.0,-22.19444,2.0
1758078250.51275,38964.0,214.03891,31736.0,174.33371,667.0,18.52778,-320.0,-8.88889,2.0
1758078250.52793,38912.0,213.75327,31737.0,174.3392,1290.0,35.83333,182.0,5.05556,2.0
1758078250.54397,38829.0,213.29733,31752.0,174.4216,1971.0,54.75,429.0,11.91667,2.0
1758078250.54477,38707.0,212.62714,31783.0,174.59189,2728.0,75.77778,774.0,21.5,2.0
1758078250.56,38547.0,211.74823,31829.0,174.84459,3448.0,95.77778,953.0,26.47222,2.0
1758078250.56129,38355.0,210.69353,31878.0,175.11375,4022.0,111.72222,966.0,26.83333,2.0
1758078250.57598,38139.0,209.50699,31927.0,175.38292,4405.0,122.36111,931.0,25.86111,2.0
1758078250.59199,37912.0,208.26001,31971.0,175.62463,4536.0,126.0,800.0,22.22222,2.0
1758078250.59279,37679.0,206.98009,32005.0,175.8114,4654.0,129.27777,614.0,17.05556,2.0
1758078250.60803,37441.0,205.67268,32044.0,176.02563,4801.0,133.36111,902.0,25.05556,2.0
1758078250.62408,37186.0,204.27191,32099.0,176.32776,5207.0,144.63889,1256.0,34.88889,2.0
1758078250.62485,36909.0,202.75027,32175.0,176.74524,5678.0,157.72223,1645.0,45.69444,2.0
1758078250.64003,36614.0,201.12978,32260.0,177.21217,5797.0,161.02777,1543.0,42.86111,2.0
1758078250.64084,36339.0,199.61914,32320.0,177.54178,5101.0,141.69444,803.0,22.30556,2.0
1758078250.65601,36109.0,198.35568,32330.0,177.59671,4099.0,113.86111,-233.0,-6.47222,2.0
1758078250.67209,35934.0,197.39436,32311.0,177.49232,2985.0,82.91666,-506.0,-14.05556,2.0
1758078250.67344,35817.0,196.75166,32280.0,177.32204,1836.0,51.0,-712.0,-19.77778,2.0
1758078250.68815,35753.0,196.4001,32242.0,177.1133,863.0,23.97222,-795.0,-22.08333,2.0
1758078250.70413,35728.0,196.26277,32200.0,176.88258,248.0,6.88889,-814.0,-22.61111,2.0
1758078250.70485,35725.0,196.24629,32169.0,176.71228,-17.0,-0.47222,-379.0,-10.52778,2.0
1758078250.72009,35725.0,196.24629,32164.0,176.68481,9.0,0.25,89.0,2.47222,2.0
1758078250.72092,35723.0,196.23531,32168.0,176.70679,77.0,2.13889,58.0,1.61111,2.0
1758078250.73617,35715.0,196.19136,32173.0,176.73425,212.0,5.88889,143.0,3.97222,2.0
1758078250.75301,35696.0,196.08696,32187.0,176.81116,528.0,14.66667,392.0,10.88889,2.0
1758078250.75373,35660.0,195.88921,32214.0,176.95949,832.0,23.11111,632.0,17.55556,2.0
1758078250.76913,35609.0,195.60905,32256.0,177.1902,1204.0,33.44444,998.0,27.72222,2.0
1758078250.77225,35529.0,195.1696,32325.0,177.56924,1887.0,52.41667,1623.0,45.08333,2.0
1758078250.78814,35410.0,194.5159,32427.0,178.12955,2713.0,75.36111,2342.0,65.05556,2.0
1758078250.80411,35248.0,193.62601,32568.0,178.9041,3593.0,99.80556,3126.0,86.83334,2.0
1758078250.80492,35043.0,192.49989,32750.0,179.90387,4429.0,123.02778,3931.0,109.19444,2.0
1758078250.82011,34799.0,191.15953,32969.0,181.10689,5096.0,141.55556,4562.0,126.72222,2.0
