timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758076547.08668,1758076547.10674,0.0,0.0,0.0,9.33921,-76.31798,16.10011,11.52,0.8,5.07,3.0
1758076547.10296,1758076547.11674,0.0,0.0,0.0,4.23989,-71.67702,15.29797,12.97,0.7,4.87,3.0
1758076547.10395,1758076547.12674,0.0,0.0,0.0,-3.72423,-69.21331,8.36518,12.97,0.7,4.87,3.0
1758076547.11989,1758076547.13674,0.0,0.0,0.0,-7.96411,-69.15601,2.46372,10.25,0.39,2.7,3.0
1758076547.12093,1758076547.14674,0.0,0.0,0.0,-10.94349,-67.78091,-3.26586,10.25,0.39,2.7,3.0
1758076547.136,1758076547.15674,0.0,0.0,0.0,-13.17803,-66.74959,-11.91752,8.63,0.07,2.38,3.0
1758076547.15209,1758076547.16674,0.0,0.0,0.0,-14.20935,-66.46311,-16.38659,8.34,-0.14,2.01,3.0
1758076547.15295,1758076547.17674,0.0,0.0,0.0,-12.83425,-64.57235,-17.87628,8.34,-0.14,2.01,3.0
1758076547.16775,1758076547.18674,0.0,0.0,0.0,-7.84952,-62.39511,-15.64175,9.35,-0.8,3.27,3.0
1758076547.16976,1758076547.19674,0.0,0.0,0.0,1.48969,-60.90542,-8.76626,9.35,-0.8,3.27,3.0
1758076547.18473,1758076547.20674,0.0,0.0,0.0,8.42248,-57.0093,-4.52637,9.82,-1.09,3.92,3.0
1758076547.20066,1758076547.21674,0.0,0.0,0.0,15.0115,-48.9879,0.17189,9.82,-1.09,3.92,3.0
1758076547.2019,1758076547.22674,0.0,0.0,0.0,20.45459,-39.53409,3.83882,11.02,-0.74,3.03,3.0
1758076547.21672,1758076547.23674,0.0,0.0,0.0,25.61122,-21.48592,7.50575,11.02,-0.74,2.32,3.0
1758076547.23372,1758076547.24674,0.0,0.0,0.0,27.10091,-10.48513,5.09932,11.65,0.12,2.32,3.0
1758076547.23471,1758076547.25674,0.0,0.0,0.0,29.50733,4.58366,4.1253,12.21,1.01,1.42,3.0
1758076547.24967,1758076547.26674,0.0,0.0,0.0,29.10626,17.47521,0.68755,12.21,1.01,1.42,3.0
1758076547.25092,1758076547.27674,0.0,0.0,0.0,26.47065,30.13758,-3.38045,11.5,1.39,1.08,3.0
1758076547.26579,1758076547.28674,0.0,0.0,0.0,24.29341,40.10705,-5.55769,11.5,1.39,1.08,3.0
1758076547.2817,1758076547.29674,0.0,0.0,0.0,21.88699,50.3057,-7.79223,11.18,1.6,1.05,3.0
1758076547.28458,1758076547.30674,0.0,0.0,0.0,20.05352,58.4417,-8.93814,11.18,1.6,1.05,3.0
1758076547.2998,1758076547.31674,0.0,0.0,0.0,18.22006,62.39511,-8.30789,10.64,1.46,1.16,3.0
1758076547.30103,1758076547.32674,0.0,0.0,0.0,17.47521,60.90542,-6.58902,9.77,1.12,1.45,3.0
1758076547.31614,1758076547.33674,0.0,0.0,0.0,16.04282,59.24384,-5.95876,9.77,1.12,1.45,3.0
1758076547.33373,1758076547.34674,0.0,0.0,0.0,15.46986,56.03527,-5.09932,9.42,0.84,1.42,3.0
1758076547.33482,1758076547.35674,0.0,0.0,0.0,13.75099,50.2484,-5.61499,9.42,0.84,1.42,3.0
1758076547.35096,1758076547.36674,0.0,0.0,0.0,12.83425,45.55015,-6.18794,9.08,0.78,1.63,3.0
1758076547.35224,1758076547.37674,0.0,0.0,0.0,12.08941,40.68,-6.87549,9.08,0.78,1.63,3.0
1758076547.3679,1758076547.38674,0.0,0.0,0.0,11.17268,32.25753,-7.50575,8.79,0.83,1.82,3.0
1758076547.36918,1758076547.39674,0.0,0.0,0.0,10.54242,26.18417,-7.44845,8.62,0.83,2.08,3.0
1758076547.38517,1758076547.40674,0.0,0.0,0.0,9.39651,21.37133,-7.73493,8.62,0.83,2.08,3.0
1758076547.40123,1758076547.41674,0.0,0.0,0.0,8.0787,18.56383,-8.65166,9.01,0.86,2.17,3.0
1758076547.4021,1758076547.42674,0.0,0.0,0.0,5.32851,15.41257,-11.45916,9.01,0.86,2.17,3.0
1758076547.41769,1758076547.43674,0.0,0.0,0.0,3.26586,15.24068,-14.66772,9.43,1.01,1.97,3.0
1758076547.41977,1758076547.44674,0.0,0.0,0.0,1.3751,14.66772,-17.58981,9.43,1.01,1.97,3.0
1758076547.4363,1758076547.45674,0.0,0.0,0.0,-0.11459,14.72501,-21.48592,9.72,1.29,1.69,3.0
1758076547.45355,1758076547.46674,0.0,0.0,0.0,-2.34913,20.3973,-26.41335,10.27,1.48,1.27,3.0
1758076547.45496,1758076547.47674,0.0,0.0,0.0,-3.20856,24.12152,-28.36141,10.27,1.48,1.27,3.0
1758076547.46992,1758076547.48674,0.0,0.0,0.0,-3.95341,26.98631,-28.64789,10.34,1.43,0.81,3.0
1758076547.47139,1758076547.49674,0.0,0.0,0.0,-4.52637,29.22085,-26.47065,10.34,1.43,0.81,3.0
1758076547.48592,1758076547.50674,0.0,0.0,0.0,-5.50039,30.76784,-20.62648,9.84,1.06,0.63,3.0
1758076547.50302,1758076547.51674,0.0,0.0,0.0,-5.95876,27.1582,-15.58445,9.84,1.06,0.63,3.0
1758076547.50387,1758076547.52674,0.0,0.0,0.0,-7.33386,21.02755,-9.74028,8.8,0.79,0.68,3.0
1758076547.5203,1758076547.53674,0.0,0.0,0.0,-9.28192,15.98552,-4.52637,8.8,0.79,0.68,3.0
1758076547.52117,1758076547.54674,0.0,0.0,0.0,-9.74028,35.98175,2.06265,8.77,0.78,0.83,3.0
1758076547.53623,1758076547.55674,0.0,0.0,0.0,-12.37589,55.6915,1.14592,11.38,1.29,1.07,3.0
1758076547.55323,1758076547.56674,0.0,0.0,0.0,-17.01685,59.47303,-3.95341,11.38,1.29,1.07,3.0
1758076547.55418,1758076547.57674,0.0,0.0,0.0,-20.3973,41.36755,-12.37589,8.72,2.12,3.05,3.0
