timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758076547.08728,34892.0,191.67039,35599.0,195.55412,2647.0,73.52778,-3339.0,-92.75,3.0
1758076547.10331,34767.0,190.98375,35430.0,194.62576,2272.0,63.11111,-3412.0,-94.77778,3.0
1758076547.10409,34675.0,190.47836,35248.0,193.62601,1434.0,39.83333,-3762.0,-104.5,3.0
1758076547.1203,34637.0,190.26962,35044.0,192.50539,187.0,5.19444,-4278.0,-118.83334,3.0
1758076547.12108,34664.0,190.41794,34805.0,191.19249,-1040.0,-28.88889,-5054.0,-140.38889,3.0
1758076547.13627,34749.0,190.88487,34526.0,189.65988,-2177.0,-60.47222,-5900.0,-163.88889,3.0
1758076547.15237,34892.0,191.67039,34212.0,187.935,-3251.0,-90.30556,-6373.0,-177.02777,3.0
1758076547.1531,35083.0,192.71962,33884.0,186.13321,-4103.0,-113.97222,-6534.0,-181.5,3.0
1758076547.16913,35309.0,193.96109,33555.0,184.32593,-4711.0,-130.86111,-6437.0,-178.80556,3.0
1758076547.1699,35560.0,195.33989,33244.0,182.61754,-5055.0,-140.41667,-5841.0,-162.25,3.0
1758076547.18533,35823.0,196.78462,32971.0,181.11787,-5237.0,-145.47223,-5057.0,-140.47223,3.0
1758076547.20128,36096.0,198.28427,32740.0,179.84894,-5503.0,-152.86111,-4206.0,-116.83334,3.0
1758076547.20196,36383.0,199.86084,32556.0,178.83818,-5832.0,-162.0,-3218.0,-89.38889,3.0
1758076547.21728,36725.0,201.73952,32405.0,178.0087,-6183.0,-171.75,-2153.0,-59.80556,3.0
1758076547.23409,37013.0,203.32159,32327.0,177.58023,-6702.0,-186.16667,-1447.0,-40.19444,3.0
1758076547.23478,37373.0,205.29915,32271.0,177.2726,-7379.0,-204.97223,-887.0,-24.63889,3.0
1758076547.25029,37766.0,207.45801,32238.0,177.09132,-8155.0,-226.52777,-480.0,-13.33333,3.0
1758076547.25097,38207.0,209.88052,32223.0,177.00893,-9150.0,-254.16667,-200.0,-5.55556,3.0
1758076547.26629,38688.0,212.52277,32220.0,176.99245,-9874.0,-274.27777,21.0,0.58333,3.0
1758076547.28432,39212.0,215.40123,32220.0,176.99245,-10611.0,-294.75,0.0,0.0,3.0
1758076547.28469,39744.0,218.32364,32225.0,177.01991,-10443.0,-290.08334,120.0,3.33333,3.0
1758076547.30041,40269.0,221.2076,32232.0,177.05836,-10196.0,-283.22223,180.0,5.0,3.0
1758076547.30118,40773.0,223.9762,32248.0,177.14626,-9848.0,-273.55554,366.0,10.16667,3.0
1758076547.31643,41252.0,226.60745,32267.0,177.25063,-9115.0,-253.19444,415.0,11.52778,3.0
1758076547.33402,41698.0,229.05745,32286.0,177.355,-8629.0,-239.69444,374.0,10.38889,3.0
1758076547.33498,42117.0,231.35913,32300.0,177.4319,-7994.0,-222.05556,194.0,5.38889,3.0
1758076547.35124,42509.0,233.51247,32307.0,177.47035,-7472.0,-207.55556,112.0,3.11111,3.0
1758076547.35252,42868.0,235.48454,32309.0,177.48134,-6766.0,-187.94444,0.0,0.0,3.0
1758076547.36823,43183.0,237.21494,32313.0,177.50331,-5801.0,-161.13889,128.0,3.55556,3.0
1758076547.36943,43445.0,238.65416,32331.0,177.6022,-4731.0,-131.41667,582.0,16.16667,3.0
1758076547.38534,43649.0,239.77478,32376.0,177.8494,-3534.0,-98.16666,1115.0,30.97222,3.0
1758076547.4015,43792.0,240.5603,32447.0,178.23941,-2323.0,-64.52778,1594.0,44.27778,3.0
1758076547.40224,43878.0,241.03271,32542.0,178.76128,-1316.0,-36.55556,2040.0,56.66667,3.0
1758076547.4183,43923.0,241.27994,32655.0,179.382,-539.0,-14.97222,2344.0,65.11111,3.0
1758076547.42027,43930.0,241.31839,32779.0,180.06317,76.0,2.11111,2507.0,69.63889,3.0
1758076547.4366,43920.0,241.26346,32906.0,180.76082,256.0,7.11111,2513.0,69.80556,3.0
1758076547.45407,43907.0,241.19205,33030.0,181.44197,217.0,6.02778,2374.0,65.94444,3.0
1758076547.45521,43899.0,241.14807,33144.0,182.06819,125.0,3.47222,2174.0,60.38889,3.0
1758076547.4705,43892.0,241.10962,33252.0,182.66148,129.0,3.58333,2115.0,58.75,3.0
1758076547.47164,43883.0,241.06018,33367.0,183.2932,259.0,7.19444,2421.0,67.25,3.0
1758076547.48651,43858.0,240.92285,33505.0,184.05127,705.0,19.58333,2938.0,81.61111,3.0
1758076547.50329,43802.0,240.61523,33675.0,184.98514,1447.0,40.19444,3690.0,102.5,3.0
1758076547.50404,43705.0,240.0824,33881.0,186.11673,2263.0,62.86111,4415.0,122.63889,3.0
1758076547.52057,43562.0,239.29686,34125.0,187.45708,3153.0,87.58334,5013.0,139.25,3.0
1758076547.52133,43387.0,238.33554,34375.0,188.83038,3600.0,100.0,4799.0,133.30556,3.0
1758076547.53649,43211.0,237.36874,34592.0,190.02243,3292.0,91.44444,3847.0,106.86111,3.0
1758076547.5535,43068.0,236.58319,34749.0,190.88487,2353.0,65.36111,2547.0,70.75,3.0
1758076547.55432,42981.0,236.10529,34838.0,191.37376,1246.0,34.61111,1166.0,32.38889,3.0
1758076547.57035,42951.0,235.94049,34862.0,191.5056,135.0,3.75,-58.0,-1.61111,3.0
1758076547.57112,42959.0,235.98444,34853.0,191.45616,-239.0,-6.63889,-113.0,-3.13889,3.0
1758076547.58655,42974.0,236.06683,34852.0,191.45067,-327.0,-9.08333,0.0,0.0,3.0
1758076547.60333,42987.0,236.13824,34852.0,191.45067,-203.0,-5.63889,0.0,0.0,3.0
1758076547.60535,42990.0,236.15472,34852.0,191.45067,4.0,0.11111,0.0,0.0,3.0
1758076547.62061,42990.0,236.15472,34852.0,191.45067,0.0,0.0,0.0,0.0,3.0
1758076547.62135,42990.0,236.15472,34853.0,191.45616,9.0,0.25,0.0,0.0,3.0
1758076547.63656,42989.0,236.14923,34853.0,191.45616,22.0,0.61111,4.0,0.11111,3.0
1758076547.65366,42987.0,236.13824,34854.0,191.46165,41.0,1.13889,4.0,0.11111,3.0
1758076547.65436,42984.0,236.12177,34854.0,191.46165,65.0,1.80556,4.0,0.11111,3.0
1758076547.66965,42979.0,236.0943,34855.0,191.46715,108.0,3.0,0.0,0.0,3.0
1758076547.6704,42972.0,236.05585,34855.0,191.46715,134.0,3.72222,9.0,0.25,3.0
1758076547.68559,42964.0,236.0119,34856.0,191.47264,211.0,5.86111,17.0,0.47222,3.0
1758076547.7016,42948.0,235.92401,34857.0,191.47813,406.0,11.27778,11.0,0.30556,3.0
1758076547.70585,42920.0,235.7702,34858.0,191.48363,663.0,18.41667,9.0,0.25,3.0
1758076547.72167,42878.0,235.53947,34858.0,191.48363,955.0,26.52778,0.0,0.0,3.0
1758076547.72318,42821.0,235.22636,34858.0,191.48363,1216.0,33.77778,0.0,0.0,3.0
1758076547.73971,42750.0,234.83635,34859.0,191.48912,1557.0,43.25,0.0,0.0,3.0
1758076547.74067,42663.0,234.35844,34859.0,191.48912,1843.0,51.19444,0.0,0.0,3.0
1758076547.7566,42559.0,233.78712,34859.0,191.48912,2197.0,61.02778,4.0,0.11111,3.0
1758076547.77367,42435.0,233.10597,34859.0,191.48912,2610.0,72.5,0.0,0.0,3.0
1758076547.77442,42292.0,232.32043,34859.0,191.48912,3009.0,83.58334,0.0,0.0,3.0
1758076547.78976,42128.0,231.41956,34859.0,191.48912,3397.0,94.36111,4.0,0.11111,3.0
1758076547.79047,41944.0,230.4088,34859.0,191.48912,3789.0,105.25,0.0,0.0,3.0
1758076547.80567,41741.0,229.29366,34860.0,191.49461,4156.0,115.44444,7.0,0.19444,3.0
1758076547.8218,41519.0,228.07416,34860.0,191.49461,4543.0,126.19444,4.0,0.11111,3.0
1758076547.82301,41279.0,226.75577,34861.0,191.50011,4912.0,136.44444,42.0,1.16667,3.0
1758076547.8377,41022.0,225.34401,34866.0,191.52757,5245.0,145.69444,126.0,3.5,3.0
1758076547.84051,40743.0,223.8114,34877.0,191.588,5693.0,158.13889,325.0,9.02778,3.0
1758076547.85665,40442.0,222.15793,34897.0,191.69786,6105.0,169.58333,496.0,13.77778,3.0
1758076547.8735,40124.0,220.41109,34932.0,191.89012,6450.0,179.16667,863.0,23.97222,3.0
1758076547.87427,39785.0,218.54886,34984.0,192.1758,6861.0,190.58333,1173.0,32.58333,3.0
1758076547.89128,39433.0,216.61525,35050.0,192.53835,6969.0,193.58333,1360.0,37.77778,3.0
1758076547.89388,39076.0,214.65416,35127.0,192.96132,7177.0,199.36111,1646.0,45.72222,3.0
1758076547.91241,38711.0,212.64911,35216.0,193.45023,7158.0,198.83333,1861.0,51.69444,3.0
1758076547.91371,38352.0,210.67705,35317.0,194.00504,7066.0,196.27777,2121.0,58.91667,3.0
1758076547.9313,37996.0,208.72144,35434.0,194.64774,6971.0,193.63889,2429.0,67.47222,3.0
1758076547.93245,37651.0,206.82628,35565.0,195.36736,6656.0,184.88889,2683.0,74.52778,3.0
1758076547.94767,37324.0,205.02998,35708.0,196.15288,6345.0,176.25,2928.0,81.33334,3.0
1758076547.9653,37009.0,203.29962,35865.0,197.01534,6064.0,168.44444,3210.0,89.16666,3.0
1758076547.96609,36717.0,201.69557,36037.0,197.96017,5555.0,154.30556,3546.0,98.5,3.0
1758076547.98181,36449.0,200.22339,36232.0,199.03137,5138.0,142.72223,4001.0,111.13889,3.0
1758076547.98252,36201.0,198.86105,36450.0,200.22888,4675.0,129.86111,4541.0,126.13889,3.0
1758076547.99778,35979.0,197.64157,36695.0,201.57472,4156.0,115.44444,5034.0,139.83333,3.0
1758076548.01624,35782.0,196.5594,36964.0,203.0524,3654.0,101.5,5570.0,154.72223,3.0
1758076548.0178,35609.0,195.60905,37261.0,204.68391,3223.0,89.52778,6055.0,168.19444,3.0
1758076548.021,35459.0,194.78508,37578.0,206.42528,2741.0,76.13889,6416.0,178.22223,3.0
1758076548.03781,35334.0,194.09842,37913.0,208.2655,2280.0,63.33333,6817.0,189.36111,3.0
1758076548.05394,35230.0,193.52713,38271.0,210.23209,1892.0,52.55556,7257.0,201.58333,3.0
1758076548.05442,35143.0,193.04921,38647.0,212.29755,1535.0,42.63889,7593.0,210.91667,3.0
1758076548.07002,35072.0,192.65919,39043.0,214.47289,1317.0,36.58333,8019.0,222.75,3.0
1758076548.0706,35013.0,192.3351,39456.0,216.74159,1042.0,28.94444,8177.0,227.13889,3.0
1758076548.08597,34967.0,192.08241,39878.0,219.05974,827.0,22.97222,8460.0,235.0,3.0
1758076548.10259,34928.0,191.86815,40308.0,221.42183,699.0,19.41667,8542.0,237.27777,3.0
1758076548.10374,34902.0,191.72533,40743.0,223.8114,398.0,11.05556,8722.0,242.27777,3.0
1758076548.12034,34885.0,191.63194,41186.0,226.2449,257.0,7.13889,8792.0,244.22223,3.0
1758076548.12124,34885.0,191.63194,41620.0,228.62898,-70.0,-1.94444,8470.0,235.27777,3.0
1758076548.13765,34886.0,191.63744,42037.0,230.91966,0.0,0.0,8054.0,223.72223,3.0
1758076548.14104,34886.0,191.63744,42433.0,233.09499,0.0,0.0,7689.0,213.58333,3.0
1758076548.15844,34886.0,191.63744,42817.0,235.20439,3.0,0.08333,7515.0,208.75,3.0
1758076548.17632,34886.0,191.63744,43185.0,237.22592,2.0,0.05556,7094.0,197.05556,3.0
1758076548.17763,34885.0,191.63194,43534.0,239.14305,11.0,0.30556,6759.0,187.75,3.0
1758076548.18108,34886.0,191.63744,43858.0,240.92285,0.0,0.0,6074.0,168.72223,3.0
1758076548.19762,34889.0,191.65392,44136.0,242.44998,-85.0,-2.36111,5080.0,141.11111,3.0
1758076548.21389,34898.0,191.70335,44362.0,243.69145,-225.0,-6.25,4037.0,112.13889,3.0
1758076548.21608,34918.0,191.81322,44535.0,244.6418,-484.0,-13.44444,2984.0,82.88889,3.0
1758076548.23373,34949.0,191.98354,44659.0,245.32295,-671.0,-18.63889,2033.0,56.47222,3.0
1758076548.23416,34982.0,192.16481,44740.0,245.76791,-614.0,-17.05556,1345.0,37.36111,3.0
1758076548.25176,35014.0,192.34059,44789.0,246.03708,-663.0,-18.41667,730.0,20.27778,3.0
1758076548.25227,35048.0,192.52736,44812.0,246.16342,-666.0,-18.5,288.0,8.0,3.0
1758076548.26902,35081.0,192.70863,44818.0,246.19638,-586.0,-16.27778,0.0,0.0,3.0
1758076548.26941,35107.0,192.85146,44816.0,246.18539,-447.0,-12.41667,-20.0,-0.55556,3.0
1758076548.28563,35127.0,192.96132,44815.0,246.1799,-362.0,-10.05556,-3.0,-0.08333,3.0
1758076548.30429,35147.0,193.07118,44814.0,246.17441,-422.0,-11.72222,-37.0,-1.02778,3.0
1758076548.30585,35173.0,193.214,44812.0,246.16342,-594.0,-16.5,-36.0,-1.0,3.0
1758076548.32348,35208.0,193.40628,44808.0,246.14145,-822.0,-22.83333,-133.0,-3.69444,3.0
1758076548.32502,35261.0,193.69742,44789.0,246.03708,-1241.0,-34.47222,-563.0,-15.63889,3.0
1758076548.3409,35344.0,194.15335,44743.0,245.78439,-1953.0,-54.25,-1231.0,-34.19444,3.0
1758076548.34174,35464.0,194.81255,44658.0,245.31746,-2765.0,-76.80556,-2005.0,-55.69444,3.0
