timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758088389.50779,1758088386.97635,0.0,0.0,0.0,20.45459,59.64491,-1.20321,15.51,-0.28,0.46,4.0
1758088389.52282,1758088386.98635,0.0,0.0,0.0,18.22006,64.40046,-6.07335,13.66,-0.99,0.87,4.0
1758088389.52561,1758088386.99635,0.0,0.0,0.0,17.36062,68.75494,-8.25059,13.66,-0.99,0.87,4.0
1758088389.54121,1758088387.00635,0.0,0.0,0.0,16.95955,71.50513,-8.136,12.05,-1.41,0.83,4.0
1758088389.55807,1758088387.01635,0.0,0.0,0.0,16.84496,69.21331,-5.61499,10.63,-1.55,0.56,4.0
1758088389.56094,1758088387.02635,0.0,0.0,0.0,17.01685,63.19725,-3.20856,10.63,-1.55,0.56,4.0
1758088389.57627,1758088387.03635,0.0,0.0,0.0,17.58981,53.97263,0.17189,9.13,-1.59,0.31,4.0
1758088389.57747,1758088387.04635,0.0,0.0,0.0,17.93358,44.8053,3.95341,9.13,-1.59,0.31,4.0
1758088389.59365,1758088387.05635,0.0,0.0,0.0,17.93358,34.14828,9.22462,8.18,-1.65,0.11,4.0
1758088389.59483,1758088387.06635,0.0,0.0,0.0,16.04282,32.83048,10.8862,8.18,-1.65,0.11,4.0
1758088389.61058,1758088387.07635,0.0,0.0,0.0,16.272,47.09713,11.22997,8.09,-1.59,0.14,4.0
1758088389.62601,1758088387.08635,0.0,0.0,0.0,13.98017,66.06203,7.79223,8.09,-1.59,0.14,4.0
1758088389.63118,1758088387.09635,0.0,0.0,0.0,13.12073,68.98412,7.62034,8.68,-1.24,0.32,4.0
1758088389.67089,1758088387.10635,0.0,0.0,0.0,13.23533,48.75871,8.30789,4.58,-0.9,2.01,4.0
1758088389.6753,1758088387.11635,0.0,0.0,0.0,12.83425,26.06958,7.44845,4.58,-0.9,2.01,4.0
1758088389.67667,1758088387.12635,0.0,0.0,0.0,12.54778,16.73037,6.18794,4.61,-0.69,0.14,4.0
1758088389.68035,1758088387.13635,0.0,0.0,0.0,13.12073,17.01685,5.09932,4.61,-0.69,0.14,4.0
1758088389.681,1758088387.14635,0.0,0.0,0.0,14.38124,13.80828,4.35448,6.08,-0.53,-0.6,4.0
1758088389.69978,1758088387.15635,0.0,0.0,0.0,16.10011,7.84952,3.20856,6.08,-0.53,-0.6,4.0
1758088389.7009,1758088387.16635,0.0,0.0,0.0,18.9649,0.0573,1.20321,5.64,-0.7,-0.1,4.0
1758088389.71711,1758088387.17635,0.0,0.0,0.0,20.97026,-5.78687,-0.11459,6.29,-0.88,0.02,4.0
1758088389.71846,1758088387.18635,0.0,0.0,0.0,22.68913,-13.06344,-1.3751,6.29,-0.88,0.02,4.0
1758088389.73383,1758088387.19635,0.0,0.0,0.0,23.83505,-19.53786,-2.34913,6.8,-1.02,0.04,4.0
1758088389.73586,1758088387.20635,0.0,0.0,0.0,24.98096,-27.2155,-3.26586,6.8,-1.02,0.04,4.0
1758088389.75315,1758088387.21635,0.0,0.0,0.0,25.55392,-31.28349,-3.38045,7.64,-1.12,0.04,4.0
1758088389.75402,1758088387.22635,0.0,0.0,0.0,25.38203,-34.66395,-4.23989,7.64,-1.12,0.04,4.0
1758088389.77028,1758088387.23635,0.0,0.0,0.0,24.98096,-37.29956,-4.64096,8.23,-1.19,0.19,4.0
1758088389.78606,1758088387.24635,0.0,0.0,0.0,23.89234,-39.53409,-4.52637,9.01,-1.19,0.56,4.0
1758088389.78727,1758088387.25635,0.0,0.0,0.0,22.51724,-37.24226,-4.58366,9.01,-1.19,0.56,4.0
1758088389.8266,1758088387.26635,0.0,0.0,0.0,20.79837,-33.11696,-4.87014,9.95,-1.12,0.71,4.0
1758088389.82946,1758088387.27635,0.0,0.0,0.0,18.9649,-27.38738,-6.47442,9.95,-1.12,0.71,4.0
1758088389.82992,1758088387.28635,0.0,0.0,0.0,15.87093,-21.08485,-7.84952,10.13,-0.92,0.68,4.0
1758088389.83344,1758088387.29635,0.0,0.0,0.0,13.40721,-19.53786,-9.4538,10.13,-0.92,0.68,4.0
1758088389.83409,1758088387.30635,0.0,0.0,0.0,11.11538,-19.76705,-10.71431,9.54,-0.62,0.63,4.0
1758088389.85035,1758088387.31635,0.0,0.0,0.0,8.136,-21.94428,-12.37589,9.54,-0.62,0.63,4.0
1758088389.86651,1758088387.32635,0.0,0.0,0.0,6.7609,-21.7151,-13.06344,9.17,-0.43,0.34,4.0
1758088389.87043,1758088387.33635,0.0,0.0,0.0,5.55769,-20.05352,-13.5218,9.35,-0.58,0.25,4.0
1758088389.91305,1758088387.34635,0.0,0.0,0.0,4.69825,-16.67307,-14.03747,9.35,-0.58,0.25,4.0
1758088389.91589,1758088387.35635,0.0,0.0,0.0,3.38045,-12.08941,-14.83961,9.45,-0.89,0.44,4.0
1758088389.91639,1758088387.36635,0.0,0.0,0.0,2.06265,-10.19865,-15.35527,9.45,-0.89,0.44,4.0
1758088389.91745,1758088387.37635,0.0,0.0,0.0,0.51566,-9.39651,-15.58445,9.04,-1.11,0.48,4.0
1758088389.9192,1758088387.38635,0.0,0.0,0.0,-1.3751,-9.5684,-15.41257,9.04,-1.11,0.48,4.0
1758088389.93612,1758088387.39635,0.0,0.0,0.0,-4.52637,-10.19865,-15.06879,8.54,-1.14,0.22,4.0
1758088389.93726,1758088387.40635,0.0,0.0,0.0,-6.70361,-11.11538,-14.66772,8.15,-1.07,-0.15,4.0
1758088389.95228,1758088387.41635,0.0,0.0,0.0,-8.99544,-11.86023,-14.09476,8.15,-1.07,-0.15,4.0
1758088389.95409,1758088387.42635,0.0,0.0,0.0,-11.22997,-12.37589,-13.5218,7.87,-0.89,-0.29,4.0
1758088389.97038,1758088387.43635,0.0,0.0,0.0,-14.61043,-12.77696,-13.5218,7.87,-0.89,-0.29,4.0
1758088389.98596,1758088387.44635,0.0,0.0,0.0,-16.55848,-14.38124,-13.69369,7.51,-0.64,-0.44,4.0
1758088389.99039,1758088387.45635,0.0,0.0,0.0,-18.50654,-16.61578,-13.80828,7.51,-0.64,-0.44,4.0
1758088390.00606,1758088387.46635,0.0,0.0,0.0,-19.99623,-19.25138,-14.38124,6.93,-0.42,-0.63,4.0
1758088390.00726,1758088387.47635,0.0,0.0,0.0,-21.48592,-25.38203,-13.86558,6.82,-0.23,-0.35,4.0
1758088390.02368,1758088387.48635,0.0,0.0,0.0,-22.34536,-29.22085,-12.43318,6.82,-0.23,-0.35,4.0
1758088390.02583,1758088387.49635,0.0,0.0,0.0,-23.60586,-33.46074,-10.48513,8.24,0.15,1.19,4.0
1758088390.04106,1758088387.50635,0.0,0.0,0.0,-24.57989,-39.76327,-7.44845,8.24,0.15,1.19,4.0
1758088390.05806,1758088387.51635,0.0,0.0,0.0,-26.41335,-48.41494,-6.35983,11.07,0.41,2.8,4.0
1758088390.06067,1758088387.52635,0.0,0.0,0.0,-30.19488,-53.68615,-7.16197,11.07,0.41,2.8,4.0
1758088390.07725,1758088387.53635,0.0,0.0,0.0,-34.49206,-50.01921,-9.22462,14.1,1.07,3.72,4.0
1758088390.08127,1758088387.54635,0.0,0.0,0.0,-40.39353,-35.3515,-11.51645,14.1,1.07,3.72,4.0
1758088390.09638,1758088387.55635,0.0,0.0,0.0,-44.63341,-23.89234,-13.00614,15.28,1.9,2.2,4.0
1758088390.09763,1758088387.56635,0.0,0.0,0.0,-49.50356,-12.49048,-13.69369,15.14,2.22,2.56,4.0
1758088390.1138,1758088387.57635,0.0,0.0,0.0,-54.02992,2.46372,-13.46451,15.14,2.22,2.56,4.0
