timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758088389.10242,37683.0,207.00206,36072.0,198.15244,2122.0,58.94444,0.0,0.0,4.0
1758088389.10325,37576.0,206.41429,36072.0,198.15244,2057.0,57.13889,0.0,0.0,4.0
1758088389.10509,37474.0,205.85396,36072.0,198.15244,1955.0,54.30556,0.0,0.0,4.0
1758088389.10585,37377.0,205.32112,36072.0,198.15244,1904.0,52.88889,0.0,0.0,4.0
1758088389.10854,37283.0,204.80476,36072.0,198.15244,1837.0,51.02778,0.0,0.0,4.0
1758088389.12533,37192.0,204.30487,36072.0,198.15244,1773.0,49.25,0.0,0.0,4.0
1758088389.12612,37101.0,203.80499,36072.0,198.15244,1790.0,49.72222,0.0,0.0,4.0
1758088389.14153,37010.0,203.30511,36072.0,198.15244,1802.0,50.05556,0.0,0.0,4.0
1758088389.16042,36919.0,202.80521,36072.0,198.15244,1842.0,51.16667,0.0,0.0,4.0
1758088389.16082,36824.0,202.28336,36072.0,198.15244,1891.0,52.52778,0.0,0.0,4.0
1758088389.18001,36726.0,201.74501,36072.0,198.15244,1975.0,54.86111,0.0,0.0,4.0
1758088389.18044,36623.0,201.17921,36072.0,198.15244,2082.0,57.83333,0.0,0.0,4.0
1758088389.22503,36516.0,200.59145,36072.0,198.15244,2143.0,59.52778,0.0,0.0,4.0
1758088389.22581,36404.0,199.9762,36072.0,198.15244,2234.0,62.05556,0.0,0.0,4.0
1758088389.22805,36289.0,199.34448,36072.0,198.15244,2313.0,64.25,0.0,0.0,4.0
1758088389.22844,36167.0,198.67429,36072.0,198.15244,2450.0,68.05556,0.0,0.0,4.0
1758088389.22952,36040.0,197.97665,36072.0,198.15244,2552.0,70.88889,0.0,0.0,4.0
1758088389.24555,35907.0,197.24605,36072.0,198.15244,2661.0,73.91666,0.0,0.0,4.0
1758088389.24631,35770.0,196.49348,36072.0,198.15244,2767.0,76.86111,0.0,0.0,4.0
1758088389.26159,35628.0,195.71342,36072.0,198.15244,2826.0,78.5,-44.0,-1.22222,4.0
1758088389.28105,35484.0,194.92241,36068.0,198.13046,2859.0,79.41666,-144.0,-4.0,4.0
1758088389.28145,35340.0,194.13138,36056.0,198.06454,2829.0,78.58334,-284.0,-7.88889,4.0
1758088389.30081,35199.0,193.35683,36042.0,197.98764,2752.0,76.44444,-270.0,-7.5,4.0
1758088389.30519,35059.0,192.58778,36029.0,197.91623,2768.0,76.88889,-221.0,-6.13889,4.0
1758088389.32001,34918.0,191.81322,36023.0,197.88327,2809.0,78.02778,-59.0,-1.63889,4.0
1758088389.32072,34774.0,191.0222,36023.0,197.88327,2843.0,78.97222,32.0,0.88889,4.0
1758088389.33658,34633.0,190.24765,36023.0,197.88327,2780.0,77.22222,0.0,0.0,4.0
1758088389.33818,34493.0,189.47861,36023.0,197.88327,2745.0,76.25,-7.0,-0.19444,4.0
1758088389.3559,34357.0,188.73151,36023.0,197.88327,2640.0,73.33334,0.0,0.0,4.0
1758088389.35673,34229.0,188.02838,36023.0,197.88327,2449.0,68.02778,0.0,0.0,4.0
1758088389.37419,34116.0,187.40764,36035.0,197.94919,2078.0,57.72222,382.0,10.61111,4.0
1758088389.38996,34025.0,186.90776,36081.0,198.20187,1578.0,43.83333,1359.0,37.75,4.0
1758088389.39115,33961.0,186.5562,36179.0,198.7402,1058.0,29.38889,2402.0,66.72222,4.0
1758088389.40764,33921.0,186.33647,36321.0,199.52026,562.0,15.61111,3081.0,85.58334,4.0
1758088389.41171,33913.0,186.29251,36488.0,200.43764,-199.0,-5.52778,3369.0,93.58334,4.0
1758088389.42741,33947.0,186.47929,36660.0,201.38246,-1015.0,-28.19444,3424.0,95.11111,4.0
1758088389.43134,34021.0,186.88579,36831.0,202.32181,-1796.0,-49.88889,3379.0,93.86111,4.0
1758088389.45078,34129.0,187.47905,37002.0,203.26117,-2337.0,-64.91666,3363.0,93.41666,4.0
1758088389.45129,34255.0,188.1712,37177.0,204.22247,-2553.0,-70.91666,3541.0,98.36111,4.0
1758088389.4674,34387.0,188.8963,37369.0,205.27718,-2601.0,-72.25,3994.0,110.94444,4.0
1758088389.47157,34516.0,189.60495,37587.0,206.47472,-2524.0,-70.11111,4569.0,126.91666,4.0
1758088389.48737,34641.0,190.2916,37835.0,207.83704,-2430.0,-67.5,5157.0,143.25,4.0
1758088389.48897,34760.0,190.9453,38111.0,209.35318,-2264.0,-62.88889,5594.0,155.38889,4.0
1758088389.50659,34871.0,191.55504,38402.0,210.95171,-2132.0,-59.22222,5805.0,161.25,4.0
1758088389.50807,34974.0,192.12086,38697.0,212.5722,-1956.0,-54.33333,5876.0,163.22223,4.0
1758088389.52498,35066.0,192.62624,38995.0,214.2092,-1707.0,-47.41667,5876.0,163.22223,4.0
1758088389.52621,35145.0,193.0602,39290.0,215.8297,-1429.0,-39.69444,5727.0,159.08333,4.0
1758088389.54159,35212.0,193.42825,39576.0,217.40079,-1222.0,-33.94444,5562.0,154.5,4.0
1758088389.55836,35267.0,193.73038,39852.0,218.91692,-1003.0,-27.86111,5391.0,149.75,4.0
