timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758088275.26112,38087.0,209.22134,32280.0,177.32204,2059.0,57.19444,-502.0,-13.94444,2.0
1758088275.26126,37976.0,208.61157,32259.0,177.20668,2321.0,64.47222,-328.0,-9.11111,2.0
1758088275.27502,37850.0,207.91943,32248.0,177.14626,2628.0,73.0,-127.0,-3.52778,2.0
1758088275.27571,37706.0,207.1284,32248.0,177.14626,2978.0,82.72222,56.0,1.55556,2.0
1758088275.29195,37542.0,206.22752,32251.0,177.16273,3377.0,93.80556,92.0,2.55556,2.0
1758088275.29276,37366.0,205.2607,32260.0,177.21217,3595.0,99.86111,262.0,7.27778,2.0
1758088275.30795,37179.0,204.23346,32280.0,177.32204,3777.0,104.91666,474.0,13.16667,2.0
1758088275.32395,36979.0,203.1348,32310.0,177.48683,4040.0,112.22222,652.0,18.11111,2.0
1758088275.32477,36766.0,201.96475,32350.0,177.70657,4314.0,119.83334,944.0,26.22222,2.0
1758088275.34101,36542.0,200.73427,32411.0,178.04166,4457.0,123.80556,1362.0,37.83333,2.0
1758088275.34143,36312.0,199.47083,32489.0,178.47014,4562.0,126.72222,1706.0,47.38889,2.0
1758088275.35698,36077.0,198.1799,32589.0,179.01945,4681.0,130.02777,2114.0,58.72222,2.0
1758088275.37304,35839.0,196.87251,32704.0,179.65118,4665.0,129.58333,2384.0,66.22222,2.0
1758088275.37388,35609.0,195.60905,32825.0,180.31586,4399.0,122.19444,2329.0,64.69444,2.0
1758088275.38903,35398.0,194.44998,32937.0,180.93111,3932.0,109.22222,2106.0,58.5,2.0
1758088275.40569,35212.0,193.42825,33035.0,181.46944,3459.0,96.08334,1823.0,50.63889,2.0
1758088275.40653,35050.0,192.53835,33122.0,181.94734,2993.0,83.13889,1659.0,46.08333,2.0
1758088275.42202,34910.0,191.76927,33210.0,182.43077,2635.0,73.19444,1803.0,50.08333,2.0
1758088275.42311,34780.0,191.05516,33308.0,182.9691,2534.0,70.38889,2088.0,58.0,2.0
1758088275.43801,34651.0,190.34653,33426.0,183.61731,2565.0,71.25,2572.0,71.44444,2.0
1758088275.45477,34519.0,189.62143,33573.0,184.4248,2652.0,73.66666,3155.0,87.63889,2.0
1758088275.45604,34381.0,188.86334,33751.0,185.40262,2728.0,75.77778,3773.0,104.80556,2.0
1758088275.47137,34243.0,188.10529,33959.0,186.54521,2694.0,74.83334,4353.0,120.91666,2.0
1758088275.47177,34108.0,187.36369,34193.0,187.83063,2583.0,71.75,4798.0,133.27777,2.0
1758088275.48705,33985.0,186.68803,34447.0,189.22592,2267.0,62.97222,5113.0,142.02777,2.0
1758088275.50305,33881.0,186.11673,34711.0,190.67613,1869.0,51.91667,5193.0,144.25,2.0
1758088275.50377,33803.0,185.68826,34971.0,192.10439,1322.0,36.72222,5051.0,140.30556,2.0
1758088275.51946,33753.0,185.4136,35221.0,193.47769,759.0,21.08333,4865.0,135.13889,2.0
1758088275.53507,33732.0,185.29825,35461.0,194.79607,155.0,4.30556,4627.0,128.52777,2.0
1758088275.53577,33736.0,185.32022,35688.0,196.04301,-144.0,-4.0,4422.0,122.83334,2.0
1758088275.55105,33743.0,185.35867,35907.0,197.24605,-109.0,-3.02778,4284.0,119.0,2.0
1758088275.55176,33748.0,185.38614,36122.0,198.42709,-85.0,-2.36111,4257.0,118.25,2.0
1758088275.56703,33750.0,185.39713,36339.0,199.61914,-2.0,-0.05556,4280.0,118.88889,2.0
1758088275.58306,33749.0,185.39163,36553.0,200.79469,35.0,0.97222,4178.0,116.05556,2.0
1758088275.58375,33747.0,185.38065,36762.0,201.94278,30.0,0.83333,4064.0,112.88889,2.0
1758088275.59902,33745.0,185.36966,36967.0,203.06888,60.0,1.66667,4008.0,111.33334,2.0
1758088275.61503,33741.0,185.34769,37169.0,204.17853,112.0,3.11111,3930.0,109.16666,2.0
1758088275.61626,33732.0,185.29825,37367.0,205.26619,202.0,5.61111,3881.0,107.80556,2.0
1758088275.63136,33720.0,185.23233,37559.0,206.32091,263.0,7.30556,3755.0,104.30556,2.0
1758088275.63178,33701.0,185.12796,37744.0,207.33714,467.0,12.97222,3606.0,100.16666,2.0
1758088275.64703,33670.0,184.95767,37920.0,208.30396,742.0,20.61111,3372.0,93.66666,2.0
1758088275.66307,33628.0,184.72693,38085.0,209.21036,827.0,22.97222,3095.0,85.97222,2.0
1758088275.66375,33590.0,184.51819,38229.0,210.00137,685.0,19.02778,2597.0,72.13889,2.0
1758088275.67905,33558.0,184.34241,38343.0,210.62761,612.0,17.0,1983.0,55.08333,2.0
1758088275.69544,33525.0,184.16113,38430.0,211.10551,672.0,18.66667,1493.0,41.47222,2.0
1758088275.69584,33491.0,183.97437,38494.0,211.45708,640.0,17.77778,1103.0,30.63889,2.0
1758088275.71102,33459.0,183.79858,38541.0,211.71527,677.0,18.80556,779.0,21.63889,2.0
1758088275.71175,33419.0,183.57886,38570.0,211.87457,873.0,24.25,429.0,11.91667,2.0
1758088275.7271,33368.0,183.29869,38586.0,211.96246,1082.0,30.05556,260.0,7.22222,2.0
1758088275.74305,33312.0,182.99107,38595.0,212.0119,1143.0,31.75,105.0,2.91667,2.0
1758088275.74374,33248.0,182.63951,38596.0,212.0174,1311.0,36.41667,-14.0,-0.38889,2.0
1758088275.75905,33182.0,182.27696,38596.0,212.0174,1298.0,36.05556,0.0,0.0,2.0
1758088275.77505,33114.0,181.9034,38596.0,212.0174,1347.0,37.41667,-9.0,-0.25,2.0
1758088275.77582,33049.0,181.54634,38596.0,212.0174,1244.0,34.55556,0.0,0.0,2.0
1758088275.79109,32987.0,181.20576,38595.0,212.0119,1208.0,33.55556,-9.0,-0.25,2.0
1758088275.79222,32932.0,180.90364,38594.0,212.00641,1003.0,27.86111,-10.0,-0.27778,2.0
1758088275.80703,32883.0,180.63446,38594.0,212.00641,953.0,26.47222,-4.0,-0.11111,2.0
1758088275.82304,32837.0,180.38177,38593.0,212.00092,846.0,23.5,-9.0,-0.25,2.0
1758088275.8237,32798.0,180.16754,38593.0,212.00092,726.0,20.16667,0.0,0.0,2.0
1758088275.83935,32759.0,179.95331,38593.0,212.00092,794.0,22.05556,0.0,0.0,2.0
1758088275.85501,32718.0,179.72809,38593.0,212.00092,792.0,22.0,0.0,0.0,2.0
1758088275.85572,32677.0,179.50285,38593.0,212.00092,833.0,23.13889,0.0,0.0,2.0
1758088275.87103,32631.0,179.25017,38593.0,212.00092,1018.0,28.27778,0.0,0.0,2.0
1758088275.87172,32576.0,178.94804,38593.0,212.00092,1061.0,29.47222,-12.0,-0.33333,2.0
1758088275.88708,32524.0,178.6624,38591.0,211.98993,1057.0,29.36111,-36.0,-1.0,2.0
1758088275.90301,32470.0,178.36577,38588.0,211.97345,1070.0,29.72222,-60.0,-1.66667,2.0
1758088275.90374,32420.0,178.09109,38584.0,211.95148,919.0,25.52778,-101.0,-2.80556,2.0
1758088275.91909,32371.0,177.82193,38576.0,211.90753,1011.0,28.08333,-195.0,-5.41667,2.0
1758088275.93504,32320.0,177.54178,38559.0,211.81415,988.0,27.44444,-443.0,-12.30556,2.0
1758088275.93575,32272.0,177.27809,38529.0,211.64935,949.0,26.36111,-728.0,-20.22222,2.0
1758088275.95097,32219.0,176.98695,38486.0,211.41313,1123.0,31.19444,-901.0,-25.02778,2.0
1758088275.95183,32164.0,176.68481,38436.0,211.13847,1070.0,29.72222,-1054.0,-29.27778,2.0
1758088275.96699,32111.0,176.39368,38376.0,210.80888,1045.0,29.02778,-1316.0,-36.55556,2.0
1758088275.98298,32059.0,176.10803,38303.0,210.40788,981.0,27.25,-1556.0,-43.22222,2.0
1758088275.98412,32015.0,175.86633,38216.0,209.92996,803.0,22.30556,-1853.0,-51.47222,2.0
1758088275.99899,31978.0,175.66309,38115.0,209.37515,676.0,18.77778,-2120.0,-58.88889,2.0
1758088276.01502,31948.0,175.49829,37996.0,208.72144,513.0,14.25,-2490.0,-69.16666,2.0
1758088276.0157,31927.0,175.38292,37861.0,207.97986,328.0,9.11111,-2803.0,-77.86111,2.0
1758088276.03134,31916.0,175.32249,37712.0,207.16136,133.0,3.69444,-3061.0,-85.02778,2.0
1758088276.03174,31914.0,175.31151,37549.0,206.26598,-51.0,-1.41667,-3356.0,-93.22222,2.0
1758088276.04701,31921.0,175.34996,37370.0,205.28267,-198.0,-5.5,-3698.0,-102.72222,2.0
1758088276.06299,31939.0,175.44885,37169.0,204.17853,-490.0,-13.61111,-4116.0,-114.33334,2.0
1758088276.06409,31976.0,175.6521,36951.0,202.98099,-928.0,-25.77778,-4478.0,-124.38889,2.0
1758088276.07938,32035.0,175.9762,36710.0,201.65712,-1334.0,-37.05556,-4905.0,-136.25,2.0
1758088276.09506,32118.0,176.43213,36452.0,200.23987,-1836.0,-51.0,-5187.0,-144.08333,2.0
1758088276.09621,32219.0,176.98695,36189.0,198.79514,-2089.0,-58.02778,-5124.0,-142.33333,2.0
1758088276.111,32325.0,177.56924,35939.0,197.42183,-2075.0,-57.63889,-4788.0,-133.0,2.0
1758088276.1121,32424.0,178.11307,35707.0,196.14738,-1829.0,-50.80556,-4424.0,-122.88889,2.0
1758088276.12698,32512.0,178.59648,35494.0,194.97734,-1636.0,-45.44444,-4097.0,-113.80556,2.0
1758088276.14303,32592.0,179.03593,35298.0,193.90067,-1604.0,-44.55556,-3710.0,-103.05556,2.0
1758088276.14376,32676.0,179.49736,35117.0,192.90639,-1701.0,-47.25,-3470.0,-96.38889,2.0
1758088276.15899,32772.0,180.02472,34945.0,191.96156,-2061.0,-57.25,-3358.0,-93.27778,2.0
1758088276.17503,32888.0,180.66193,34775.0,191.02769,-2508.0,-69.66666,-3375.0,-93.75,2.0
1758088276.17628,33030.0,181.44197,34603.0,190.08286,-3045.0,-84.58334,-3436.0,-95.44444,2.0
1758088276.19106,33198.0,182.36485,34430.0,189.13251,-3527.0,-97.97222,-3362.0,-93.38889,2.0
1758088276.19221,33390.0,183.41954,34264.0,188.22064,-3946.0,-109.61111,-3145.0,-87.36111,2.0
1758088276.20721,33597.0,184.55664,34116.0,187.40764,-4166.0,-115.72222,-2748.0,-76.33334,2.0
1758088276.22306,33816.0,185.75967,33991.0,186.72099,-4390.0,-121.94444,-2218.0,-61.61111,2.0
1758088276.22415,34041.0,186.99565,33894.0,186.18814,-4464.0,-124.0,-1641.0,-45.58333,2.0
1758088276.239,34267.0,188.23712,33828.0,185.82559,-4407.0,-122.41666,-1066.0,-29.61111,2.0
1758088276.25502,34489.0,189.45663,33793.0,185.63333,-4345.0,-120.69444,-378.0,-10.5,2.0
1758088276.25618,34712.0,190.68163,33788.0,185.60587,-4332.0,-120.33334,31.0,0.86111,2.0
1758088276.27107,34932.0,191.89012,33788.0,185.60587,-4355.0,-120.97222,0.0,0.0,2.0
1758088276.27177,35154.0,193.10963,33788.0,185.60587,-4375.0,-121.52778,0.0,0.0,2.0
1758088276.28699,35376.0,194.32913,33788.0,185.60587,-4399.0,-122.19444,0.0,0.0,2.0
1758088276.30305,35599.0,195.55412,33788.0,185.60587,-4447.0,-123.52778,0.0,0.0,2.0
1758088276.3043,35826.0,196.8011,33788.0,185.60587,-4510.0,-125.27778,0.0,0.0,2.0
1758088276.31902,36053.0,198.04807,33788.0,185.60587,-4463.0,-123.97222,0.0,0.0,2.0
1758088276.33506,36275.0,199.26758,33787.0,185.60037,-4362.0,-121.16666,-8.0,-0.22222,2.0
1758088276.33579,36493.0,200.4651,33787.0,185.60037,-4292.0,-119.22222,-11.0,-0.30556,2.0
1758088276.35103,36708.0,201.64613,33786.0,185.59488,-4223.0,-117.30556,-22.0,-0.61111,2.0
1758088276.35177,36918.0,202.79971,33784.0,185.58389,-4104.0,-114.0,-36.0,-1.0,2.0
1758088276.36701,37118.0,203.89838,33782.0,185.57291,-3856.0,-107.11111,-43.0,-1.19444,2.0
1758088276.38307,37308.0,204.94209,33780.0,185.56192,-3701.0,-102.80556,-31.0,-0.86111,2.0
1758088276.38377,37489.0,205.93636,33779.0,185.55643,-3485.0,-96.80556,-20.0,-0.55556,2.0
1758088276.39905,37660.0,206.87572,33777.0,185.54544,-3278.0,-91.05556,-41.0,-1.13889,2.0
1758088276.4155,37821.0,207.76013,33774.0,185.52896,-3076.0,-85.44444,-117.0,-3.25,2.0
1758088276.41592,37968.0,208.56763,33763.0,185.46854,-2799.0,-77.75,-316.0,-8.77778,2.0
1758088276.43107,38103.0,209.30923,33740.0,185.34219,-2556.0,-71.0,-580.0,-16.11111,2.0
1758088276.43158,38224.0,209.97391,33705.0,185.14993,-2289.0,-63.58333,-775.0,-21.52778,2.0
1758088276.44702,38324.0,210.52324,33668.0,184.94669,-1754.0,-48.72222,-706.0,-19.61111,2.0
1758088276.46309,38398.0,210.92973,33637.0,184.77637,-1198.0,-33.27778,-536.0,-14.88889,2.0
1758088276.46444,38447.0,211.1989,33609.0,184.62256,-824.0,-22.88889,-602.0,-16.72222,2.0
1758088276.47965,38478.0,211.36919,33574.0,184.4303,-430.0,-11.94444,-734.0,-20.38889,2.0
1758088276.49504,38491.0,211.4406,33534.0,184.21057,-165.0,-4.58333,-809.0,-22.47222,2.0
1758088276.49584,38492.0,211.44609,33490.0,183.96887,57.0,1.58333,-935.0,-25.97222,2.0
1758088276.51099,38490.0,211.4351,33434.0,183.66125,0.0,0.0,-1217.0,-33.80556,2.0
1758088276.5116,38491.0,211.4406,33371.0,183.31517,0.0,0.0,-1292.0,-35.88889,2.0
1758088276.5281,38491.0,211.4406,33300.0,182.92516,0.0,0.0,-1450.0,-40.27778,2.0
1758088276.54408,38490.0,211.4351,33227.0,182.52415,4.0,0.11111,-1460.0,-40.55556,2.0
1758088276.54558,38490.0,211.4351,33151.0,182.10664,10.0,0.27778,-1487.0,-41.30556,2.0
1758088276.56108,38489.0,211.42961,33078.0,181.70564,21.0,0.58333,-1424.0,-39.55556,2.0
1758088276.56184,38488.0,211.42412,33007.0,181.31563,26.0,0.72222,-1326.0,-36.83333,2.0
1758088276.57709,38487.0,211.41862,32943.0,180.96407,28.0,0.77778,-1234.0,-34.27778,2.0
1758088276.59303,38485.0,211.40764,32883.0,180.63446,41.0,1.13889,-1084.0,-30.11111,2.0
1758088276.59386,38482.0,211.39116,32832.0,180.35431,90.0,2.5,-973.0,-27.02778,2.0
1758088276.609,38476.0,211.3582,32784.0,180.09064,127.0,3.52778,-923.0,-25.63889,2.0
1758088276.62507,38469.0,211.31975,32739.0,179.84344,126.0,3.5,-818.0,-22.72222,2.0
1758088276.62583,38467.0,211.30876,32699.0,179.6237,-15.0,-0.41667,-841.0,-23.36111,2.0
1758088276.64103,38468.0,211.31425,32652.0,179.36552,-2.0,-0.05556,-956.0,-26.55556,2.0
1758088276.64182,38468.0,211.31425,32603.0,179.09636,0.0,0.0,-997.0,-27.69444,2.0
1758088276.65702,38467.0,211.30876,32553.0,178.8217,0.0,0.0,-979.0,-27.19444,2.0
1758088276.67306,38465.0,211.29778,32506.0,178.56352,64.0,1.77778,-836.0,-23.22222,2.0
1758088276.67388,38457.0,211.25383,32471.0,178.37126,227.0,6.30556,-561.0,-15.58333,2.0
1758088276.68901,38440.0,211.16045,32447.0,178.23941,393.0,10.91667,-407.0,-11.30556,2.0
1758088276.70505,38416.0,211.02861,32431.0,178.15152,502.0,13.94444,-231.0,-6.41667,2.0
