timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758079544.50417,34004.0,186.7924,37180.0,204.23895,34.0,0.94444,0.0,0.0,4.0
1758079544.63875,34001.0,186.77592,37180.0,204.23895,73.0,2.02778,0.0,0.0,4.0
1758079544.63939,33995.0,186.74297,37180.0,204.23895,166.0,4.61111,0.0,0.0,4.0
1758079544.64368,33982.0,186.67155,37180.0,204.23895,333.0,9.25,0.0,0.0,4.0
1758079544.64443,33958.0,186.53972,37180.0,204.23895,594.0,16.5,0.0,0.0,4.0
1758079544.64986,33920.0,186.33098,37180.0,204.23895,865.0,24.02778,0.0,0.0,4.0
1758079544.65095,33871.0,186.0618,37180.0,204.23895,1069.0,29.69444,0.0,0.0,4.0
1758079544.65461,33813.0,185.74319,37180.0,204.23895,1210.0,33.61111,0.0,0.0,4.0
1758079544.65635,33746.0,185.37515,37180.0,204.23895,1367.0,37.97222,0.0,0.0,4.0
1758079544.65726,33672.0,184.96866,37180.0,204.23895,1497.0,41.58333,-2.0,-0.05556,4.0
1758079544.65789,33593.0,184.53467,37180.0,204.23895,1582.0,43.94444,0.0,0.0,4.0
1758079544.65946,33510.0,184.07874,37180.0,204.23895,1670.0,46.38889,0.0,0.0,4.0
1758079544.66092,33424.0,183.60632,37180.0,204.23895,1711.0,47.52778,0.0,0.0,4.0
1758079544.66133,33336.0,183.12291,37179.0,204.23346,1730.0,48.05556,-67.0,-1.86111,4.0
1758079544.66242,33249.0,182.645,37173.0,204.2005,1691.0,46.97222,-192.0,-5.33333,4.0
1758079544.66321,33169.0,182.20555,37154.0,204.09613,1517.0,42.13889,-534.0,-14.83333,4.0
1758079544.66431,33098.0,181.81551,37121.0,203.91486,1339.0,37.19444,-735.0,-20.41667,4.0
1758079544.667,33036.0,181.47493,37080.0,203.68964,1165.0,32.36111,-857.0,-23.80556,4.0
1758079544.6728,32982.0,181.1783,37038.0,203.45892,960.0,26.66667,-834.0,-23.16667,4.0
1758079544.67324,32941.0,180.95308,36996.0,203.22821,673.0,18.69444,-868.0,-24.11111,4.0
1758079544.67441,32926.0,180.87068,36950.0,202.97549,19.0,0.52778,-970.0,-26.94444,4.0
1758079544.67503,32941.0,180.95308,36892.0,202.65689,-521.0,-14.47222,-1275.0,-35.41667,4.0
1758079544.67628,32985.0,181.19478,36815.0,202.23392,-1164.0,-32.33333,-1727.0,-47.97222,4.0
1758079544.67851,33066.0,181.63972,36713.0,201.6736,-1915.0,-53.19444,-2242.0,-62.27778,4.0
1758079544.69447,33189.0,182.31541,36585.0,200.97047,-2802.0,-77.83334,-2735.0,-75.97222,4.0
1758079544.71058,33356.0,183.23277,36434.0,200.14099,-3676.0,-102.11111,-3160.0,-87.77778,4.0
1758079544.71368,33569.0,184.40283,36263.0,199.20166,-4584.0,-127.33334,-3502.0,-97.27778,4.0
1758079544.73021,33824.0,185.80362,36082.0,198.20737,-5328.0,-148.0,-3655.0,-101.52778,4.0
1758079544.73474,34111.0,187.38017,35899.0,197.2021,-5763.0,-160.08333,-3552.0,-98.66666,4.0
1758079544.79635,34412.0,189.03363,35725.0,196.24629,-6108.0,-169.66667,-3312.0,-92.0,4.0
1758079544.79889,34730.0,190.7805,35563.0,195.35637,-6422.0,-178.38889,-3092.0,-85.88889,4.0
1758079544.80416,35065.0,192.62074,35414.0,194.53787,-6735.0,-187.08333,-2840.0,-78.88889,4.0
1758079544.80714,35416.0,194.54886,35278.0,193.7908,-7108.0,-197.44444,-2544.0,-70.66666,4.0
1758079544.80805,35788.0,196.59236,35157.0,193.12611,-7513.0,-208.69444,-2289.0,-63.58333,4.0
1758079544.80923,36170.0,198.69077,35053.0,192.55482,-7623.0,-211.75,-1870.0,-51.94444,4.0
1758079544.81064,36562.0,200.84413,34974.0,192.12086,-7776.0,-216.0,-1312.0,-36.44444,4.0
1758079544.81208,36954.0,202.99747,34924.0,191.84618,-7668.0,-213.0,-667.0,-18.52778,4.0
1758079544.82744,37338.0,205.10689,34913.0,191.78575,-7625.0,-211.80556,126.0,3.5,4.0
1758079544.8282,37718.0,207.19432,34929.0,191.87364,-7339.0,-203.86111,398.0,11.05556,4.0
1758079544.84421,38083.0,209.19937,34953.0,192.00551,-7154.0,-198.72223,518.0,14.38889,4.0
1758079544.84813,38434.0,211.12749,34977.0,192.13734,-6706.0,-186.27777,468.0,13.0,4.0
1758079544.86342,38750.0,212.86334,35005.0,192.29115,-5914.0,-164.27777,638.0,17.72222,4.0
1758079544.88023,39027.0,214.38498,35045.0,192.51088,-5154.0,-143.16667,895.0,24.86111,4.0
1758079544.88099,39270.0,215.71983,35097.0,192.79652,-4498.0,-124.94444,1127.0,31.30556,4.0
1758079544.89838,39479.0,216.86794,35158.0,193.13161,-3819.0,-106.08334,1229.0,34.13889,4.0
1758079544.89889,39656.0,217.84024,35221.0,193.47769,-3243.0,-90.08334,1217.0,33.80556,4.0
1758079544.91442,39804.0,218.65323,35280.0,193.80179,-2725.0,-75.69444,1091.0,30.30556,4.0
1758079544.91824,39928.0,219.3344,35331.0,194.08194,-2264.0,-62.88889,971.0,26.97222,4.0
1758079544.93445,40030.0,219.8947,35373.0,194.31265,-1847.0,-51.30556,757.0,21.02778,4.0
