timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758079544.50389,1758079544.22702,0.0,0.0,0.0,20.85567,17.99088,-0.85944,10.07,-0.1,0.64,4.0
1758079544.63647,1758079544.23702,0.0,0.0,0.0,20.68378,18.44924,-1.08862,10.03,-0.19,0.57,4.0
1758079544.63924,1758079544.24702,0.0,0.0,0.0,20.3973,18.16276,-1.3751,10.03,-0.19,0.57,4.0
1758079544.64311,1758079544.25702,0.0,0.0,0.0,20.11082,16.95955,-1.3751,9.89,-0.27,0.59,4.0
1758079544.64429,1758079544.26702,0.0,0.0,0.0,19.70975,13.5218,-1.3751,9.89,-0.27,0.59,4.0
1758079544.6481,1758079544.27702,0.0,0.0,0.0,19.36597,9.74028,-1.20321,9.68,-0.28,0.66,4.0
1758079544.65012,1758079544.28702,0.0,0.0,0.0,19.13679,5.78687,-1.14592,9.68,-0.28,0.66,4.0
1758079544.65396,1758079544.29702,0.0,0.0,0.0,19.07949,1.71887,-1.20321,9.39,-0.25,0.56,4.0
1758079544.65477,1758079544.30702,0.0,0.0,0.0,19.13679,-2.97938,-1.20321,9.28,-0.26,0.43,4.0
1758079544.65661,1758079544.31702,0.0,0.0,0.0,19.42327,-5.72958,-1.71887,9.28,-0.26,0.43,4.0
1758079544.65746,1758079544.32702,0.0,0.0,0.0,19.76705,-8.25059,-1.77617,9.11,-0.34,0.33,4.0
1758079544.65855,1758079544.33702,0.0,0.0,0.0,20.11082,-10.25595,-2.34913,9.11,-0.34,0.33,4.0
1758079544.65971,1758079544.34702,0.0,0.0,0.0,20.79837,-13.69369,-2.86479,9.0,-0.48,0.33,4.0
1758079544.6612,1758079544.35702,0.0,0.0,0.0,21.25674,-15.64175,-3.09397,9.0,-0.48,0.33,4.0
1758079544.66183,1758079544.36702,0.0,0.0,0.0,21.7151,-14.83961,-2.46372,9.08,-0.6,0.33,4.0
1758079544.66305,1758079544.37702,0.0,0.0,0.0,21.25674,-6.35983,-3.66693,9.08,-0.6,0.33,4.0
1758079544.66368,1758079544.38702,0.0,0.0,0.0,21.37133,-2.46372,-2.6929,10.2,-0.64,0.84,4.0
1758079544.66683,1758079544.39702,0.0,0.0,0.0,21.08485,-0.57296,-0.85944,11.36,-0.38,2.37,4.0
1758079544.66953,1758079544.40702,0.0,0.0,0.0,20.45459,-5.09932,2.34913,11.36,-0.38,2.37,4.0
1758079544.67311,1758079544.41702,0.0,0.0,0.0,19.42327,-17.01685,7.84952,11.63,0.07,3.68,4.0
1758079544.67378,1758079544.42702,0.0,0.0,0.0,18.56383,-28.13223,9.28192,11.63,0.07,3.68,4.0
1758079544.67457,1758079544.43702,0.0,0.0,0.0,18.33465,-34.95043,9.28192,10.74,0.26,2.91,4.0
1758079544.67565,1758079544.44702,0.0,0.0,0.0,18.56383,-37.52874,7.10468,10.74,0.26,2.91,4.0
1758079544.67641,1758079544.45702,0.0,0.0,0.0,20.85567,-39.01843,3.20856,10.2,0.09,2.48,4.0
1758079544.69415,1758079544.46702,0.0,0.0,0.0,23.72045,-38.44547,0.51566,9.87,-0.08,2.7,4.0
1758079544.69498,1758079544.47702,0.0,0.0,0.0,27.67386,-37.81522,-1.43239,9.87,-0.08,2.7,4.0
1758079544.71124,1758079544.48702,0.0,0.0,0.0,33.00237,-38.21629,-2.97938,9.48,-0.19,2.87,4.0
1758079544.72884,1758079544.49702,0.0,0.0,0.0,42.05511,-37.81522,-3.95341,9.48,-0.19,2.87,4.0
1758079544.73439,1758079544.50702,0.0,0.0,0.0,48.35764,-32.71589,-3.49504,9.41,-0.24,2.21,4.0
1758079544.79606,1758079544.51702,0.0,0.0,0.0,54.60288,-24.92367,-1.3751,9.41,-0.24,2.21,4.0
1758079544.79862,1758079544.52702,0.0,0.0,0.0,59.53032,-14.32395,1.14592,10.2,-0.04,1.5,4.0
1758079544.79917,1758079544.53702,0.0,0.0,0.0,63.65561,6.24524,4.1253,11.03,0.45,1.37,4.0
1758079544.80682,1758079544.54702,0.0,0.0,0.0,64.62964,18.10547,5.50039,11.03,0.45,1.37,4.0
1758079544.80741,1758079544.55702,0.0,0.0,0.0,63.88479,26.41335,6.41713,11.06,0.99,1.59,4.0
1758079544.80895,1758079544.56702,0.0,0.0,0.0,61.42108,33.00237,6.35983,11.06,0.99,1.59,4.0
1758079544.80935,1758079544.57702,0.0,0.0,0.0,59.53032,36.03905,6.18794,10.73,1.32,1.26,4.0
1758079544.81081,1758079544.58702,0.0,0.0,0.0,57.92604,32.54401,5.27121,10.73,1.32,1.26,4.0
1758079544.82692,1758079544.59702,0.0,0.0,0.0,55.97798,26.24147,5.15662,9.99,1.55,0.8,4.0
1758079544.82805,1758079544.60702,0.0,0.0,0.0,50.2484,19.48057,2.92208,9.99,1.55,0.8,4.0
1758079544.84363,1758079544.61702,0.0,0.0,0.0,46.63877,18.73572,0.97403,10.22,1.88,0.84,4.0
1758079544.84652,1758079544.62702,0.0,0.0,0.0,42.22699,22.00158,-2.11994,10.71,2.22,0.92,4.0
1758079544.86287,1758079544.63702,0.0,0.0,0.0,40.10705,34.0337,-2.29183,10.71,2.22,0.92,4.0
1758079544.87965,1758079544.64702,0.0,0.0,0.0,37.52874,38.78925,-3.09397,10.35,2.09,1.52,4.0
1758079544.88085,1758079544.65702,0.0,0.0,0.0,35.2942,36.7266,-3.38045,10.35,2.09,1.52,4.0
1758079544.89692,1758079544.66702,0.0,0.0,0.0,32.71589,34.0337,-4.18259,8.87,1.73,2.12,4.0
1758079544.89875,1758079544.67702,0.0,0.0,0.0,29.96569,31.56997,-4.92744,8.87,1.73,2.12,4.0
1758079544.91408,1758079544.68702,0.0,0.0,0.0,26.01229,26.18417,-6.18794,9.02,1.51,1.52,4.0
1758079544.9156,1758079544.69702,0.0,0.0,0.0,23.37668,22.05888,-6.7609,8.96,1.35,1.34,4.0
1758079544.93419,1758079544.70702,0.0,0.0,0.0,21.02755,17.81899,-6.47442,8.96,1.35,1.34,4.0
1758079545.07964,1758079544.71702,0.0,0.0,0.0,19.07949,13.12073,-5.90147,8.82,1.24,1.43,4.0
1758079545.09781,1758079544.72702,0.0,0.0,0.0,16.84496,8.02141,-4.58366,8.82,1.24,1.43,4.0
1758079545.09853,1758079544.73702,0.0,0.0,0.0,15.58445,6.24524,-3.38045,8.66,1.12,1.33,4.0
1758079545.10086,1758079544.74702,0.0,0.0,0.0,14.49583,4.35448,-2.63561,8.66,1.12,1.33,4.0
1758079545.10123,1758079544.75702,0.0,0.0,0.0,13.5791,2.34913,-1.71887,8.57,1.08,1.47,4.0
1758079545.10242,1758079544.76702,0.0,0.0,0.0,12.49048,1.60428,-1.3178,8.7,1.15,1.6,4.0
1758079545.10384,1758079544.77702,0.0,0.0,0.0,12.14671,2.11994,-1.03132,8.7,1.15,1.6,4.0
1758079545.10698,1758079544.78702,0.0,0.0,0.0,11.91752,2.40642,-1.03132,8.9,1.16,1.63,4.0
1758079545.11165,1758079544.79702,0.0,0.0,0.0,12.08941,3.49504,-1.20321,8.9,1.16,1.63,4.0
1758079545.11283,1758079544.80702,0.0,0.0,0.0,12.14671,3.72423,-1.66158,8.89,1.14,1.62,4.0
1758079545.11394,1758079544.81702,0.0,0.0,0.0,12.14671,3.49504,-2.00535,8.89,1.14,1.62,4.0
1758079545.11475,1758079544.82702,0.0,0.0,0.0,12.14671,3.49504,-2.34913,8.87,1.11,1.38,4.0
1758079545.119,1758079544.83702,0.0,0.0,0.0,11.86023,2.6929,-2.40642,8.87,1.11,1.12,4.0
1758079545.11979,1758079544.84702,0.0,0.0,0.0,11.80293,1.48969,-2.29183,8.94,1.07,1.12,4.0
1758079545.12759,1758079544.85702,0.0,0.0,0.0,11.57375,-0.11459,-2.06265,8.91,0.97,0.89,4.0
