timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758077206.34164,43316.0,237.94553,32463.0,178.32732,5547.0,154.08333,1656.0,46.0,3.0
1758077206.34635,43036.0,236.40741,32565.0,178.88762,5490.0,152.5,2270.0,63.05556,3.0
1758077206.3917,42770.0,234.94621,32693.0,179.59074,5079.0,141.08333,2650.0,73.61111,3.0
1758077206.39333,42527.0,233.61134,32835.0,180.37079,4602.0,127.83334,2855.0,79.30556,3.0
1758077206.39466,42305.0,232.39185,32982.0,181.1783,4237.0,117.69444,2944.0,81.77778,3.0
1758077206.396,42097.0,231.24925,33135.0,182.01875,4015.0,111.52778,3114.0,86.5,3.0
1758077206.39708,41870.0,230.0023,33326.0,183.06798,4027.0,111.86111,3593.0,99.80556,3.0
1758077206.40233,41688.0,229.00252,33501.0,184.0293,4198.0,116.61111,4212.0,117.0,3.0
1758077206.41757,41465.0,227.77753,33739.0,185.3367,4605.0,127.91666,5082.0,141.16667,3.0
1758077206.43566,41219.0,226.42618,34024.0,186.90227,5086.0,141.27777,6016.0,167.11111,3.0
1758077206.43685,40952.0,224.95949,34353.0,188.70953,5392.0,149.77777,6841.0,190.02777,3.0
1758077206.45172,40680.0,223.46533,34717.0,190.70909,5320.0,147.77777,7399.0,205.52777,3.0
1758077206.45385,40414.0,222.00412,35107.0,192.85146,5137.0,142.69444,7876.0,218.77777,3.0
1758077206.47115,40163.0,220.62532,35512.0,195.07622,4778.0,132.72223,7998.0,222.16667,3.0
1758077206.47186,39935.0,219.37285,35919.0,197.31197,4230.0,117.5,8027.0,222.97223,3.0
1758077206.48808,39738.0,218.29068,36321.0,199.52026,3614.0,100.38889,7820.0,217.22223,3.0
1758077206.49211,39568.0,217.35684,36719.0,201.70656,3148.0,87.44444,7852.0,218.11111,3.0
1758077206.50781,39419.0,216.53835,37113.0,203.87091,2835.0,78.75,7717.0,214.36111,3.0
1758077206.52475,39281.0,215.78026,37499.0,205.99129,2662.0,73.94444,7612.0,211.44444,3.0
1758077206.52579,39146.0,215.03868,37884.0,208.1062,2653.0,73.69444,7565.0,210.13889,3.0
1758077206.54148,39011.0,214.29709,38268.0,210.21561,2762.0,76.72222,7614.0,211.5,3.0
1758077206.54231,38865.0,213.49509,38659.0,212.36346,2973.0,82.58334,7845.0,217.91667,3.0
1758077206.56197,38706.0,212.62164,39057.0,214.54979,3258.0,90.5,7788.0,216.33333,3.0
1758077206.56684,38533.0,211.67133,39457.0,216.74709,3550.0,98.61111,8004.0,222.33333,3.0
1758077206.58702,38348.0,210.65508,39862.0,218.97185,3706.0,102.94444,7953.0,220.91667,3.0
1758077206.58744,38157.0,209.60587,40259.0,221.15266,3799.0,105.52778,7892.0,219.22223,3.0
1758077206.60379,37964.0,208.54565,40656.0,223.3335,3778.0,104.94444,7730.0,214.72223,3.0
1758077206.60421,37774.0,207.50195,41041.0,225.44838,3730.0,103.61111,7451.0,206.97223,3.0
1758077206.62155,37587.0,206.47472,41410.0,227.4754,3684.0,102.33334,7182.0,199.5,3.0
1758077206.62489,37405.0,205.47493,41760.0,229.39803,3560.0,98.88889,6747.0,187.41667,3.0
1758077206.64137,37227.0,204.49713,42098.0,231.25475,3488.0,96.88889,6671.0,185.30556,3.0
1758077206.64218,37050.0,203.52484,42430.0,233.07851,3499.0,97.19444,6498.0,180.5,3.0
1758077206.66374,36870.0,202.53604,42757.0,234.8748,3586.0,99.61111,6407.0,177.97223,3.0
1758077206.66618,36687.0,201.53078,43081.0,236.6546,3661.0,101.69444,6396.0,177.66667,3.0
1758077206.68186,36502.0,200.51454,43401.0,238.41246,3683.0,102.30556,6252.0,173.66667,3.0
1758077206.68334,36316.0,199.4928,43714.0,240.13184,3641.0,101.13889,6144.0,170.66667,3.0
