time,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_l_moment,ankle_angle_l_moment,subtalar_angle_l_moment,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,knee_angle_r_moment,ankle_angle_r_moment,subtalar_angle_r_moment
45.55,-0.1053019128811,-0.0243564734612131,0.00496438567674785,-0.100859989384132,0.0109059342133361,-0.00232603428727694,-0.308428632905995,-0.514411187017543,0.0436017704857411,0.0555660497940663,-0.0869201660326982,0.0833612625170635
45.555,-0.110150124335662,-0.0255609155054125,0.00532987195542434,-0.104893355279085,0.00932964602938214,-0.00237575478712822,-0.314343080127886,-0.508834531897778,0.0433460753007796,0.0550840281655136,-0.0897573751939539,0.0839763023372536
45.56,-0.114458961794174,-0.027089950658107,0.00569149563118181,-0.1087638544149,0.0077858637586643,-0.00245788426363054,-0.319734833976382,-0.503328360913171,0.0430929242628195,0.0552103047671647,-0.0926787852664653,0.0846516614172377
45.565,-0.118334086529711,-0.0288542769146422,0.00603165231529504,-0.112502288443073,0.00631720665884554,-0.00257016321368304,-0.324519563310472,-0.497855745505264,0.0428327072933982,0.0559526927088743,-0.0956990420315931,0.0853914268446893
45.57,-0.121895068454648,-0.0307573318223504,0.00633283593246484,-0.116140645509051,0.00497023087885638,-0.00270921568744195,-0.328623127671273,-0.492371163660873,0.042555303652836,0.0573088095129923,-0.0988333628079565,0.0861989198585317
45.575,-0.12527072030217,-0.0326979602827937,0.00657808494661699,-0.119709737043272,0.00379466507386015,-0.0028705143998584,-0.33198319239463,-0.486821298979942,0.0422502850774858,0.0592653394855062,-0.102097016471787,0.0870765497841339
45.58,-0.12859389597651,-0.0345733708898002,0.00675143628949256,-0.123236693512837,0.00284246426225195,-0.00304836804808823,-0.334550463964433,-0.481146111431582,0.0419071438690363,0.0617976139725248,-0.105504740309195,0.088025678750693
45.585,-0.131995953417458,-0.0362823084845716,0.00683837696639005,-0.126742427852415,0.00216669792199409,-0.00323593411664661,-0.336289501945134,-0.475280166132937,0.0415155405382001,0.0648695285129465,-0.1090701085034,0.0890464984109719
45.59,-0.135601112250662,-0.03772835743737,0.00682628256387195,-0.130239186606352,0.00182029578100592,-0.0034252599286978,-0.337179077766134,-0.469154195945711,0.0410655644642288,0.0684338039773247,-0.112804871055547,0.0901379198055381
45.595,-0.139520957750743,-0.0388232789521698,0.0067048313485191,-0.133728315188509,0.00185468195387256,-0.00360735398759256,-0.337212065990166,-0.462696862952918,0.0405480000360284,0.0724325866762787,-0.11671828484318,0.0912974774456794
45.6,-0.143849353080378,-0.0394902771539792,0.00646638237951439,-0.137198364143288,0.00231833471119037,-0.00377228876389533,-0.336394870101436,-0.455836673865128,0.0399545899922881,0.0767983706582739,-0.120816459952642,0.0925212485918064
45.605,-0.148658019537687,-0.0396670835472033,0.00610630611505096,-0.140623657098777,0.00325531491926483,-0.00390933504565486,-0.334746401786081,-0.448503995989709,0.03927828726442,0.0814552145090571,-0.125101744165855,0.0938037885526325
45.61,-0.153993028253426,-0.039308748246047,0.005623256422349,-0.14396342773196,0.00470381073247812,-0.00400712681883868,-0.332296649496532,-0.440633114284806,0.0385134866050796,0.0863202153778169,-0.129572166541538,0.0951380826216033
45.615,-0.159872415646587,-0.0383900296773434,0.00501937374345878,-0.147161612346189,0.00669474914237123,-0.00405385442426324,-0.329084888026374,-0.432164266644517,0.0376562276747709,0.0913051950720929,-0.134220957642422,0.096515515021369
45.62,-0.166285088960161,-0.036907282580701,0.00430041045058302,-0.150147356836312,0.00925052619386914,-0.00403748249738373,-0.325157595054408,-0.423045594035651,0.0367043620353624,0.0963185471594626,-0.139036159565015,0.0979258549853368
45.625,-0.173191128271499,-0.0348797572042033,0.00347577115369191,-0.152836262616093,0.0123839068192842,-0.00394598799303684,-0.320566152366664,-0.413234944241603,0.0356576776008835,0.101267190234235,-0.144000334108415,0.0993572599212152
45.63,-0.180523519493785,-0.0323502404748321,0.00255846288484443,-0.155132356786355,0.0160971421259542,-0.00376761248579447,-0.315364418095658,-0.402701472351876,0.0345179754359762,0.106058570858077,-0.149090372802134,0.10079629553178
45.635,-0.188191272263052,-0.0293849921565921,0.00156495263474084,-0.156930729321252,0.0203813464993598,-0.00349112197399703,-0.309606261419606,-0.391426987239576,0.033289095274516,0.110602660037659,-0.154277408675719,0.102227972862294
45.64,-0.196083791790883,-0.0260729547827088,0.000514932581314042,-0.158120736893184,0.0252161690550184,-0.00310606665295608,-0.303343152613548,-0.379407000575812,0.0319768876654211,0.114813889220251,-0.159526827030681,0.103635802534457
45.645,-0.204076290749356,-0.0225242442531265,-0.000569003586249923,-0.158589632380437,0.0305697839290443,-0.00260303260251421,-0.296621899292168,-0.366651443036158,0.0305891321697051,0.118612975351583,-0.164798371303099,0.105001866920517
45.65,-0.212035953414579,-0.0188679568206192,-0.00166176673493633,-0.158226444971592,0.0363992119412355,-0.00197387708644608,-0.289482614509903,-0.353185021038808,0.0291354024904934,0.121928589196382,-0.170046340393641,0.10630691168341
45.655,-0.219828507816629,-0.0152493558502487,-0.00273625126334337,-0.15692591227101,0.0426509727880585,-0.001211939205709,-0.28195699459924,-0.339047196591342,0.0276268808035747,0.124698826531115,-0.175219875386357,0.107530458898759
45.66,-0.227324830097912,-0.0118265263085686,-0.00376387486675943,-0.154592256629511,0.0492620528232542,-0.000312218001276902,-0.274066974763694,-0.324291782741422,0.0260761248821378,0.126872447698627,-0.180263335996597,0.108650944785331
45.665,-0.234407203562006,-0.00876660486232646,-0.00471516484531484,-0.151142605239106,0.056161159540262,0.000728489210689124,-0.265823818943836,-0.308986157916036,0.024496792901654,0.128409857175297,-0.18511676987663,0.109645885773487
45.67,-0.240974883603486,-0.00624170781884054,-0.00556037520307603,-0.146509877150554,0.0632702210591883,0.00191149443726807,-0.257227687631066,-0.293210114220805,0.0229033320951654,0.129283801161724,-0.189716480500098,0.110492077088753
45.675,-0.246948674996434,-0.00442468763546964,-0.0062701179527154,-0.140644997732025,0.0705060781778017,0.00323617726905582,-0.248267713222045,-0.277054367487564,0.0213106387156345,0.129479767791105,-0.193995701183765,0.111165828071974
45.68,-0.252274302805595,-0.00348485150414264,-0.00681599187363639,-0.133518347954793,0.0777823086297296,0.00469999671546683,-0.238922597142042,-0.260618770137286,0.0197336980316053,0.128996081456415,-0.197885383396788,0.111643237975239
45.685,-0.256924443889038,-0.00358377293062394,-0.00717119242776387,-0.125120407324238,0.0850111185960271,0.00629855738958855,-0.229161726198748,-0.24401028105072,0.0181872142792847,0.127843690120696,-0.201315106491341,0.11190051488973
45.69,-0.260899374017975,-0.00487131974231951,-0.00731108754924609,-0.115461600428667,0.0921052354401226,0.00802572845309488,-0.218946787375133,-0.227340758581097,0.0166852415256079,0.126045652398516,-0.204214113176479,0.111914338772751
45.695,-0.264226268571837,-0.00748201015698053,-0.00721374550701712,-0.104571403773628,0.0989797380145949,0.00987381127420959,-0.20823384060639,-0.210724652379726,0.0152408271433077,0.123636339695055,-0.206512470466741,0.11166226731879
45.7,-0.26695726683898,-0.0115317931683406,-0.0068604028924701,-0.092496808617318,0.105553766430994,0.0118337493522134,-0.196975788364187,-0.194276675614938,0.0138656799324064,0.120660377632544,-0.208142349692924,0.111123180808052
45.705,-0.269166467433325,-0.0171153314605043,-0.00623586289705047,-0.0793002648638976,0.111752061419364,0.0138953718791369,-0.185125159808099,-0.178109540452962,0.0125698747299203,0.117171360075522,-0.209039411869006,0.110277759262273
45.71,-0.270946063437931,-0.024303845374113,-0.00532881630166087,-0.0650572497531541,0.117506293711918,0.0160476604996678,-0.172637106975307,-0.162331835778309,0.0113616045566124,0.113230377801324,-0.209144276793853,0.109108982461191
45.715,-0.27240185048483,-0.0331435561516336,-0.00413207989456621,-0.0498536131321516,0.122756155522572,0.0182790275412643,-0.159472492444847,-0.147046117086091,0.0102469899390231,0.108904411619394,-0.208404046306239,0.10760264083196
45.72,-0.273648350219266,-0.0436547467258609,-0.002642749278803,-0.0337828493163771,0.127450198329907,0.0205775933471502,-0.145600933856644,-0.13234726493508,0.0092299530651619,0.104264645814914,-0.2067738446593,0.10574784308514
45.725,-0.274803787459714,-0.0558314394529085,-0.000862265159454236,-0.0169434353155923,0.131546412943606,0.0229314504522683,-0.131003662364776,-0.118321151532245,0.00831216199472473,0.0993847614888596,-0.204218332507312,0.103537504841446
45.73,-0.275985144290164,-0.0696416730193078,0.00120360582812792,0.000563641779181302,0.135012558435431,0.025328903242308,-0.115676051143669,-0.105043636555174,0.00749304741072968,0.0943392701202778,-0.200713145867239,0.100968801415931
45.735,-0.277303490881651,-0.0850283457310395,0.00354487290760432,0.0186370673382357,0.137826255290775,0.0277586734042167,-0.0996296775821192,-0.0925798950053638,0.00676989155815466,0.0892019451370467,-0.196246207893032,0.0980435673926396
45.74,-0.278859763514855,-0.101910579893394,0.00614750116472413,0.0371770157501542,0.139974864673968,0.0302100638067674,-0.0828937992616141,-0.0809840634242365,0.00613798625756508,0.0840444033824235,-0.19081885957889,0.0947686256001445
45.745,-0.280741127301885,-0.120185552296789,0.00899366404281095,0.0560865515284238,0.141455179879603,0.0326730762565814,-0.0655161488744984,-0.0702991775535007,0.00559085437520051,0.0789348793525362,-0.18444675576553,0.0911560285625944
45.75,-0.283018026407887,-0.139730729053097,0.0120620615527781,0.075272591964908,0.142272958024822,0.0351384816151898,-0.0475629856851545,-0.0605573653110801,0.00512052699828482,0.0739372234974111,-0.177160475256345,0.0872231964660049
45.755,-0.285741989751355,-0.160406439027023,0.0153282966181669,0.0946464335701772,0.142442320201915,0.0375978437690345,-0.0291183789713567,-0.0517802539866699,0.0047178668710766,0.0691101425127648,-0.169005798682128,0.0829929372146949
45.76,-0.2889442265154,-0.182058718387473,0.018765301388933,0.1141238675284,0.141985047150736,0.0400435016638916,-0.0102827394834758,-0.0439795494287544,0.00437292740061592,0.0645066853553339,-0.160043615205104,0.0784933363770448
45.765,-0.292635014369187,-0.204522358577758,0.0223438049129239,0.133624929266816,0.140929795533972,0.0424685158412711,0.0088293446485984,-0.0371577468026718,0.00407533570100896,0.0601739647197769,-0.150349429369771,0.0737575078722038
45.77,-0.29680385489092,-0.227624090355626,0.0260328331618707,0.153073343310484,0.13931125754806,0.0448665875048668,0.0280918739616247,-0.0313089360856674,0.00381468764534057,0.0561530909321611,-0.140012452356213,0.0688232002379625
45.775,-0.301420345904774,-0.251185836691018,0.0298002319914409,0.172395736370953,0.137169284216818,0.047231959027617,0.0473706808410619,-0.0264196696767854,0.0035809426703775,0.0524792845549421,-0.12913427726046,0.0637322582615188
45.78,-0.306435699694257,-0.275027966798749,0.0336132031348337,0.191520698839668,0.13454799052032,0.0495593049770786,0.066527001908177,-0.0224698634587898,0.00336480609343439,0.0491821262005779,-0.117827155167628,0.0585299455237434
45.785,-0.311784819531257,-0.298972482488687,0.0374388428066472,0.210377777513725,0.131494858636944,0.0518436222384908,0.0854212180398417,-0.0194337059365126,0.00315808695690696,0.0462858976269679,-0.106211906718557,0.0532641397135817
45.79,-0.317388834669312,-0.322846066878577,0.0412446720050737,0.22889648071769,0.128059854068387,0.0540801267497276,0.103916596761762,-0.0172805527680112,0.00295401995719048,0.0438099673813099,-0.0944155213841365,0.0479844189779082
45.795,-0.323157985734234,-0.346482925197899,0.0449991472608032,0.247005371467645,0.124294568252554,0.0562641628682993,0.121882877643443,-0.0159757865432466,0.00274754090395589,0.0417691770229707,-0.0825685124670392,0.0427410635698649
45.8,-0.328994748031944,-0.369727348875384,0.048672140515367,0.264631315583644,0.12025140036071,0.0583911296320154,0.139199555675206,-0.0154816245897585,0.00253550644423209,0.0401741899519822,-0.0708021087909179,0.0375840021475412
45.805,-0.334797079349424,-0.392435938188775,0.0522353771279211,0.281698940417319,0.115982790181659,0.0604564263248748,0.155758738794015,-0.0157578612265793,0.00231685047966631,0.0390317734896644,-0.0592453732623143,0.0325617358680054
45.81,-0.340461681011152,-0.414479426029882,0.0556628217791353,0.298130346868772,0.111540513137286,0.0624554179796767,0.171467481831872,-0.016762535141755,0.0020926717439282,0.038344995270785,-0.0480223435528061,0.0277202757039435
45.815,-0.3458871659646,-0.435744056015004,0.0589310032898143,0.313845103335097,0.106975047360993,0.0643834198711015,0.186249528201204,-0.0184525168642573,0.00186624926322142,0.0381133262261385,-0.0372492909752437,0.0231021291351599
45.82,-0.350977035250454,-0.456132482092399,0.0620192710789877,0.32876053580852,0.102335021238301,0.066235698771262,0.200046420689897,-0.0207840148136975,0.00164298473064225,0.0383326533983024,-0.0270321903692053,0.0187453715841254
45.825,-0.355642374157408,-0.475564173452658,0.0649099780866321,0.342792314088155,0.0976667477527021,0.0680074878089362,0.212817972045319,-0.0237130004592403,0.0014302730287665,0.0389952154959333,-0.0174644866386295,0.0146828357070052
45.83,-0.359804191476163,-0.493975327114193,0.0675885873779624,0.355855320465603,0.0930138493822918,0.0696940112173628,0.224542113010585,-0.0271955535343255,0.00123730413336157,0.0400894815462953,-0.00862523258674683,0.0109414478709413
45.835,-0.363395339332204,-0.511318309981211,0.0700437022003689,0.367864774700346,0.0884169742374109,0.0712905150743641,0.235214158853552,-0.0311881274732042,0.00107480139399895,0.0415999976450289,-0.000577658007401065,0.0075417357807096
45.84,-0.366361966791912,-0.527560671275485,0.0722670218383584,0.37873757797372,0.083913600797649,0.0727923003160276,0.24484555433047,-0.0356477340368534,0.000954702733092638,0.0435072284646751,0.0066317878918869,0.00449752435553606
45.845,-0.368664477379502,-0.542683783843778,0.0742532280666343,0.388393829123126,0.0795379252576584,0.0741947548073054,0.253462171078236,-0.0405320452046883,0.000889792664161303,0.0457874191715511,0.0129738987146566,0.00181582897122004
45.85,-0.370277978254026,-0.556681187873421,0.0759998092136623,0.396758459105455,0.0753208224294952,0.075493382025556,0.261102240712576,-0.045799410272662,0.00089329422176957,0.0484125003349745,0.0184366765327355,-0.000503053325920475
45.855,-0.371192226402471,-0.569556722141764,0.0775068307199671,0.403762924575362,0.0712898686794384,0.0766838248801854,0.267814011825185,-0.0514087869013128,0.000978430923386503,0.0513500540168002,0.0230248198459251,-0.00246526239894074
45.86,-0.371411094081369,-0.58132253545144,0.0787766625363839,0.40934689887573,0.0674694137557674,0.0777618842582244,0.27365322020124,-0.0573195866218793,0.00115796974170933,0.0545633541690881,0.0267587708428654,-0.00408291882444882
45.865,-0.370951591197171,-0.591997073974404,0.0798136747109067,0.413459898700826,0.0638806877523979,0.0787235329468103,0.278680459582977,-0.0634914379671036,0.00144375674420966,0.0580114892884034,0.0296733742384648,-0.00537351488656052
45.87,-0.369842495797276,-0.601603138685623,0.0806239130316347,0.416062787135939,0.0605419298843215,0.0795649265364169,0.282958535869066,-0.0698838738123927,0.00184625754040247,0.0616495703928367,0.031816211825587,-0.00635917985740633
45.875,-0.368122654991468,-0.610166100978643,0.0812147666180615,0.417129098462489,0.0574685271157803,0.0802824136656568,0.286549881424705,-0.0764559535026333,0.00237411494893895,0.0654290230993915,0.0332456850539257,-0.00706585024392757
45.88,-0.36583902730546,-0.617712354212639,0.0815946388926085,0.416646136648315,0.0546731527459157,0.0808725484669635,0.289514098786392,-0.0831658346631249,0.00303373633584599,0.0692979590753036,0.034028922406687,-0.00752237767922802
45.885,-0.363044543750783,-0.624268064862656,0.0817726324494359,0.414615807308063,0.0521658975000085,0.0813321082798747,0.291905694996889,-0.0899703139776037,0.00382892286053362,0.0732016195136563,0.0342395892515185,-0.0077596076030556
