timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758079510.65461,35954.0,197.50423,32817.0,180.27191,-8160.0,-226.66667,-186.0,-5.16667,3.0
1758079510.67043,36373.0,199.80591,32820.0,180.28839,-8421.0,-233.91667,75.0,2.08333,3.0
1758079510.67122,36813.0,202.22293,32821.0,180.29388,-8756.0,-243.22223,6.0,0.16667,3.0
1758079510.68642,37269.0,204.72786,32821.0,180.29388,-9181.0,-255.02777,0.0,0.0,3.0
1758079510.70242,37748.0,207.35912,32821.0,180.29388,-9533.0,-264.80554,0.0,0.0,3.0
1758079510.70376,38236.0,210.03983,32821.0,180.29388,-9797.0,-272.13889,0.0,0.0,3.0
1758079510.71844,38738.0,212.79742,32821.0,180.29388,-9923.0,-275.63889,0.0,0.0,3.0
1758079510.71923,39242.0,215.56602,32821.0,180.29388,-10087.0,-280.19446,0.0,0.0,3.0
1758079510.73445,39741.0,218.30716,32826.0,180.32135,-9535.0,-264.86111,174.0,4.83333,3.0
1758079510.75127,40214.0,220.90547,32839.0,180.39276,-9178.0,-254.94444,284.0,7.88889,3.0
1758079510.75207,40660.0,223.35547,32858.0,180.49713,-8395.0,-233.19444,515.0,14.30556,3.0
1758079510.76745,41066.0,225.58571,32893.0,180.68939,-7685.0,-213.47223,824.0,22.88889,3.0
1758079510.76873,41426.0,227.56329,32949.0,180.99702,-6655.0,-184.86111,1264.0,35.11111,3.0
1758079510.78448,41735.0,229.2607,33023.0,181.40352,-5745.0,-159.58333,1534.0,42.61111,3.0
1758079510.84719,42006.0,230.74937,33106.0,181.85945,-5065.0,-140.69444,1718.0,47.72222,3.0
1758079510.84921,42248.0,232.07874,33191.0,182.3264,-4524.0,-125.66666,1634.0,45.38889,3.0
1758079510.85422,42464.0,233.26527,33270.0,182.76036,-4107.0,-114.08334,1446.0,40.16667,3.0
1758079510.8547,42667.0,234.38042,33336.0,183.12291,-3931.0,-109.19444,1177.0,32.69444,3.0
1758079510.85681,42863.0,235.45708,33387.0,183.40306,-3822.0,-106.16666,851.0,23.63889,3.0
1758079510.85915,43053.0,236.50079,33420.0,183.58435,-3710.0,-103.05556,480.0,13.33333,3.0
1758079510.86081,43233.0,237.48959,33438.0,183.68323,-3470.0,-96.38889,259.0,7.19444,3.0
1758079510.86139,43401.0,238.41246,33444.0,183.71619,-3202.0,-88.94444,12.0,0.33333,3.0
1758079510.87746,43556.0,239.2639,33444.0,183.71619,-2894.0,-80.38889,18.0,0.5,3.0
1758079510.88042,43690.0,240.0,33448.0,183.73816,-2474.0,-68.72222,164.0,4.55556,3.0
1758079510.89952,43800.0,240.60425,33466.0,183.83704,-1928.0,-53.55556,501.0,13.91667,3.0
1758079510.9015,43875.0,241.01624,33505.0,184.05127,-1157.0,-32.13889,989.0,27.47222,3.0
1758079510.91838,43909.0,241.20303,33569.0,184.40283,-316.0,-8.77778,1491.0,41.41667,3.0
1758079510.91985,43904.0,241.17557,33665.0,184.93021,399.0,11.08333,2168.0,60.22222,3.0
1758079510.93553,43867.0,240.97229,33795.0,185.64432,966.0,26.83333,2874.0,79.83334,3.0
1758079510.95268,43804.0,240.62622,33960.0,186.5507,1473.0,40.91667,3537.0,98.25,3.0
1758079510.95303,43720.0,240.16479,34152.0,187.60539,1750.0,48.61111,3829.0,106.36111,3.0
1758079510.96849,43632.0,239.68138,34336.0,188.61615,1657.0,46.02778,3373.0,93.69444,3.0
1758079510.96929,43564.0,239.30785,34480.0,189.4072,1111.0,30.86111,2445.0,67.91666,3.0
1758079510.98444,43529.0,239.11559,34578.0,189.94553,361.0,10.02778,1502.0,41.72222,3.0
1758079511.00054,43530.0,239.12108,34629.0,190.22568,-214.0,-5.94444,682.0,18.94444,3.0
1758079511.00263,43544.0,239.19798,34645.0,190.31357,-312.0,-8.66667,121.0,3.36111,3.0
1758079511.01937,43559.0,239.28038,34644.0,190.30807,-225.0,-6.25,-14.0,-0.38889,3.0
1758079511.021,43563.0,239.30235,34644.0,190.30807,36.0,1.0,0.0,0.0,3.0
1758079511.03763,43560.0,239.28587,34644.0,190.30807,68.0,1.88889,0.0,0.0,3.0
1758079511.03861,43554.0,239.25291,34645.0,190.31357,137.0,3.80556,0.0,0.0,3.0
1758079511.05452,43545.0,239.20348,34645.0,190.31357,221.0,6.13889,6.0,0.16667,3.0
1758079511.07058,43530.0,239.12108,34646.0,190.31906,365.0,10.13889,16.0,0.44444,3.0
1758079511.07134,43508.0,239.00023,34647.0,190.32455,486.0,13.5,16.0,0.44444,3.0
1758079511.08765,43481.0,238.85191,34648.0,190.33005,545.0,15.13889,4.0,0.11111,3.0
1758079511.08861,43452.0,238.69261,34648.0,190.33005,629.0,17.47222,0.0,0.0,3.0
1758079511.10454,43415.0,238.48936,34648.0,190.33005,786.0,21.83333,0.0,0.0,3.0
1758079511.12329,43375.0,238.26962,34648.0,190.33005,784.0,21.77778,0.0,0.0,3.0
1758079511.12371,43336.0,238.05539,34648.0,190.33005,788.0,21.88889,0.0,0.0,3.0
1758079511.13952,43297.0,237.84116,34648.0,190.33005,775.0,21.52778,0.0,0.0,3.0
1758079511.14043,43256.0,237.61594,34648.0,190.33005,777.0,21.58333,0.0,0.0,3.0
1758079511.15559,43219.0,237.41269,34648.0,190.33005,718.0,19.94444,0.0,0.0,3.0
1758079511.1716,43180.0,237.19846,34648.0,190.33005,798.0,22.16667,0.0,0.0,3.0
1758079511.1724,43140.0,236.97873,34648.0,190.33005,837.0,23.25,0.0,0.0,3.0
1758079511.18758,43099.0,236.75348,34648.0,190.33005,757.0,21.02778,0.0,0.0,3.0
1758079511.18901,43065.0,236.56671,34648.0,190.33005,605.0,16.80556,0.0,0.0,3.0
1758079511.20461,43040.0,236.42938,34648.0,190.33005,359.0,9.97222,-13.0,-0.36111,3.0
1758079511.22137,43032.0,236.38544,34647.0,190.32455,-16.0,-0.44444,-15.0,-0.41667,3.0
1758079511.22218,43035.0,236.40192,34646.0,190.31906,-31.0,-0.86111,-20.0,-0.55556,3.0
1758079511.23799,43035.0,236.40192,34645.0,190.31357,0.0,0.0,-18.0,-0.5,3.0
