timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758075473.17098,34657.0,190.37949,34682.0,190.51682,-8275.0,-229.86111,-4333.0,-120.36111,4.0
1758075473.17379,35081.0,192.70863,34465.0,189.3248,-8523.0,-236.75,-4219.0,-117.19444,4.0
1758075473.18998,35521.0,195.12566,34256.0,188.1767,-8827.0,-245.19444,-4019.0,-111.63889,4.0
1758075473.20606,35963.0,197.55367,34066.0,187.13298,-8764.0,-243.44444,-3477.0,-96.58334,4.0
1758075473.20681,36409.0,200.00366,33917.0,186.31448,-8883.0,-246.75,-2546.0,-70.72222,4.0
1758075473.22208,36842.0,202.38223,33809.0,185.72122,-8331.0,-231.41667,-1786.0,-49.61111,4.0
1758075473.22283,37242.0,204.57953,33736.0,185.32022,-7526.0,-209.05556,-1226.0,-34.05556,4.0
1758075473.23801,37597.0,206.52965,33692.0,185.07852,-6589.0,-183.02777,-582.0,-16.16667,4.0
1758075473.2549,37908.0,208.23804,33681.0,185.0181,-5880.0,-163.33333,13.0,0.36111,4.0
1758075473.2556,38192.0,209.79813,33688.0,185.05655,-5401.0,-150.02777,160.0,4.44444,4.0
1758075473.27102,38450.0,211.21538,33696.0,185.10049,-4866.0,-135.16667,141.0,3.91667,4.0
1758075473.2723,38686.0,212.51178,33698.0,185.11148,-4428.0,-123.0,-34.0,-0.94444,4.0
1758075473.2891,38899.0,213.68185,33696.0,185.10049,-4074.0,-113.16666,-24.0,-0.66667,4.0
1758075473.30505,39093.0,214.74754,33695.0,185.095,-3684.0,-102.33334,-31.0,-0.86111,4.0
1758075473.3059,39266.0,215.69786,33694.0,185.08951,-3218.0,-89.38889,-12.0,-0.33333,4.0
1758075473.32188,39417.0,216.52736,33693.0,185.08401,-2804.0,-77.88889,-38.0,-1.05556,4.0
1758075473.3231,39547.0,217.24147,33689.0,185.06204,-2434.0,-67.61111,-123.0,-3.41667,4.0
1758075473.3391,39659.0,217.85672,33677.0,184.99612,-2050.0,-56.94444,-286.0,-7.94444,4.0
1758075473.35596,39752.0,218.36758,33660.0,184.90271,-1683.0,-46.75,-404.0,-11.22222,4.0
1758075473.35675,39826.0,218.77409,33632.0,184.7489,-1278.0,-35.5,-652.0,-18.11111,4.0
1758075473.37212,39878.0,219.05974,33593.0,184.53467,-838.0,-23.27778,-848.0,-23.55556,4.0
