timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758088949.42619,39854.0,218.9279,34021.0,186.88579,3076.0,85.44444,-873.0,-24.25,3.0
1758088949.42707,39692.0,218.03799,33979.0,186.65508,3317.0,92.13889,-784.0,-21.77778,3.0
1758088949.44303,39518.0,217.08217,33947.0,186.47929,3505.0,97.36111,-530.0,-14.72222,3.0
1758088949.45924,39333.0,216.06593,33927.0,186.36943,3758.0,104.38889,-295.0,-8.19444,3.0
1758088949.45999,39135.0,214.97826,33920.0,186.33098,3999.0,111.08334,-32.0,-0.88889,3.0
1758088949.47523,38923.0,213.81369,33919.0,186.32547,4231.0,117.52778,-24.0,-0.66667,3.0
1758088949.47652,38701.0,212.59418,33915.0,186.3035,4551.0,126.41666,-146.0,-4.05556,3.0
1758088949.49225,38459.0,211.26482,33903.0,186.23758,4886.0,135.72223,-264.0,-7.33333,3.0
1758088949.50913,38216.0,209.92996,33886.0,186.1442,4605.0,127.91666,-424.0,-11.77778,3.0
1758088949.50985,38001.0,208.7489,33856.0,185.9794,3909.0,108.58334,-754.0,-20.94444,3.0
1758088949.5253,37831.0,207.81506,33803.0,185.68826,2948.0,81.88889,-1250.0,-34.72222,3.0
1758088949.52651,37707.0,207.1339,33719.0,185.22684,2046.0,56.83333,-1964.0,-54.55556,3.0
1758088949.54228,37622.0,206.66698,33602.0,184.58411,1400.0,38.88889,-2573.0,-71.47222,3.0
1758088949.55909,37565.0,206.35387,33459.0,183.79858,940.0,26.11111,-3001.0,-83.36111,3.0
1758088949.55972,37522.0,206.11766,33302.0,182.93614,808.0,22.44444,-3158.0,-87.72222,3.0
1758088949.57547,37481.0,205.89241,33142.0,182.05721,835.0,23.19444,-3089.0,-85.80556,3.0
1758088949.57652,37432.0,205.62325,32994.0,181.24422,1105.0,30.69444,-2829.0,-78.58334,3.0
1758088949.59331,37364.0,205.24971,32862.0,180.5191,1549.0,43.02778,-2431.0,-67.52778,3.0
1758088949.60935,37275.0,204.76082,32749.0,179.89838,1933.0,53.69444,-2061.0,-57.25,3.0
1758088949.61015,37169.0,204.17853,32654.0,179.37651,2204.0,61.22222,-1713.0,-47.58333,3.0
1758088949.62533,37052.0,203.53583,32572.0,178.92607,2353.0,65.36111,-1541.0,-42.80556,3.0
1758088949.62658,36930.0,202.86563,32499.0,178.52507,2386.0,66.27778,-1384.0,-38.44444,3.0
1758088949.64236,36809.0,202.20096,32429.0,178.14053,2352.0,65.33334,-1356.0,-37.66667,3.0
1758088949.65873,36695.0,201.57472,32363.0,177.77798,2177.0,60.47222,-1296.0,-36.0,3.0
1758088949.65915,36597.0,201.03639,32295.0,177.40443,1737.0,48.25,-1318.0,-36.61111,3.0
1758088949.67439,36527.0,200.65187,32230.0,177.04738,1109.0,30.80556,-1308.0,-36.33333,3.0
1758088949.69042,36487.0,200.43214,32165.0,176.69031,567.0,15.75,-1246.0,-34.61111,3.0
1758088949.69122,36468.0,200.32776,32111.0,176.39368,225.0,6.25,-905.0,-25.13889,3.0
1758088949.70643,36464.0,200.30579,32077.0,176.20691,0.0,0.0,-386.0,-10.72222,3.0
1758088949.70722,36464.0,200.30579,32078.0,176.2124,45.0,1.25,265.0,7.36111,3.0
1758088949.72449,36454.0,200.25085,32111.0,176.39368,339.0,9.41667,961.0,26.69444,3.0
1758088949.74045,36421.0,200.06958,32193.0,176.84413,892.0,24.77778,2175.0,60.41667,3.0
1758088949.7412,36352.0,199.69055,32341.0,177.65714,1757.0,48.80556,3537.0,98.25,3.0
1758088949.7564,36239.0,199.06982,32559.0,178.85466,2541.0,70.58334,4897.0,136.02777,3.0
1758088949.75723,36093.0,198.26779,32841.0,180.40375,3089.0,85.80556,6065.0,168.47223,3.0
1758088949.77366,35928.0,197.3614,33174.0,182.23302,3309.0,91.91666,6969.0,193.58333,3.0
1758088949.78946,35763.0,196.45503,33547.0,184.28198,3142.0,87.27778,7549.0,209.69444,3.0
1758088949.79029,35619.0,195.66399,33933.0,186.40239,2610.0,72.5,7700.0,213.88889,3.0
1758088949.80538,35507.0,195.04875,34324.0,188.55023,1882.0,52.27778,7726.0,214.61111,3.0
1758088949.80749,35433.0,194.64224,34712.0,190.68163,1114.0,30.94444,7542.0,209.5,3.0
1758088949.82423,35397.0,194.44449,35094.0,192.78004,406.0,11.27778,7592.0,210.88889,3.0
1758088949.84049,35394.0,194.42801,35477.0,194.88396,-124.0,-3.44444,7571.0,210.30556,3.0
1758088949.84136,35400.0,194.46097,35862.0,196.99886,-77.0,-2.13889,7665.0,212.91667,3.0
1758088949.85649,35400.0,194.46097,36261.0,199.19067,31.0,0.86111,8017.0,222.69444,3.0
1758088949.85808,35399.0,194.45547,36675.0,201.46486,29.0,0.80556,8211.0,228.08333,3.0
1758088949.87349,35397.0,194.44449,37098.0,203.78851,35.0,0.97222,8510.0,236.38889,3.0
1758088949.8895,35396.0,194.439,37529.0,206.15611,16.0,0.44444,8518.0,236.61111,3.0
1758088949.89073,35395.0,194.4335,37964.0,208.54565,0.0,0.0,8612.0,239.22223,3.0
1758088949.90545,35395.0,194.4335,38396.0,210.91875,0.0,0.0,8360.0,232.22223,3.0
