timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758088949.42568,1758088949.43655,0.0,0.0,0.0,-31.28349,-25.72581,-6.18794,8.2,1.5,-0.46,3.0
1758088949.42686,1758088949.44655,0.0,0.0,0.0,-34.14828,-33.63263,-6.99009,8.01,1.74,-0.85,3.0
1758088949.44243,1758088949.45655,0.0,0.0,0.0,-36.7266,-39.4768,-7.50575,8.01,1.74,-0.85,3.0
1758088949.45864,1758088949.46655,0.0,0.0,0.0,-39.01843,-43.31561,-8.02141,8.3,1.69,-1.01,3.0
1758088949.45984,1758088949.47655,0.0,0.0,0.0,-42.85724,-45.83662,-8.02141,9.2,1.68,-1.13,3.0
1758088949.47468,1758088949.48655,0.0,0.0,0.0,-45.09178,-45.03448,-7.10468,9.2,1.68,-1.13,3.0
1758088949.47588,1758088949.49655,0.0,0.0,0.0,-48.35764,-33.11696,-6.47442,11.02,1.67,-1.02,3.0
1758088949.49198,1758088949.50655,0.0,0.0,0.0,-50.363,-10.19865,-5.50039,11.02,1.67,-1.02,3.0
1758088949.50878,1758088949.51655,0.0,0.0,0.0,-51.79538,5.15662,-3.03668,12.69,1.19,-1.16,3.0
1758088949.50969,1758088949.52655,0.0,0.0,0.0,-54.08722,-8.30789,-3.83882,12.69,1.19,-1.16,3.0
1758088949.52472,1758088949.53655,0.0,0.0,0.0,-54.48829,-22.51724,-5.09932,9.08,1.27,-0.98,3.0
1758088949.52601,1758088949.54655,0.0,0.0,0.0,-54.94666,-27.73116,-9.5684,9.08,1.27,-0.98,3.0
1758088949.54172,1758088949.55655,0.0,0.0,0.0,-54.431,-19.82434,-9.85487,10.35,1.47,-1.67,3.0
1758088949.55845,1758088949.56655,0.0,0.0,0.0,-53.11319,-10.71431,-8.47978,11.81,1.33,-1.64,3.0
1758088949.55967,1758088949.57655,0.0,0.0,0.0,-50.87865,-5.09932,-5.90147,11.81,1.33,-1.64,3.0
1758088949.57477,1758088949.58655,0.0,0.0,0.0,-46.00851,-6.35983,-1.43239,10.64,0.98,-1.12,3.0
1758088949.57593,1758088949.59655,0.0,0.0,0.0,-41.99781,-9.4538,1.94806,10.64,0.98,-1.12,3.0
1758088949.59304,1758088949.60655,0.0,0.0,0.0,-37.92981,-11.45916,5.27121,9.65,0.71,-1.53,3.0
1758088949.60877,1758088949.61655,0.0,0.0,0.0,-34.09099,-11.91752,8.42248,9.65,0.71,-1.53,3.0
1758088949.60999,1758088949.62655,0.0,0.0,0.0,-29.8511,-10.65701,12.37589,9.96,0.65,-1.76,3.0
1758088949.62475,1758088949.63655,0.0,0.0,0.0,-27.96034,-9.33921,14.20935,10.01,0.88,-1.82,3.0
1758088949.62596,1758088949.64655,0.0,0.0,0.0,-26.87172,-7.33386,15.41257,10.01,0.88,-1.82,3.0
1758088949.64176,1758088949.65655,0.0,0.0,0.0,-26.35606,-4.98473,16.3293,9.85,1.23,-1.63,3.0
1758088949.65779,1758088949.66655,0.0,0.0,0.0,-24.86637,-5.55769,16.272,9.85,1.23,-1.63,3.0
1758088949.65903,1758088949.67655,0.0,0.0,0.0,-23.0902,-12.49048,13.5218,10.05,1.4,-0.22,3.0
1758088949.67382,1758088949.68655,0.0,0.0,0.0,-21.14215,-21.48592,8.136,10.05,1.4,-0.22,3.0
1758088949.6898,1758088949.69655,0.0,0.0,0.0,-18.9649,-25.89769,2.06265,11.87,0.96,0.62,3.0
1758088949.69104,1758088949.70655,0.0,0.0,0.0,-15.12609,-24.75178,-5.27121,14.51,-0.06,0.73,3.0
1758088949.70595,1758088949.71655,0.0,0.0,0.0,-11.63104,-23.0329,-9.28192,14.51,-0.06,0.73,3.0
1758088949.70706,1758088949.72655,0.0,0.0,0.0,-7.73493,-22.28806,-12.14671,14.82,-1.07,1.83,3.0
1758088949.72414,1758088949.73655,0.0,0.0,0.0,-2.11994,-18.85031,-13.5218,14.82,-1.07,1.83,3.0
1758088949.73987,1758088949.74655,0.0,0.0,0.0,1.3751,-16.55848,-11.97482,12.95,-1.03,0.87,3.0
1758088949.74106,1758088949.75655,0.0,0.0,0.0,3.38045,-13.69369,-9.5684,12.95,-1.03,0.87,3.0
1758088949.75609,1758088949.76655,0.0,0.0,0.0,3.32316,-8.136,-5.90147,11.0,-0.21,1.82,3.0
1758088949.75709,1758088949.77655,0.0,0.0,0.0,-1.71887,-1.60428,-0.34377,11.0,-0.21,1.82,3.0
1758088949.77214,1758088949.78655,0.0,0.0,0.0,-7.73493,1.08862,2.34913,10.3,0.52,2.43,3.0
1758088949.78888,1758088949.79655,0.0,0.0,0.0,-15.69904,4.87014,4.23989,10.03,1.2,1.91,3.0
1758088949.79011,1758088949.80655,0.0,0.0,0.0,-24.92367,9.62569,5.32851,10.03,1.2,1.91,3.0
1758088949.8048,1758088949.81655,0.0,0.0,0.0,-38.38818,18.27736,5.61499,10.64,1.49,0.85,3.0
1758088949.80683,1758088949.82655,0.0,0.0,0.0,-45.72203,23.37668,4.87014,10.64,1.49,0.85,3.0
1758088949.82395,1758088949.83655,0.0,0.0,0.0,-51.22243,27.1582,3.66693,10.73,1.03,0.85,3.0
1758088949.84018,1758088949.84655,0.0,0.0,0.0,-54.66018,30.88243,2.7502,10.73,1.03,0.85,3.0
1758088949.84122,1758088949.85655,0.0,0.0,0.0,-56.32175,37.12767,2.57831,10.24,0.12,0.87,3.0
