timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758076869.18161,1758076869.16602,0.0,0.0,0.0,-11.97482,-17.30333,-0.57296,11.12,0.47,1.98,3.0
1758076869.19785,1758076869.17602,0.0,0.0,0.0,-14.78231,-25.38203,-2.86479,10.33,1.26,2.89,3.0
1758076869.19853,1758076869.18602,0.0,0.0,0.0,-17.58981,-33.86181,-5.78687,10.33,1.26,2.89,3.0
1758076869.21328,1758076869.19602,0.0,0.0,0.0,-21.37133,-45.20637,-9.91217,8.64,1.39,4.6,3.0
1758076869.22964,1758076869.20602,0.0,0.0,0.0,-25.61122,-54.25911,-12.77696,7.6,0.86,5.31,3.0
1758076869.23056,1758076869.21602,0.0,0.0,0.0,-30.76784,-59.47303,-15.12609,7.6,0.86,5.31,3.0
1758076869.24562,1758076869.22602,0.0,0.0,0.0,-39.4195,-55.06125,-16.55848,8.38,0.17,4.23,3.0
1758076869.24764,1758076869.23602,0.0,0.0,0.0,-44.57612,-47.03984,-16.38659,8.38,0.17,4.23,3.0
1758076869.26234,1758076869.24602,0.0,0.0,0.0,-49.04519,-40.04975,-15.35527,10.16,-0.35,2.55,3.0
1758076869.27863,1758076869.25602,0.0,0.0,0.0,-50.93595,-31.51268,-13.12073,10.16,-0.35,2.55,3.0
1758076869.27996,1758076869.26602,0.0,0.0,0.0,-50.47758,-21.37133,-8.76626,11.22,-0.82,1.93,3.0
1758076869.29432,1758076869.27602,0.0,0.0,0.0,-47.67009,-16.67307,-5.21392,11.29,-1.15,1.84,3.0
1758076869.29559,1758076869.28602,0.0,0.0,0.0,-42.97184,-12.37589,-1.43239,11.29,-1.15,1.84,3.0
1758076869.31164,1758076869.29602,0.0,0.0,0.0,-36.89849,-6.41713,2.11994,10.85,-1.67,1.5,3.0
1758076869.32763,1758076869.30602,0.0,0.0,0.0,-27.50197,4.1253,6.99009,10.85,-1.67,1.5,3.0
1758076869.32896,1758076869.31602,0.0,0.0,0.0,-22.23076,10.59972,9.4538,10.56,-2.02,1.24,3.0
1758076869.34367,1758076869.32602,0.0,0.0,0.0,-18.56383,15.46986,11.86023,10.56,-2.02,1.24,3.0
1758076869.35961,1758076869.33602,0.0,0.0,0.0,-16.21471,20.79837,13.40721,10.09,-1.86,1.4,3.0
1758076869.36055,1758076869.34602,0.0,0.0,0.0,-14.38124,26.98631,13.17803,9.72,-1.21,1.37,3.0
1758076869.37557,1758076869.35602,0.0,0.0,0.0,-14.72501,30.76784,11.00079,9.72,-1.21,1.37,3.0
1758076869.37769,1758076869.36602,0.0,0.0,0.0,-16.21471,34.26288,8.59437,9.52,-0.28,1.23,3.0
1758076869.39234,1758076869.37602,0.0,0.0,0.0,-18.50654,37.87251,6.07335,9.52,-0.28,1.23,3.0
1758076869.40837,1758076869.38602,0.0,0.0,0.0,-22.57454,37.18496,3.20856,9.43,0.47,1.34,3.0
1758076869.40957,1758076869.39602,0.0,0.0,0.0,-24.86637,35.2942,1.43239,9.43,0.47,1.34,3.0
1758076869.42438,1758076869.40602,0.0,0.0,0.0,-27.1582,34.49206,0.0573,9.25,0.61,0.9,3.0
1758076869.42548,1758076869.41602,0.0,0.0,0.0,-28.76248,34.77854,-1.71887,9.25,0.61,0.9,3.0
1758076869.4414,1758076869.42602,0.0,0.0,0.0,-30.48136,34.60666,-2.23454,9.65,0.12,0.94,3.0
1758076869.45762,1758076869.43602,0.0,0.0,0.0,-30.25217,34.0337,-2.00535,9.7,-0.66,1.31,3.0
1758076869.45931,1758076869.44602,0.0,0.0,0.0,-29.62192,33.68992,-1.03132,9.7,-0.66,1.31,3.0
