timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758076261.04887,1758076260.95099,0.0,0.0,0.0,57.41038,7.67763,2.86479,9.42,-0.82,1.62,4.0
1758076261.05092,1758076260.96099,0.0,0.0,0.0,58.78547,5.32851,4.23989,9.63,-0.74,1.56,4.0
1758076261.06714,1758076260.97099,0.0,0.0,0.0,59.64491,-1.60428,5.09932,9.31,-0.75,1.41,4.0
1758076261.08291,1758076260.98099,0.0,0.0,0.0,60.04598,-4.58366,5.09932,9.31,-0.75,1.41,4.0
1758076261.08416,1758076260.99099,0.0,0.0,0.0,60.50434,-5.84417,4.52637,9.43,-0.8,1.2,4.0
1758076261.09921,1758076261.00099,0.0,0.0,0.0,61.36378,-6.8182,2.86479,9.43,-0.8,1.2,4.0
1758076261.10255,1758076261.01099,0.0,0.0,0.0,62.33781,-8.25059,1.3178,9.43,-0.84,1.18,4.0
1758076261.11783,1758076261.02099,0.0,0.0,0.0,63.48372,-9.91217,-0.40107,9.43,-0.84,1.18,4.0
1758076261.13401,1758076261.03099,0.0,0.0,0.0,64.57235,-11.28727,-2.40642,9.19,-0.85,1.16,4.0
1758076261.13515,1758076261.04099,0.0,0.0,0.0,66.40582,-13.80828,-4.35448,9.06,-0.85,1.01,4.0
1758076261.14995,1758076261.05099,0.0,0.0,0.0,68.12468,-14.78231,-5.15662,9.06,-0.85,1.01,4.0
1758076261.15202,1758076261.06099,0.0,0.0,0.0,69.78626,-14.38124,-5.90147,9.16,-0.83,1.0,4.0
1758076261.16798,1758076261.07099,0.0,0.0,0.0,71.84892,-14.83961,-5.84417,9.16,-0.83,1.0,4.0
1758076261.1842,1758076261.08099,0.0,0.0,0.0,74.7137,-16.3293,-4.98473,9.49,-0.59,1.57,4.0
1758076261.18516,1758076261.09099,0.0,0.0,0.0,76.20339,-19.99623,-3.49504,9.49,-0.59,1.57,4.0
1758076261.20105,1758076261.10099,0.0,0.0,0.0,76.94823,-25.89769,-0.22918,10.14,-0.01,2.51,4.0
1758076261.20242,1758076261.11099,0.0,0.0,0.0,76.89094,-33.00237,4.92744,10.14,-0.01,2.51,4.0
1758076261.21725,1758076261.12099,0.0,0.0,0.0,74.54182,-37.98711,15.92823,11.52,0.79,3.71,4.0
1758076261.23311,1758076261.13099,0.0,0.0,0.0,70.81759,-36.55471,22.97561,13.37,2.12,3.45,4.0
1758076261.23417,1758076261.14099,0.0,0.0,0.0,66.635,-32.14294,28.01764,13.37,2.12,3.45,4.0
1758076261.249,1758076261.15099,0.0,0.0,0.0,62.28051,-26.12688,29.67921,11.95,2.65,2.09,4.0
1758076261.26501,1758076261.16099,0.0,0.0,0.0,56.37905,-20.45459,27.2155,11.95,2.65,2.09,4.0
1758076261.26622,1758076261.17099,0.0,0.0,0.0,53.17049,-18.44924,22.28806,9.18,2.09,1.85,4.0
1758076261.2809,1758076261.18099,0.0,0.0,0.0,50.59217,-15.24068,15.64175,9.18,2.09,1.85,4.0
1758076261.28214,1758076261.19099,0.0,0.0,0.0,48.70141,-11.34457,4.58366,8.37,1.35,2.33,4.0
