timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758079552.1971,37998.0,208.73242,35214.0,193.43924,2828.0,78.55556,-2.0,-0.05556,4.0
1758079552.19876,37857.0,207.95789,35214.0,193.43924,2749.0,76.36111,0.0,0.0,4.0
1758079552.21454,37717.0,207.18883,35213.0,193.43375,2719.0,75.52778,-5.0,-0.13889,4.0
1758079552.21894,37581.0,206.44176,35213.0,193.43375,2694.0,74.83334,0.0,0.0,4.0
1758079552.23456,37446.0,205.70015,35213.0,193.43375,2635.0,73.19444,0.0,0.0,4.0
1758079552.239,37312.0,204.96407,35213.0,193.43375,2628.0,73.0,0.0,0.0,4.0
1758079552.25456,37180.0,204.23895,35213.0,193.43375,2588.0,71.88889,0.0,0.0,4.0
1758079552.25902,37049.0,203.51935,35213.0,193.43375,2593.0,72.02778,0.0,0.0,4.0
1758079552.27456,36918.0,202.79971,35213.0,193.43375,2588.0,71.88889,0.0,0.0,4.0
1758079552.27742,36785.0,202.06912,35213.0,193.43375,2624.0,72.88889,0.0,0.0,4.0
1758079552.29442,36651.0,201.33302,35213.0,193.43375,2686.0,74.61111,0.0,0.0,4.0
1758079552.31057,36515.0,200.58595,35213.0,193.43375,2690.0,74.72222,0.0,0.0,4.0
1758079552.31193,36378.0,199.83337,35213.0,193.43375,2706.0,75.16666,-3.0,-0.08333,4.0
1758079552.35224,36242.0,199.0863,35213.0,193.43375,2671.0,74.19444,-4.0,-0.11111,4.0
1758079552.35343,36106.0,198.3392,35210.0,193.41727,2672.0,74.22222,-97.0,-2.69444,4.0
1758079552.35777,35972.0,197.60312,35202.0,193.37332,2657.0,73.80556,-229.0,-6.36111,4.0
1758079552.36174,35840.0,196.87801,35185.0,193.27992,2585.0,71.80556,-393.0,-10.91667,4.0
1758079552.3646,35711.0,196.16936,35162.0,193.15358,2498.0,69.38889,-450.0,-12.5,4.0
1758079552.3679,35588.0,195.4937,35136.0,193.01076,2396.0,66.55556,-531.0,-14.75,4.0
1758079552.38681,35470.0,194.8455,35107.0,192.85146,2305.0,64.02778,-617.0,-17.13889,4.0
1758079552.39399,35356.0,194.21927,35074.0,192.67018,2210.0,61.38889,-694.0,-19.27778,4.0
1758079552.41081,35245.0,193.60953,35036.0,192.46144,2183.0,60.63889,-775.0,-21.52778,4.0
1758079552.41292,35133.0,192.99428,34997.0,192.24721,2227.0,61.86111,-739.0,-20.52778,4.0
1758079552.42856,35018.0,192.36256,34963.0,192.06044,2340.0,65.0,-622.0,-17.27778,4.0
1758079552.42939,34895.0,191.68687,34935.0,191.9066,2498.0,69.38889,-492.0,-13.66667,4.0
1758079552.44466,34761.0,190.95079,34915.0,191.79674,2736.0,76.0,-309.0,-8.58333,4.0
1758079552.46065,34618.0,190.16525,34906.0,191.7473,2929.0,81.36111,-90.0,-2.5,4.0
