timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758079552.19653,1758079551.96701,0.0,0.0,0.0,2.34913,-12.49048,5.84417,8.94,1.29,0.49,4.0
1758079552.19852,1758079551.97701,0.0,0.0,0.0,0.57296,-11.63104,6.99009,8.94,1.29,0.49,4.0
1758079552.21392,1758079551.98701,0.0,0.0,0.0,-0.68755,-11.45916,7.79223,9.26,1.43,0.51,4.0
1758079552.21837,1758079551.99701,0.0,0.0,0.0,-1.71887,-11.00079,8.42248,9.26,1.43,0.51,4.0
1758079552.23424,1758079552.00701,0.0,0.0,0.0,-2.86479,-10.54242,9.05273,9.42,1.42,0.5,4.0
1758079552.23842,1758079552.01701,0.0,0.0,0.0,-3.38045,-9.22462,9.11003,9.57,1.3,0.35,4.0
1758079552.25397,1758079552.02701,0.0,0.0,0.0,-3.95341,-8.25059,9.22462,9.57,1.3,0.35,4.0
1758079552.25681,1758079552.03701,0.0,0.0,0.0,-4.35448,-7.04738,9.05273,9.65,1.18,0.27,4.0
1758079552.27424,1758079552.04701,0.0,0.0,0.0,-4.98473,-5.21392,8.65166,9.65,1.18,0.27,4.0
1758079552.27688,1758079552.05701,0.0,0.0,0.0,-5.21392,-4.46907,8.36518,9.65,1.1,0.28,4.0
1758079552.29413,1758079552.06701,0.0,0.0,0.0,-5.15662,-4.23989,8.136,9.65,1.1,0.28,4.0
1758079552.31022,1758079552.07701,0.0,0.0,0.0,-5.21392,-4.0107,8.0787,9.62,1.08,0.27,4.0
1758079552.31168,1758079552.08701,0.0,0.0,0.0,-4.92744,-4.69825,7.96411,9.59,1.08,0.17,4.0
1758079552.34922,1758079552.09701,0.0,0.0,0.0,-4.64096,-5.61499,7.96411,9.59,1.08,0.17,4.0
1758079552.35328,1758079552.10701,0.0,0.0,0.0,-4.29718,-6.47442,8.42248,9.6,1.1,0.11,4.0
1758079552.35393,1758079552.11701,0.0,0.0,0.0,-4.1253,-3.26586,8.36518,9.6,1.1,0.11,4.0
1758079552.36157,1758079552.12701,0.0,0.0,0.0,-3.38045,0.68755,8.36518,9.91,1.14,0.2,4.0
1758079552.36289,1758079552.13701,0.0,0.0,0.0,-3.26586,1.94806,8.136,9.91,1.14,0.2,4.0
1758079552.36736,1758079552.14701,0.0,0.0,0.0,-3.03668,2.40642,7.84952,9.43,1.15,0.3,4.0
1758079552.38383,1758079552.15701,0.0,0.0,0.0,-2.57831,2.00535,7.73493,9.43,1.15,0.3,4.0
1758079552.38819,1758079552.16701,0.0,0.0,0.0,-2.06265,-0.17189,7.16197,8.93,1.13,0.17,4.0
1758079552.40902,1758079552.17701,0.0,0.0,0.0,-1.3751,-2.40642,6.47442,8.49,1.14,-0.16,4.0
1758079552.41267,1758079552.18701,0.0,0.0,0.0,-0.97403,-5.27121,5.90147,8.49,1.14,-0.16,4.0
1758079552.42829,1758079552.19701,0.0,0.0,0.0,-0.11459,-9.39651,5.32851,8.11,1.17,-0.3,4.0
