timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758077148.13348,1758077148.11499,0.0,0.0,0.0,-26.69983,36.32552,10.25595,8.43,-1.08,0.48,2.0
1758077148.13706,1758077148.12499,0.0,0.0,0.0,-26.52795,30.13758,6.53172,8.13,-1.13,0.49,2.0
1758077148.15671,1758077148.13499,0.0,0.0,0.0,-26.01229,26.41335,4.64096,8.13,-1.13,0.49,2.0
1758077148.16112,1758077148.14499,0.0,0.0,0.0,-24.63719,23.60586,3.72423,8.04,-1.15,0.4,2.0
1758077148.17668,1758077148.15499,0.0,0.0,0.0,-21.48592,20.62648,3.32316,8.04,-1.15,0.4,2.0
1758077148.17802,1758077148.16499,0.0,0.0,0.0,-19.19409,15.75634,3.55234,8.34,-1.17,0.22,2.0
1758077148.19453,1758077148.17499,0.0,0.0,0.0,-17.24603,13.12073,3.72423,8.45,-1.14,0.12,2.0
1758077148.19721,1758077148.18499,0.0,0.0,0.0,-15.35527,10.65701,3.89611,8.45,-1.14,0.12,2.0
1758077148.21357,1758077148.19499,0.0,0.0,0.0,-13.12073,6.07335,3.66693,8.52,-1.03,0.13,2.0
1758077148.2214,1758077148.20499,0.0,0.0,0.0,-11.74564,3.32316,3.49504,8.52,-1.03,0.13,2.0
1758077148.23675,1758077148.21499,0.0,0.0,0.0,-10.8289,4.98473,2.6929,8.81,-0.89,0.12,2.0
1758077148.24197,1758077148.22499,0.0,0.0,0.0,-9.96947,10.48513,1.60428,8.81,-0.89,0.12,2.0
1758077148.25682,1758077148.23499,0.0,0.0,0.0,-9.68299,21.60051,-1.48969,9.77,-0.78,0.18,2.0
1758077148.26172,1758077148.24499,0.0,0.0,0.0,-8.88085,27.38738,-3.55234,10.0,-0.83,0.28,2.0
1758077148.27702,1758077148.25499,0.0,0.0,0.0,-7.10468,29.9084,-5.15662,10.0,-0.83,0.28,2.0
1758077148.27872,1758077148.26499,0.0,0.0,0.0,-4.0107,25.55392,-5.72958,9.19,-1.11,0.16,2.0
1758077148.29373,1758077148.27499,0.0,0.0,0.0,2.92208,10.65701,-4.87014,9.19,-1.11,0.16,2.0
1758077148.29654,1758077148.28499,0.0,0.0,0.0,9.11003,-0.0573,-3.32316,7.83,-1.68,-0.54,2.0
