timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758087992.22165,38299.0,210.38591,31694.0,174.103,-578.0,-16.05556,-690.0,-19.16667,2.0
1758087992.22235,38315.0,210.4738,31663.0,173.93271,-124.0,-3.44444,-621.0,-17.25,2.0
1758087992.2274,38314.0,210.46831,31631.0,173.75693,40.0,1.11111,-679.0,-18.86111,2.0
1758087992.22817,38313.0,210.46281,31592.0,173.54269,4.0,0.11111,-757.0,-21.02778,2.0
1758087992.23731,38313.0,210.46281,31554.0,173.33395,9.0,0.25,-773.0,-21.47222,2.0
1758087992.23799,38312.0,210.45732,31514.0,173.11421,41.0,1.13889,-824.0,-22.88889,2.0
1758087992.24306,38308.0,210.43535,31471.0,172.87801,127.0,3.52778,-831.0,-23.08333,2.0
1758087992.2469,38290.0,210.33647,31423.0,172.61432,287.0,7.97222,-500.0,-13.88889,2.0
1758087992.24814,38280.0,210.28154,31411.0,172.5484,425.0,11.80556,-431.0,-11.97222,2.0
1758087992.24875,38251.0,210.12222,31400.0,172.48798,734.0,20.38889,-44.0,-1.22222,2.0
1758087992.25086,38195.0,209.81461,31404.0,172.50995,1405.0,39.02778,120.0,3.33333,2.0
1758087992.25144,38099.0,209.28726,31414.0,172.56488,2281.0,63.36111,229.0,6.36111,2.0
1758087992.25271,37957.0,208.5072,31434.0,172.67476,3175.0,88.19444,566.0,15.72222,2.0
1758087992.25727,37771.0,207.48547,31473.0,172.88899,3975.0,110.41666,868.0,24.11111,2.0
1758087992.25827,37551.0,206.27696,31519.0,173.14168,4538.0,126.05556,898.0,24.94444,2.0
1758087992.26157,37311.0,204.95857,31562.0,173.3779,4828.0,134.11111,817.0,22.69444,2.0
1758087992.26233,37060.0,203.57977,31599.0,173.58115,5018.0,139.38889,678.0,18.83333,2.0
1758087992.26422,36806.0,202.18448,31628.0,173.74045,4941.0,137.25,368.0,10.22222,2.0
1758087992.26658,36565.0,200.86061,31634.0,173.77341,4551.0,126.41666,-29.0,-0.80556,2.0
1758087992.26771,36345.0,199.6521,31629.0,173.74594,4223.0,117.30556,-98.0,-2.72222,2.0
1758087992.26921,36132.0,198.48203,31624.0,173.71848,4194.0,116.5,-26.0,-0.72222,2.0
1758087992.29229,35922.0,197.32845,31626.0,173.72946,4114.0,114.27778,49.0,1.36111,2.0
1758087992.31804,35717.0,196.20235,31632.0,173.76242,3917.0,108.80556,210.0,5.83333,2.0
1758087992.32014,35524.0,195.14214,31653.0,173.87778,3713.0,103.13889,550.0,15.27778,2.0
1758087992.32261,35342.0,194.14236,31694.0,174.103,3532.0,98.11111,1037.0,28.80556,2.0
1758087992.32514,35166.0,193.17555,31756.0,174.44357,3443.0,95.63889,1275.0,35.41667,2.0
1758087992.32571,35000.0,192.26369,31815.0,174.76768,3111.0,86.41666,1067.0,29.63889,2.0
1758087992.32882,34856.0,191.47264,31862.0,175.02586,2604.0,72.33334,806.0,22.38889,2.0
1758087992.33248,34743.0,190.85191,31896.0,175.21263,1993.0,55.36111,579.0,16.08333,2.0
1758087992.33752,34659.0,190.39047,31919.0,175.33897,1425.0,39.58333,399.0,11.08333,2.0
1758087992.35271,34600.0,190.06638,31935.0,175.42686,947.0,26.30556,328.0,9.11111,2.0
1758087992.35792,34563.0,189.86313,31955.0,175.53674,591.0,16.41667,495.0,13.75,2.0
1758087992.42411,34540.0,189.73679,31991.0,175.7345,393.0,10.91667,858.0,23.83333,2.0
1758087992.42739,34520.0,189.62692,32044.0,176.02563,451.0,12.52778,1186.0,32.94444,2.0
1758087992.43131,34491.0,189.46762,32116.0,176.42114,662.0,18.38889,1679.0,46.63889,2.0
1758087992.4325,34451.0,189.24789,32215.0,176.96498,920.0,25.55556,2177.0,60.47222,2.0
