timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758089022.22913,1758089020.41648,0.0,0.0,0.0,-16.38659,0.97403,11.11538,9.04,-0.88,0.66,2.0
1758089022.24458,1758089020.42648,0.0,0.0,0.0,-14.66772,-2.46372,10.54242,9.04,-0.88,0.66,2.0
1758089022.24973,1758089020.43648,0.0,0.0,0.0,-11.86023,-7.67763,9.33921,8.95,-0.86,0.6,2.0
1758089022.26477,1758089020.44648,0.0,0.0,0.0,-9.91217,-10.65701,8.88085,8.97,-0.83,0.43,2.0
1758089022.26969,1758089020.45648,0.0,0.0,0.0,-8.02141,-12.71966,8.25059,8.97,-0.83,0.43,2.0
1758089022.28481,1758089020.46648,0.0,0.0,0.0,-6.07335,-14.72501,7.96411,9.04,-0.81,0.2,2.0
1758089022.28895,1758089020.47648,0.0,0.0,0.0,-2.63561,-15.0115,7.73493,9.04,-0.81,0.2,2.0
1758089022.30456,1758089020.48648,0.0,0.0,0.0,-0.57296,-12.37589,7.44845,9.33,-0.79,0.0,2.0
1758089022.30983,1758089020.49648,0.0,0.0,0.0,1.43239,-8.30789,6.99009,9.33,-0.79,0.0,2.0
1758089022.32459,1758089020.50648,0.0,0.0,0.0,3.32316,-4.64096,6.18794,9.71,-0.74,-0.16,2.0
1758089022.32815,1758089020.51648,0.0,0.0,0.0,6.24524,0.11459,4.64096,9.63,-0.64,-0.24,2.0
1758089022.34361,1758089020.52648,0.0,0.0,0.0,8.136,2.06265,3.72423,9.63,-0.64,-0.24,2.0
1758089022.34484,1758089020.53648,0.0,0.0,0.0,10.25595,4.52637,2.63561,9.56,-0.66,-0.37,2.0
1758089022.35968,1758089020.54648,0.0,0.0,0.0,12.2613,7.33386,1.77617,9.56,-0.66,-0.37,2.0
1758089022.37645,1758089020.55648,0.0,0.0,0.0,15.29797,10.54242,0.45837,9.64,-0.74,-0.42,2.0
1758089022.37956,1758089020.56648,0.0,0.0,0.0,17.36062,10.65701,-0.22918,9.64,-0.74,-0.42,2.0
1758089022.3946,1758089020.57648,0.0,0.0,0.0,19.48057,8.99544,-0.74485,9.38,-0.77,-0.43,2.0
1758089022.39932,1758089020.58648,0.0,0.0,0.0,21.6578,5.4431,-1.3178,9.38,-0.77,-0.43,2.0
1758089022.43888,1758089020.59648,0.0,0.0,0.0,24.57989,-0.80214,-2.34913,9.01,-0.74,-0.43,2.0
1758089022.43981,1758089020.60648,0.0,0.0,0.0,26.47065,-2.6929,-2.46372,9.17,-0.69,-0.47,2.0
1758089022.44442,1758089020.61648,0.0,0.0,0.0,28.24682,-5.32851,-2.6929,9.17,-0.69,-0.47,2.0
1758089022.44984,1758089020.62648,0.0,0.0,0.0,29.9084,-7.33386,-2.63561,9.32,-0.65,-0.56,2.0
1758089022.45265,1758089020.63648,0.0,0.0,0.0,32.6013,-8.36518,-2.57831,9.32,-0.65,-0.56,2.0
1758089022.45386,1758089020.64648,0.0,0.0,0.0,34.14828,-6.58902,-1.83346,9.76,-0.7,-0.56,2.0
1758089022.46993,1758089020.65648,0.0,0.0,0.0,35.69527,-3.09397,-1.03132,9.76,-0.7,-0.56,2.0
1758089022.48733,1758089020.66648,0.0,0.0,0.0,37.58603,0.17189,0.34377,10.34,-0.73,-0.56,2.0
1758089022.4926,1758089020.67648,0.0,0.0,0.0,37.58603,1.03132,0.11459,10.37,-0.55,-0.51,2.0
1758089022.4948,1758089020.68648,0.0,0.0,0.0,37.64333,-1.3751,0.22918,10.37,-0.55,-0.51,2.0
1758089022.51321,1758089020.69648,0.0,0.0,0.0,37.29956,-6.07335,0.11459,9.86,-0.42,-0.54,2.0
1758089022.51434,1758089020.70648,0.0,0.0,0.0,36.15364,-13.98017,-0.34377,9.86,-0.42,-0.54,2.0
1758089022.5297,1758089020.71648,0.0,0.0,0.0,35.06502,-17.30333,-0.80214,9.92,-0.33,-0.85,2.0
1758089022.53488,1758089020.72648,0.0,0.0,0.0,33.46074,-18.62113,-1.20321,9.92,-0.33,-0.85,2.0
1758089022.57825,1758089020.73648,0.0,0.0,0.0,31.62727,-19.19409,-1.60428,10.48,-0.32,-1.0,2.0
