timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758089022.22939,34869.0,191.54405,39364.0,216.23622,1827.0,50.75,2518.0,69.94444,2.0
1758089022.24596,34774.0,191.0222,39475.0,216.84596,1953.0,54.25,1953.0,54.25,2.0
1758089022.24999,34674.0,190.47287,39557.0,217.29642,2009.0,55.80556,1379.0,38.30556,2.0
1758089022.26834,34571.0,189.90707,39614.0,217.60953,2002.0,55.61111,912.0,25.33333,2.0
1758089022.26988,34470.0,189.35226,39642.0,217.76334,1957.0,54.36111,310.0,8.61111,2.0
1758089022.28847,34373.0,188.8194,39644.0,217.77432,1908.0,53.0,-102.0,-2.83333,2.0
1758089022.28913,34279.0,188.30304,39640.0,217.75235,1836.0,51.0,-67.0,-1.86111,2.0
1758089022.3067,34189.0,187.80865,39637.0,217.73587,1703.0,47.30556,-26.0,-0.72222,2.0
1758089022.31009,34108.0,187.36369,39636.0,217.73038,1509.0,41.91667,-42.0,-1.16667,2.0
1758089022.32593,34042.0,187.00114,39631.0,217.70291,1172.0,32.55556,-130.0,-3.61111,2.0
1758089022.32832,33990.0,186.7155,39620.0,217.64249,866.0,24.05556,-284.0,-7.88889,2.0
1758089022.34425,33957.0,186.53423,39601.0,217.53812,495.0,13.75,-419.0,-11.63889,2.0
1758089022.34496,33940.0,186.44084,39580.0,217.42276,224.0,6.22222,-395.0,-10.97222,2.0
1758089022.36023,33934.0,186.40788,39557.0,217.29642,20.0,0.55556,-439.0,-12.19444,2.0
1758089022.37703,33936.0,186.41887,39533.0,217.16457,-45.0,-1.25,-500.0,-13.88889,2.0
1758089022.37983,33936.0,186.41887,39504.0,217.00526,25.0,0.69444,-617.0,-17.13889,2.0
1758089022.39526,33935.0,186.41338,39469.0,216.813,0.0,0.0,-750.0,-20.83333,2.0
1758089022.3996,33936.0,186.41887,39427.0,216.58229,0.0,0.0,-864.0,-24.0,2.0
1758089022.43915,33936.0,186.41887,39378.0,216.31313,0.0,0.0,-1044.0,-29.0,2.0
1758089022.43993,33936.0,186.41887,39319.0,215.98903,-7.0,-0.19444,-1261.0,-35.02778,2.0
1758089022.44581,33936.0,186.41887,39250.0,215.60997,31.0,0.86111,-1438.0,-39.94444,2.0
1758089022.45004,33936.0,186.41887,39171.0,215.17601,-10.0,-0.27778,-1625.0,-45.13889,2.0
1758089022.45323,33935.0,186.41338,39085.0,214.7036,47.0,1.30556,-1755.0,-48.75,2.0
1758089022.45443,33930.0,186.38591,38994.0,214.2037,132.0,3.66667,-1824.0,-50.66667,2.0
