timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758088343.26675,35747.0,196.36714,43136.0,236.95676,1064.0,29.55556,-32.0,-0.88889,3.0
1758088343.28236,35693.0,196.07048,43140.0,236.97873,1007.0,27.97222,51.0,1.41667,3.0
1758088343.28297,35651.0,195.83977,43140.0,236.97873,722.0,20.05556,0.0,0.0,3.0
1758088343.29835,35622.0,195.68047,43140.0,236.97873,423.0,11.75,-6.0,-0.16667,3.0
1758088343.29915,35613.0,195.63103,43138.0,236.96774,30.0,0.83333,-38.0,-1.05556,3.0
1758088343.31436,35616.0,195.64751,43135.0,236.95123,-83.0,-2.30556,-81.0,-2.25,3.0
1758088343.33042,35625.0,195.69695,43126.0,236.90179,-276.0,-7.66667,-291.0,-8.08333,3.0
1758088343.33117,35640.0,195.77934,43102.0,236.76996,-236.0,-6.55556,-633.0,-17.58333,3.0
1758088343.34642,35654.0,195.85625,43059.0,236.53375,-296.0,-8.22222,-997.0,-27.69444,3.0
1758088343.36239,35668.0,195.93315,43002.0,236.22064,-306.0,-8.5,-1231.0,-34.19444,3.0
1758088343.36413,35685.0,196.02654,42932.0,235.83612,-333.0,-9.25,-1518.0,-42.16667,3.0
1758088343.37943,35704.0,196.13091,42849.0,235.38017,-355.0,-9.86111,-1750.0,-48.61111,3.0
1758088343.38056,35720.0,196.21883,42753.0,234.85283,-257.0,-7.13889,-1991.0,-55.30556,3.0
1758088343.3954,35728.0,196.26277,42647.0,234.27055,-99.0,-2.75,-2190.0,-60.83333,3.0
1758088343.41143,35731.0,196.27925,42530.0,233.62782,-25.0,-0.69444,-2416.0,-67.11111,3.0
1758088343.41203,35732.0,196.28474,42403.0,232.93019,0.0,0.0,-2606.0,-72.38889,3.0
1758088343.42739,35732.0,196.28474,42264.0,232.16663,-8.0,-0.22222,-2897.0,-80.47222,3.0
1758088343.42817,35732.0,196.28474,42107.0,231.30418,-20.0,-0.55556,-3288.0,-91.33334,3.0
1758088343.44335,35735.0,196.30122,41925.0,230.30443,-65.0,-1.80556,-3755.0,-104.30556,3.0
1758088343.45941,35738.0,196.3177,41720.0,229.1783,-51.0,-1.41667,-4233.0,-117.58334,3.0
1758088343.46015,35739.0,196.3232,41493.0,227.93134,-3.0,-0.08333,-4620.0,-128.33333,3.0
1758088343.47536,35739.0,196.3232,41252.0,226.60745,0.0,0.0,-4872.0,-135.33333,3.0
1758088343.49104,35739.0,196.3232,40995.0,225.19569,0.0,0.0,-5201.0,-144.47223,3.0
1758088343.49237,35740.0,196.32869,40725.0,223.71252,-10.0,-0.27778,-5406.0,-150.16667,3.0
1758088343.50741,35741.0,196.33418,40453.0,222.21835,-35.0,-0.97222,-5373.0,-149.25,3.0
1758088343.50852,35745.0,196.35616,40179.0,220.71321,-110.0,-3.05556,-5493.0,-152.58333,3.0
1758088343.52337,35758.0,196.42757,39894.0,219.14763,-432.0,-12.0,-5691.0,-158.08333,3.0
1758088343.53942,35790.0,196.60335,39601.0,217.53812,-781.0,-21.69444,-5827.0,-161.86111,3.0
1758088343.54072,35841.0,196.8835,39300.0,215.88466,-1225.0,-34.02778,-6048.0,-168.0,3.0
