timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758075463.87832,1758075463.85495,0.0,0.0,0.0,-23.94964,31.16891,-9.22462,11.42,0.11,0.96,4.0
1758075463.89395,1758075463.86495,0.0,0.0,0.0,-24.5226,34.43476,-6.53172,11.32,-0.46,0.59,4.0
1758075463.89619,1758075463.87495,0.0,0.0,0.0,-24.12152,33.86181,-4.18259,10.34,-0.9,0.44,4.0
1758075464.11436,1758075463.88495,0.0,0.0,0.0,-22.51724,36.03905,-1.60428,10.34,-0.9,0.44,4.0
1758075464.1174,1758075463.89495,0.0,0.0,0.0,-20.68378,40.62271,-0.17189,10.13,-1.1,0.11,4.0
1758075464.12446,1758075463.90495,0.0,0.0,0.0,-17.93358,42.34158,1.14592,10.13,-1.1,0.11,4.0
1758075464.12726,1758075463.91495,0.0,0.0,0.0,-15.35527,41.31026,1.71887,9.32,-1.11,0.31,4.0
1758075464.12946,1758075463.92495,0.0,0.0,0.0,-12.43318,40.27893,2.23454,9.32,-1.11,0.31,4.0
1758075464.13627,1758075463.93495,0.0,0.0,0.0,-8.47978,39.53409,2.92208,8.97,-1.13,0.01,4.0
1758075464.13667,1758075463.94495,0.0,0.0,0.0,-1.83346,37.29956,2.6929,8.72,-1.33,-0.29,4.0
1758075464.13735,1758075463.95495,0.0,0.0,0.0,2.86479,37.29956,2.06265,8.72,-1.33,-0.29,4.0
1758075464.14353,1758075463.96495,0.0,0.0,0.0,7.16197,38.73195,0.85944,8.7,-1.57,-0.42,4.0
1758075464.1452,1758075463.97495,0.0,0.0,0.0,12.54778,39.64868,-1.71887,8.7,-1.57,-0.42,4.0
1758075464.14995,1758075463.98495,0.0,0.0,0.0,15.12609,36.84119,-3.60963,8.25,-1.59,-0.26,4.0
1758075464.15264,1758075463.99495,0.0,0.0,0.0,17.30333,31.85646,-5.50039,8.25,-1.59,-0.26,4.0
1758075464.15334,1758075464.00495,0.0,0.0,0.0,18.85031,25.55392,-7.04738,7.5,-1.4,-0.21,4.0
1758075464.15411,1758075464.01495,0.0,0.0,0.0,21.14215,15.12609,-8.88085,7.5,-1.4,-0.03,4.0
1758075464.15632,1758075464.02495,0.0,0.0,0.0,22.05888,7.96411,-9.39651,6.99,-1.18,-0.03,4.0
1758075464.15668,1758075464.03495,0.0,0.0,0.0,23.31938,0.97403,-9.28192,6.63,-1.08,0.12,4.0
1758075464.15787,1758075464.04495,0.0,0.0,0.0,24.80907,-5.55769,-8.76626,6.63,-1.08,0.12,4.0
1758075464.15854,1758075464.05495,0.0,0.0,0.0,27.38738,-14.72501,-7.50575,6.61,-1.18,0.14,4.0
1758075464.16135,1758075464.06495,0.0,0.0,0.0,29.27814,-21.31403,-6.41713,6.61,-1.18,0.14,4.0
1758075464.16442,1758075464.07495,0.0,0.0,0.0,31.45539,-27.38738,-5.27121,6.73,-1.43,0.32,4.0
1758075464.16645,1758075464.08495,0.0,0.0,0.0,33.68992,-33.11696,-4.1253,6.73,-1.43,0.32,4.0
1758075464.16708,1758075464.09495,0.0,0.0,0.0,36.95578,-40.27893,-2.23454,7.15,-1.63,0.49,4.0
1758075464.16943,1758075464.10495,0.0,0.0,0.0,38.78925,-45.09178,-0.97403,7.73,-1.71,0.82,4.0
1758075464.17211,1758075464.11495,0.0,0.0,0.0,40.16434,-49.15978,0.11459,7.73,-1.71,0.82,4.0
1758075464.17447,1758075464.12495,0.0,0.0,0.0,40.7946,-53.17049,1.3751,8.26,-1.6,0.73,4.0
1758075464.22649,1758075464.13495,0.0,0.0,0.0,40.16434,-59.64491,3.26586,8.26,-1.6,0.73,4.0
1758075464.22982,1758075464.14495,0.0,0.0,0.0,38.61736,-63.65561,4.69825,8.23,-1.18,0.52,4.0
1758075464.23259,1758075464.15495,0.0,0.0,0.0,36.32552,-65.43179,6.13065,8.23,-1.18,0.52,4.0
1758075464.23955,1758075464.16495,0.0,0.0,0.0,31.97105,-64.85883,9.96947,8.07,-0.62,0.38,4.0
1758075464.28437,1758075464.17495,0.0,0.0,0.0,27.44468,-59.47303,11.45916,7.92,-0.17,0.01,4.0
1758075464.28478,1758075464.18495,0.0,0.0,0.0,23.31938,-56.60823,13.17803,7.92,-0.17,0.01,4.0
1758075464.28947,1758075464.19495,0.0,0.0,0.0,17.93358,-51.90998,14.38124,7.48,0.28,-0.34,4.0
1758075464.28998,1758075464.20495,0.0,0.0,0.0,8.02141,-38.90384,13.5218,7.48,0.28,-0.34,4.0
1758075464.29097,1758075464.21495,0.0,0.0,0.0,0.85944,-33.11696,11.51645,7.49,1.31,-0.4,4.0
1758075464.29355,1758075464.22495,0.0,0.0,0.0,-4.92744,-33.05967,9.68299,7.49,1.31,-0.4,4.0
1758075464.29469,1758075464.23495,0.0,0.0,0.0,-8.76626,-34.72124,7.67763,6.64,1.16,-0.18,4.0
1758075464.29504,1758075464.24495,0.0,0.0,0.0,-12.49048,-42.22699,4.58366,7.43,1.16,1.75,4.0
1758075464.30034,1758075464.25495,0.0,0.0,0.0,-15.12609,-51.73809,3.89611,7.43,0.69,1.75,4.0
1758075464.30256,1758075464.26495,0.0,0.0,0.0,-16.3293,-61.36378,5.55769,10.66,1.36,3.6,4.0
1758075464.30367,1758075464.27495,0.0,0.0,0.0,-18.10547,-64.28587,7.84952,10.66,1.36,3.6,4.0
1758075464.30478,1758075464.28495,0.0,0.0,0.0,-20.97026,-50.82136,11.74564,15.9,2.68,2.9,4.0
1758075464.32182,1758075464.29495,0.0,0.0,0.0,-22.11617,-38.56006,12.54778,15.9,2.68,2.9,4.0
1758075464.32327,1758075464.30495,0.0,0.0,0.0,-22.86102,-28.07493,11.28727,16.22,2.69,1.48,4.0
1758075464.33855,1758075464.31495,0.0,0.0,0.0,-23.94964,-15.98552,8.136,16.22,2.69,1.48,4.0
1758075464.35448,1758075464.32495,0.0,0.0,0.0,-28.01764,2.00535,2.06265,13.64,0.9,2.2,4.0
1758075464.35542,1758075464.33495,0.0,0.0,0.0,-30.82513,3.72423,1.77617,16.2,0.3,4.56,4.0
1758075464.37133,1758075464.34495,0.0,0.0,0.0,-30.88243,-8.136,9.62569,16.2,0.3,4.56,4.0
1758075464.37385,1758075464.35495,0.0,0.0,0.0,-28.07493,-17.53251,20.22541,19.4,1.92,-0.32,4.0
1758075464.38955,1758075464.36495,0.0,0.0,0.0,-22.40265,-6.7609,21.37133,19.4,1.92,-0.32,4.0
1758075464.40609,1758075464.37495,0.0,0.0,0.0,-18.56383,16.90226,19.36597,18.95,0.84,-0.1,4.0
1758075464.40774,1758075464.38495,0.0,0.0,0.0,-13.98017,40.85189,15.69904,18.95,0.84,-0.1,4.0
1758075464.4231,1758075464.39495,0.0,0.0,0.0,-8.93814,56.14987,6.7609,15.15,-0.78,1.34,4.0
1758075464.4254,1758075464.40495,0.0,0.0,0.0,-5.78687,57.92604,1.60428,12.0,-1.38,1.84,4.0
1758075464.44193,1758075464.41495,0.0,0.0,0.0,-2.63561,51.27972,-3.49504,12.0,-1.38,1.84,4.0
1758075464.44308,1758075464.42495,0.0,0.0,0.0,1.77617,43.14373,-6.47442,11.4,-1.29,1.26,4.0
1758075464.45985,1758075464.43495,0.0,0.0,0.0,7.96411,34.66395,-7.10468,11.4,-1.29,1.26,4.0
1758075464.46377,1758075464.44495,0.0,0.0,0.0,11.34457,30.36677,-6.41713,11.2,-0.17,1.01,4.0
1758075464.47937,1758075464.45495,0.0,0.0,0.0,14.38124,32.77319,-4.35448,11.2,-0.17,1.01,4.0
1758075464.48611,1758075464.46495,0.0,0.0,0.0,16.95955,38.61736,-2.34913,10.92,0.7,0.93,4.0
1758075464.64434,1758075464.47495,0.0,0.0,0.0,19.36597,49.27437,-0.80214,10.16,0.98,0.71,4.0
1758075464.64902,1758075464.48495,0.0,0.0,0.0,20.11082,52.19646,-0.34377,10.16,0.98,0.71,4.0
1758075464.64944,1758075464.49495,0.0,0.0,0.0,20.11082,44.51882,-0.17189,7.88,0.8,0.55,4.0
1758075464.6526,1758075464.50495,0.0,0.0,0.0,19.70975,33.51803,-1.20321,7.88,0.8,0.55,4.0
1758075464.65363,1758075464.51495,0.0,0.0,0.0,18.22006,21.94428,-1.08862,6.59,0.52,-0.04,4.0
1758075464.65642,1758075464.52495,0.0,0.0,0.0,16.73037,18.16276,-1.77617,6.59,0.52,-0.04,4.0
1758075464.6571,1758075464.53495,0.0,0.0,0.0,14.9542,16.50119,-2.46372,7.31,0.33,-0.31,4.0
1758075464.6579,1758075464.54495,0.0,0.0,0.0,12.89155,15.24068,-2.63561,7.31,0.33,-0.31,4.0
1758075464.65897,1758075464.55495,0.0,0.0,0.0,9.91217,12.204,-1.60428,7.97,0.41,-0.3,4.0
1758075464.65974,1758075464.56495,0.0,0.0,0.0,7.79223,10.19865,-0.40107,8.4,0.63,-0.2,4.0
1758075464.66482,1758075464.57495,0.0,0.0,0.0,5.90147,7.73493,0.97403,8.4,0.63,-0.2,4.0
1758075464.66562,1758075464.58495,0.0,0.0,0.0,2.97938,5.27121,2.86479,8.79,0.82,-0.01,4.0
1758075464.66908,1758075464.59495,0.0,0.0,0.0,1.08862,1.48969,3.89611,8.79,0.82,-0.01,4.0
1758075464.66994,1758075464.60495,0.0,0.0,0.0,-0.51566,-0.22918,4.87014,8.97,0.89,-0.08,4.0
1758075464.67131,1758075464.61495,0.0,0.0,0.0,-2.11994,-2.29183,5.84417,8.97,0.89,-0.08,4.0
1758075464.67353,1758075464.62495,0.0,0.0,0.0,-4.23989,-6.87549,7.39116,8.78,0.91,-0.4,4.0
1758075464.67925,1758075464.63495,0.0,0.0,0.0,-5.50039,-10.25595,8.36518,8.23,0.93,-0.48,4.0
1758075464.67981,1758075464.64495,0.0,0.0,0.0,-6.70361,-13.98017,9.11003,8.23,0.93,-0.48,4.0
1758075464.68389,1758075464.65495,0.0,0.0,0.0,-7.96411,-17.01685,10.02676,7.93,0.91,-0.54,4.0
1758075464.68425,1758075464.66495,0.0,0.0,0.0,-10.25595,-20.51189,10.94349,7.93,0.91,-0.54,4.0
1758075464.69947,1758075464.67495,0.0,0.0,0.0,-11.86023,-23.0329,11.63104,7.91,0.81,-0.43,4.0
1758075464.71583,1758075464.68495,0.0,0.0,0.0,-13.75099,-24.92367,12.08941,7.91,0.81,-0.43,4.0
1758075464.71916,1758075464.69495,0.0,0.0,0.0,-15.46986,-26.18417,12.49048,7.97,0.67,-0.45,4.0
1758075464.73482,1758075464.70495,0.0,0.0,0.0,-17.01685,-23.20479,13.34992,8.51,0.56,-0.25,4.0
1758075464.74212,1758075464.71495,0.0,0.0,0.0,-17.76169,-15.75634,14.03747,8.51,0.56,-0.25,4.0
1758075464.74281,1758075464.72495,0.0,0.0,0.0,-15.64175,-5.95876,16.38659,9.33,0.28,0.02,4.0
1758075464.76593,1758075464.73495,0.0,0.0,0.0,-14.09476,-12.60507,16.50119,9.33,0.28,0.02,4.0
1758075464.76777,1758075464.74495,0.0,0.0,0.0,-12.60507,-24.4653,14.15206,7.5,0.01,-0.06,4.0
1758075464.78286,1758075464.75495,0.0,0.0,0.0,-11.86023,-24.5226,10.8289,7.5,0.01,-0.06,4.0
1758075464.78376,1758075464.76495,0.0,0.0,0.0,-10.8289,-17.87628,8.59437,8.99,0.74,-0.73,4.0
1758075464.79879,1758075464.77495,0.0,0.0,0.0,-10.19865,-11.45916,6.18794,8.99,0.74,-0.73,4.0
1758075464.81461,1758075464.78495,0.0,0.0,0.0,-9.62569,-6.35983,5.15662,9.56,1.16,-0.16,4.0
1758075464.81649,1758075464.79495,0.0,0.0,0.0,-9.05273,-5.09932,4.23989,8.66,0.95,-0.3,4.0
1758075464.83346,1758075464.80495,0.0,0.0,0.0,-8.42248,-5.72958,3.83882,8.66,0.95,-0.3,4.0
1758075464.83945,1758075464.81495,0.0,0.0,0.0,-7.04738,-9.4538,3.60963,7.98,0.73,-0.11,4.0
1758075464.85489,1758075464.82495,0.0,0.0,0.0,-5.78687,-13.06344,3.72423,7.98,0.73,-0.11,4.0
1758075464.85971,1758075464.83495,0.0,0.0,0.0,-4.52637,-16.38659,3.95341,7.78,0.73,0.02,4.0
1758075464.87492,1758075464.84495,0.0,0.0,0.0,-3.32316,-19.36597,3.89611,7.78,0.73,0.02,4.0
1758075464.87654,1758075464.85495,0.0,0.0,0.0,-1.3178,-23.20479,3.95341,7.75,0.99,0.02,4.0
1758075464.89179,1758075464.86495,0.0,0.0,0.0,-0.22918,-26.12688,4.23989,7.69,1.34,-0.09,4.0
1758075464.89283,1758075464.87495,0.0,0.0,0.0,1.03132,-29.56462,4.52637,7.69,1.34,-0.09,4.0
1758075464.90868,1758075464.88495,0.0,0.0,0.0,2.97938,-34.09099,4.18259,8.0,0.99,0.59,4.0
1758075464.92545,1758075464.89495,0.0,0.0,0.0,6.99009,-44.17505,0.74485,8.0,0.99,0.59,4.0
1758075464.92771,1758075464.90495,0.0,0.0,0.0,10.65701,-50.2484,-3.03668,9.28,-0.19,2.19,4.0
1758075464.94296,1758075464.91495,0.0,0.0,0.0,15.24068,-55.51962,-8.02141,9.28,-0.19,2.19,4.0
1758075464.94384,1758075464.92495,0.0,0.0,0.0,20.45459,-59.07195,-13.23533,12.08,-1.95,3.26,4.0
1758075464.95893,1758075464.93495,0.0,0.0,0.0,28.93437,-61.36378,-20.3973,15.06,-3.89,3.65,4.0
1758075464.97466,1758075464.94495,0.0,0.0,0.0,34.66395,-62.39511,-23.94964,15.06,-3.89,3.65,4.0
1758075464.97745,1758075464.95495,0.0,0.0,0.0,39.19032,-65.37449,-27.50197,17.37,-6.27,2.69,4.0
1758075464.99288,1758075464.96495,0.0,0.0,0.0,42.22699,-62.16592,-29.9084,17.37,-6.27,2.69,4.0
1758075464.99977,1758075464.97495,0.0,0.0,0.0,43.02913,-37.29956,-29.50733,18.07,-6.81,-1.31,4.0
1758075465.01732,1758075464.98495,0.0,0.0,0.0,42.68536,-13.69369,-23.54857,18.07,-6.81,-1.31,4.0
1758075465.02175,1758075464.99495,0.0,0.0,0.0,41.42485,8.99544,-16.3293,16.0,-2.58,-0.55,4.0
1758075465.02321,1758075465.00495,0.0,0.0,0.0,40.16434,22.63183,-1.94806,16.0,-2.58,-0.55,4.0
1758075465.03975,1758075465.01495,0.0,0.0,0.0,38.21629,37.52874,7.33386,12.98,0.45,0.02,4.0
1758075465.04248,1758075465.02495,0.0,0.0,0.0,34.43476,45.03448,14.49583,12.67,1.34,0.14,4.0
1758075465.05908,1758075465.03495,0.0,0.0,0.0,29.33544,48.07116,18.22006,12.67,1.34,0.14,4.0
1758075465.0631,1758075465.04495,0.0,0.0,0.0,20.97026,47.95657,17.58981,12.96,0.95,0.1,4.0
1758075465.08157,1758075465.05495,0.0,0.0,0.0,16.272,46.00851,15.0115,12.96,0.95,0.1,4.0
1758075465.08435,1758075465.06495,0.0,0.0,0.0,12.54778,44.9199,11.57375,13.38,0.01,0.02,4.0
1758075465.10013,1758075465.07495,0.0,0.0,0.0,10.25595,45.14908,7.16197,13.38,0.01,0.02,4.0
1758075465.10284,1758075465.08495,0.0,0.0,0.0,5.95876,49.67545,0.85944,12.74,-0.86,-0.08,4.0
1758075465.11872,1758075465.09495,0.0,0.0,0.0,2.6929,55.6342,-2.6929,11.75,-0.97,-0.02,4.0
1758075465.13583,1758075465.10495,0.0,0.0,0.0,-1.03132,58.04062,-5.95876,11.75,-0.97,-0.02,4.0
1758075465.1431,1758075465.11495,0.0,0.0,0.0,-4.29718,54.3164,-8.0787,9.52,-0.62,0.14,4.0
1758075465.14378,1758075465.12495,0.0,0.0,0.0,-7.39116,44.51882,-8.76626,9.52,-0.62,0.14,4.0
1758075465.16004,1758075465.13495,0.0,0.0,0.0,-8.136,37.01308,-7.67763,7.79,-0.44,0.07,4.0
1758075465.1634,1758075465.14495,0.0,0.0,0.0,-7.96411,29.62192,-5.84417,7.79,-0.44,0.07,4.0
1758075465.17882,1758075465.15495,0.0,0.0,0.0,-6.87549,24.75178,-3.49504,7.37,-0.49,0.15,4.0
1758075465.1959,1758075465.16495,0.0,0.0,0.0,-4.18259,20.05352,0.40107,7.8,-0.68,0.03,4.0
1758075465.20163,1758075465.17495,0.0,0.0,0.0,-2.34913,18.56383,2.11994,7.8,-0.68,0.03,4.0
1758075465.20217,1758075465.18495,0.0,0.0,0.0,-1.03132,17.58981,2.57831,8.3,-0.9,-0.16,4.0
1758075465.21889,1758075465.19495,0.0,0.0,0.0,-0.22918,16.55848,2.23454,8.3,-0.9,-0.16,4.0
1758075465.23514,1758075465.20495,0.0,0.0,0.0,0.51566,15.46986,1.3178,8.59,-0.97,-0.22,4.0
1758075465.23604,1758075465.21495,0.0,0.0,0.0,1.3178,14.32395,0.40107,8.59,-0.97,-0.22,4.0
1758075465.25086,1758075465.22495,0.0,0.0,0.0,1.66158,11.74564,-0.80214,8.65,-0.99,-0.1,4.0
1758075465.25373,1758075465.23495,0.0,0.0,0.0,2.34913,6.53172,-2.97938,8.65,-0.99,-0.1,4.0
1758075465.27004,1758075465.24495,0.0,0.0,0.0,2.6929,3.83882,-4.69825,8.56,-0.92,0.02,4.0
1758075465.28597,1758075465.25495,0.0,0.0,0.0,3.32316,1.60428,-6.53172,8.9,-0.83,-0.04,4.0
1758075465.28771,1758075465.26495,0.0,0.0,0.0,3.83882,-0.57296,-8.136,8.9,-0.83,-0.04,4.0
1758075465.30395,1758075465.27495,0.0,0.0,0.0,4.58366,-4.18259,-9.85487,9.13,-0.77,-0.05,4.0
1758075465.30535,1758075465.28495,0.0,0.0,0.0,4.87014,-6.07335,-10.8289,9.13,-0.77,-0.05,4.0
1758075465.32279,1758075465.29495,0.0,0.0,0.0,5.09932,-7.33386,-11.45916,9.24,-0.73,-0.09,4.0
1758075465.32385,1758075465.30495,0.0,0.0,0.0,5.15662,-8.42248,-11.74564,9.24,-0.73,-0.09,4.0
1758075465.3392,1758075465.31495,0.0,0.0,0.0,5.50039,-12.08941,-12.204,9.26,-0.68,-0.02,4.0
1758075465.3552,1758075465.32495,0.0,0.0,0.0,5.78687,-14.83961,-12.60507,9.13,-0.63,0.03,4.0
1758075465.3561,1758075465.33495,0.0,0.0,0.0,6.07335,-17.13144,-13.17803,9.13,-0.63,0.03,4.0
1758075465.37362,1758075465.34495,0.0,0.0,0.0,6.58902,-18.90761,-13.80828,9.32,-0.66,0.15,4.0
1758075465.37451,1758075465.35495,0.0,0.0,0.0,7.44845,-19.13679,-14.09476,9.32,-0.66,0.15,4.0
1758075465.38995,1758075465.36495,0.0,0.0,0.0,8.30789,-17.53251,-13.75099,9.72,-0.86,0.36,4.0
1758075465.39477,1758075465.37495,0.0,0.0,0.0,9.11003,-15.58445,-12.89155,9.72,-0.86,0.36,4.0
1758075465.41207,1758075465.38495,0.0,0.0,0.0,9.68299,-14.15206,-12.14671,9.75,-1.18,0.47,4.0
1758075465.41379,1758075465.39495,0.0,0.0,0.0,10.48513,-15.92823,-9.28192,9.01,-1.4,0.52,4.0
1758075465.42899,1758075465.40495,0.0,0.0,0.0,10.59972,-16.95955,-7.21927,9.01,-1.4,0.52,4.0
1758075465.44501,1758075465.41495,0.0,0.0,0.0,10.19865,-18.44924,-5.21392,8.57,-1.45,0.23,4.0
1758075465.44694,1758075465.42495,0.0,0.0,0.0,9.33921,-21.02755,-2.6929,8.57,-1.45,0.23,4.0
