timestamp,motor_angle_L_float,motor_angle_R_float,motor_vel_L_float,motor_vel_R_float
1761533347.2969627,0.32870811223983765,0.3476916551589966,2.449763774871826,-0.2651931047439575
1761533347.3069627,0.3521018624305725,0.3448154330253601,2.234506130218506,-0.28216156363487244
1761533347.3171074,0.3730984926223755,0.3418433666229248,1.9785248041152954,-0.32094666361808777
1761533347.327001,0.39169830083847046,0.3383919298648834,1.7433900833129883,-0.3427632749080658
1761533347.3370042,0.4076138734817505,0.33484458923339844,1.502437710762024,-0.34712663292884827
1761533347.3470287,0.4213238060474396,0.33110496401786804,1.248395323753357,-0.3912446200847626
1761533347.356999,0.43263718485832214,0.32688650488853455,1.0433191061019897,-0.45960336923599243
1761533347.367026,0.4422245919704437,0.3217093348503113,0.883815348148346,-0.550748348236084
1761533347.3770869,0.4504697024822235,0.31566929817199707,0.7786108255386353,-0.6346211433410645
1761533347.387026,0.4576607942581177,0.30886223912239075,0.695222795009613,-0.7010406255722046
1761533347.3970084,0.4642760753631592,0.3017673194408417,0.6438326239585876,-0.7286750078201294
1761533347.4068394,0.4705078601837158,0.29438504576683044,0.587109386920929,-0.7194635272026062
1761533347.4168713,0.47616440057754517,0.2873862683773041,0.5531724095344543,-0.6995861530303955
1761533347.4268622,0.4817253649234772,0.280674546957016,0.528931736946106,-0.6569225788116455
1761533347.4370468,0.4867108166217804,0.27434688806533813,0.5017821788787842,-0.6161982417106628
1761533347.44695,0.49169623851776123,0.2685944437980652,0.48578333854675293,-0.5492938756942749
1761533347.4569156,0.49658581614494324,0.26312965154647827,0.4688148498535156,-0.5202050805091858
1761533347.4669404,0.5010918974876404,0.25804832577705383,0.4513615369796753,-0.48142001032829285
1761533347.477004,0.5055984854698181,0.25344613194465637,0.43245384097099304,-0.4591185748577118
1761533347.4868898,0.5099127888679504,0.2488441914319992,0.43875640630722046,-0.44457414746284485
1761533347.4968002,0.5141312479972839,0.24443399906158447,0.4116068482398987,-0.44893747568130493
1761533347.5069323,0.5183497071266174,0.24011966586112976,0.41839420795440674,-0.42760568857192993
1761533347.5169263,0.5222805738449097,0.23570945858955383,0.3912446200847626,-0.4426348805427551
1761533347.5269246,0.526307225227356,0.2312031388282776,0.39415356516838074,-0.46929964423179626
1761533347.5367198,0.529950737953186,0.226409450173378,0.3733065724372864,-0.48287442326545715
1761533347.5468085,0.5335938930511475,0.22132813930511475,0.34033921360969543,-0.5017821788787842
1761533347.5567122,0.53675776720047,0.2162468135356903,0.2967059910297394,-0.5381432175636292
1761533347.566916,0.5396339297294617,0.2107820063829422,0.275858998298645,-0.5415369272232056
1761533347.5768905,0.5421266555786133,0.2052207887172699,0.19974325597286224,-0.550263524055481
1761533347.5870593,0.5436606407165527,0.19956424832344055,0.1347782164812088,-0.5604446530342102
1761533347.5968847,0.5448111295700073,0.1938118189573288,0.09696273505687714,-0.5846853256225586
1761533347.606799,0.545578122138977,0.1878676563501358,0.04363323375582695,-0.6055322885513306
1761533347.6169612,0.545578122138977,0.1817314624786377,-0.015029223635792732,-0.6157134175300598
1761533347.626991,0.545578122138977,0.17549966275691986,-0.0019392548128962517,-0.629772961139679
1761533347.637011,0.545578122138977,0.1690761148929596,-0.0,-0.6384996175765991
1761533347.6469958,0.545578122138977,0.1625566929578781,-0.0,-0.6554681658744812
1761533347.6569207,0.545578122138977,0.15603674948215485,0.0029088822193443775,-0.6593466401100159
1761533347.6668751,0.545578122138977,0.14932557940483093,0.004363323096185923,-0.6855265498161316
1761533347.6770616,0.545578122138977,0.14223091304302216,0.004363323096185923,-0.7078279852867126
1761533347.6868882,0.545578122138977,0.13504037261009216,0.005817764438688755,-0.7378864884376526
1761533347.6969988,0.545578122138977,0.12765783071517944,0.0038785096257925034,-0.7587334513664246
1761533347.7069957,0.5457698702812195,0.11998791992664337,0.012605155818164349,-0.7747322916984558
1761533347.716997,0.5459616184234619,0.11203040182590485,0.027149569243192673,-0.7858830094337463
1761533347.7270155,0.546249270439148,0.10416848212480545,0.04945099726319313,-0.790246307849884
1761533347.7368348,0.5470162034034729,0.09621095657348633,0.05575357377529144,-0.7693993449211121
1761533347.7469711,0.5474956035614014,0.08873280137777328,0.054299138486385345,-0.7272205948829651
1761533347.757066,0.5479750037193298,0.08173348009586334,0.044118043035268784,-0.6709821224212646
1761533347.76686,0.5483584403991699,0.07530993968248367,0.026664752513170242,-0.6079563498497009
1761533347.7769823,0.5484543442726135,0.06965338438749313,-0.0,-0.536203920841217
1761533347.7869668,0.5483584403991699,0.06485969573259354,-0.01745329238474369,-0.4469982087612152
1761533347.796973,0.5481666922569275,0.060928598046302795,-0.007757019251585007,-0.3485810458660126
1761533347.8069909,0.5479750037193298,0.058052387088537216,-0.023755870759487152,-0.2433764785528183
1761533347.8168082,0.547591507434845,0.05594316124916077,-0.07175242900848389,-0.17986588180065155
1761533347.826737,0.546632707118988,0.05469680204987526,-0.11732491105794907,-0.0795094445347786
1761533347.836694,0.5453863739967346,0.054505057632923126,-0.12750600278377533,0.025210311636328697
1761533347.8467035,0.5441400408744812,0.05469680204987526,-0.1347782164812088,0.006787392310798168
1761533347.8568163,0.5419349074363708,0.05469680204987526,-0.2831311821937561,-0.003393696155399084
1761533347.8669813,0.5377164483070374,0.05469680204987526,-0.5347495079040527,0.0
1761533347.8767867,0.5311011672019958,0.05469680204987526,-0.7684297561645508,0.0
1761533347.8870616,0.5222805738449097,0.05546379089355469,-0.9836869835853577,0.11296159029006958
1761533347.8969731,0.5109674334526062,0.05747714638710022,-1.2450016736984253,0.30979594588279724
1761533347.9068882,0.49668169021606445,0.06275046616792679,-1.5732203722000122,0.7252813577651978
1761533347.9170742,0.4787532687187195,0.07300896942615509,-1.937800407409668,1.228517770767212
1761533347.9270983,0.4577566683292389,0.08815755695104599,-2.19572114944458,1.7094529867172241
1761533347.9370844,0.4350340664386749,0.10781168192625046,-2.3140156269073486,2.1302714347839355
1761533347.946866,0.4119281768798828,0.1309175342321396,-2.24953556060791,2.4017672538757324
1761533347.9568834,0.39045190811157227,0.15613260865211487,-2.0764570236206055,2.573876142501831
1761533347.9670782,0.3707975149154663,0.18259431421756744,-1.8524731397628784,2.698957920074463
1761533347.9771066,0.35363584756851196,0.20991913974285126,-1.6076422929763794,2.7469544410705566
1761533347.9870226,0.33896714448928833,0.2373393177986145,-1.3521454334259033,2.7440457344055176
1761533347.996929,0.32707828283309937,0.264951229095459,-1.0830738544464111,2.743560552597046
1761533348.0070689,0.3176826238632202,0.2921799421310425,-0.8406669497489929,2.681504487991333
1761533348.016999,0.310300350189209,0.3183537721633911,-0.646256685256958,2.5796937942504883
1761533348.0269258,0.30464351177215576,0.3436649739742279,-0.5269924998283386,2.485640048980713
1761533348.0368028,0.29975396394729614,0.367825448513031,-0.4576641023159027,2.3576488494873047
1761533348.0468051,0.2954396605491638,0.39045190811157227,-0.39560797810554504,2.212204933166504
1761533348.0566983,0.29141294956207275,0.41221579909324646,-0.4072435200214386,2.081789970397949
1761533348.0667827,0.28719452023506165,0.4324454367160797,-0.431484192609787,1.9794942140579224
1761533348.076861,0.28230494260787964,0.45142844319343567,-0.5391128659248352,1.8427767753601074
1761533348.0866594,0.27607262134552,0.46887800097465515,-0.704919159412384,1.687151551246643
1761533348.0966763,0.2683068513870239,0.4850809872150421,-0.8324251174926758,1.5417075157165527
1761533348.1069458,0.25939056277275085,0.49974963068962097,-0.9162979125976562,1.4224432706832886
1761533348.1170385,0.24980293214321136,0.5133642554283142,-0.9996858239173889,1.3133602142333984
1761533348.1270423,0.23925679922103882,0.5258278846740723,-1.0704686641693115,1.1785820722579956
1761533348.1370842,0.2283269315958023,0.5369495153427124,-1.1281613111495972,1.0665900707244873
1761533348.146895,0.2168220728635788,0.5468244552612305,-1.1659770011901855,0.9269638061523438
1761533348.157074,0.20493318140506744,0.5555492639541626,-1.1979745626449585,0.8106085062026978
1761533348.1669934,0.19285307824611664,0.5630273818969727,-1.2037924528121948,0.6981317400932312
1761533348.1768773,0.1805809587240219,0.5693550705909729,-1.216882348060608,0.5749890208244324
1761533348.1871316,0.16840499639511108,0.5745322704315186,-1.2159126996994019,0.47705668210983276
1761533348.1967847,0.1563243716955185,0.5788471102714539,-1.1824606657028198,0.3999713063240051
1761533348.2068567,0.14462776482105255,0.5821068286895752,-1.152886986732483,0.257436066865921
1761533348.2169883,0.13350613415241241,0.5841201543807983,-1.0753167867660522,0.1667759120464325
1761533348.2270272,0.12296001613140106,0.5852707028388977,-1.0210176706314087,0.06448022276163101
1761533348.2367618,0.11318089067935944,0.5856541395187378,-0.9361752867698669,0.022301429882645607
1761533348.246835,0.10426435619592667,0.585558295249939,-0.8736343383789062,-0.016483664512634277
1761533348.2569616,0.09582746028900146,0.585558295249939,-0.8110933303833008,-0.004363323096185923
1761533348.2670012,0.0882534310221672,0.5853665471076965,-0.7378864884376526,-0.03151289001107216
1761533348.2771258,0.08134998381137848,0.5846954584121704,-0.6472262740135193,-0.10423494875431061
1761533348.2871044,0.07530993968248367,0.583161473274231,-0.5677168369293213,-0.1837443858385086
1761533348.2970874,0.07013275474309921,0.5806687474250793,-0.47511741518974304,-0.3093111217021942
1761533348.3069694,0.06553080677986145,0.5768337845802307,-0.4392412006855011,-0.42372721433639526
1761533348.3170555,0.0615999810397625,0.5719437003135681,-0.35585325956344604,-0.5405672788619995
1761533348.327033,0.05814826115965843,0.5663830041885376,-0.36942803859710693,-0.5895335078239441
1761533348.3369627,0.05421743541955948,0.5603429675102234,-0.44311973452568054,-0.5914726853370667
1761533348.3469143,0.04875262454152107,0.5547822713851929,-0.5968056321144104,-0.5168113708496094
1761533348.3568418,0.04175383970141411,0.5501800775527954,-0.7601878643035889,-0.4222727417945862
1761533348.3669536,0.03350815922021866,0.546632707118988,-0.8741190433502197,-0.29767560958862305
1761533348.3770103,0.024400148540735245,0.5441400408744812,-0.926478922367096,-0.21380284428596497
1761533348.387007,0.014812768436968327,0.5424143075942993,-0.964779257774353,-0.11877935379743576
1761533348.3970184,0.005225122440606356,0.541839063167572,-0.9618703126907349,-0.021816616877913475
1761533348.4069977,-0.00436225812882185,0.541839063167572,-0.9521741271018982,0.014059597626328468
1761533348.4169855,-0.013758157379925251,0.5419349074363708,-0.9289030432701111,-0.0014544411096721888
1761533348.4269974,-0.02286616712808609,0.5419349074363708,-0.8721798658370972,0.0
1761533348.4370027,-0.0311115812510252,0.5419349074363708,-0.8033363223075867,0.003393696155399084
1761533348.4469988,-0.038781486451625824,0.5419349074363708,-0.7330383062362671,0.0
1761533348.4568458,-0.04568466544151306,0.5419349074363708,-0.6443173885345459,0.0019392548128962517
1761533348.4670606,-0.05162883922457695,0.5419349074363708,-0.5478394627571106,0.0
1761533348.4770503,-0.056422796100378036,0.5419349074363708,-0.43875640630722046,0.004848137032240629
1761533348.4870074,-0.06035362184047699,0.5419349074363708,-0.3272492587566376,0.0
1761533348.4969845,-0.06275046616792679,0.5419349074363708,-0.18471401929855347,0.0
1761533348.5070515,-0.06370920687913895,0.5419349074363708,-0.011150714941322803,-0.004363323096185923
1761533348.5170417,-0.06322983652353287,0.5419349074363708,0.07223723828792572,-0.0019392548128962517
1761533348.5270505,-0.06198348104953766,0.5419349074363708,0.1716240495443344,-0.0072722053155303
1761533348.5370417,-0.05929901450872421,0.541839063167572,0.3679736256599426,0.0019392548128962517
1761533348.547004,-0.054313309490680695,0.541551411151886,0.5905030369758606,-0.08823608607053757
1761533348.5568967,-0.04645165428519249,0.5389628410339355,0.9284182190895081,-0.38979020714759827
1761533348.5668378,-0.03456303849816322,0.5330186486244202,1.4137166738510132,-0.7378864884376526
1761533348.5769126,-0.01740136183798313,0.5237186551094055,1.949920654296875,-1.0462279319763184
1761533348.5870552,0.0049375006929039955,0.5119261145591736,2.4148571491241455,-1.2765144109725952
1761533348.59711,0.031015440821647644,0.49850326776504517,2.7401671409606934,-1.3584480285644531
1761533348.6069484,0.059778112918138504,0.4850809872150421,2.953969955444336,-1.335176944732666
1761533348.6170712,0.08969154208898544,0.4721377491950989,3.0029361248016357,-1.2454864978790283
1761533348.6270897,0.11989205330610275,0.46034523844718933,3.0368731021881104,-1.1121625900268555
1761533348.6370833,0.15057194232940674,0.449798583984375,3.0853543281555176,-1.0118061304092407
1761533348.6471386,0.18134795129299164,0.44049885869026184,3.05238676071167,-0.9061168432235718
1761533348.6569617,0.21183662116527557,0.43196606636047363,3.044145345687866,-0.7917007207870483
1761533348.6670961,0.2422288954257965,0.4243917763233185,3.0131170749664307,-0.7194635272026062
1761533348.677017,0.27195003628730774,0.41768062114715576,2.907912492752075,-0.645771861076355
1761533348.6870706,0.30032920837402344,0.4111612141132355,2.8099801540374756,-0.6438326239585876
1761533348.6969037,0.3279411196708679,0.40483295917510986,2.7178657054901123,-0.6486807465553284
1761533348.7069805,0.3545945882797241,0.39821767807006836,2.6000559329986572,-0.6937683820724487
1761533348.7171266,0.379713773727417,0.39102715253829956,2.4400672912597656,-0.75243079662323
1761533348.7270973,0.40301135182380676,0.3830696642398834,2.2398390769958496,-0.8193351030349731
1761533348.7368808,0.42391237616539,0.3745366036891937,1.981433629989624,-0.8532720804214478
1761533348.7470136,0.4422245919704437,0.3658120930194855,1.7094529867172241,-0.8901180028915405
1761533348.7569299,0.4578525125980377,0.3565123379230499,1.4588044881820679,-0.9541133642196655
1761533348.7669575,0.47137072682380676,0.3466370403766632,1.260515570640564,-1.0253809690475464
1761533348.7769094,0.4830676317214966,0.3358033001422882,1.0854977369308472,-1.1116777658462524
1761533348.786877,0.49313434958457947,0.3242979347705841,0.943447470664978,-1.1698554754257202
1761533348.7971263,0.5018588304519653,0.3122178316116333,0.8338795900344849,-1.2328811883926392
1761533348.8069286,0.5096251964569092,0.2996580898761749,0.7354623675346375,-1.281362533569336
1761533348.8170507,0.5165281295776367,0.28661924600601196,0.6704973578453064,-1.3065730333328247
1761533348.8270187,0.5226640105247498,0.2734840214252472,0.5633535385131836,-1.3235414028167725
1761533348.8370786,0.5279373526573181,0.26044517755508423,0.5105088353157043,-1.2871803045272827
1761533348.8468652,0.5327310562133789,0.2475978285074234,0.45378562808036804,-1.260515570640564
1761533348.8568125,0.5369495153427124,0.23532597720623016,0.3946383595466614,-1.2028226852416992
1761533348.8669853,0.5408803224563599,0.22353322803974152,0.36651915311813354,-1.1485236883163452
1761533348.876955,0.5441400408744812,0.21250773966312408,0.28410086035728455,-1.0913156270980835
1761533348.887082,0.5467286109924316,0.20176933705806732,0.24386128783226013,-1.0350772142410278
1761533348.8970792,0.5488378405570984,0.19179846346378326,0.18083548545837402,-0.9662336707115173
1761533348.906987,0.5503718256950378,0.18249844014644623,0.15077707171440125,-0.9080560207366943
1761533348.9170845,0.5519057512283325,0.17367805540561676,0.137687087059021,-0.854241669178009
1761533348.9270825,0.5529606938362122,0.16533702611923218,0.08241833001375198,-0.8140022158622742
1761533348.9370313,0.5528647899627686,0.1575707197189331,-0.06932836025953293,-0.7441890239715576
1761533348.9469166,0.5521934032440186,0.15047606825828552,-0.05187506601214409,-0.6840721368789673
1761533348.956934,0.5517140030860901,0.14414839446544647,-0.06981316953897476,-0.614258885383606
1761533348.9671068,0.5505635738372803,0.13810834288597107,-0.16144296526908875,-0.5546268820762634
1761533348.977116,0.5483584403991699,0.13293088972568512,-0.2690716087818146,-0.49208590388298035
1761533348.986944,0.5450987219810486,0.12813720107078552,-0.3679736256599426,-0.48093515634536743
1761533348.9969354,0.5409761667251587,0.12353526055812836,-0.44166526198387146,-0.4625122547149658
1761533349.0069523,0.5360866189002991,0.11874156445264816,-0.48287442326545715,-0.507599949836731
1761533349.0170825,0.5312929153442383,0.11308501660823822,-0.47657185792922974,-0.5958360433578491
1761533349.0269926,0.5269783735275269,0.10666120052337646,-0.4116068482398987,-0.7058886885643005
1761533349.0369678,0.523239254951477,0.09870368242263794,-0.3354910612106323,-0.8396973609924316
1761533349.0469809,0.5206506252288818,0.08988328278064728,-0.20071285963058472,-0.9182371497154236
1761533349.0571218,0.5191166996955872,0.0802953690290451,-0.12265785783529282,-0.9812628626823425
1761533349.0669954,0.5182538628578186,0.07032450288534164,-0.04605729877948761,-0.9943528771400452
1761533349.0770762,0.5182538628578186,0.060449227690696716,0.02327105775475502,-0.9768995642662048
1761533349.0867782,0.5185414552688599,0.05067010596394539,0.044602859765291214,-0.9536285400390625
1761533349.0969307,0.5191166996955872,0.04127446934580803,0.06060171127319336,-0.9356904029846191
1761533349.1070416,0.5198836922645569,0.03207005560398102,0.07902463525533676,-0.8983597755432129
1761533349.1171124,0.5205548405647278,0.023249663412570953,0.06302578002214432,-0.8435757756233215
1761533349.1270063,0.5212259292602539,0.015100390650331974,0.0795094445347786,-0.7766715288162231
1761533349.1367774,0.5220887660980225,0.00800546258687973,0.0872664675116539,-0.6714669466018677
1761533349.146958,0.5228557586669922,0.0016777915880084038,0.07029798626899719,-0.5735346078872681
1761533349.156957,0.5234310030937195,-0.003403519978746772,0.048966184258461,-0.4474830627441406
1761533349.1669052,0.5238144993782043,-0.007238738238811493,0.01018108706921339,-0.3447025418281555
1761533349.1769996,0.5237186551094055,-0.010210826061666012,-0.01163552887737751,-0.25501200556755066
1761533349.186999,0.5237186551094055,-0.01164893340319395,0.0038785096257925034,-0.10423494875431061
1761533349.1969879,0.5237186551094055,-0.012128302827477455,-0.0053329505026340485,0.02036217413842678
1761533349.206957,0.5235269069671631,-0.011840681545436382,-0.020846989005804062,0.01745329238474369
1761533349.216949,0.5230475068092346,-0.011361311189830303,-0.0964779183268547,0.08387276530265808
1761533349.2269325,0.5207465291023254,-0.009156214073300362,-0.3611862063407898,0.3447025418281555
1761533349.2368093,0.5146106481552124,-0.003882888937368989,-0.8173958659172058,0.6845569014549255
1761533349.2469323,0.5038727521896362,0.005608617793768644,-1.2653636932373047,1.1499780416488647
1761533349.2569416,0.4886282980442047,0.019606459885835648,-1.717210054397583,1.575644612312317
1761533349.2670438,0.46964502334594727,0.03743951767683029,-2.013916015625,1.9392547607421875
1761533349.2769713,0.44883987307548523,0.05824413150548935,-2.122514247894287,2.189903497695923
1761533349.2869594,0.42784321308135986,0.08096648752689362,-2.080820322036743,2.3387413024902344
1761533349.2970035,0.40790146589279175,0.10483960062265396,-1.9344067573547363,2.4003124237060547
1761533349.3068988,0.3894931674003601,0.12880831956863403,-1.758904218673706,2.4066152572631836
1761533349.316881,0.3730026185512543,0.15287290513515472,-1.5460708141326904,2.4056453704833984
1761533349.326988,0.3586215674877167,0.17722538113594055,-1.3317831754684448,2.4095239639282227
1761533349.3370495,0.3466370403766632,0.20119410753250122,-1.1092537641525269,2.339226007461548
1761533349.3470738,0.3363785743713379,0.22420433163642883,-0.9555677771568298,2.24953556060791
1761533349.3569262,0.32755762338638306,0.24615971744060516,-0.8338795900344849,2.1617844104766846
1761533349.3669224,0.3198877274990082,0.26734811067581177,-0.7252813577651978,2.059488534927368
1761533349.3767908,0.31308069825172424,0.2873862683773041,-0.6603162288665771,1.9305282831192017
1761533349.3870492,0.30694475769996643,0.3060816526412964,-0.581291675567627,1.8122336864471436
1761533349.3968775,0.3013838231563568,0.3236268162727356,-0.55171799659729,1.7079986333847046
1761533349.4068696,0.2959190011024475,0.3401176333427429,-0.5172961950302124,1.609581470489502
1761533349.4169574,0.2904542088508606,0.3558409512042999,-0.5696561336517334,1.5000135898590088
1761533349.4270122,0.2844141721725464,0.370222270488739,-0.6554681658744812,1.379294991493225
1761533349.4368854,0.2773189842700958,0.3835490047931671,-0.783458948135376,1.2949373722076416
1761533349.4469202,0.26888206601142883,0.3960125744342804,-0.8896331191062927,1.2260937690734863
1761533349.4569964,0.2595823109149933,0.4080932140350342,-0.9609007835388184,1.1829453706741333
1761533349.4670224,0.2494194209575653,0.41950222849845886,-1.0379860401153564,1.1077992916107178
1761533349.4770215,0.23868155479431152,0.43024033308029175,-1.0845282077789307,1.030229091644287
1761533349.486828,0.22775167226791382,0.43992361426353455,-1.1058599948883057,0.9259942173957825
1761533349.496987,0.21672619879245758,0.4486481249332428,-1.0966485738754272,0.8348491191864014
1761533349.5070162,0.2058919221162796,0.4565102756023407,-1.0767712593078613,0.7354623675346375
1761533349.516907,0.19515405595302582,0.4632214307785034,-1.0539849996566772,0.6341362595558167
1761533349.5270054,0.18460792303085327,0.4690697491168976,-1.0355620384216309,0.5434761643409729
1761533349.537001,0.1744450479745865,0.47386348247528076,-1.0113213062286377,0.4373019337654114
1761533349.5469272,0.1643783003091812,0.47798600792884827,-0.9754451513290405,0.3902750313282013
1761533349.5569954,0.15498213469982147,0.4812460243701935,-0.9274486303329468,0.2768286168575287
1761533349.5670125,0.14587411284446716,0.4835469424724579,-0.9002990126609802,0.1929558366537094
1761533349.5768363,0.1371496021747589,0.485368549823761,-0.8576354384422302,0.15514038503170013
1761533349.5868244,0.12880831956863403,0.48632732033729553,-0.804790735244751,0.06302578002214432
1761533349.5969868,0.12065904587507248,0.4868066906929016,-0.7907311320304871,0.027149569243192673
1761533349.6068947,0.11289326101541519,0.4868066906929016,-0.7660056352615356,-0.006302577909082174
1761533349.6169872,0.10531897097826004,0.4868066906929016,-0.7582485675811768,0.0
1761533349.6269662,0.09764906764030457,0.4868066906929016,-0.7500067949295044,0.0
1761533349.6370244,0.09026677906513214,0.4868066906929016,-0.7281901836395264,-0.0009696274064481258
1761533349.647043,0.08307571709156036,0.4868066906929016,-0.7010406255722046,-0.0004848137032240629
1761533349.6570156,0.07617279887199402,0.4868066906929016,-0.6724365949630737,0.0
1761533349.667,0.06965338438749313,0.4868066906929016,-0.6195918917655945,0.0
1761533349.6770236,0.06351745873689651,0.4868066906929016,-0.5972904562950134,-0.0019392548128962517
1761533349.6868262,0.05766889080405235,0.4867108166217804,-0.5803220272064209,0.0
1761533349.6969843,0.0519164614379406,0.4867108166217804,-0.5691712498664856,0.0
1761533349.7070346,0.04635578393936157,0.4867108166217804,-0.544445812702179,0.0
1761533349.7168593,0.04079510271549225,0.4868066906929016,-0.5585053563117981,0.0
1761533349.7269747,0.03513801470398903,0.4868066906929016,-0.5837156772613525,0.003393696155399084
1761533349.7367892,0.029289711266756058,0.4868066906929016,-0.5977752804756165,0.004363323096185923
1761533349.7468836,0.023153789341449738,0.4868066906929016,-0.6258944869041443,0.005817764438688755
1761533349.7567065,0.01673024520277977,0.48699843883514404,-0.6734062433242798,0.0004848137032240629
1761533349.7668703,0.009635317139327526,0.48699843883514404,-0.72479647397995,0.0
1761533349.7769125,0.002157160546630621,0.48699843883514404,-0.7781259417533875,0.016483664512634277
1761533349.7869298,-0.005992112681269646,0.4872860312461853,-0.8236984014511108,0.05187506601214409
1761533349.7970624,-0.014429274015128613,0.48834067583084106,-0.8615139722824097,0.13817189633846283
1761533349.8070855,-0.023153789341449738,0.49006640911102295,-0.8692709803581238,0.1837443858385086
1761533349.8170853,-0.031686823815107346,0.49188801646232605,-0.8430910706520081,0.18180514872074127
1761533349.827063,-0.039931971579790115,0.4934219717979431,-0.777156412601471,0.10811346024274826
1761533349.8370612,-0.04731452092528343,0.494093120098114,-0.710736870765686,0.04363323375582695
1761533349.8470786,-0.05402568727731705,0.49418899416923523,-0.6079563498497009,-0.011150714941322803
1761533349.8568332,-0.05968250706791878,0.49418899416923523,-0.5100240111351013,0.0
1761533349.8670435,-0.0639968290925026,0.49418899416923523,-0.3830028176307678,0.0009696274064481258
1761533349.877017,-0.06696891784667969,0.49428486824035645,-0.20750026404857635,0.006302577909082174
1761533349.8871138,-0.06811940670013428,0.49428486824035645,-0.0780550092458725,0.007757019251585007
1761533349.8971167,-0.0682152733206749,0.4943806827068329,0.0290888212621212,-0.0029088822193443775
1761533349.9070969,-0.06783178448677063,0.49418899416923523,0.053814321756362915,-0.011150714941322803
1761533349.9170516,-0.06687304377555847,0.4939972460269928,0.1624125838279724,-0.019392548128962517
1761533349.927086,-0.0639968290925026,0.4939013719558716,0.38639652729034424,-0.019392548128962517
1761533349.9370232,-0.05843615159392357,0.49361371994018555,0.7058886885643005,-0.019392548128962517
1761533349.9470003,-0.04942374303936958,0.4933260977268219,1.036531686782837,-0.047026924788951874
1761533349.956677,-0.03676813468337059,0.49179214239120483,1.4486232995986938,-0.2617993950843811
1761533349.9668636,-0.01912708953022957,0.48747777938842773,2.0226426124572754,-0.5434761643409729
1761533349.9768536,0.0047457534819841385,0.480766624212265,2.6393258571624756,-0.7407953143119812
1761533349.9869106,0.034275151789188385,0.47261708974838257,3.190558910369873,-0.8498783707618713
1761533349.9967542,0.06859876960515976,0.46398845314979553,3.565319776535034,-0.8566657900810242
1761533350.0067148,0.10512721538543701,0.45574331283569336,3.683614492416382,-0.7858830094337463
1761533350.0168643,0.14223091304302216,0.448456346988678,3.7417922019958496,-0.6821328401565552
1761533350.026994,0.17981398105621338,0.44241631031036377,3.7296714782714844,-0.5580205321311951
1761533350.0369854,0.2169179469347,0.43733498454093933,3.7112488746643066,-0.4775414764881134
1761533350.0469937,0.25392550230026245,0.43273305892944336,3.674402952194214,-0.4440893530845642
1761533350.0570323,0.2893995940685272,0.4281308352947235,3.4795076847076416,-0.48335927724838257
1761533350.0668976,0.32391443848609924,0.42285779118537903,3.3810908794403076,-0.5415369272232056
1761533350.076841,0.3563205599784851,0.4171053469181061,3.1149282455444336,-0.6065019369125366
1761533350.086747,0.3857541084289551,0.4106818437576294,2.8070712089538574,-0.6404388546943665
1761533350.096715,0.4119281768798828,0.40435361862182617,2.487579107284546,-0.6617707014083862
1761533350.1067307,0.4350340664386749,0.39764243364334106,2.154996871948242,-0.6966773271560669
1761533350.116708,0.45468869805336,0.3902601897716522,1.8287172317504883,-0.7742474675178528
1761533350.1268506,0.47137072682380676,0.381727397441864,1.546555757522583,-0.905147135257721
1761533350.1367364,0.4855602979660034,0.37185215950012207,1.3162691593170166,-1.050591230392456
1761533350.1468122,0.49783217906951904,0.36034727096557617,1.14609956741333,-1.238214135169983
1761533350.1568244,0.5084747076034546,0.3472123146057129,0.9870806932449341,-1.3545695543289185
1761533350.166755,0.5176785588264465,0.33302298188209534,0.862483561038971,-1.4602588415145874
1761533350.176849,0.5253484845161438,0.3182578682899475,0.7243116497993469,-1.50486159324646
1761533350.1867974,0.5317723155021667,0.3030136823654175,0.5958360433578491,-1.5198910236358643
1761533350.1967416,0.5369495153427124,0.28786560893058777,0.47463259100914,-1.5257086753845215
1761533350.2068224,0.5413596630096436,0.27262115478515625,0.3893054127693176,-1.502922534942627
1761533350.2167892,0.5446193814277649,0.25804832577705383,0.28264638781547546,-1.4340788125991821
1761533350.226743,0.5471121072769165,0.24405048787593842,0.2021673023700714,-1.367174744606018
1761533350.2366707,0.548646092414856,0.23091551661491394,0.137687087059021,-1.283786654472351
1761533350.246819,0.5497007369995117,0.2186436802148819,0.09696273505687714,-1.1848846673965454
1761533350.2568097,0.5507553219795227,0.20694652199745178,0.09938681125640869,-1.1199195384979248
1761533350.2667098,0.5515223145484924,0.196208655834198,0.0766005590558052,-1.03701651096344
1761533350.2768984,0.5522895455360413,0.18614192306995392,0.0766005590558052,-0.9739907383918762
1761533350.2869449,0.5527689456939697,0.1769377589225769,0.007757019251585007,-0.8818761110305786
1761533350.296878,0.5524812936782837,0.1685008704662323,-0.03248251974582672,-0.8110933303833008
1761533350.3068845,0.5522895455360413,0.160735085606575,-0.014059597626328468,-0.7514612674713135
1761533350.3169096,0.5520975589752197,0.15363989770412445,-0.041693978011608124,-0.6923139691352844
1761533350.3269148,0.55133056640625,0.14702461659908295,-0.11732491105794907,-0.624924898147583
1761533350.3369381,0.5495089888572693,0.14117631316184998,-0.22931687533855438,-0.5585053563117981
1761533350.3468423,0.5464409589767456,0.1359032392501831,-0.3582773506641388,-0.5114784240722656
1761533350.3567536,0.5423184037208557,0.1311092972755432,-0.4576641023159027,-0.4668755829334259
