time,hip_angle_l,hip_angle_l_velocity,hip_angle_l_velocity_filt,hip_angle_l_torque_estimated,hip_angle_l_torque_desired,hip_angle_l_torque_measured,hip_angle_l_torque_interaction,knee_angle_l,knee_angle_l_velocity,knee_angle_l_velocity_filt,knee_angle_l_torque_estimated,knee_angle_l_torque_desired,knee_angle_l_torque_measured,knee_angle_l_torque_interaction,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,insole_l_force_y,insole_l_cop_x,insole_l_cop_z,hip_angle_r,hip_angle_r_velocity,hip_angle_r_velocity_filt,hip_angle_r_torque_estimated,hip_angle_r_torque_desired,hip_angle_r_torque_measured,hip_angle_r_torque_interaction,knee_angle_r,knee_angle_r_velocity,knee_angle_r_velocity_filt,knee_angle_r_torque_estimated,knee_angle_r_torque_desired,knee_angle_r_torque_measured,knee_angle_r_torque_interaction,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z,insole_r_force_y,insole_r_cop_x,insole_r_cop_z
74.86,-27.8882375119663,-278.500348236832,-233.355358504352,-0.521594733642612,-8.82673629072057,-7.30366626702225,-7.39778741063073,-62.2121322668581,-184.847591042759,-243.90963538351,0.170646663323744,-0.350536009025607,-3.45236787978893,-4.24237188123822,-9.2491406855902,8.20680277648519,-3.1851058631922,40.0425755495426,-92.7387190328739,276.369815035034,-7.85392585698775,17.9508736621684,-3.66454474949588,13.6659112191143,-25.7794322940903,-209.508660358823,-10.3848944272443,48.0362976031912,0.00316428988264784,-179.384411158738,14.3443671220474,-630.428842084508,554.31390569257,0.316761712834172,0.00350951924706713,-38.9444002916892,25.9605993570719,5.10548310080784,0.679551524911126,9.49686236491453,7.82842428787412,7.51551001553635,-36.0544365917458,-7.17830899106785,-123.173897393638,0.717734461431154,-1.14592711073682,-5.38196455905359,-6.37399907031382,-1.4450108577633,9.68218512486425,-1.88150767798976,5.83763670345284,10.1604957421099,-15.267336037242,-20.8681646502249,-5.43411509229098,-7.17584845664651,19.7065373501313,57.2094787124646,-217.046358053416,-6.39470243453979,14.6886558532715,4.08829832077026,-41.2999992370605,7.90999984741211,-173.774993896484,1247,-0.259571403264999,0.0897636637091637
74.865,-30.7498882850906,-242.519725501146,-251.594223826326,-0.493692749498711,-8.89268113795147,-8.37126194459996,-8.59341207663629,-64.036954398477,-179.790856909058,-232.274832480211,0.183932778569165,-0.0315249999076686,-2.95193234129644,-3.78957326725234,-10.3767886872447,9.68955147096841,-5.63286102062976,36.1237845656352,-106.529784485207,297.038007278085,-9.26348585905589,14.7224391189701,-3.25251951812211,12.3206046644338,-26.1006995310289,-178.827639231186,-11.3710537290112,51.2116131078161,0.0362743129919554,-197.068969289098,25.7102996798337,-647.99955163412,501.997544077349,0.315793489337085,0.00172468008523146,-38.6185389751757,39.7693800588692,5.85425032197063,0.643493888105665,9.81648323778352,7.79982797508186,7.4744869454737,-35.9181678027534,15.3825151766846,-104.842196795143,0.746830430439283,-0.530384629523875,-4.8672309287929,-5.84258401745655,-0.799866087585958,10.9155501266739,-2.17426244765007,13.6651790701133,28.5396589219728,-36.2132905788956,-21.3208502662737,-5.58591386174447,-6.69334522516932,31.6436231226314,36.1564350918314,-184.0963870649,-6.39470243453979,14.6886558532715,4.08829832077026,-41.2999992370605,7.90999984741211,-173.774993896484,1247,-0.259571403264999,0.0897636637091637
74.87,-33.6116755157407,-206.537387033128,-269.833958866736,-0.465789434851536,-8.9586291297557,-9.43890853036887,-9.77851893602402,-65.8618635465534,-174.733881645504,-220.639474772521,0.197219527361638,0.287501221217762,-2.45147293958624,-3.32310756222921,-11.5044904606794,11.1723708701722,-8.0807328990228,32.2048067145787,-120.321507563093,317.707185081778,-10.6731130758492,11.4938506281991,-2.84047463936712,10.9752339589473,-26.421982087563,-148.14515508218,-12.357260055684,54.3870800270375,0.069385914949344,-214.754370705812,37.076774220957,-665.571099041228,449.67868776175,0.314825219670358,-6.02441864779303e-05,-38.2926621199986,53.5788192309685,6.60305324802214,0.607434531895464,10.1361193517413,7.77123029867734,7.43939965679146,-35.7818925157976,37.9444151550407,-86.5096220513714,0.775927786885733,0.0851872037696222,-4.35247275351147,-5.29902905654251,-0.15469055374593,12.1489739413681,-2.46703117729176,21.4930946923346,46.9196985103608,-57.1602439262591,-21.77355746859,-5.73771986970683,-6.21081898557467,43.5812781138514,15.1023875589565,-151.144844860371,-6.39470243453979,14.6886558532715,4.08829832077026,-41.2999992370605,7.90999984741211,-173.774993896484,1247,-0.259571403264999,0.0897636637091637
74.875,-35.1137732485115,-179.035338645361,-265.737455190285,-0.437595272903794,-8.87562480995094,-9.56181897166536,-10.0058961675151,-67.3056612477868,-163.773256325616,-208.52898168117,0.206641365052337,0.5152592831171,-2.141526779769,-3.03387840744923,-9.94515015603089,13.0266858283534,-4.62860178645879,38.020753268756,-100.573995384038,326.478797597528,-13.1745250217938,10.7871565741431,-1.85314752814239,10.928485496779,-38.0345577939712,-116.645757421625,-5.50737277884711,54.6208644724334,2.95840007314273,-110.029527634328,8.43353152307316,-527.131676193588,371.016664350419,0.309807231421841,0.000142028773863629,-37.5975614081902,63.71545336514,14.1068766966888,0.577494587377152,10.5375237374926,7.98564208608886,7.65332732040052,-35.2628478112951,50.0144114653308,-62.1704300075692,0.769995543008125,0.768894080575555,-3.85957869798605,-4.76639050568253,0.134412957511593,12.5605828100719,-2.26811411100301,22.5191764264928,47.4571399782662,-71.146923110398,-20.748122575836,-2.99752751070738,-4.86049146567952,44.537931483049,-5.36090526140766,-131.366250724705,-6.39470243453979,14.6886558532715,4.08829832077026,-41.2999992370605,7.90999984741211,-173.774993896484,1247,-0.259571403264999,0.0897636637091637
74.88,-36.3820576365812,-152.990554596644,-257.798385187664,-0.409349502944366,-8.76699269047858,-9.52222033442584,-10.0557807920411,-68.6839798658212,-151.796457334531,-196.336077747366,0.215398877334575,0.727329889808478,-1.86433587688949,-2.76478358480351,-7.92349079607335,14.9450100440929,-0.161344013341579,45.5116516625278,-75.0558738251671,333.204250478574,-15.8638883905446,10.5142458086442,-0.766803704312001,11.1051267689466,-51.5901398654954,-85.0040717609457,2.69088235127765,54.3486261787698,6.33885541404738,15.7584941873797,-27.0938867129743,-361.847106871518,287.818625159505,0.304092319695819,0.000686155830958843,-36.8389070088268,73.2208486197158,22.773135566585,0.54860564656102,10.9530165458096,8.24186897110354,7.91495951627324,-34.6779291162984,60.2802380168327,-36.7966039034341,0.758037085413348,1.46435993412145,-3.37041821796801,-4.22791303595432,0.362280198607729,12.8308439564882,-1.9846048691741,22.375246501023,44.9252817438648,-83.9370596691961,-19.4683565589822,0.240307008123707,-3.36080706497707,43.6056581021648,-25.7237185807218,-113.85259570276,-6.39470243453979,14.6886558532715,4.08829832077026,-41.2999992370605,7.90999984741211,-173.774993896484,1247,-0.259571403264999,0.0897636637091637
74.885,-37.6502815495226,-126.947012431584,-249.859693740736,-0.38110507981738,-8.65836575087079,-9.48262358535327,-10.089181456664,-70.0622327620065,-139.820229428655,-184.143755203222,0.224155972035645,0.939390384416761,-1.5871581911997,-2.48400217934879,-5.90192783413983,16.8632427890993,4.30570074920091,53.0021928706047,-49.5389690373034,339.929382672376,-18.553123523392,10.2413480562469,0.319488319793813,11.2817596183947,-65.1450755712904,-53.3638948588812,10.8887465670819,54.0764008661426,9.71914956596953,141.540518106082,-62.6196109084803,-196.570418751495,204.62455306945,0.298377680471786,0.00123025694264794,-36.0802887840962,82.7257906320993,31.438981206514,0.519718083245405,11.3684895423389,8.49808363854788,8.18217605149855,-34.0930383117601,70.5455750667825,-11.42398768992,0.746079198029212,2.15979262603022,-2.88128106240544,-3.68142379843838,0.590136574395783,13.1010922161438,-1.7011091458099,22.2313234385097,42.3935442351087,-96.7265863607161,-18.1886515647307,3.4779871385074,-1.8611941731627,42.673429174522,-46.0855609476558,-96.3397757778498,-6.39470243453979,14.6886558532715,4.08829832077026,-41.2999992370605,7.90999984741211,-173.774993896484,1247,-0.259571403264999,0.0897636637091637
74.89,-38.8952339402107,-102.779775054607,-240.666360176253,-0.354227888923165,-8.54817643288797,-9.43529466581578,-10.0973832662747,-71.4048647848496,-127.332661688307,-171.956895487124,0.231317328217654,1.14372697717035,-1.31327908568582,-2.19597724753364,-3.61919188345738,18.6230912100269,8.23346267072664,58.2292195160529,-22.4523753035257,344.420942777676,-21.1598015085853,9.85056805690678,1.27268525654794,11.2188038291618,-74.7479947845133,-23.6125014760002,18.4392566680908,53.8256721496582,12.8325147628784,257.390014648438,-95.3400039672852,-44.3450012207031,128,0.293114304542542,0.00173139246180654,-35.2955486676841,91.8106301114273,40.2698730099624,0.490752662977399,11.776290145112,8.76388217425445,8.46411893174717,-33.4715102663929,80.7213154167096,13.3781037619059,0.732720881543845,2.85643395312188,-2.38383636672901,-3.12023976883196,0.877462190607362,13.3242490555549,-1.48878024435544,22.1039347474546,39.1899233602983,-109.932128480416,-16.9153705130959,6.51945746522292,-0.463879490062812,41.7763034154138,-65.9232531371926,-80.0651357132462,-6.29065886783647,14.5927853384932,3.96068826456393,-40.8339699849249,7.83745755948308,-170.281239870203,1244.94829873526,-0.258958166686171,0.0898355689013048
74.895,-39.8681679816449,-100.498472631884,-216.853703034805,-0.34330420905302,-8.41984158141359,-9.29786342665818,-9.99757077481385,-72.3314679599996,-108.892142025774,-159.841068591434,0.219873463607978,1.2579057540421,-1.07801552344473,-1.93738688571827,1.70655767116882,18.5356535307719,5.87264533084009,37.0681889473673,22.9151209025494,322.873917216394,-22.8025700279227,8.08591671194107,0.673869634983002,8.36309511275083,-38.2780102721815,-15.895872768081,18.4392566680908,53.8256721496582,12.8325147628784,257.390014648438,-95.3400039672852,-44.3450012207031,128,0.293114304542542,0.00173139246180654,-34.2067894820443,95.9930162018322,51.0193138517777,0.460897175349621,12.0944105511403,9.14123569906736,8.8621668902512,-32.4232913468159,89.8465210645922,31.5148434554589,0.703046373281882,3.56674344390105,-1.78985413779766,-2.45783314452487,1.85782404892163,12.9983449783315,-2.10614325242902,22.1693576275557,28.1563546312558,-127.979029956292,-15.717739269966,7.27195143214524,-0.259858238467669,41.2889029586609,-79.6391599503783,-78.2332950704167,-4.97388298531658,13.3794476405963,2.34565477711491,-34.9359015199057,6.91936201321893,-126.064272045735,1218.98195762316,-0.251197041583811,0.0907456013602016
74.9,-40.8411484173398,-98.2170614254868,-193.039910389226,-0.332380008288312,-8.29150061030488,-9.16042563410593,-9.87992485699228,-73.2581153201277,-90.4507430289379,-147.724663953772,0.208429053298782,1.37208997551721,-0.842740742684628,-1.67113203361337,7.03256118362034,18.44821168206,3.51171541561904,15.9061493170935,68.2847804530623,301.325864187392,-24.4454168825098,6.32118121975564,0.0750254589561178,5.50725022216047,-1.80628669235101,-8.17887609350753,18.4392566680908,53.8256721496582,12.8325147628784,257.390014648438,-95.3400039672852,-44.3450012207031,128,0.293114304542542,0.00173139246180654,-33.1179783790335,100.175601728892,61.7692672795852,0.431040264065956,12.4125461267077,9.51860721794469,9.26408121629846,-31.3750224430265,98.9721618469771,49.6524479975977,0.673370449994013,4.27708680571598,-1.1958435848842,-1.79241151638508,2.83823265569131,12.6724253604053,-2.72353569939479,22.2347836273401,17.1222597676117,-146.026791996827,-14.5200509179122,8.02448128166576,-0.0558272581399138,40.8014792602669,-93.3557208051841,-76.4013670764527,-3.65704431247279,12.1660520848149,0.730544276958464,-29.0375518060923,6.00122268766213,-81.8451957396582,1193.01437830872,-0.243435546392991,0.0916556772139036
74.905,-41.814082458774,-95.9357590027638,-169.227253247778,-0.321456328418166,-8.1631657588305,-9.02299439494834,-9.74505112613061,-74.1847184952778,-72.0102233664046,-135.608837058082,0.196985188689106,1.48626875238897,-0.607477180443541,-1.39888941324827,12.3583107382466,18.3607740028049,1.15089807573249,-5.25488125159204,113.652276659137,279.77883862611,-26.0881854018472,4.55652987478994,-0.523790162608816,2.65154150574952,34.6636978199809,-0.462247385588362,18.4392566680908,53.8256721496582,12.8325147628784,257.390014648438,-95.3400039672852,-44.3450012207031,128,0.293114304542542,0.00173139246180654,-32.0292191933936,104.357987819297,72.5187081214005,0.401184776438179,12.730666532736,9.8959607427576,9.66904839924994,-30.3268035234495,108.09736749486,67.7891876911507,0.64369594173205,4.98739629649516,-0.601861355952848,-1.12566829082935,3.81859451400559,12.3465212831819,-3.34089870746837,22.3002065074411,6.08869103856911,-164.073693472702,-13.3224196747824,8.77697524858807,0.14819399345523,40.3140788035141,-107.07162761837,-74.5695264336232,-2.3402684299529,10.952714386918,-0.884489210490555,-23.1394833410731,5.08312714139798,-37.6282279151903,1167.04803719661,-0.235674421290631,0.0925657096728004
74.91,-42.7634542274735,-94.1798892696075,-147.941399458873,-0.312213665814339,-8.0545667794352,-8.89270736429708,-9.60114819766034,-74.9030913641109,-54.5398477543163,-122.727502705062,0.185527220437484,1.5874463839926,-0.371645283586268,-1.12181792313754,15.1378117967108,17.8903143316434,-0.73438778286139,-19.2823992782198,136.805561738318,261.829274845927,-25.8269452207246,3.18921998268825,-1.08868900704835,-2.83965211656567,70.7558782804898,9.52457609911959,17.7688926723665,51.1695988272654,12.1180155615879,245.475911350658,-99.4119467780457,-21.5963736550982,124.599134413256,0.292196275793726,0.00246513047636419,-30.9319249978537,107.435215405686,82.0299344531399,0.371689542439949,12.9431299982307,10.2910436591569,10.0939987441392,-29.2040983784377,115.801799837662,83.2442802392938,0.613516641234376,5.63888290715721,0.0557331253320837,-0.395483033144047,4.03890589835539,12.0108559416347,-3.60707481142573,22.3544667787197,-1.26486374260168,-178.34554467084,-11.8098268826512,9.6345502658588,0.348526524050963,37.9160420549976,-116.826585267927,-70.1707807226046,-1.60877586599774,9.98417001587212,-1.81571035993929,-18.9458838954231,4.07130039293539,-6.29708035664991,1145.20368492643,-0.229545802207434,0.0926449979357288
74.915,-43.6589809275128,-93.6217154015005,-132.417267296053,-0.306803359423217,-7.99096133825191,-8.77872181429296,-9.4588502419472,-75.1468108061546,-39.283088473513,-108.103648751715,0.174038902480305,1.65897957046494,-0.134555066924639,-0.841006100859161,12.1141706442438,16.5470500803759,-1.53567862000742,-17.0509888603413,109.330720696378,252.080860610002,-21.2266541362681,2.72763496970446,-1.57620576233461,-14.3360578706566,105.981428966166,24.6834402722247,15.570924668249,42.4609506653047,9.77533845866996,206.412330947636,-112.762902482307,52.991097995668,113.448485223198,0.289186272527403,0.00487088718419544,-29.8153517200579,107.993389273792,88.7178765564244,0.343019910714747,12.914776073375,10.7264687470457,10.5607253816938,-27.9118202945902,120.267192760952,92.585685501001,0.582191675895047,6.15621476685024,0.858192302649618,0.47804290922206,2.52708532212193,11.6529978978608,-3.07288091999503,22.3832798257224,-0.230795500170227,-184.012110581378,-9.57969704463955,10.7314629652529,0.54042141708916,31.1641847073569,-117.55331434233,-59.9229403386322,-2.21121406251219,9.57364254234836,-1.18842934243343,-18.6372960235333,2.8460255243202,-4.33664063796561,1132.75644862124,-0.227138499002035,0.0908310706438263
74.92,-44.5545503306516,-93.0635149169295,-116.892394866572,-0.301392795042186,-7.92735286404962,-8.6647308288995,-9.30367971321988,-75.3905418699351,-24.0256016756967,-93.4790974613811,0.162550036703855,1.73051616798999,0.102546455359833,-0.559474625671715,9.09038530975639,15.2037217756894,-2.33700766662544,-14.8194720378843,81.8545695194391,242.331981521937,-16.6261436873995,2.26602794608631,-2.06374576480771,-25.8330118296855,141.20865937864,39.8430272942247,13.372851854251,33.7518872323431,7.43254964543285,167.34688780176,-126.114494825533,127.582126342426,102.297304315568,0.28617612572938,0.00727675861029038,-28.6987251985791,108.551589758363,95.4061375735472,0.314348911881076,12.8864207964653,11.1619145981355,11.0281203700988,-26.6194805885939,124.732798616049,101.927536206667,0.550865216827935,6.67357129546033,1.66068974515133,1.34893783699092,1.01519265487821,11.2951227896624,-2.53866155558301,22.4120942466724,0.803322051700094,-189.678946701534,-7.34946086311363,11.8284279708173,0.732325460615795,24.4120053980859,-118.280078070734,-49.6746112874343,-2.81368098623071,9.16309549286381,-0.561118413096116,-18.3286934366624,1.62069222859765,-2.37610743591292,1120.30861877087,-0.224731081004629,0.0890170568549856
