time,hip_angle_l,hip_angle_l_velocity,hip_angle_l_velocity_filt,knee_angle_l,knee_angle_l_velocity,knee_angle_l_velocity_filt,hip_angle_r,hip_angle_r_velocity,hip_angle_r_velocity_filt,knee_angle_r,knee_angle_r_velocity,knee_angle_r_velocity_filt,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z,insole_l_force_y,insole_l_cop_x,insole_l_cop_z,insole_r_force_y,insole_r_cop_x,insole_r_cop_z
65.065,-43.7034948288661,-1.42043707382542,0.748177649857225,-22.099733504251,-238.106199431864,-196.255046512548,5.27811715825958,-50.4344429397984,2.90968459676886,-28.3783165305747,-275.963330497705,-203.708605139454,6.06071298864481,12.7424854743438,0.0159655554939544,-65.5658731885472,-56.4576884129442,31.8170148121429,-2.11958312863893,15.1986409331317,-0.079111303573392,-39.504720481318,-76.9845514704499,-207.873006948732,-8.0687725656367,19.2787334425512,-11.1847382236264,31.1907638115342,-149.33757270202,-256.302871540296,0.443212723975024,13.6281963550673,-0.670690846423274,-40.0422219873708,-54.2919898222786,66.6581513016135,8.38619339697848,21.1960482110623,-1.13725269480769,-9.42500379070436,-66.8012907817422,-216.741244812894,4.21628319839386,23.8882041289883,-2.69462421489625,132.36393870764,35.5701376263394,-486.186642667231,588.109012227574,0.0364882390122387,0.0189772215835188,608.535729488086,0.243109218723946,0.0150518938797668
65.07,-43.7087086812373,-1.04277047422793,-0.0858189390913565,-23.3063371327102,-241.320725692069,-209.144364512933,4.95899868977464,-63.8236936970471,-7.86771796083796,-29.8326826455392,-290.873222993155,-219.643905585084,5.61818587795154,12.8794781405243,0.309354484763387,-65.9016714645073,-57.7686108477226,30.9475397846732,-3.17356911818424,14.9577123275474,-0.419156205408297,-37.6655915381414,-79.1335204862934,-210.919076456701,-6.92488021703061,19.3164250428264,-12.1781296772197,33.1804974065085,-149.919579357725,-251.389725433369,0.0354426003889174,13.6672747231806,-0.469336594561454,-38.894919205213,-45.5564825382368,81.0127225290593,7.90567341320678,21.5723457526937,-1.43060631872741,-11.0762987132443,-58.870971641607,-216.957242363136,4.30405232332815,25.2085861024278,-2.92117713481863,135.015882211428,36.0259942473196,-498.832781775564,653.068238675503,0.0426526434160823,0.0185090584055561,564.653510286846,0.245318118544082,0.0156981977941745
65.075,-43.710284433309,-0.315150414349676,-0.690550920904535,-24.5186199722508,-242.456567907655,-219.954039961779,4.57104424330582,-77.5908892936133,-19.2825493366454,-31.3582069635053,-305.104863592631,-235.572511136109,5.16361891029249,13.0113361651693,0.576549098282174,-65.8400919215245,-58.7351121769676,29.3791286440657,-4.25687288650976,14.6157981135106,-0.733444975003726,-35.5269418411409,-80.763747985936,-212.608263074568,-5.88220460505157,19.2108977079065,-12.9445027336492,35.2663897140631,-148.861432271843,-244.140893399457,-0.383818268655029,13.7220145173055,-0.266943715617708,-37.3284890143301,-36.8180836440515,95.4469426183284,7.25804510122455,21.9130416076446,-1.65274816896174,-12.71419381869,-50.8683451041992,-216.33948373429,4.34210811745942,26.5208891400834,-2.9997305521258,136.600252114231,36.0348902430172,-508.319938904916,712.854377832123,0.0485367819729354,0.0181330043981311,516.97650431344,0.247992343955511,0.0166627503412207
65.08,-43.7063326839587,0.790349870073478,-1.04065037843947,-25.7264094845052,-241.557902451086,-228.6536881549,4.11279144695806,-91.6505592696359,-31.2934536932604,-32.9507391344594,-318.50643419112,-251.357450817793,4.70395277094386,13.1356202221541,0.815296800165951,-65.4000970285511,-59.2497458690886,27.0889161197541,-5.35440002383496,14.1767227492172,-1.00967373527182,-33.1980997963947,-81.764542691511,-213.014945790792,-4.94948237366325,18.9736058561287,-13.4491541188334,37.2711825308742,-146.178329454947,-234.79160008006,-0.805426228265779,13.7969304742684,-0.0663531278521412,-35.4183226690055,-28.2205412321471,109.849217351032,6.45253329092273,22.2112479883387,-1.79549719909979,-14.3683822337841,-42.9489298631455,-214.848996895652,4.34915372354913,27.7965778553692,-2.93060840828946,136.921190816155,35.5711120015331,-514.362183155889,763.694969641831,0.0542560705595905,0.0177062431306588,466.083862276077,0.251222651169082,0.0179900096697756
65.085,-43.6948307886789,2.30037905594638,-1.10997231283732,-26.9198282217199,-238.683747443151,-235.230186637406,3.58324430267355,-105.909428856998,-43.8493615372047,-34.605382732236,-330.928719555613,-266.855789138847,4.24603013466963,13.2495826570117,1.02395473972931,-64.6083306712886,-59.2215673481156,24.0610343954526,-6.45048446560848,13.6475522513638,-1.23851774334163,-30.7959817632949,-82.0519708444272,-212.220980059061,-4.13288059721892,18.6182917511208,-13.6708120445639,39.0133071233459,-141.927960653094,-223.598479109536,-1.22014140900507,13.8951455237102,0.129989153561885,-33.2493769114027,-19.9023161688832,124.111483765152,5.50156387595891,22.457862872813,-1.8546170450983,-16.0604231274227,-35.267834984647,-212.446910446809,4.34668347776282,29.005284969376,-2.72371030435356,135.806381317446,34.5970899099561,-516.711595974677,801.941171622943,0.0598297072192335,0.0171630339164087,412.894552451762,0.255081890940528,0.0196959532515795
65.09,-43.673632896851,4.23957836558235,-0.871847528632977,-28.089364855278,-233.907326711174,-239.687266652899,2.98190675974345,-120.267508585788,-56.8896048938572,-36.3165184187057,-342.227137293283,-281.920301551318,3.79640431538805,13.350318137958,1.20144862344533,-63.4975036335338,-58.5775749518664,20.2877269234493,-7.52937173323893,13.0384365278967,-1.41403090536186,-28.4393449851154,-81.5697172993169,-210.313921968824,-3.43585106120157,18.1601590190474,-13.6025954326385,40.315839182942,-136.207212899967,-210.83398402681,-1.61889224092178,14.0181557436926,0.32011105929577,-30.9126918804883,-11.9950059093077,138.130321317672,4.41910999100055,22.6433324770594,-1.82993725526115,-17.7997008022447,-27.9766626189014,-209.09537402341,4.35659732257116,30.1174367328093,-2.39850445385448,133.117250963633,33.0654451588208,-515.16344321725,825.429682349908,0.0651435365644502,0.0165502963778569,358.673786047209,0.259617862213078,0.021768053613436
65.095,-43.6404838072448,6.62981792125271,-0.299448886737006,-29.2259416655842,-227.315362061446,-242.045036956727,2.30880987751856,-134.619376445099,-70.3442267061993,-38.07783724174,-352.263764607178,-296.401265671704,3.36116957182543,13.4349137763638,1.34723556792448,-62.1045963835699,-57.2634937079462,15.7703053240717,-8.57578672588943,12.3625447753797,-1.53379429377381,-26.243068211469,-80.2884835122703,-207.385338313765,-2.8591506874617,17.6153766719313,-13.2520425073048,41.0149574796879,-129.147178738548,-196.780835079353,-1.99301889574782,14.1656722277226,0.50256212240227,-28.5017322882469,-4.6218746984814,151.807615894796,3.2171393098519,22.7543788174586,-1.72520454437303,-19.5800778491867,-21.2198998516487,-204.758905390913,4.39644911300405,31.1015554417276,-1.9829784668038,128.757496783577,30.9231339221734,-509.561172747028,834.420863175374,0.0699929576053455,0.015993053296084,304.964288670712,0.264855977865744,0.0241736908821886
65.1,-43.5930366903515,9.48942337866906,0.633738303200426,-30.3209781097521,-219.00728883379,-242.3394455493,1.56453172626674,-148.855630250501,-84.1344924958217,-39.8823838986441,-360.909331381153,-310.14834505533,2.9458205673964,13.5005886626193,1.46127258870189,-60.4689789594507,-55.2439276102225,10.519887299512,-9.57541559843339,11.6357037505439,-1.59881071387734,-24.3128344632986,-78.2040767070238,-203.529258565153,-2.40087700331855,17.0005670471636,-12.6401327297447,40.9673524665169,-120.906842297588,-181.726610579366,-2.33448912246003,14.3355484807315,0.676424537646141,-26.1087346458843,2.1035366837347,165.050884480601,1.8927653756634,22.7614408193386,-1.54763041849662,-21.3775649534301,-15.1309005322875,-199.406025113828,4.46603468478953,31.9115208748134,-1.51133769332526,122.679277052733,28.117124956285,-499.801219407811,831.729625024902,0.0741391353742848,0.01561627880038,253.429500384854,0.270815093726462,0.0268796616324803
65.105,-43.5288745998531,12.8324180996551,1.95335526882116,-31.3664500607593,-209.09439020102,-240.62168172681,0.750209318741346,-162.864481504764,-98.1736067386894,-41.7226096372417,-368.045147718799,-323.012540471021,2.55514665409005,13.5448143552928,1.54399077895611,-58.6305535383457,-52.501931559647,4.55787096111242,-10.5148125122044,10.8750606989799,-1.61316403254347,-22.740534275857,-75.3344344626836,-198.84080784578,-2.05603133289661,16.3316630749355,-11.7991587000421,40.0561751592532,-111.665907307951,-165.958558500598,-2.63608281629512,14.5237981567901,0.841285598273496,-23.8212297469479,8.07873715407131,177.773390003342,0.447328006619353,22.6316197559485,-1.30721560697551,-23.1492634173255,-9.82763999710785,-193.011016726013,4.56695526003754,32.4986915148838,-1.02082037377114,114.886634142133,24.6007956047371,-485.837510204786,822.022599114985,0.0774096798267667,0.0154702550171936,205.635108372498,0.277532320815793,0.029874642242555
65.11,-43.4455355695919,16.6678060522467,3.6835353359512,-32.3549442939266,-197.698846633646,-236.957518273165,-0.132457963318281,-176.533456412086,-112.367630336779,-43.5904343006414,-373.564932680273,-334.848181892523,2.19316441090419,13.5654101447258,1.59627401459184,-56.6280240418971,-49.0380761639772,-2.08387975072633,-11.3815622489225,10.0983780621451,-1.58349286100127,-21.600628973323,-71.7158932828219,-193.415041944158,-1.8165236769737,15.6235498609242,-10.7702363795578,38.1952824336452,-101.617266226881,-149.758679020936,-2.89154394052294,14.7247039350853,0.997173038095643,-21.7188893950474,13.2135496802764,189.894178182926,-1.0820449030758,22.3594515853486,-1.01602063083704,-24.8337444108582,-5.40849631452448,-185.555646968633,4.7315295702525,32.8456917918155,-0.549614178084819,105.435999041217,20.3401045887208,-467.68546256369,810.580587736201,0.0797960317391349,0.0155045024688372,162.827233798574,0.285083827860131,0.0331905478914252
65.115,-43.340540970782,20.9989197619968,5.84621624624237,-33.2797077857978,-184.952698374408,-231.426591702309,-1.08121378913832,-189.75116516418,-126.616589226677,-45.4773168499706,-377.376509866185,-345.514932799,1.86308934205119,13.5606095966249,1.61944021524851,-54.4973885540315,-44.8690958580923,-9.36314498920804,-12.1651015322588,9.32443494101637,-1.5183230765342,-20.9476217389199,-67.3990431894434,-187.345988309415,-1.67205330224645,14.8908409202341,-9.60088591559117,35.3316996632392,-90.9595919871418,-133.399113582516,-3.09569997342075,14.9310141187341,1.14445827939809,-19.870821720261,17.4313024487808,201.338152911492,-2.64846459420712,21.9516425439735,-0.687394728958485,-26.3529182120274,-1.94836084371565,-177.030695253037,4.99382663585975,32.9533505585982,-0.134864203667851,94.4339345641074,15.3186260988637,-445.425177183972,802.000442693572,0.0815069525335477,0.0156024005760402,125.766232275156,0.293593175214927,0.0369170610173678
65.12,-43.211426690783,25.8228559997546,8.46042164534563,-34.1346913884334,-170.996720526798,-224.121617233728,-2.09325927597822,-202.40909736759,-140.815757802547,-47.3743335240664,-379.40333481843,-354.879776866166,1.56734501940542,13.5290976553639,1.61522280333798,-52.2707348058541,-40.0262223087021,-17.227744073002,-12.8569631623332,8.57248375951112,-1.42732103118285,-20.814689773296,-62.4445115812578,-180.725882571663,-1.61054495493313,14.1478850902413,-8.34212749180291,31.4463663207595,-79.8904718260784,-117.137870672233,-3.24454989073639,15.1342192137886,1.28373557383856,-18.3334119439079,20.669923678812,212.036277608298,-4.21885156286913,21.4069766660818,-0.335261758678324,-27.6153263209737,0.504599661603402,-167.437170453497,5.36669529311303,32.8189296395049,0.190421762041494,82.0325511029415,9.54070919803101,-419.203465335213,799.257685143103,0.0829131571169144,0.0156543288843763,94.6693884932415,0.303236483256294,0.041211084687879
65.125,-43.0557765930819,31.1300195402508,11.5415355943272,-34.9145874502521,-155.979212363881,-215.147534636947,-3.16527627402074,-214.4033996087,-154.85709470391,-49.272262619607,-379.585819108472,-362.81895576173,1.30760546895597,13.4700201584667,1.58574998199003,-49.9753976150248,-34.5533102358803,-25.6161924699227,-13.4505461207375,7.8611661916302,-1.32052973382211,-21.213443303435,-56.918990731904,-173.644579670424,-1.61825106761259,13.408321026948,-7.04542586060145,26.5533418922433,-68.6004093842589,-101.214921333143,-3.33532194313626,15.3248964750769,1.41568722161289,-17.1487761616718,22.8829079402917,221.925952215807,-5.76416683200952,20.724077723144,0.0266036117406125,-28.5206700503914,1.93122247017946,-156.787131601054,5.85178048247348,32.4433698179356,0.399843959234864,68.423228644433,3.03233054908563,-389.234336832809,803.345761414169,0.0843845877934561,0.0156203244022076,69.285932153882,0.3142617492575,0.0463201927999382
65.13,-42.8712576312075,36.9037923749156,15.1005945852063,-35.6148609739492,-140.054704739534,-204.620581174972,-4.29345922794231,-225.636590784518,-168.630802887827,-51.1616747039568,-377.882416870295,-369.219825592586,1.08486448861179,13.382969744014,1.53351969939539,-47.6335116108454,-28.5048615109625,-34.4585886776769,-13.9409967461267,7.20782675023378,-1.20763366946911,-22.1347043483859,-50.8917696673149,-166.189112621392,-1.68012312764744,12.6849643159401,-5.76001793165527,20.6977224037767,-57.2679119731012,-85.8487057413501,-3.3665023427675,15.4931064489003,1.5409462771126,-16.3438653292145,24.0401165554716,230.951574577732,-7.25545444147058,19.9059045904955,0.385269521285331,-28.9652824891917,2.34241386787506,-145.10407155606,6.44365270092615,31.8357067840953,0.475268196252369,53.8293690799785,-4.16041640256,-355.797620182168,813.467337419724,0.0861335519803543,0.0155362130885477,49.066593730988,0.327043180468824,0.0526729209359511
65.135,-42.6556559195562,43.1203423301673,19.1436213645386,-36.2317739333753,-123.382591884986,-192.667288554231,-5.47355508762284,-236.019171935649,-182.026981014681,-53.0330269114573,-374.270441499372,-373.982598681036,0.899524035876365,13.267953666613,1.46136857030593,-45.2619649009232,-21.9440460649191,-43.6776944761845,-14.3250430543639,6.62792731589374,-1.09730463243371,-23.5501450413414,-44.4319602009622,-158.443370184976,-1.78025671688482,11.9897125014899,-4.53064928583543,13.9525528562649,-46.0557691617003,-71.2331029254702,-3.33783565043489,15.6288222209651,1.65996832530905,-15.9302258349033,24.1283734360571,239.065256222092,-8.66467791048661,18.9600806986847,0.72922033143076,-28.848167631928,1.77882691391347,-132.422864037248,7.1298570725682,31.012939381853,0.407804895882595,38.4988734204481,-11.9748736665499,-319.23549057335,827.589499795241,0.0881529520679738,0.0154706455548386,0,0,0
65.14,-42.4069130134434,49.74858122261,23.6710239160308,-36.7624024147741,-106.125696279862,-179.423401976456,-6.70091053662929,-245.471089801514,-194.937329240971,-54.8767598279751,-368.746583303906,-377.021936895233,0.751492952900912,13.1253498916121,1.37243349662785,-42.8727317711068,-14.9408055641583,-53.1901711795796,-14.6007867960183,6.13454478915208,-0.996666962492365,-25.4145940394824,-37.6065270582759,-150.487866503768,-1.90238268974638,11.3334208255204,-3.39579866178931,6.41502374861263,-35.1085285069083,-57.5349256592435,-3.25029737630109,15.7223697194215,1.77292308976412,-15.9043927042775,23.1518204447998,246.227630605973,-9.96564356181024,17.898930355699,1.04878428790258,-28.0771801145523,0.309086499664173,-118.789310008065,7.89142067550869,29.999414304097,0.198006240927692,22.6969035619883,-20.3367744372809,-279.946832335372,843.135617842086,0.0902709017814001,0.0154764512828718,0,0,0
65.145,-42.1231616205228,56.7502785841772,28.6770812744334,-37.2046463032733,-88.4487776999288,-165.032721000901,-7.97052562250692,-253.923017175757,-207.256869704843,-56.6833953444669,-361.327103298696,-378.268362862419,0.640287157717177,12.9558579996205,1.2701051995329,-40.4735372098962,-7.57010910415276,-62.9079362729202,-14.7674838367402,5.73796816591041,-0.910908185675821,-27.6688093705115,-30.4791515950543,-142.399579965604,-2.03040013799406,10.7257472429042,-2.38643591801836,-1.79778062293872,-24.5510924277675,-44.892008736442,-3.1060392332042,15.76485631402,1.87961493033769,-16.2488627711373,21.1320026030835,252.408669860141,-11.1349468466651,16.7391973984084,1.33640173678545,-26.5749072883221,-1.97338359336292,-104.259346083411,8.70382114332563,28.8257315735187,-0.144664543227329,6.69928246461132,-29.1657648516204,-238.379537257828,857.625683427184,0.0922621568726194,0.0155684659479346,0,0,0
65.15,-41.8027599568261,64.080332739209,34.1495355068791,-37.5572313024686,-70.5169998389111,-149.645863872774,-9.27711271329269,-261.317418156649,-218.885640436885,-58.4436337644185,-352.047683989636,-377.669456196836,0.565123016334716,12.7604509650257,1.15797330860976,-38.0687849296403,0.0895892867585431,-72.7396078997145,-14.8253418296637,5.44540629925407,-0.843048802005608,-30.2425239137116,-23.1098849262943,-134.251843813076,-2.14894202768027,10.174974883547,-1.52531604942456,-10.5533487604738,-14.488301014715,-33.4119588346597,-2.90830769707821,15.7485652944069,1.97943887545569,-16.9335695154917,18.1076624448629,257.5884157577,-12.1517923260214,15.5033933274323,1.58672843750284,-24.2838438976339,-4.95475748893906,-88.8979935993045,9.5390375478898,27.5293325031681,-0.603209798588242,-9.21334328157703,-38.3805999410357,-195.021010232858,869.13042542842,0.0939277009927721,0.0157315202664841,0,0,0
65.155,-41.4443239728805,71.6871967891761,40.0693062899003,-37.8197031524115,-52.4943699886316,-133.418959161775,-10.6151595743764,-267.609372216994,-229.730321201021,-60.1484483882194,-340.96292476049,-375.190803513568,0.524996860947812,12.5403328657929,1.03976304850951,-35.660665131709,7.95766225194657,-82.5920078434146,-14.7753591708308,5.26081308336937,-0.793873310158717,-33.0575910100178,-15.5554849996752,-126.114276083048,-2.24395732109088,9.68782788490409,-0.826777054461888,-19.7082298342245,-5.00532950471618,-23.1716263172436,-2.66133706725607,15.6672956624165,2.07137592495351,-17.9177602610677,14.1342336126599,261.757532248955,-12.9974116059873,14.222280708831,1.7966013221937,-21.1705152355772,-8.50614868416623,-72.7781320793937,10.3678086031919,26.1562272547782,-1.15511302630459,-24.7606607984183,-47.9032133451736,-150.387290741535,876.452377178127,0.0951344435176675,0.0159386583486701,0,0,0
65.16,-41.0467567072415,79.5134531278732,46.4103411351403,-37.9924139979028,-34.5421690982833,-116.512270888019,-11.9789952615371,-272.767137432374,-239.705750874766,-61.7891757751893,-328.145477394278,-370.816673587636,0.518745437881989,12.2969061670838,0.919263936816694,-33.2503495221158,15.9523812084819,-92.3716959511138,-14.6192216370115,5.18483283765953,-0.762014207895926,-36.0310871914867,-7.87028695928907,-118.052740253913,-2.303285062718,9.26930152837273,-0.296983861071276,-29.1123879109594,3.83128592826204,-14.2173428090625,-2.37021905960623,15.5166299480478,2.15402818555634,-19.152161476375,9.28303537953213,264.917599216368,-13.6615253983455,12.9238177602564,1.96491434039829,-17.2282996548397,-12.4895383629955,-55.9791761640565,11.1578497719219,24.7480886639839,-1.77280992426178,-39.6673947107462,-57.6610722800655,-105.011281402774,879.038760217889,0.0958302159604145,0.0161629066576543,0,0,0
65.165,-40.6092740738638,87.4965266753861,53.1396106011953,-38.0765009526282,-16.8173909450518,-99.0887656958371,-13.3628574610645,-276.772439904955,-248.73629835743,-63.3575999056132,-313.684826084164,-364.55039263762,0.545084290608743,12.0317505714941,0.800251291744913,-30.839179459793,23.9917591990153,-101.986509866945,-14.3592639774061,5.21486513682376,-0.744172099161894,-39.0782616381142,-0.107428729857221,-110.129329921527,-2.31718798601028,8.92252932170063,0.0654561263890205,-38.6133016804843,11.9721783604045,-6.56594341274246,-2.04075203793772,15.2941172481799,2.2256912116631,-20.5813101397286,3.64018114946123,267.081087882309,-14.1457269275962,11.6236505628313,2.09236624444799,-12.4788145583522,-16.7638890130804,-38.5857228842143,11.8749469003007,23.3314899353021,-2.42429280065955,-53.6678442271424,-67.5875183898637,-59.4305935658275,876.735255019705,0.0960471791520033,0.0163744952567451,0,0,0
65.17,-40.1314264534013,95.5695240925751,60.2172539179087,-38.073857002647,0.528789996241611,-81.3126329703255,-14.7609598775833,-279.620483304016,-256.757052536748,-64.846028534408,-297.685725759236,-356.414399407565,0.602623469401649,11.7466137128541,0.686401788634257,-28.4297584347904,31.9941908926823,-111.347083454228,-13.9984942346012,5.34524497022841,-0.735448427392428,-42.1152534379525,7.67975607588901,-102.402370827701,-2.27880747094233,8.64870791282965,0.268589053193862,-48.0597171920843,19.3834059219585,-0.206560257933741,-1.67927417214835,14.9993640565846,2.28445799119621,-22.1459291198509,-2.69477579653297,268.270984637673,-14.4546678059345,10.3379223730185,2.1811362725802,-6.97184843690293,-21.1910370333746,-20.6862193423368,12.4905428700238,21.9316259097333,-3.07658811748375,-66.5105140471032,-77.6201105577853,-14.1754787000576,869.551921282434,0.0958767295784906,0.0165341078315689,0,0,0
65.175,-39.6131155349576,103.662183688842,67.5968764894063,-37.9870944920118,17.3525021270594,-63.3477709752888,-16.1675582763456,-281.319679752704,-263.714801405358,-66.2473601475066,-280.26632261997,-346.449965487289,0.689862231563269,11.4434123564283,0.581204827678934,-26.0268715679027,39.8789287363969,-120.368315730267,-13.5406698586419,5.56753066625462,-0.729762813172379,-45.0615249568081,15.43635974183,-94.9264319668009,-2.18449982016894,8.44709577344342,0.326007661498181,-57.3049846431949,26.044580025392,4.89686291344218,-1.29248590617912,14.6340312731923,2.32834658491489,-23.7852322694259,-9.61042775143604,268.52005864538,-14.5932164196846,9.08862366626802,2.23451219057032,-0.783932095767392,-25.6409912750871,-2.37168246207935,12.9842633935916,20.5777423737269,-3.69823240832887,-77.9630015242016,-87.6972792108835,30.2427709690665,857.578427579791,0.0954311085555378,0.0165919615487636,0,0,0
65.18,-39.0546059429687,111.701918397559,75.2259968607438,-37.819501531125,33.5185921772896,-45.3562540250431,-17.577013831032,-281.891110936736,-269.568775851831,-67.5551401028016,-261.555991058495,-334.716573102924,0.805166308077834,11.1242414117213,0.487872073740639,-23.6381712890337,47.5664427580518,-128.970760137053,-12.9904077835235,5.87088831261174,-0.720324431628264,-47.8419808812127,23.1046990270012,-87.7523350284896,-2.03401700844222,8.31509419086689,0.255623964886733,-66.2099306457308,31.9469856042299,8.80242381840354,-0.887267908185272,14.2017415535515,2.3554416827664,-25.4390596967312,-16.9852918096203,267.869796279755,-14.5699832187986,7.89686632496142,2.25650854401872,5.98426630835135,-29.9963302268708,16.2655146666085,13.3424331976568,19.2956142747444,-4.25990965005763,-87.8171597454612,-97.7538350567211,73.3426747368388,841.064820745265,0.0947976030925705,0.0165014234612483,0,0,0
65.185,-38.4565312826428,119.614932065289,83.0466370259979,-37.5749917627502,48.9019536750082,-27.4967973002624,-18.9838525103897,-281.367735871792,-274.291139813166,-68.7636047586973,-241.69293117937,-321.290950330024,0.946732731203931,10.7913870586994,0.40924815055202,-21.2745882696324,54.9787156525541,-137.081902311407,-12.3533062650763,6.24255744270627,-0.700126185204382,-50.3887573543175,30.6234239436639,-80.9271489904209,-1.83050356584058,8.24841039316871,0.0783974550484061,-74.6452363321305,37.0917843574954,11.5866069524499,-0.470501031996569,13.7079063504225,2.36403939613259,-27.0497640238299,-24.6897422103603,266.369049633807,-14.3975259829732,6.78074204064989,2.25154473284738,13.2114733634587,-34.1554797575095,35.132788971247,13.5582980291228,18.1053954127052,-4.73524642108918,-95.8944014990731,-107.716024634119,114.682490913738,820.547068378053,0.0940030098362749,0.0162456605665097,0,0,0
65.19,-37.819894344689,127.327387590881,90.996046491429,-37.2580480099368,63.3887505627251,-9.92323711782438,-20.3828193547569,-279.793368873694,-277.867215210219,-69.867712661989,-220.821580658533,-306.265772178533,1.11254810235068,10.4473397044914,0.347726029803314,-18.9504483598841,62.0395245739381,-144.637293999204,-11.6360548417031,6.66837874263252,-0.662431440734494,-52.6426747351494,37.9270341196635,-74.4941551145835,-1.58029453334583,8.24129395536847,-0.182914794158794,-82.4933103603472,41.4883643037362,13.3402754406859,-0.0488947255312362,13.1594861611795,2.35278449734516,-28.5637923528097,-32.5880544344074,264.072464976578,-14.0916312479475,5.75465510223348,2.22418029555934,20.7599870098516,-38.0347548534276,54.1384340213942,13.6322228333721,17.0213081391121,-5.10146575904209,-102.050874103377,-117.496881160191,153.869114569751,796.88218944828,0.093023503041838,0.0158602712632177,0,0,0
65.195,-37.1460613233463,134.766604268654,99.0075473420189,-36.8736604132974,76.8775193279498,7.21695476601171,-21.7689266423868,-277.221457526242,-280.29543721112,-70.863162177979,-199.089903198182,-289.748045066516,1.30034651558408,10.0948023818529,0.305171056805201,-16.6832979901834,68.6747568698691,-151.581512120731,-10.8465103700279,7.13336083799372,-0.601225622868586,-54.5543523090821,44.9458611902334,-68.4927676807585,-1.29251617365298,8.28683029610471,-0.504931278015315,-89.6496648737684,45.1528737535954,14.1644842079324,0.371170167474519,12.5647003564086,2.32079002642795,-29.9329338845318,-40.5405212175675,261.038769175121,-13.6705080027818,4.82891004583128,2.17891122013452,28.4802119241985,-41.5691512467713,73.1926584258124,13.5713708432736,16.0517686852269,-5.33980214399641,-106.182144865364,-126.992584901152,190.565872474071,771.147187433768,0.0918213831370343,0.0154306306992158,0,0,0
65.2,-36.4367500184288,141.862260983231,107.011484744316,-36.427259740994,89.2801344605098,23.784103906875,-23.1374951206369,-273.713695649499,-281.587042666857,-71.7463952926927,-176.646622942397,-271.857201580875,1.50757314538955,9.73669056290444,0.282857716753622,-14.4934605938431,74.8127994654278,-157.868915725023,-9.99372134049908,7.62226036153293,-0.511608799346048,-56.0849855583014,51.6065367574429,-62.9583979848205,-0.978509262302486,8.37727009591584,-0.864700325783379,-96.0238215580735,48.1069560811648,14.1662985912183,0.783779071386263,11.932704407712,2.26773063659567,-31.1152274529777,-48.4056039530638,257.328997565431,-13.1539367918384,4.00955623416718,2.12002655402082,36.2152911916633,-44.7119661200731,92.2085857373499,13.3889177789332,15.1998867475402,-5.43572506089866,-108.227006664185,-136.080434574548,224.499131268372,744.453798043471,0.0903940800837251,0.0150546507344668,0,0,0
65.205,-35.6940121101826,148.547581649366,114.936264896542,-35.9246466225404,100.522623690812,39.6476941554547,-24.4841876736032,-269.338510593501,-281.765501810195,-72.5145876912209,-153.638479705771,-252.722941818968,1.73135878734133,9.37612014664062,0.281423107330679,-12.4033636563365,80.3850315373989,-163.464179715189,-9.08788891541422,8.1201480137237,-0.39011030058474,-57.2067881327595,57.8329292854886,-57.9222535289886,-0.651111992782498,8.50437143309855,-1.24060638274202,-101.539793150299,50.3766838334243,13.4547997775101,1.18359771933688,11.2732523974102,2.19390310694663,-32.0755447028682,-56.0420874764186,253.004746021615,-12.5623958471351,3.29846675300726,2.05151794947637,43.8056146507564,-47.4334034593121,111.10321998768,13.102910774142,14.464250637201,-5.37901477615984,-108.170046547957,-144.618857387578,255.463590599925,717.765572598725,0.0888199122361454,0.0147859310403661,0,0,0
