timestamp,hip_angle_l,hip_angle_r,hip_angle_l_velocity,hip_angle_r_velocity,motor_torque_L_float,motor_torque_R_float,torque_L,torque_R
1762220171.232162,0.5352237820625305,0.03293291851878166,-0.047511741518974304,-1.2726359367370605,0.0,0.0,0.11999999731779099,-0.019999999552965164
1762220171.2418733,0.5344567894935608,0.020181702449917793,-0.09550829976797104,-1.24888014793396,0.0,0.0,0.05999999865889549,-0.009999999776482582
1762220171.2518172,0.5329228043556213,0.008197209797799587,-0.20459139347076416,-1.1916720867156982,0.0,0.0,0.05000000074505806,-0.009999999776482582
1762220171.2620585,0.5300465822219849,-0.003403519978746772,-0.3611862063407898,-1.1087689399719238,0.0,0.0,0.05000000074505806,-0.009999999776482582
1762220171.2722359,0.5257319808006287,-0.01414165273308754,-0.4760870635509491,-1.029259443283081,0.0,0.0,0.12999999523162842,0.009999999776482582
1762220171.28219,0.5200754404067993,-0.023920780047774315,-0.6181374788284302,-0.9453867673873901,0.0,0.0,0.07999999821186066,0.05000000074505806
1762220171.2923133,0.5129807591438293,-0.03274143487215042,-0.7766715288162231,-0.8518176674842834,0.0,0.0,0.1599999964237213,-0.009999999776482582
1762220171.3018124,0.5043520927429199,-0.04098658263683319,-0.9235700964927673,-0.7917007207870483,0.0,0.0,0.10999999940395355,0.15000000596046448
1762220171.3119478,0.49428486824035645,-0.04846500977873802,-1.0636812448501587,-0.7257660627365112,0.0,0.0,0.12999999523162842,0.019999999552965164
1762220171.3219123,0.482971727848053,-0.05565580725669861,-1.167431354522705,-0.7054039239883423,0.0,0.0,0.25999999046325684,0.019999999552965164
1762220171.3319213,0.47069960832595825,-0.06275046616792679,-1.2590610980987549,-0.7117065191268921,0.0,0.0,0.25999999046325684,0.07000000029802322
1762220171.3419888,0.45794838666915894,-0.06994099915027618,-1.2881500720977783,-0.7490371465682983,0.0,0.0,0.20999999344348907,-0.11999999731779099
1762220171.3518355,0.44519665837287903,-0.07799440622329712,-1.2328811883926392,-0.8392124772071838,0.0,0.0,0.1599999964237213,0.05000000074505806
1762220171.361701,0.43330833315849304,-0.08700680732727051,-1.1519173383712769,-0.942962646484375,0.0,0.0,0.10999999940395355,-0.029999999329447746
1762220171.3717155,0.42237842082977295,-0.09688207507133484,-1.0404101610183716,-1.0219873189926147,0.0,0.0,0.05999999865889549,-0.12999999523162842
1762220171.3816464,0.4125034213066101,-0.10733231157064438,-0.9308422803878784,-1.0452582836151123,0.0,0.0,-0.15000000596046448,-0.18000000715255737
1762220171.391702,0.4038742482662201,-0.11768695712089539,-0.8193351030349731,-1.0118061304092407,0.0,0.0,-0.18000000715255737,0.009999999776482582
1762220171.4018295,0.39649197459220886,-0.12756195664405823,-0.6806784272193909,-0.9594463109970093,0.0,0.0,-0.05000000074505806,0.07000000029802322
1762220171.4119205,0.39035606384277344,-0.13667024672031403,-0.5434761643409729,-0.8896331191062927,0.0,0.0,-0.27000001072883606,0.07000000029802322
1762220171.421909,0.3859458565711975,-0.14510713517665863,-0.36506471037864685,-0.8013970255851746,0.0,0.0,-0.12999999523162842,-0.009999999776482582
1762220171.431788,0.38316553831100464,-0.1527770310640335,-0.21234840154647827,-0.7146154046058655,0.0,0.0,-0.1599999964237213,0.18000000715255737
1762220171.4419656,0.38182327151298523,-0.15929672122001648,-0.06981316953897476,-0.6123197078704834,0.0,0.0,-0.12999999523162842,0.07999999821186066
1762220171.4520485,0.3816315233707428,-0.16504915058612823,0.013574784621596336,-0.5269924998283386,0.0,0.0,-0.05999999865889549,0.20999999344348907
1762220171.4620137,0.38182327151298523,-0.1696513593196869,-0.0,-0.4208182990550995,0.0,0.0,0.0,0.05000000074505806
1762220171.4719915,0.381727397441864,-0.1733904331922531,-0.0038785096257925034,-0.3398543894290924,0.0,0.0,0.009999999776482582,0.10000000149011612
1762220171.4819734,0.381727397441864,-0.17645838856697083,-0.0024240685161203146,-0.2511335015296936,0.0,0.0,0.0,0.20999999344348907
1762220171.4917908,0.3816315233707428,-0.1780885010957718,-0.0,-0.1178097277879715,0.0,0.0,0.0,0.18000000715255737
1762220171.5018125,0.3816315233707428,-0.1787596344947815,-0.0,-0.013574784621596336,0.0,0.0,0.009999999776482582,0.12999999523162842
1762220171.511692,0.381727397441864,-0.17856788635253906,-0.0,0.01745329238474369,0.0,0.0,0.019999999552965164,0.10000000149011612
1762220171.5218122,0.3816315233707428,-0.178184375166893,-0.0038785096257925034,0.06448022276163101,0.0,0.0,0.019999999552965164,0.07999999821186066
1762220171.5317643,0.3815356492996216,-0.17703363299369812,-0.019392548128962517,0.19392547011375427,0.0,0.0,0.009999999776482582,0.009999999776482582
1762220171.541874,0.3810563087463379,-0.1732945591211319,-0.0795094445347786,0.4867529571056366,0.0,0.0,0.019999999552965164,0.12999999523162842
1762220171.551963,0.3785633146762848,-0.16677513718605042,-0.4208182990550995,0.7921855449676514,0.0,0.0,0.07999999821186066,0.2199999988079071
1762220171.5617392,0.37175628542900085,-0.15661224722862244,-0.9017534852027893,1.2333660125732422,0.0,0.0,0.5,0.4099999964237213
1762220171.5720582,0.35967615246772766,-0.14079280197620392,-1.388506531715393,1.8311413526535034,0.0,0.0,0.4099999964237213,0.5099999904632568
1762220171.5820055,0.3434732258319855,-0.11893332004547119,-1.7782965898513794,2.4473397731781006,0.0,0.0,0.33000001311302185,0.5199999809265137
1762220171.5918725,0.3243938088417053,-0.0918004959821701,-1.9891904592514038,2.887550115585327,0.0,0.0,0.27000001072883606,0.3799999952316284
1762220171.6017354,0.3043559193611145,-0.06131236255168915,-2.0003411769866943,3.135775089263916,0.0,0.0,0.11999999731779099,0.3100000023841858
1762220171.612038,0.2848935127258301,-0.02919383905827999,-1.894652009010315,3.2409796714782715,0.0,0.0,-0.009999999776482582,0.23000000417232513
1762220171.6219807,0.26667696237564087,0.0033076461404561996,-1.7559951543807983,3.227404832839966,0.0,0.0,-0.07999999821186066,-0.07999999821186066
1762220171.6320696,0.24980293214321136,0.03513801470398903,-1.6270346641540527,3.1527435779571533,0.0,0.0,-0.07000000029802322,0.07999999821186066
1762220171.6420577,0.2342713624238968,0.06629779934883118,-1.4815906286239624,3.0916569232940674,0.0,0.0,-0.12999999523162842,-0.23000000417232513
1762220171.6520588,0.22017765045166016,0.09659445285797119,-1.3516606092453003,2.9554243087768555,0.0,0.0,0.0,-0.05000000074505806
1762220171.6620538,0.20723414421081543,0.12526099383831024,-1.2367597818374634,2.7949509620666504,0.0,0.0,-0.07000000029802322,-0.10999999940395355
1762220171.6716356,0.19544166326522827,0.1527770310640335,-1.1383424997329712,2.6819894313812256,0.0,0.0,0.019999999552965164,-0.30000001192092896
1762220171.6820533,0.18460792303085327,0.17875936627388,-1.028774619102478,2.526848793029785,0.0,0.0,0.05999999865889549,-0.20000000298023224
1762220171.6921823,0.17482854425907135,0.20301571488380432,-0.9444170594215393,2.3741326332092285,0.0,0.0,-0.07999999821186066,-0.25999999046325684
1762220171.7018678,0.16591228544712067,0.22602593898773193,-0.8561810255050659,2.2519595623016357,0.0,0.0,-0.20000000298023224,-0.18000000715255737
1762220171.7117722,0.15776246786117554,0.2475978285074234,-0.7863678932189941,2.1171813011169434,0.0,0.0,0.05000000074505806,-0.019999999552965164
1762220171.7219875,0.15018844604492188,0.26782745122909546,-0.7393409013748169,1.9654347896575928,0.0,0.0,-0.07999999821186066,-0.11999999731779099
1762220171.7320487,0.14318965375423431,0.2867151200771332,-0.6942532658576965,1.83211088180542,0.0,0.0,-0.07999999821186066,-0.07999999821186066
1762220171.7420986,0.13657435774803162,0.3044517934322357,-0.6501351594924927,1.7152708768844604,0.0,0.0,0.0,-0.20000000298023224
1762220171.7520673,0.13015055656433105,0.3212299644947052,-0.645771861076355,1.6032789945602417,0.0,0.0,-0.07999999821186066,-0.029999999329447746
1762220171.7619915,0.123822882771492,0.3364744484424591,-0.6360755562782288,1.4888629913330078,0.0,0.0,0.05000000074505806,-0.07000000029802322
1762220171.772058,0.11739933490753174,0.3506637513637543,-0.6423782110214233,1.3502061367034912,0.0,0.0,-0.07999999821186066,-0.15000000596046448
1762220171.7820616,0.11097578704357147,0.36331936717033386,-0.6496503353118896,1.2091253995895386,0.0,0.0,0.05999999865889549,-0.12999999523162842
1762220171.7918966,0.10426435619592667,0.37472835183143616,-0.66710364818573,1.0884066820144653,0.0,0.0,-0.11999999731779099,-0.12999999523162842
1762220171.802079,0.09745731204748154,0.38489124178886414,-0.6709821224212646,0.9681729674339294,0.0,0.0,0.10999999940395355,-0.07000000029802322
1762220171.812022,0.09055440872907639,0.39399921894073486,-0.6966773271560669,0.8493936061859131,0.0,0.0,-0.12999999523162842,-0.07000000029802322
1762220171.8220348,0.0832674577832222,0.4019567668437958,-0.7306142449378967,0.7529156804084778,0.0,0.0,0.11999999731779099,-0.2199999988079071
1762220171.8321006,0.07569343596696854,0.40866848826408386,-0.7640663981437683,0.6215311884880066,0.0,0.0,-0.029999999329447746,-0.05999999865889549
1762220171.8421223,0.06783178448677063,0.4144209027290344,-0.7955792546272278,0.5337799191474915,0.0,0.0,-0.05000000074505806,-0.20999999344348907
1762220171.8520522,0.05958636477589607,0.4190228283405304,-0.8363036513328552,0.3994865119457245,0.0,0.0,0.15000000596046448,-0.07000000029802322
1762220171.8620992,0.05114947259426117,0.42228254675865173,-0.8561810255050659,0.2264080047607422,0.0,0.0,-0.05999999865889549,-0.15000000596046448
1762220171.8721008,0.04271257668733597,0.42304953932762146,-0.8304858803749084,-0.038785096257925034,0.0,0.0,-0.05999999865889549,-0.2800000011920929
1762220171.8821306,0.034754518419504166,0.42180320620536804,-0.7650359869003296,-0.16919998824596405,0.0,0.0,0.07999999821186066,-0.20999999344348907
1762220171.8919134,0.02756398543715477,0.4192145764827728,-0.7010406255722046,-0.30397817492485046,0.0,0.0,-0.12999999523162842,-0.20000000298023224
1762220171.9020503,0.021140439435839653,0.41509199142456055,-0.6176526546478271,-0.4954795837402344,0.0,0.0,0.07000000029802322,-0.10000000149011612
1762220171.911826,0.015292136929929256,0.4087643623352051,-0.5546268820762634,-0.7267357707023621,0.0,0.0,0.0,-0.23000000417232513
1762220171.9219527,0.010018812492489815,0.4004227817058563,-0.5017821788787842,-0.9405385255813599,0.0,0.0,-0.05999999865889549,-0.12999999523162842
1762220171.9320433,0.004649879410862923,0.3899725675582886,-0.5531724095344543,-1.0985877513885498,0.0,0.0,0.0,-0.15000000596046448
1762220171.9420252,-0.001294296351261437,0.3785633146762848,-0.646741509437561,-1.174703598022461,0.0,0.0,0.029999999329447746,-0.15000000596046448
1762220171.9520607,-0.008580971509218216,0.36667492985725403,-0.7955792546272278,-1.1737339496612549,0.0,0.0,0.05000000074505806,-0.2199999988079071
1762220171.9620695,-0.01740136183798313,0.3550739586353302,-0.9570221900939941,-1.1407666206359863,0.0,0.0,0.07999999821186066,-0.07000000029802322
1762220171.9719222,-0.027947477996349335,0.3442402184009552,-1.1121625900268555,-1.0137454271316528,0.0,0.0,0.10999999940395355,0.07000000029802322
1762220171.9819713,-0.039740223437547684,0.3347487151622772,-1.21882164478302,-0.8935116529464722,0.0,0.0,0.11999999731779099,0.1599999964237213
1762220171.9918895,-0.05229996144771576,0.3266947567462921,-1.2740904092788696,-0.7645512223243713,0.0,0.0,0.18000000715255737,0.05000000074505806
1762220172.0018687,-0.06495556980371475,0.31969597935676575,-1.2435472011566162,-0.6380148530006409,0.0,0.0,0.12999999523162842,0.12999999523162842
1762220172.0117555,-0.07713153958320618,0.31384769082069397,-1.1785820722579956,-0.5269924998283386,0.0,0.0,0.11999999731779099,0.07000000029802322
1762220172.0217974,-0.08844491839408875,0.3091498613357544,-1.0951941013336182,-0.4053042531013489,0.0,0.0,0.05000000074505806,0.25
1762220172.0320566,-0.09879954904317856,0.3061775267124176,-0.9667185544967651,-0.2234991043806076,0.0,0.0,-0.11999999731779099,0.12999999523162842
1762220172.041884,-0.10771581530570984,0.30454763770103455,-0.8440605998039246,-0.09162978827953339,0.0,0.0,-0.20000000298023224,0.10000000149011612
1762220172.0520504,-0.11548158526420593,0.3043559193611145,-0.7354623675346375,0.01696847938001156,0.0,0.0,0.009999999776482582,0.10000000149011612
1762220172.0621057,-0.12228889763355255,0.3044517934322357,-0.6278337240219116,-0.008241832256317139,0.0,0.0,-0.20999999344348907,0.029999999329447746
1762220172.0721633,-0.12784957885742188,0.3043559193611145,-0.49499478936195374,0.0019392548128962517,0.0,0.0,-0.07999999821186066,0.009999999776482582
1762220172.0820904,-0.13206829130649567,0.3043559193611145,-0.36167097091674805,-0.0004848137032240629,0.0,0.0,-0.25999999046325684,0.019999999552965164
1762220172.0919244,-0.13398577272891998,0.3043559193611145,-0.056723203510046005,0.0,0.0,0.0,-0.3199999928474426,0.0
1762220172.101913,-0.13321878015995026,0.3043559193611145,0.1575644463300705,0.0,0.0,0.0,-0.27000001072883606,-0.009999999776482582
1762220172.11181,-0.130438432097435,0.3043559193611145,0.351974755525589,0.0,0.0,0.0,-0.10000000149011612,-0.019999999552965164
1762220172.1219676,-0.12602797150611877,0.3043559193611145,0.4974188506603241,0.0,0.0,0.0,-0.11999999731779099,0.0
1762220172.131975,-0.11989205330610275,0.30349305272102356,0.7306142449378967,-0.1929558366537094,0.0,0.0,-0.33000001311302185,-0.17000000178813934
1762220172.1421049,-0.11020853370428085,0.2993704676628113,1.166946530342102,-0.6215311884880066,0.0,0.0,-0.5600000023841858,-0.30000001192092896
1762220172.1521158,-0.09506047517061234,0.29074183106422424,1.7928410768508911,-1.0311987400054932,0.0,0.0,-0.75,-0.47999998927116394
1762220172.161776,-0.07320071011781693,0.278469443321228,2.4740042686462402,-1.3308136463165283,0.0,0.0,-0.6299999952316284,-0.4099999964237213
1762220172.1720686,-0.04520529508590698,0.2638007700443268,3.007784128189087,-1.5484949350357056,0.0,0.0,-0.6200000047683716,-0.3100000023841858
1762220172.1821632,-0.012895292602479458,0.2480771839618683,3.37333345413208,-1.576614260673523,0.0,0.0,-0.41999998688697815,-0.05999999865889549
1762220172.1919627,0.02238680049777031,0.23292887210845947,3.615255832672119,-1.4554105997085571,0.0,0.0,-0.12999999523162842,0.05000000074505806
1762220172.2018375,0.05872350186109543,0.21912303566932678,3.646768569946289,-1.313845157623291,0.0,0.0,-0.07999999821186066,0.05000000074505806
1762220172.2118049,0.09592334181070328,0.20685066282749176,3.739367961883545,-1.1330095529556274,0.0,0.0,-0.05000000074505806,0.05999999865889549
1762220172.2220654,0.1334102600812912,0.19640040397644043,3.72918701171875,-0.9841718077659607,0.0,0.0,0.019999999552965164,0.05000000074505806
1762220172.2320998,0.1703224778175354,0.1871965229511261,3.6981587409973145,-0.8610291481018066,0.0,0.0,0.10999999940395355,0.11999999731779099
1762220172.2418761,0.20685066282749176,0.17943046987056732,3.5803489685058594,-0.7344927191734314,0.0,0.0,0.20000000298023224,0.11999999731779099
1762220172.2518275,0.24242064356803894,0.17252756655216217,3.465932846069336,-0.6472262740135193,0.0,0.0,0.10000000149011612,0.009999999776482582
1762220172.262068,0.2765519618988037,0.16677513718605042,3.37333345413208,-0.5483242869377136,0.0,0.0,0.10000000149011612,0.07999999821186066
1762220172.271884,0.30953338742256165,0.16159795224666595,3.232253074645996,-0.49693405628204346,0.0,0.0,0.07999999821186066,0.07000000029802322
1762220172.2819533,0.3410763740539551,0.1568996161222458,3.0887482166290283,-0.4421501159667969,0.0,0.0,0.11999999731779099,0.019999999552965164
1762220172.2917447,0.3713727593421936,0.15287290513515472,2.950576066970825,-0.4023953676223755,0.0,0.0,0.20999999344348907,0.009999999776482582
1762220172.3019185,0.3992723226547241,0.14894208312034607,2.664536237716675,-0.36506471037864685,0.0,0.0,0.15000000596046448,0.10999999940395355
1762220172.3119376,0.4243917763233185,0.1454906314611435,2.3843138217926025,-0.34518736600875854,0.0,0.0,0.20000000298023224,0.07999999821186066
1762220172.3218954,0.44663476943969727,0.14203916490077972,2.086153268814087,-0.30979594588279724,0.0,0.0,0.20999999344348907,-0.05000000074505806
1762220172.3319724,0.46600180864334106,0.13897119462490082,1.8064157962799072,-0.3107655942440033,0.0,0.0,0.20999999344348907,-0.019999999552965164
1762220172.3418639,0.48268410563468933,0.13561561703681946,1.559160828590393,-0.3325822055339813,0.0,0.0,0.3199999928474426,0.10000000149011612
1762220172.3519232,0.4968734383583069,0.1321638971567154,1.3293590545654297,-0.38785094022750854,0.0,0.0,0.2800000011920929,0.019999999552965164
1762220172.3619297,0.5088582038879395,0.12765783071517944,1.1082841157913208,-0.48723775148391724,0.0,0.0,0.27000001072883606,-0.12999999523162842
1762220172.3719327,0.5188290476799011,0.12190540134906769,0.9177523255348206,-0.6370452046394348,0.0,0.0,0.27000001072883606,-0.019999999552965164
1762220172.381931,0.5267865657806396,0.11481074243783951,0.7044342756271362,-0.7553397417068481,0.0,0.0,0.05999999865889549,-0.11999999731779099
1762220172.3918476,0.5329228043556213,0.1068529561161995,0.5279620885848999,-0.8333947062492371,0.0,0.0,0.2800000011920929,-0.10000000149011612
1762220172.4017496,0.5369495153427124,0.0984160527586937,0.3320973813533783,-0.8683013319969177,0.0,0.0,0.11999999731779099,0.009999999776482582
1762220172.4118595,0.5390587449073792,0.0894039124250412,0.12653636932373047,-0.8881787061691284,0.0,0.0,0.12999999523162842,-0.11999999731779099
1762220172.4218225,0.5392504334449768,0.08067887276411057,-0.059632085263729095,-0.8716950416564941,0.0,0.0,0.12999999523162842,-0.11999999731779099
1762220172.4319499,0.5382916927337646,0.07214610278606415,-0.1284756362438202,-0.8406669497489929,0.0,0.0,0.029999999329447746,0.05000000074505806
1762220172.4419308,0.5362783670425415,0.0639968290925026,-0.2496790587902069,-0.7732778787612915,0.0,0.0,0.11999999731779099,-0.009999999776482582
1762220172.451968,0.5330186486244202,0.05699777603149414,-0.41209161281585693,-0.6758303046226501,0.0,0.0,0.23000000417232513,0.05000000074505806
1762220172.4619346,0.5275536179542542,0.05067010596394539,-0.6292881965637207,-0.5914726853370667,0.0,0.0,0.05000000074505806,0.10000000149011612
1762220172.4719198,0.5200754404067993,0.04520529508590698,-0.8232136964797974,-0.4916011095046997,0.0,0.0,0.27000001072883606,0.10000000149011612
1762220172.4818883,0.5106797814369202,0.04069922864437103,-1.0001705884933472,-0.4242119789123535,0.0,0.0,0.25,0.029999999329447746
1762220172.4918058,0.49974963068962097,0.03657612204551697,-1.1616135835647583,-0.42324236035346985,0.0,0.0,0.10000000149011612,0.12999999523162842
1762220172.501794,0.48757365345954895,0.03207005560398102,-1.2450016736984253,-0.4542704224586487,0.0,0.0,0.05999999865889549,0.009999999776482582
1762220172.5117595,0.4747263193130493,0.027276363223791122,-1.3060882091522217,-0.5415369272232056,0.0,0.0,0.07000000029802322,-0.07999999821186066
1762220172.5217836,0.4614957273006439,0.021140439435839653,-1.3162691593170166,-0.6506199836730957,0.0,0.0,0.07999999821186066,0.009999999776482582
1762220172.5320184,0.44826459884643555,0.013854030519723892,-1.3085120916366577,-0.7999426126480103,0.0,0.0,0.05999999865889549,-0.10999999940395355
1762220172.5418704,0.43570515513420105,0.005033374298363924,-1.226578712463379,-0.9691425561904907,0.0,0.0,0.0,-0.12999999523162842
1762220172.551943,0.42410415410995483,-0.005800365004688501,-1.0859826803207397,-1.1092537641525269,0.0,0.0,-0.05000000074505806,-0.18000000715255737
1762220172.5619886,0.41394153237342834,-0.01768898218870163,-0.9609007835388184,-1.2542130947113037,0.0,0.0,-0.17000000178813934,-0.15000000596046448
1762220172.5719242,0.40502527356147766,-0.03063194453716278,-0.8566657900810242,-1.312875509262085,0.0,0.0,-0.11999999731779099,-0.15000000596046448
1762220172.5818784,0.3971630930900574,-0.04386306181550026,-0.7223724126815796,-1.3308136463165283,0.0,0.0,-0.05000000074505806,-0.05999999865889549
1762220172.5918772,0.39035606384277344,-0.05699804052710533,-0.631227433681488,-1.281847357749939,0.0,0.0,-0.10999999940395355,-0.019999999552965164
1762220172.6018734,0.38489124178886414,-0.06936576217412949,-0.495964378118515,-1.1887632608413696,0.0,0.0,-0.11999999731779099,0.0
1762220172.6120868,0.38067278265953064,-0.08067913353443146,-0.3655495047569275,-1.0879218578338623,0.0,0.0,-0.1599999964237213,0.019999999552965164
1762220172.621971,0.3778921663761139,-0.09093763679265976,-0.2036217600107193,-0.9628400206565857,0.0,0.0,-0.11999999731779099,0.05000000074505806
1762220172.6320043,0.3767417073249817,-0.09995003789663315,-0.015029223635792732,-0.8653923869132996,0.0,0.0,-0.11999999731779099,0.1599999964237213
1762220172.6421645,0.3774127960205078,-0.10790756344795227,0.09938681125640869,-0.7315838932991028,0.0,0.0,-0.10000000149011612,0.05000000074505806
1762220172.6522915,0.37837156653404236,-0.11461872607469559,0.10326531529426575,-0.6040778756141663,0.0,0.0,0.019999999552965164,0.23000000417232513
1762220172.6621945,0.3796178996562958,-0.11989205330610275,0.12993007898330688,-0.4639666974544525,0.0,0.0,0.019999999552965164,0.07000000029802322
1762220172.6717625,0.38086456060409546,-0.12411049753427505,0.12750600278377533,-0.3810635805130005,0.0,0.0,0.029999999329447746,0.12999999523162842
1762220172.6819115,0.3823026418685913,-0.12708258628845215,0.15126188099384308,-0.24095240235328674,0.0,0.0,0.10000000149011612,0.25
1762220172.691756,0.383932501077652,-0.12890446186065674,0.1609581559896469,-0.11247678101062775,0.0,0.0,0.10000000149011612,0.18000000715255737
1762220172.7017415,0.38498708605766296,-0.12919208407402039,0.03733065351843834,0.04266360402107239,0.0,0.0,0.10000000149011612,0.17000000178813934
1762220172.711983,0.3847953677177429,-0.12871244549751282,-0.04654211550951004,0.0780550092458725,0.0,0.0,0.10999999940395355,0.11999999731779099
1762220172.7218893,0.3840283751487732,-0.12698671221733093,-0.08435758203268051,0.25307273864746094,0.0,0.0,0.11999999731779099,0.20999999344348907
1762220172.732034,0.3822067677974701,-0.12276826798915863,-0.31028077006340027,0.5667471885681152,0.0,0.0,0.17000000178813934,0.17000000178813934
1762220172.7420485,0.37654995918273926,-0.11481047421693802,-0.7766715288162231,0.9798084497451782,0.0,0.0,0.33000001311302185,0.4699999988079071
1762220172.7520432,0.3659079670906067,-0.10186751931905746,-1.2779688835144043,1.5324960947036743,0.0,0.0,0.41999998688697815,0.6600000262260437
1762220172.7618878,0.3507596254348755,-0.0833636000752449,-1.6784249544143677,2.0827596187591553,0.0,0.0,0.3199999928474426,0.44999998807907104
1762220172.7718012,0.3323518633842468,-0.06006599962711334,-1.9334371089935303,2.5326669216156006,0.0,0.0,0.3700000047683716,0.4099999964237213
1762220172.7819166,0.31250545382499695,-0.03293318301439285,-1.9770703315734863,2.829857587814331,0.0,0.0,0.20999999344348907,0.23000000417232513
1762220172.7917757,0.2929469347000122,-0.004266384057700634,-1.908226728439331,2.8710665702819824,0.0,0.0,0.009999999776482582,0.33000001311302185
1762220172.8018382,0.27444276213645935,0.024400148540735245,-1.8025373220443726,2.841977834701538,0.0,0.0,-0.05000000074505806,0.019999999552965164
1762220172.812165,0.2570893168449402,0.052683454006910324,-1.685697317123413,2.823554754257202,0.0,0.0,0.0,-0.20000000298023224
1762220172.8220537,0.2409825176000595,0.08048712462186813,-1.55867600440979,2.7285313606262207,0.0,0.0,-0.20999999344348907,-0.05000000074505806
1762220172.832197,0.22602593898773193,0.10714057087898254,-1.4340788125991821,2.5986013412475586,0.0,0.0,-0.18000000715255737,-0.07000000029802322
1762220172.8421712,0.21222013235092163,0.13264326751232147,-1.335661768913269,2.525879383087158,0.0,0.0,-0.07999999821186066,0.009999999776482582
1762220172.8520832,0.19946837425231934,0.15737898647785187,-1.2159126996994019,2.413402557373047,0.0,0.0,-0.07000000029802322,-0.05000000074505806
1762220172.8621843,0.1878676563501358,0.18067684769630432,-1.100527048110962,2.24953556060791,0.0,0.0,-0.12999999523162842,-0.12999999523162842
1762220172.8720973,0.17760887742042542,0.20215284824371338,-0.9623551964759827,2.0948801040649414,0.0,0.0,-0.2199999988079071,-0.25
1762220172.882186,0.1685008704662323,0.22257448732852936,-0.8678165078163147,1.9770703315734863,0.0,0.0,-0.07999999821186066,-0.10999999940395355
1762220172.891948,0.16044746339321136,0.24146190285682678,-0.7611574530601501,1.8393831253051758,0.0,0.0,0.0,-0.10000000149011612
1762220172.9019806,0.15316052734851837,0.259007066488266,-0.7015253901481628,1.6764858961105347,0.0,0.0,-0.20000000298023224,-0.15000000596046448
1762220172.9120522,0.14654524624347687,0.2752097547054291,-0.6288033723831177,1.5387986898422241,0.0,0.0,0.019999999552965164,-0.07999999821186066
1762220172.921921,0.14040930569171906,0.2897830903530121,-0.5832309126853943,1.4316548109054565,0.0,0.0,-0.1599999964237213,-0.07000000029802322
1762220172.9319742,0.13475249707698822,0.30349305272102356,-0.5357191562652588,1.3012399673461914,0.0,0.0,-0.10000000149011612,-0.05000000074505806
1762220172.9421403,0.12938356399536133,0.31595689058303833,-0.536203920841217,1.1994290351867676,0.0,0.0,-0.05000000074505806,-0.05000000074505806
1762220172.9521997,0.12430225312709808,0.327365905046463,-0.4945099651813507,1.0903459787368774,0.0,0.0,-0.009999999776482582,-0.05999999865889549
1762220172.9622045,0.11950856447219849,0.33743318915367126,-0.4639666974544525,0.9662336707115173,0.0,0.0,-0.029999999329447746,-0.07000000029802322
1762220172.9719906,0.11481074243783951,0.34634944796562195,-0.4673604369163513,0.832909882068634,0.0,0.0,-0.019999999552965164,-0.029999999329447746
1762220172.981853,0.11040028184652328,0.35421109199523926,-0.43439310789108276,0.7218875288963318,0.0,0.0,-0.05999999865889549,-0.2199999988079071
1762220172.991918,0.10608595609664917,0.3606349229812622,-0.4174245595932007,0.5968056321144104,0.0,0.0,-0.029999999329447746,-0.07000000029802322
1762220173.0018585,0.1020592600107193,0.36571621894836426,-0.4072435200214386,0.4266360402107239,0.0,0.0,-0.019999999552965164,-0.2800000011920929
1762220173.0119784,0.09812843799591064,0.3689759075641632,-0.3645798861980438,0.22155986726284027,0.0,0.0,0.05999999865889549,-0.17000000178813934
1762220173.0219417,0.09458110481500626,0.3697429299354553,-0.35003548860549927,-0.015029223635792732,0.0,0.0,0.019999999552965164,-0.20999999344348907
1762220173.032096,0.09132139384746552,0.3690717816352844,-0.28070715069770813,-0.08775127679109573,0.0,0.0,-0.17000000178813934,-0.10000000149011612
1762220173.0421185,0.0888286754488945,0.36801719665527344,-0.24095240235328674,-0.11877935379743576,0.0,0.0,-0.11999999731779099,-0.10999999940395355
1762220173.0516458,0.08662357926368713,0.3659079670906067,-0.19344064593315125,-0.28216156363487244,0.0,0.0,0.009999999776482582,-0.20999999344348907
1762220173.0620594,0.08499319106340408,0.3618812561035156,-0.1347782164812088,-0.5153569579124451,0.0,0.0,0.029999999329447746,-0.10000000149011612
1762220173.0722082,0.08365096151828766,0.3557450473308563,-0.1391415297985077,-0.688435435295105,0.0,0.0,0.05000000074505806,-0.20000000298023224
1762220173.081986,0.08202110230922699,0.34797927737236023,-0.18859252333641052,-0.8586050271987915,0.0,0.0,0.009999999776482582,-0.07999999821186066
1762220173.0919194,0.07981600612401962,0.33858364820480347,-0.24046757817268372,-0.9768995642662048,0.0,0.0,-0.07000000029802322,-0.20000000298023224
1762220173.101945,0.07722741365432739,0.32822877168655396,-0.2661627233028412,-1.0690141916275024,0.0,0.0,-0.07999999821186066,-0.25
1762220173.1120603,0.07435119897127151,0.31729915738105774,-0.31318965554237366,-1.1082841157913208,0.0,0.0,0.10000000149011612,-0.18000000715255737
1762220173.1219645,0.0706121176481247,0.30636924505233765,-0.41403087973594666,-1.0559241771697998,0.0,0.0,0.15000000596046448,0.0
1762220173.1319716,0.0658184289932251,0.296590119600296,-0.5425065159797668,-0.9361752867698669,0.0,0.0,-0.029999999329447746,0.1599999964237213
1762220173.1422052,0.05987399071455002,0.28776973485946655,-0.6234703660011292,-0.8193351030349731,0.0,0.0,0.20000000298023224,0.07000000029802322
