timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758076100.91142,32889.0,180.66742,36099.0,198.30075,-1713.0,-47.58333,-3364.0,-93.44444,2.0
1758076100.91341,32969.0,181.10689,35946.0,197.46028,-1584.0,-44.0,-2822.0,-78.38889,2.0
1758076100.92842,33056.0,181.58479,35806.0,196.69124,-1906.0,-52.94444,-2749.0,-76.36111,2.0
1758076100.92967,33175.0,182.23851,35655.0,195.86174,-2691.0,-74.75,-3187.0,-88.52778,2.0
1758076100.94622,33340.0,183.14488,35476.0,194.87846,-3715.0,-103.19444,-3866.0,-107.38889,2.0
1758076100.96526,33563.0,184.36987,35262.0,193.70291,-4848.0,-134.66667,-4525.0,-125.69444,2.0
1758076100.96574,33837.0,185.87503,35020.0,192.37355,-5805.0,-161.25,-4961.0,-137.80556,2.0
1758076100.96983,34153.0,187.61089,34761.0,190.95079,-6575.0,-182.63889,-5205.0,-144.58333,2.0
1758076100.98973,34505.0,189.54453,34498.0,189.50607,-7209.0,-200.25,-5139.0,-142.75,2.0
1758076100.99103,34879.0,191.59898,34252.0,188.15472,-7455.0,-207.08333,-4594.0,-127.61111,2.0
1758076101.00945,35264.0,193.7139,34041.0,186.99565,-7759.0,-215.52777,-3807.0,-105.75,2.0
1758076101.01104,35656.0,195.86723,33874.0,186.07828,-7673.0,-213.13889,-2929.0,-81.36111,2.0
1758076101.02937,36041.0,197.98215,33752.0,185.40811,-7574.0,-210.38889,-2002.0,-55.61111,2.0
1758076101.03112,36427.0,200.10254,33672.0,184.96866,-7649.0,-212.47223,-1230.0,-34.16667,2.0
1758076101.04948,36809.0,202.20096,33633.0,184.75439,-7542.0,-209.5,-445.0,-12.36111,2.0
1758076101.05154,37193.0,204.31036,33624.0,184.70496,-7643.0,-212.30556,0.0,0.0,2.0
1758076101.06993,37580.0,206.43626,33624.0,184.70496,-7608.0,-211.33333,0.0,0.0,2.0
1758076101.07034,37967.0,208.56213,33624.0,184.70496,-7746.0,-215.16667,0.0,0.0,2.0
1758076101.09117,38360.0,210.72099,33624.0,184.70496,-7722.0,-214.5,0.0,0.0,2.0
1758076101.09262,38751.0,212.86884,33624.0,184.70496,-7715.0,-214.30556,-7.0,-0.19444,2.0
1758076101.10923,39144.0,215.02769,33622.0,184.69397,-7763.0,-215.63889,-30.0,-0.83333,2.0
1758076101.11012,39525.0,217.12062,33620.0,184.68298,-7390.0,-205.27777,-60.0,-1.66667,2.0
1758076101.13231,39887.0,219.10918,33620.0,184.68298,-6899.0,-191.63889,0.0,0.0,2.0
1758076101.13272,40222.0,220.94942,33620.0,184.68298,-6224.0,-172.88889,0.0,0.0,2.0
1758076101.14922,40516.0,222.56442,33620.0,184.68298,-5556.0,-154.33333,0.0,0.0,2.0
1758076101.15003,40779.0,224.00916,33619.0,184.67749,-4879.0,-135.52777,-21.0,-0.58333,2.0
1758076101.16723,41006.0,225.25612,33615.0,184.65552,-4117.0,-114.36111,-165.0,-4.58333,2.0
1758076101.18424,41194.0,226.28885,33595.0,184.54565,-3420.0,-95.0,-557.0,-15.47222,2.0
1758076101.18506,41346.0,227.12384,33555.0,184.32593,-2741.0,-76.13889,-948.0,-26.33333,2.0
1758076101.20128,41464.0,227.77203,33499.0,184.01831,-2008.0,-55.77778,-1243.0,-34.52778,2.0
1758076101.20204,41543.0,228.20599,33425.0,183.61182,-1241.0,-34.47222,-1637.0,-45.47222,2.0
1758076101.21743,41582.0,228.42023,33336.0,183.12291,-368.0,-10.22222,-1861.0,-51.69444,2.0
1758076101.23356,41581.0,228.41473,33233.0,182.55711,180.0,5.0,-2157.0,-59.91667,2.0
1758076101.23428,41563.0,228.31586,33114.0,181.9034,489.0,13.58333,-2454.0,-68.16666,2.0
1758076101.24948,41532.0,228.14557,32981.0,181.17281,729.0,20.25,-2754.0,-76.5,2.0
1758076101.25029,41488.0,227.90387,32835.0,180.37079,988.0,27.44444,-2981.0,-82.80556,2.0
1758076101.26815,41424.0,227.55231,32675.0,179.49187,1414.0,39.27778,-3230.0,-89.72222,2.0
1758076101.26989,41342.0,227.10184,32508.0,178.57451,1776.0,49.33333,-3378.0,-93.83334,2.0
1758076101.28643,41241.0,226.54703,32337.0,177.63516,2146.0,59.61111,-3391.0,-94.19444,2.0
1758076101.30445,41115.0,225.85489,32170.0,176.71777,2751.0,76.41666,-3159.0,-87.75,2.0
1758076101.30481,40954.0,224.97047,32020.0,175.8938,3497.0,97.13889,-2787.0,-77.41666,2.0
1758076101.32128,40754.0,223.87183,31894.0,175.20164,4260.0,118.33334,-2298.0,-63.83333,2.0
1758076101.32369,40519.0,222.5809,31792.0,174.64133,4842.0,134.5,-1797.0,-49.91667,2.0
1758076101.33947,40262.0,221.16914,31712.0,174.20187,5197.0,144.36111,-1432.0,-39.77778,2.0
1758076101.34026,39993.0,219.69145,31646.0,173.83932,5386.0,149.61111,-1270.0,-35.27778,2.0
1758076101.35831,39724.0,218.21378,31582.0,173.48776,5232.0,145.33333,-1278.0,-35.5,2.0
1758076101.37345,39471.0,216.82399,31516.0,173.1252,4828.0,134.11111,-1368.0,-38.0,2.0
1758076101.37472,39240.0,215.55504,31443.0,172.7242,4394.0,122.05556,-1459.0,-40.52778,2.0
1758076101.38946,39028.0,214.39047,31372.0,172.33417,4044.0,112.33334,-1380.0,-38.33333,2.0
1758076101.39342,38831.0,213.30832,31309.0,171.9881,3831.0,106.41666,-1134.0,-31.5,2.0
1758076101.40947,38640.0,212.25909,31260.0,171.71893,3749.0,104.13889,-848.0,-23.55556,2.0
1758076101.41213,38449.0,211.20988,31225.0,171.52667,3826.0,106.27778,-507.0,-14.08333,2.0
1758076101.42948,38254.0,210.1387,31220.0,171.49921,3812.0,105.88889,200.0,5.55556,2.0
1758076101.43149,38063.0,209.08951,31247.0,171.64752,3708.0,103.0,707.0,19.63889,2.0
1758076101.44734,37876.0,208.06226,31299.0,171.93317,3658.0,101.61111,1327.0,36.86111,2.0
1758076101.46434,37691.0,207.04601,31392.0,172.44403,3691.0,102.52778,2200.0,61.11111,2.0
1758076101.46508,37498.0,205.98579,31527.0,173.18562,3878.0,107.72222,3043.0,84.52778,2.0
1758076101.48127,37296.0,204.87617,31708.0,174.1799,4087.0,113.52778,3963.0,110.08334,2.0
1758076101.48208,37084.0,203.71161,31931.0,175.40489,4180.0,116.11111,4591.0,127.52778,2.0
1758076101.49952,36875.0,202.56351,32171.0,176.72327,4026.0,111.83334,4757.0,132.13889,2.0
1758076101.50185,36683.0,201.5088,32407.0,178.01968,3576.0,99.33334,4564.0,126.77778,2.0
1758076101.51948,36515.0,200.58595,32631.0,179.25017,3114.0,86.5,4245.0,117.91666,2.0
1758076101.52011,36367.0,199.77295,32840.0,180.39825,2836.0,78.77778,4014.0,111.5,2.0
1758076101.53898,36226.0,198.99841,33044.0,181.51888,2789.0,77.47222,4073.0,113.13889,2.0
1758076101.53991,36079.0,198.19089,33258.0,182.69444,3010.0,83.61111,4423.0,122.86111,2.0
1758076101.55786,35919.0,197.31197,33501.0,184.0293,3325.0,92.36111,5085.0,141.25,2.0
1758076101.55983,35741.0,196.33418,33778.0,185.55093,3645.0,101.25,5756.0,159.88889,2.0
1758076101.57544,35546.0,195.26299,34088.0,187.25383,3973.0,110.36111,6393.0,177.58333,2.0
1758076101.5947,35340.0,194.13138,34431.0,189.138,4116.0,114.33334,7050.0,195.83333,2.0
1758076101.59546,35130.0,192.9778,34801.0,191.17052,4086.0,113.5,7509.0,208.58333,2.0
