timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758088590.34068,35870.0,197.0428,30583.0,168.0,3890.0,108.05556,207.0,5.75,2.0
1758088590.34141,35682.0,196.01006,30606.0,168.12634,3608.0,100.22222,668.0,18.55556,2.0
1758088590.34565,35503.0,195.02678,30661.0,168.42848,3507.0,97.41666,1380.0,38.33333,2.0
1758088590.34807,35324.0,194.04349,30754.0,168.93935,3568.0,99.11111,2268.0,63.0,2.0
1758088590.3555,35137.0,193.01625,30898.0,169.73036,3790.0,105.27778,3235.0,89.86111,2.0
1758088590.35671,34940.0,191.93407,31091.0,170.79057,3950.0,109.72222,4266.0,118.5,2.0
1758088590.37455,34739.0,190.82994,31339.0,172.15289,3903.0,108.41666,5407.0,150.19444,2.0
1758088590.37529,34548.0,189.78073,31643.0,173.82285,3659.0,101.63889,6433.0,178.69444,2.0
1758088590.39118,34370.0,188.80292,31999.0,175.77844,3385.0,94.02778,7519.0,208.86111,2.0
1758088590.40794,34204.0,187.89105,32411.0,178.04166,3198.0,88.83334,8621.0,239.47223,2.0
1758088590.40872,34048.0,187.0341,32871.0,180.56854,3007.0,83.52778,9483.0,263.41666,2.0
1758088590.42577,33903.0,186.23758,33375.0,183.33714,2760.0,76.66666,10286.0,285.72223,2.0
1758088590.42733,33771.0,185.51248,33897.0,186.20462,2442.0,67.83334,10361.0,287.80554,2.0
1758088590.44393,33663.0,184.91919,34427.0,189.11603,1917.0,53.25,10375.0,288.19446,2.0
1758088590.44973,33583.0,184.47974,34943.0,191.95055,1310.0,36.38889,10143.0,281.75,2.0
1758088590.4652,33532.0,184.19958,35443.0,194.69717,776.0,21.55556,9627.0,267.41666,2.0
1758088590.46593,33507.0,184.06226,35913.0,197.27901,306.0,8.5,9154.0,254.27777,2.0
1758088590.48727,33498.0,184.01282,36359.0,199.729,95.0,2.63889,8525.0,236.80556,2.0
1758088590.4877,33495.0,183.99634,36775.0,202.01419,36.0,1.0,8124.0,225.66667,2.0
1758088590.50398,33491.0,183.97437,37173.0,204.2005,157.0,4.36111,7641.0,212.25,2.0
1758088590.50561,33474.0,183.88098,37546.0,206.2495,471.0,13.08333,7196.0,199.88889,2.0
1758088590.5212,33442.0,183.7052,37901.0,208.19958,780.0,21.66667,6850.0,190.27777,2.0
1758088590.53798,33392.0,183.43053,38227.0,209.99039,1109.0,30.80556,6101.0,169.47223,2.0
1758088590.53955,33330.0,183.08995,38518.0,211.58891,1313.0,36.47222,5485.0,152.36111,2.0
1758088590.55523,33258.0,182.69444,38772.0,212.98419,1497.0,41.58333,4628.0,128.55556,2.0
1758088590.55597,33180.0,182.26598,38977.0,214.11032,1610.0,44.72222,3628.0,100.77778,2.0
1758088590.57123,33100.0,181.82649,39128.0,214.9398,1537.0,42.69444,2456.0,68.22222,2.0
1758088590.59519,33023.0,181.40352,39222.0,215.45616,1552.0,43.11111,1409.0,39.13889,2.0
1758088590.59646,32943.0,180.96407,39263.0,215.68138,1627.0,45.19444,351.0,9.75,2.0
1758088590.60581,32858.0,180.49713,39259.0,215.65941,1714.0,47.61111,-229.0,-6.36111,2.0
1758088590.60816,32772.0,180.02472,39239.0,215.54955,1734.0,48.16667,-550.0,-15.27778,2.0
1758088590.62737,32684.0,179.54131,39201.0,215.34081,1705.0,47.36111,-880.0,-24.44444,2.0
1758088590.62824,32599.0,179.07439,39146.0,215.03868,1646.0,45.72222,-1228.0,-34.11111,2.0
1758088590.6459,32481.0,178.42619,39029.0,214.39597,1554.0,43.16667,-1837.0,-51.02778,2.0
1758088590.64741,32441.0,178.20645,38977.0,214.11032,1510.0,41.94444,-2024.0,-56.22222,2.0
1758088590.66324,32365.0,177.78897,38863.0,213.4841,1511.0,41.97222,-2385.0,-66.25,2.0
1758088590.66528,32287.0,177.36049,38734.0,212.77545,1566.0,43.5,-2636.0,-73.22222,2.0
1758088590.68123,32205.0,176.91005,38596.0,212.0174,1622.0,45.05556,-2767.0,-76.86111,2.0
1758088590.69726,32124.0,176.46509,38452.0,211.22636,1628.0,45.22222,-2798.0,-77.72222,2.0
1758088590.70084,32044.0,176.02563,38311.0,210.45183,1582.0,43.94444,-2778.0,-77.16666,2.0
1758088590.71628,31956.0,175.54224,38174.0,209.69925,1868.0,51.88889,-2657.0,-73.80556,2.0
1758088590.71802,31849.0,174.95445,38042.0,208.97415,2280.0,63.33333,-2557.0,-71.02778,2.0
1758088590.73324,31726.0,174.27878,37913.0,208.2655,2509.0,69.69444,-2605.0,-72.36111,2.0
1758088590.73531,31600.0,173.58664,37777.0,207.51843,2472.0,68.66666,-2746.0,-76.27778,2.0
1758088590.75208,31480.0,172.92744,37634.0,206.73289,2283.0,63.41667,-2955.0,-82.08334,2.0
1758088590.76934,31372.0,172.33417,37480.0,205.88692,2038.0,56.61111,-3059.0,-84.97222,2.0
1758088590.76981,31274.0,171.79584,37316.0,204.98604,1858.0,51.61111,-3345.0,-92.91666,2.0
1758088590.78534,31184.0,171.30145,37138.0,204.00824,1735.0,48.19444,-3672.0,-102.0,2.0
1758088590.78608,31100.0,170.84001,36941.0,202.92606,1596.0,44.33333,-4063.0,-112.86111,2.0
1758088590.80131,31023.0,170.41702,36730.0,201.76698,1430.0,39.72222,-4276.0,-118.77778,2.0
1758088590.8173,30954.0,170.03799,36517.0,200.59694,1350.0,37.5,-4134.0,-114.83334,2.0
1758088590.82089,30887.0,169.66994,36314.0,199.48181,1294.0,35.94444,-3930.0,-109.16666,2.0
1758088590.83712,30822.0,169.31288,36121.0,198.4216,1287.0,35.75,-3698.0,-102.72222,2.0
1758088590.83952,30762.0,168.98329,35942.0,197.43831,1103.0,30.63889,-3386.0,-94.05556,2.0
1758088590.85643,30714.0,168.71962,35779.0,196.54292,799.0,22.19444,-3099.0,-86.08334,2.0
1758088590.85683,30685.0,168.56032,35627.0,195.70793,319.0,8.86111,-2980.0,-82.77778,2.0
1758088590.8747,30691.0,168.59328,35472.0,194.85649,-413.0,-11.47222,-3096.0,-86.0,2.0
1758088590.87669,30730.0,168.80751,35307.0,193.9501,-1089.0,-30.25,-3396.0,-94.33334,2.0
1758088590.89799,30813.0,169.26344,35127.0,192.96132,-2064.0,-57.33333,-3719.0,-103.30556,2.0
1758088590.90067,30946.0,169.99405,34931.0,191.88463,-3088.0,-85.77778,-4011.0,-111.41666,2.0
1758088590.91713,31134.0,171.02678,34723.0,190.74205,-4178.0,-116.05556,-4155.0,-115.41666,2.0
1758088590.91996,31375.0,172.35065,34510.0,189.57199,-5242.0,-145.61111,-4220.0,-117.22222,2.0
