timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758076881.6496,43455.0,238.70909,34271.0,188.25909,166.0,4.61111,0.0,0.0,3.0
1758076881.65034,43445.0,238.65416,34272.0,188.26459,217.0,6.02778,0.0,0.0,3.0
1758076881.66805,43428.0,238.56078,34272.0,188.26459,392.0,10.88889,0.0,0.0,3.0
1758076881.66879,43402.0,238.41795,34272.0,188.26459,647.0,17.97222,0.0,0.0,3.0
1758076881.68534,43362.0,238.19821,34272.0,188.26459,827.0,22.97222,-1.0,-0.02778,3.0
1758076881.68709,43317.0,237.95102,34272.0,188.26459,955.0,26.52778,0.0,0.0,3.0
1758076881.70258,43266.0,237.67087,34272.0,188.26459,1030.0,28.61111,0.0,0.0,3.0
1758076881.7186,43211.0,237.36874,34272.0,188.26459,1096.0,30.44444,0.0,0.0,3.0
1758076881.72023,43155.0,237.06113,34272.0,188.26459,1111.0,30.86111,0.0,0.0,3.0
1758076881.73556,43098.0,236.74799,34273.0,188.27008,1187.0,32.97222,44.0,1.22222,3.0
1758076881.73832,43033.0,236.39093,34278.0,188.29755,1361.0,37.80556,153.0,4.25,3.0
1758076881.75368,42956.0,235.96796,34293.0,188.37994,1636.0,45.44444,411.0,11.41667,3.0
1758076881.76963,42864.0,235.46257,34322.0,188.53925,1991.0,55.30556,710.0,19.72222,3.0
1758076881.77131,42753.0,234.85283,34365.0,188.77545,2324.0,64.55556,892.0,24.77778,3.0
1758076881.78702,42624.0,234.14421,34419.0,189.07208,2710.0,75.27778,1192.0,33.11111,3.0
1758076881.7874,42479.0,233.34767,34487.0,189.44565,2977.0,82.69444,1454.0,40.38889,3.0
1758076881.80264,42325.0,232.50171,34562.0,189.85764,3052.0,84.77778,1494.0,41.5,3.0
1758076881.81863,42179.0,231.69971,34629.0,190.22568,2755.0,76.52778,1139.0,31.63889,3.0
1758076881.81977,42054.0,231.01305,34672.0,190.46188,2200.0,61.11111,575.0,15.97222,3.0
1758076881.83572,41962.0,230.50768,34681.0,190.51132,1488.0,41.33333,-141.0,-3.91667,3.0
1758076881.83754,41910.0,230.22203,34668.0,190.43991,670.0,18.61111,-299.0,-8.30556,3.0
1758076881.85366,41897.0,230.15062,34649.0,190.33554,-46.0,-1.27778,-500.0,-13.88889,3.0
1758076881.86971,41910.0,230.22203,34616.0,190.15427,-366.0,-10.16667,-715.0,-19.86111,3.0
1758076881.88792,41933.0,230.34837,34573.0,189.91806,-502.0,-13.94444,-890.0,-24.72222,3.0
1758076881.88806,41956.0,230.47472,34529.0,189.67636,-372.0,-10.33333,-826.0,-22.94444,3.0
1758076881.88907,41967.0,230.53514,34490.0,189.46213,-91.0,-2.52778,-711.0,-19.75,3.0
1758076881.90467,41964.0,230.51866,34455.0,189.26987,117.0,3.25,-633.0,-17.58333,3.0
1758076881.90596,41956.0,230.47472,34430.0,189.13251,190.0,5.27778,-432.0,-12.0,3.0
1758076881.92329,41943.0,230.40331,34414.0,189.04462,289.0,8.02778,-248.0,-6.88889,3.0
1758076881.93869,41928.0,230.32091,34406.0,189.00067,304.0,8.44444,-58.0,-1.61111,3.0
1758076881.93944,41913.0,230.23851,34406.0,189.00067,308.0,8.55556,0.0,0.0,3.0
1758076881.95546,41895.0,230.13963,34406.0,189.00067,388.0,10.77778,0.0,0.0,3.0
1758076881.95668,41872.0,230.01329,34406.0,189.00067,492.0,13.66667,0.0,0.0,3.0
1758076881.97244,41845.0,229.86494,34406.0,189.00067,576.0,16.0,0.0,0.0,3.0
1758076881.9886,41809.0,229.66719,34406.0,189.00067,814.0,22.61111,0.0,0.0,3.0
1758076881.98941,41761.0,229.40352,34406.0,189.00067,1018.0,28.27778,1.0,0.02778,3.0
1758076882.00462,41699.0,229.06294,34407.0,189.00616,1383.0,38.41667,0.0,0.0,3.0
1758076882.00592,41618.0,228.618,34407.0,189.00616,1737.0,48.25,0.0,0.0,3.0
1758076882.02248,41520.0,228.07965,34407.0,189.00616,2137.0,59.36111,4.0,0.11111,3.0
1758076882.03865,41399.0,227.41498,34407.0,189.00616,2563.0,71.19444,7.0,0.19444,3.0
1758076882.03945,41260.0,226.6514,34407.0,189.00616,2923.0,81.19444,0.0,0.0,3.0
