timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758076881.649,1758076881.59601,0.0,0.0,0.0,-8.0787,7.04738,-4.69825,9.48,0.99,1.63,3.0
1758076881.6502,1758076881.60601,0.0,0.0,0.0,-9.96947,4.23989,-6.24524,9.23,0.82,1.63,3.0
1758076881.66593,1758076881.61601,0.0,0.0,0.0,-11.00079,3.72423,-6.8182,9.23,0.82,1.63,3.0
1758076881.66864,1758076881.62601,0.0,0.0,0.0,-11.91752,3.32316,-7.44845,9.26,0.57,1.45,3.0
1758076881.68398,1758076881.63601,0.0,0.0,0.0,-12.37589,1.94806,-7.73493,9.26,0.57,1.45,3.0
1758076881.68684,1758076881.64601,0.0,0.0,0.0,-13.06344,0.0,-7.62034,9.25,0.38,1.33,3.0
1758076881.70201,1758076881.65601,0.0,0.0,0.0,-13.5218,-0.85944,-7.21927,9.25,0.38,1.33,3.0
1758076881.718,1758076881.66601,0.0,0.0,0.0,-13.80828,-1.83346,-6.47442,9.47,0.31,1.09,3.0
1758076881.72002,1758076881.67601,0.0,0.0,0.0,-14.15206,-2.46372,-5.72958,9.47,0.31,1.09,3.0
1758076881.73528,1758076881.68601,0.0,0.0,0.0,-14.66772,-2.23454,-4.35448,9.68,0.34,0.89,3.0
1758076881.73805,1758076881.69601,0.0,0.0,0.0,-14.9542,-1.77617,-3.38045,9.81,0.42,0.83,3.0
1758076881.75335,1758076881.70601,0.0,0.0,0.0,-15.12609,-1.77617,-2.92208,9.81,0.42,0.83,3.0
1758076881.76933,1758076881.71601,0.0,0.0,0.0,-15.92823,-2.40642,-2.23454,9.71,0.55,0.95,3.0
1758076881.77108,1758076881.72601,0.0,0.0,0.0,-16.61578,-1.66158,-1.3751,9.71,0.55,0.95,3.0
1758076881.78605,1758076881.73601,0.0,0.0,0.0,-18.16276,-1.3178,-1.3178,9.92,0.7,1.01,3.0
1758076881.78731,1758076881.74601,0.0,0.0,0.0,-19.25138,-1.48969,-1.60428,9.92,0.7,1.01,3.0
1758076881.80235,1758076881.75601,0.0,0.0,0.0,-19.13679,-2.63561,-1.77617,9.83,0.65,1.35,3.0
1758076881.81829,1758076881.76601,0.0,0.0,0.0,-19.59516,-0.0573,-3.89611,10.49,0.76,1.46,3.0
1758076881.81952,1758076881.77601,0.0,0.0,0.0,-19.99623,4.23989,-5.72958,10.49,0.76,1.46,3.0
1758076881.83435,1758076881.78601,0.0,0.0,0.0,-20.34,4.0107,-6.99009,10.63,0.53,1.66,3.0
1758076881.83687,1758076881.79601,0.0,0.0,0.0,-20.22541,2.7502,-8.36518,10.63,0.53,1.66,3.0
1758076881.85308,1758076881.80601,0.0,0.0,0.0,-20.34,5.15662,-8.59437,10.31,0.44,1.33,3.0
1758076881.86935,1758076881.81601,0.0,0.0,0.0,-20.11082,10.8289,-8.25059,10.31,0.44,1.33,3.0
1758076881.8878,1758076881.82601,0.0,0.0,0.0,-19.42327,15.46986,-7.44845,10.93,0.33,1.33,3.0
1758076881.88799,1758076881.83601,0.0,0.0,0.0,-18.56383,17.13144,-5.72958,10.58,0.32,1.78,3.0
1758076881.88893,1758076881.84601,0.0,0.0,0.0,-18.10547,16.95955,-4.46907,10.58,0.32,1.78,3.0
1758076881.90437,1758076881.85601,0.0,0.0,0.0,-17.99088,16.61578,-3.26586,10.79,0.45,1.75,3.0
