timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758079521.30978,37817.0,207.73816,32563.0,178.87663,-9514.0,-264.27777,0.0,0.0,3.0
1758079521.31032,38308.0,210.43535,32563.0,178.87663,-9955.0,-276.52777,0.0,0.0,3.0
1758079521.32711,38819.0,213.2424,32563.0,178.87663,-10130.0,-281.38889,0.0,0.0,3.0
1758079521.32789,39350.0,216.15932,32563.0,178.87663,-10510.0,-291.94446,0.0,0.0,3.0
1758079521.34352,39880.0,219.07072,32563.0,178.87663,-10435.0,-289.86111,0.0,0.0,3.0
1758079521.36069,40401.0,221.93271,32566.0,178.89311,-10118.0,-281.05554,125.0,3.47222,3.0
1758079521.36187,40896.0,224.65187,32577.0,178.95354,-9572.0,-265.88889,282.0,7.83333,3.0
1758079521.37758,41368.0,227.24469,32591.0,179.03044,-8981.0,-249.47223,317.0,8.80556,3.0
1758079521.37827,41802.0,229.62874,32607.0,179.11833,-8308.0,-230.77777,224.0,6.22222,3.0
1758079521.39439,42211.0,231.87549,32615.0,179.16228,-7787.0,-216.30556,116.0,3.22222,3.0
1758079521.41124,42587.0,233.94093,32618.0,179.17876,-7235.0,-200.97223,0.0,0.0,3.0
1758079521.41191,42941.0,235.88556,32618.0,179.17876,-6755.0,-187.63889,0.0,0.0,3.0
1758079521.42758,43269.0,237.68735,32618.0,179.17876,-6249.0,-173.58333,-4.0,-0.11111,3.0
1758079521.42827,43571.0,239.3463,32617.0,179.17326,-5796.0,-161.0,-8.0,-0.22222,3.0
1758079521.44354,43858.0,240.92285,32617.0,179.17326,-5545.0,-154.02777,-15.0,-0.41667,3.0
1758079521.46071,44129.0,242.41153,32616.0,179.16777,-5214.0,-144.83333,-4.0,-0.11111,3.0
1758079521.46207,44384.0,243.8123,32616.0,179.16777,-4922.0,-136.72223,-9.0,-0.25,3.0
1758079521.48036,44626.0,245.14168,32615.0,179.16228,-4691.0,-130.30556,-4.0,-0.11111,3.0
1758079521.48112,44853.0,246.38864,32615.0,179.16228,-4353.0,-120.91666,0.0,0.0,3.0
1758079521.49813,45060.0,247.52576,32615.0,179.16228,-3894.0,-108.16666,0.0,0.0,3.0
1758079521.4994,45245.0,248.54201,32615.0,179.16228,-3509.0,-97.47222,0.0,0.0,3.0
1758079521.51639,45411.0,249.45387,32615.0,179.16228,-3107.0,-86.30556,0.0,0.0,3.0
1758079521.51917,45556.0,250.2504,32615.0,179.16228,-2677.0,-74.36111,-4.0,-0.11111,3.0
1758079521.53458,45679.0,250.92606,32614.0,179.15678,-2237.0,-62.13889,-31.0,-0.86111,3.0
1758079521.55135,45781.0,251.48639,32610.0,179.13481,-1822.0,-50.61111,-132.0,-3.66667,3.0
1758079521.55217,45859.0,251.91486,32598.0,179.06889,-1369.0,-38.02778,-322.0,-8.94444,3.0
1758079521.56756,45908.0,252.18402,32591.0,179.03044,-655.0,-18.19444,0.0,0.0,3.0
1758079521.56833,45915.0,252.22247,32592.0,179.03593,194.0,5.38889,9.0,0.25,3.0
1758079521.58361,45890.0,252.08514,32594.0,179.04692,703.0,19.52778,37.0,1.02778,3.0
1758079521.59964,45836.0,251.78851,32597.0,179.0634,1305.0,36.25,56.0,1.55556,3.0
1758079521.6004,45753.0,251.33258,32599.0,179.07439,1928.0,53.55556,8.0,0.22222,3.0
1758079521.61637,45638.0,250.70084,32600.0,179.07988,2517.0,69.91666,0.0,0.0,3.0
1758079521.61874,45493.0,249.90433,32600.0,179.07988,3081.0,85.58334,0.0,0.0,3.0
1758079521.63467,45325.0,248.98146,32600.0,179.07988,3499.0,97.19444,-6.0,-0.16667,3.0
1758079521.6522,45137.0,247.94873,32599.0,179.07439,3813.0,105.91666,-22.0,-0.61111,3.0
1758079521.65334,44935.0,246.83911,32599.0,179.07439,4103.0,113.97222,-19.0,-0.52778,3.0
1758079521.66863,44723.0,245.67453,32599.0,179.07439,4185.0,116.25,0.0,0.0,3.0
1758079521.66979,44506.0,244.4825,32599.0,179.07439,4235.0,117.63889,8.0,0.22222,3.0
1758079521.6846,44289.0,243.29045,32600.0,179.07988,4359.0,121.08334,65.0,1.80556,3.0
1758079521.70385,44058.0,242.02151,32610.0,179.13481,4748.0,131.88889,290.0,8.05556,3.0
1758079521.70457,43800.0,240.60425,32636.0,179.27763,5340.0,148.33333,725.0,20.13889,3.0
1758079521.70802,43512.0,239.0222,32693.0,179.59074,5913.0,164.25,1463.0,40.63889,3.0
1758079521.7244,43194.0,237.27536,32790.0,180.1236,6587.0,182.97223,2243.0,62.30556,3.0
1758079521.74138,42842.0,235.34172,32926.0,180.87068,7183.0,199.52777,2985.0,82.91666,3.0
1758079521.74256,42470.0,233.29823,33087.0,181.75508,7347.0,204.08333,3216.0,89.33334,3.0
1758079521.75947,42105.0,231.2932,33240.0,182.59557,7125.0,197.91667,2790.0,77.5,3.0
1758079521.76077,41760.0,229.39803,33361.0,183.26024,6480.0,180.0,2079.0,57.75,3.0
1758079521.77736,41459.0,227.74457,33442.0,183.7052,5478.0,152.16667,1200.0,33.33333,3.0
1758079521.7782,41218.0,226.42068,33476.0,183.89197,4084.0,113.44444,300.0,8.33333,3.0
1758079521.79359,41072.0,225.61867,33469.0,183.85352,1900.0,52.77778,-309.0,-8.58333,3.0
1758079521.80966,41032.0,225.39894,33437.0,183.67773,19.0,0.52778,-841.0,-23.36111,3.0
1758079521.81043,41053.0,225.5143,33385.0,183.39207,-616.0,-17.11111,-1138.0,-31.61111,3.0
1758079521.82727,41089.0,225.71207,33332.0,183.10094,-711.0,-19.75,-870.0,-24.16667,3.0
1758079521.82802,41118.0,225.87137,33306.0,182.95811,-433.0,-12.02778,-209.0,-5.80556,3.0
1758079521.84443,41129.0,225.93179,33312.0,182.99107,-38.0,-1.05556,251.0,6.97222,3.0
1758079521.86228,41123.0,225.89883,33333.0,183.10643,190.0,5.27778,563.0,15.63889,3.0
1758079521.863,41102.0,225.78348,33373.0,183.32616,673.0,18.69444,978.0,27.16667,3.0
1758079521.8788,41049.0,225.49232,33434.0,183.66125,1297.0,36.02778,1377.0,38.25,3.0
1758079521.87938,40969.0,225.05287,33518.0,184.12268,1854.0,51.5,1904.0,52.88889,3.0
1758079521.89475,40856.0,224.43214,33626.0,184.71594,2464.0,68.44444,2328.0,64.66666,3.0
1758079521.92134,40712.0,223.64111,33754.0,185.4191,3087.0,85.75,2704.0,75.11111,3.0
1758079521.92444,40538.0,222.68527,33899.0,186.21561,3715.0,103.19444,2957.0,82.13889,3.0
1758079521.92718,40332.0,221.55368,34055.0,187.07256,4342.0,120.61111,3196.0,88.77778,3.0
1758079521.92808,40092.0,220.23531,34223.0,187.99542,5005.0,139.02777,3366.0,93.5,3.0
1758079521.94446,39824.0,218.76311,34398.0,188.95673,5487.0,152.41667,3492.0,97.0,3.0
1758079521.96079,39537.0,217.18654,34578.0,189.94553,5828.0,161.88889,3556.0,98.77778,3.0
1758079521.96226,39233.0,215.51659,34759.0,190.9398,6127.0,170.19444,3584.0,99.55556,3.0
1758079521.97861,38917.0,213.78073,34940.0,191.93407,6295.0,174.86111,3610.0,100.27778,3.0
1758079521.9793,38596.0,212.0174,35123.0,192.93935,6397.0,177.69444,3629.0,100.80556,3.0
1758079521.99475,38267.0,210.21011,35309.0,193.96109,6547.0,181.86111,3702.0,102.83334,3.0
1758079522.01077,37937.0,208.39734,35501.0,195.01579,6486.0,180.16667,3834.0,106.5,3.0
1758079522.01197,37608.0,206.59007,35701.0,196.11443,6394.0,177.61111,4039.0,112.19444,3.0
1758079522.02784,37285.0,204.81575,35911.0,197.26802,6327.0,175.75,4253.0,118.13889,3.0
1758079522.02875,36974.0,203.10733,36134.0,198.49301,5963.0,165.63889,4539.0,126.08334,3.0
1758079522.04472,36679.0,201.48683,36371.0,199.79492,5711.0,158.63889,4821.0,133.91667,3.0
1758079522.06168,36398.0,199.94324,36619.0,201.15724,5411.0,150.30556,4980.0,138.33333,3.0
1758079522.06228,36137.0,198.50949,36877.0,202.57449,4959.0,137.75,5164.0,143.44444,3.0
1758079522.09936,35898.0,197.19661,37148.0,204.06317,4565.0,126.80556,5459.0,151.63889,3.0
1758079522.09976,35679.0,195.99358,37433.0,205.62874,4166.0,115.72222,5742.0,159.5,3.0
1758079522.10334,35481.0,194.90593,37728.0,207.24925,3727.0,103.52778,5947.0,165.19444,3.0
1758079522.10408,35307.0,193.9501,38038.0,208.95218,3239.0,89.97222,6205.0,172.36111,3.0
1758079522.11977,35156.0,193.12062,38359.0,210.7155,2784.0,77.33334,6459.0,179.41667,3.0
1758079522.12329,35025.0,192.40102,38692.0,212.54474,2441.0,67.80556,6674.0,185.38889,3.0
1758079522.13875,34910.0,191.76927,39044.0,214.47838,2129.0,59.13889,7175.0,199.30556,3.0
1758079522.13955,34810.0,191.21996,39416.0,216.52187,1874.0,52.05556,7440.0,206.66667,3.0
1758079522.15487,34722.0,190.73656,39806.0,218.66422,1657.0,46.02778,7907.0,219.63889,3.0
1758079522.17084,34643.0,190.30258,40212.0,220.89449,1457.0,40.47222,8123.0,225.63889,3.0
1758079522.17424,34572.0,189.91257,40628.0,223.17969,1343.0,37.30556,8366.0,232.38889,3.0
1758079522.21878,34510.0,189.57199,41056.0,225.53078,1120.0,31.11111,8445.0,234.58333,3.0
1758079522.22294,34465.0,189.3248,41478.0,227.84894,691.0,19.19444,8252.0,229.22223,3.0
1758079522.22467,34443.0,189.20395,41891.0,230.11766,243.0,6.75,8021.0,222.80556,3.0
1758079522.22845,34440.0,189.18747,42289.0,232.30396,-28.0,-0.77778,7825.0,217.36111,3.0
1758079522.23204,34440.0,189.18747,42682.0,234.46281,0.0,0.0,7779.0,216.08333,3.0
1758079522.23247,34440.0,189.18747,43070.0,236.59418,9.0,0.25,7524.0,209.0,3.0
1758079522.24864,34440.0,189.18747,43451.0,238.68712,22.0,0.61111,7527.0,209.08333,3.0
1758079522.24935,34437.0,189.17099,43827.0,240.75256,58.0,1.61111,7347.0,204.08333,3.0
1758079522.26725,34433.0,189.14902,44190.0,242.74663,111.0,3.08333,7040.0,195.55556,3.0
1758079522.2684,34426.0,189.11053,44545.0,244.69673,138.0,3.83333,6836.0,189.88889,3.0
1758079522.28702,34419.0,189.07208,44876.0,246.51498,152.0,4.22222,6304.0,175.11111,3.0
1758079522.28823,34410.0,189.02264,45185.0,248.21242,199.0,5.52778,5954.0,165.38889,3.0
1758079522.30376,34402.0,188.9787,45472.0,249.78897,124.0,3.44444,5475.0,152.08333,3.0
1758079522.3207,34395.0,188.94025,45731.0,251.21173,151.0,4.19444,4871.0,135.30556,3.0
1758079522.32143,34384.0,188.87982,45962.0,252.48067,270.0,7.5,4296.0,119.33334,3.0
1758079522.37203,34371.0,188.80841,46166.0,253.60127,314.0,8.72222,3812.0,105.88889,3.0
1758079522.37408,34348.0,188.68207,46342.0,254.5681,544.0,15.11111,3234.0,89.83334,3.0
1758079522.37835,34311.0,188.47882,46488.0,255.37012,881.0,24.47222,2650.0,73.61111,3.0
1758079522.37919,34262.0,188.20966,46605.0,256.01282,999.0,27.75,2071.0,57.52778,3.0
1758079522.38048,34206.0,187.90204,46692.0,256.49072,1205.0,33.47222,1429.0,39.69444,3.0
1758079522.38219,34138.0,187.52849,46749.0,256.80386,1384.0,38.44444,866.0,24.05556,3.0
1758079522.39865,34065.0,187.12749,46777.0,256.95767,1527.0,42.41667,319.0,8.86111,3.0
1758079522.39948,33990.0,186.7155,46777.0,256.95767,1367.0,37.97222,-125.0,-3.47222,3.0
1758079522.41835,33930.0,186.38591,46765.0,256.89175,1048.0,29.11111,-319.0,-8.86111,3.0
1758079522.41959,33894.0,186.18814,46738.0,256.74344,446.0,12.38889,-708.0,-19.66667,3.0
1758079522.43487,33890.0,186.16617,46687.0,256.46326,-151.0,-4.19444,-1193.0,-33.13889,3.0
1758079522.43841,33907.0,186.25955,46607.0,256.0238,-471.0,-13.08333,-1861.0,-51.69444,3.0
1758079522.45389,33940.0,186.44084,46496.0,255.41406,-739.0,-20.52778,-2463.0,-68.41666,3.0
1758079522.47075,33981.0,186.66606,46356.0,254.645,-845.0,-23.47222,-2988.0,-83.0,3.0
1758079522.47147,34030.0,186.93523,46192.0,253.74409,-1028.0,-28.55556,-3434.0,-95.38889,3.0
1758079522.48793,34083.0,187.22636,46004.0,252.71138,-1030.0,-28.61111,-3858.0,-107.16666,3.0
1758079522.48871,34132.0,187.49553,45798.0,251.57977,-915.0,-25.41667,-4199.0,-116.63889,3.0
1758079522.50391,34177.0,187.74274,45577.0,250.36575,-850.0,-23.61111,-4485.0,-124.58334,3.0
1758079522.52174,34214.0,187.94598,45343.0,249.08034,-638.0,-17.72222,-4734.0,-131.5,3.0
1758079522.52227,34244.0,188.11078,45095.0,247.71802,-571.0,-15.86111,-5059.0,-140.52777,3.0
1758079522.53791,34277.0,188.29205,44828.0,246.25131,-684.0,-19.0,-5410.0,-150.27777,3.0
1758079522.53877,34320.0,188.52826,44540.0,244.66927,-949.0,-26.36111,-5897.0,-163.80556,3.0
1758079522.55388,34368.0,188.79193,44223.0,242.9279,-946.0,-26.27778,-6537.0,-181.58333,3.0
1758079522.57077,34417.0,189.0611,43886.0,241.07666,-932.0,-25.88889,-6622.0,-183.94444,3.0
1758079522.57153,34459.0,189.29184,43538.0,239.16502,-736.0,-20.44444,-6972.0,-193.66667,3.0
1758079522.58701,34483.0,189.42368,43192.0,237.26437,-263.0,-7.30556,-6585.0,-182.91667,3.0
1758079522.58826,34481.0,189.41269,42880.0,235.55048,239.0,6.63889,-5835.0,-162.08333,3.0
1758079522.6039,34458.0,189.28635,42607.0,234.0508,660.0,18.33333,-5034.0,-139.83333,3.0
1758079522.62106,34416.0,189.0556,42373.0,232.7654,984.0,27.33333,-4180.0,-116.11111,3.0
1758079522.62145,34360.0,188.74799,42183.0,231.72168,1171.0,32.52778,-3497.0,-97.13889,3.0
1758079522.63891,34297.0,188.40192,42020.0,230.82628,1243.0,34.52778,-3062.0,-85.05556,3.0
1758079522.64007,34244.0,188.11078,41869.0,229.99681,890.0,24.72222,-2985.0,-82.91666,3.0
1758079522.65607,34216.0,187.95697,41708.0,229.11238,248.0,6.88889,-3334.0,-92.61111,3.0
1758079522.67189,34223.0,187.99542,41525.0,228.10712,-398.0,-11.05556,-3865.0,-107.36111,3.0
1758079522.67391,34262.0,188.20966,41315.0,226.95352,-1080.0,-30.0,-4405.0,-122.36111,3.0
1758079522.68888,34342.0,188.64911,41076.0,225.64064,-1920.0,-53.33333,-4978.0,-138.27777,3.0
1758079522.68975,34461.0,189.30283,40807.0,224.16296,-2665.0,-74.02778,-5543.0,-153.97223,3.0
1758079522.70759,34615.0,190.14877,40517.0,222.56992,-3304.0,-91.77778,-5799.0,-161.08333,3.0
1758079522.70883,34795.0,191.13756,40220.0,220.93843,-3718.0,-103.27778,-5903.0,-163.97223,3.0
1758079522.72404,34989.0,192.20326,39916.0,219.26848,-3911.0,-108.63889,-6074.0,-168.72223,3.0
1758079522.74819,35191.0,193.31288,39612.0,217.59854,-4015.0,-111.52778,-5921.0,-164.47223,3.0
1758079522.74867,35397.0,194.44449,39320.0,215.99452,-4073.0,-113.13889,-5621.0,-156.13889,3.0
1758079522.75249,35604.0,195.58159,39042.0,214.46739,-4073.0,-113.13889,-5392.0,-149.77777,3.0
1758079522.76797,35811.0,196.7187,38781.0,213.03363,-4070.0,-113.05556,-4995.0,-138.75,3.0
1758079522.76917,36019.0,197.8613,38543.0,211.72626,-4168.0,-115.77778,-4550.0,-126.38889,3.0
1758079522.784,36234.0,199.04236,38322.0,210.51225,-4376.0,-121.55556,-4281.0,-118.91666,3.0
1758079522.8008,36464.0,200.30579,38109.0,209.34219,-4674.0,-129.83333,-4160.0,-115.55556,3.0
1758079522.80439,36710.0,201.65712,37903.0,208.21057,-4995.0,-138.75,-4027.0,-111.86111,3.0
1758079522.83119,36970.0,203.08536,37707.0,207.1339,-5248.0,-145.77777,-3749.0,-104.13889,3.0
1758079522.83931,37247.0,204.60699,37523.0,206.12315,-5616.0,-156.0,-3526.0,-97.94444,3.0
1758079522.84821,37543.0,206.23302,37352.0,205.18379,-6011.0,-166.97223,-3268.0,-90.77778,3.0
1758079522.84988,37851.0,207.92493,37195.0,204.32135,-6154.0,-170.94444,-2936.0,-81.55556,3.0
1758079522.85078,38168.0,209.66629,37058.0,203.56879,-6375.0,-177.08333,-2507.0,-69.63889,3.0
1758079522.86701,38500.0,211.49004,36942.0,202.93155,-6684.0,-185.66667,-2084.0,-57.88889,3.0
1758079522.86822,38840.0,213.35776,36849.0,202.42068,-6742.0,-187.27777,-1695.0,-47.08333,3.0
1758079522.88402,39192.0,215.29137,36774.0,202.0087,-7136.0,-198.22223,-1360.0,-37.77778,3.0
1758079522.90436,39559.0,217.3074,36711.0,201.66261,-7273.0,-202.02777,-1139.0,-31.63889,3.0
1758079522.90478,39932.0,219.35637,36659.0,201.37697,-7471.0,-207.52777,-957.0,-26.58333,3.0
1758079522.92113,40323.0,221.50424,36610.0,201.1078,-7900.0,-219.44444,-977.0,-27.13889,3.0
1758079522.92397,40725.0,223.71252,36563.0,200.84962,-8042.0,-223.38889,-910.0,-25.27778,3.0
1758079522.94081,41141.0,225.99771,36516.0,200.59145,-8339.0,-231.63889,-960.0,-26.66667,3.0
1758079522.94239,41566.0,228.33234,36465.0,200.31128,-8327.0,-231.30556,-1046.0,-29.05556,3.0
1758079522.95883,41993.0,230.67796,36413.0,200.02563,-8514.0,-236.5,-1033.0,-28.69444,3.0
1758079522.95958,42424.0,233.04555,36357.0,199.71802,-8470.0,-235.27777,-1163.0,-32.30556,3.0
1758079522.97775,42846.0,235.36369,36305.0,199.43237,-8252.0,-229.22223,-892.0,-24.77778,3.0
1758079523.01638,43248.0,237.57199,36267.0,199.22363,-7686.0,-213.5,-672.0,-18.66667,3.0
1758079523.01925,43622.0,239.62645,36233.0,199.03687,-7214.0,-200.38889,-660.0,-18.33333,3.0
1758079523.02221,43981.0,241.59854,36202.0,198.86655,-6971.0,-193.63889,-625.0,-17.36111,3.0
1758079523.02465,44320.0,243.46074,36168.0,198.67978,-6538.0,-181.61111,-737.0,-20.47222,3.0
1758079523.02651,44647.0,245.25703,36125.0,198.44357,-6395.0,-177.63889,-977.0,-27.13889,3.0
1758079523.04291,44965.0,247.00391,36068.0,198.13046,-6031.0,-167.52777,-1230.0,-34.16667,3.0
1758079523.04404,45258.0,248.61342,35999.0,197.75143,-5633.0,-156.47223,-1475.0,-40.97222,3.0
1758079523.06231,45534.0,250.12955,35916.0,197.29549,-5314.0,-147.61111,-1719.0,-47.75,3.0
1758079523.063,45791.0,251.54132,35821.0,196.77364,-4870.0,-135.27777,-1996.0,-55.44444,3.0
1758079523.07897,46018.0,252.78828,35715.0,196.19136,-4263.0,-118.41666,-2187.0,-60.75,3.0
1758079523.08035,46216.0,253.87596,35600.0,195.55962,-3646.0,-101.27778,-2327.0,-64.63889,3.0
1758079523.09685,46382.0,254.78783,35480.0,194.90044,-3021.0,-83.91666,-2430.0,-67.5,3.0
1758079523.09806,46514.0,255.51294,35355.0,194.21378,-2316.0,-64.33334,-2464.0,-68.44444,3.0
1758079523.11502,46610.0,256.04028,35230.0,193.52713,-1585.0,-44.02778,-2430.0,-67.5,3.0
1758079523.13108,46668.0,256.35889,35107.0,192.85146,-854.0,-23.72222,-2408.0,-66.88889,3.0
1758079523.13194,46688.0,256.46875,34985.0,192.18129,-30.0,-0.83333,-2385.0,-66.25,3.0
1758079523.14913,46679.0,256.41931,34863.0,191.51109,214.0,5.94444,-2426.0,-67.38889,3.0
1758079523.14995,46668.0,256.35889,34738.0,190.82445,245.0,6.80556,-2501.0,-69.47222,3.0
1758079523.16616,46658.0,256.30396,34609.0,190.11581,108.0,3.0,-2537.0,-70.47222,3.0
1758079523.18413,46656.0,256.29297,34479.0,189.4017,11.0,0.30556,-2584.0,-71.77778,3.0
1758079523.18456,46648.0,256.24902,34359.0,188.74249,301.0,8.36111,-2170.0,-60.27778,3.0
1758079523.20331,46614.0,256.06226,34268.0,188.24261,964.0,26.77778,-1512.0,-42.0,3.0
1758079523.20456,46542.0,255.66675,34220.0,187.97894,1836.0,51.0,-542.0,-15.05556,3.0
