timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758075087.6173,1758075087.43998,0.0,0.0,0.0,16.04282,-24.00693,-7.79223,9.31,-0.12,3.37,4.0
1758075087.62513,1758075087.44998,0.0,0.0,0.0,18.90761,-22.00158,-6.99009,9.31,-0.12,3.37,4.0
1758075087.62705,1758075087.45998,0.0,0.0,0.0,21.6578,-20.34,-5.4431,9.23,-0.04,3.19,4.0
1758075087.63106,1758075087.46998,0.0,0.0,0.0,24.80907,-15.0115,-3.09397,9.23,-0.04,3.19,4.0
1758075087.63144,1758075087.47998,0.0,0.0,0.0,26.35606,-11.28727,-0.51566,9.19,0.12,3.12,4.0
1758075087.63262,1758075087.48998,0.0,0.0,0.0,27.2155,-5.15662,1.71887,9.89,0.4,3.09,4.0
1758075087.63319,1758075087.49998,0.0,0.0,0.0,27.67386,0.57296,4.18259,9.89,0.4,3.09,4.0
1758075087.63476,1758075087.50998,0.0,0.0,0.0,26.75713,7.73493,7.33386,10.61,0.62,3.15,4.0
1758075087.6367,1758075087.51998,0.0,0.0,0.0,25.7831,11.11538,8.42248,10.61,0.62,3.15,4.0
1758075087.63738,1758075087.52998,0.0,0.0,0.0,24.4653,14.66772,8.88085,10.53,0.8,2.98,4.0
1758075087.63929,1758075087.53998,0.0,0.0,0.0,22.91831,16.21471,8.136,10.53,0.8,2.98,4.0
1758075087.65661,1758075087.54998,0.0,0.0,0.0,20.85567,15.35527,5.61499,10.08,0.86,2.96,4.0
1758075087.65938,1758075087.55998,0.0,0.0,0.0,19.42327,13.34992,3.03668,9.68,0.9,3.07,4.0
1758075087.67667,1758075087.56998,0.0,0.0,0.0,17.93358,11.45916,0.34377,9.68,0.9,3.07,4.0
1758075087.6918,1758075087.57998,0.0,0.0,0.0,16.73037,10.54242,-1.83346,9.76,0.85,2.91,4.0
1758075087.69379,1758075087.58998,0.0,0.0,0.0,15.41257,10.94349,-4.81285,9.76,0.85,2.91,4.0
1758075087.70965,1758075087.59998,0.0,0.0,0.0,14.66772,12.204,-6.18794,10.0,0.79,2.82,4.0
1758075087.73395,1758075087.60998,0.0,0.0,0.0,14.09476,14.03747,-6.7609,10.0,0.79,2.82,4.0
1758075087.73433,1758075087.61998,0.0,0.0,0.0,13.5791,16.90226,-6.53172,10.05,0.72,2.62,4.0
1758075087.73905,1758075087.62998,0.0,0.0,0.0,13.12073,21.08485,-5.90147,10.01,0.65,2.51,4.0
1758075087.73944,1758075087.63998,0.0,0.0,0.0,13.00614,22.28806,-5.09932,10.01,0.65,2.51,4.0
1758075087.75612,1758075087.64998,0.0,0.0,0.0,12.54778,21.94428,-3.95341,9.57,0.63,2.44,4.0
1758075087.77214,1758075087.65998,0.0,0.0,0.0,11.80293,20.05352,-2.11994,9.57,0.63,2.44,4.0
1758075087.7751,1758075087.66998,0.0,0.0,0.0,11.28727,18.22006,-0.74485,9.2,0.68,2.34,4.0
1758075087.79098,1758075087.67998,0.0,0.0,0.0,10.48513,15.98552,0.51566,9.2,0.68,2.34,4.0
1758075087.79188,1758075087.68998,0.0,0.0,0.0,9.33921,14.72501,1.77617,9.08,0.78,2.27,4.0
1758075087.80718,1758075087.69998,0.0,0.0,0.0,7.39116,13.00614,3.09397,9.08,0.78,2.26,4.0
1758075087.80836,1758075087.70998,0.0,0.0,0.0,5.95876,12.77696,3.89611,9.04,0.88,2.26,4.0
1758075087.82599,1758075087.71998,0.0,0.0,0.0,4.46907,13.46451,4.52637,9.07,0.97,2.2,4.0
1758075087.84187,1758075087.72998,0.0,0.0,0.0,2.34913,15.35527,4.98473,9.07,0.97,2.2,4.0
1758075087.84628,1758075087.73998,0.0,0.0,0.0,-0.17189,17.36062,6.13065,9.11,1.05,2.19,4.0
1758075087.86195,1758075087.74998,0.0,0.0,0.0,-2.00535,16.84496,6.99009,9.11,1.05,2.19,4.0
1758075087.8648,1758075087.75998,0.0,0.0,0.0,-3.83882,14.66772,7.96411,8.82,1.17,2.04,4.0
1758075087.88114,1758075087.76998,0.0,0.0,0.0,-5.78687,11.97482,8.93814,8.82,1.17,2.04,4.0
1758075087.88463,1758075087.77998,0.0,0.0,0.0,-8.65166,7.73493,9.91217,8.69,1.25,1.9,4.0
1758075087.90114,1758075087.78998,0.0,0.0,0.0,-10.65701,4.58366,10.31324,8.7,1.21,1.79,4.0
1758075087.90544,1758075087.79998,0.0,0.0,0.0,-12.83425,1.03132,10.65701,8.7,1.21,1.79,4.0
1758075087.92097,1758075087.80998,0.0,0.0,0.0,-14.9542,-2.97938,10.94349,8.67,0.96,1.76,4.0
1758075087.92945,1758075087.81998,0.0,0.0,0.0,-18.22006,-11.11538,11.28727,8.67,0.96,1.76,4.0
1758075087.93093,1758075087.82998,0.0,0.0,0.0,-20.51189,-17.76169,11.57375,8.89,0.67,2.35,4.0
1758075087.94598,1758075087.83998,0.0,0.0,0.0,-22.28806,-23.60586,11.22997,8.89,0.67,2.35,4.0
1758075087.96195,1758075087.84998,0.0,0.0,0.0,-23.31938,-27.1582,9.39651,10.05,0.38,3.24,4.0
1758075087.96645,1758075087.85998,0.0,0.0,0.0,-22.34536,-27.96034,7.39116,11.33,-0.3,3.65,4.0
1758075087.98205,1758075087.86998,0.0,0.0,0.0,-20.62648,-27.38738,4.64096,11.33,-0.3,3.65,4.0
1758075087.98561,1758075087.87998,0.0,0.0,0.0,-18.62113,-26.41335,1.48969,10.93,-0.82,3.37,4.0
1758075088.0018,1758075087.88998,0.0,0.0,0.0,-15.69904,-23.49127,-3.03668,10.93,-0.82,3.37,4.0
1758075088.00566,1758075087.89998,0.0,0.0,0.0,-14.03747,-21.7724,-4.98473,10.33,-0.71,3.55,4.0
1758075088.02196,1758075087.90998,0.0,0.0,0.0,-12.71966,-20.85567,-6.07335,10.33,-0.71,3.55,4.0
1758075088.02339,1758075087.91998,0.0,0.0,0.0,-12.2613,-20.16812,-6.13065,10.08,-0.34,4.09,4.0
1758075088.04086,1758075087.92998,0.0,0.0,0.0,-12.77696,-19.19409,-4.64096,10.18,0.11,4.38,4.0
1758075088.04474,1758075087.93998,0.0,0.0,0.0,-13.75099,-19.19409,-2.92208,10.18,0.11,4.38,4.0
1758075088.06033,1758075087.94998,0.0,0.0,0.0,-15.12609,-18.27736,-0.68755,9.89,0.45,4.07,4.0
1758075088.06124,1758075087.95998,0.0,0.0,0.0,-16.95955,-16.272,1.14592,9.89,0.45,4.07,4.0
1758075088.07632,1758075087.96998,0.0,0.0,0.0,-19.76705,-12.60507,3.32316,9.52,0.41,4.0,4.0
1758075088.09234,1758075087.97998,0.0,0.0,0.0,-21.31403,-10.8862,3.95341,9.52,0.41,4.0,4.0
1758075088.09676,1758075087.98998,0.0,0.0,0.0,-21.48592,-13.12073,3.55234,8.95,-0.05,4.05,4.0
1758075088.11237,1758075087.99998,0.0,0.0,0.0,-22.57454,-19.76705,2.63561,8.95,-0.05,4.05,4.0
1758075088.11648,1758075088.00998,0.0,0.0,0.0,-21.60051,-22.74642,2.00535,8.48,-0.61,4.03,4.0
1758075088.13246,1758075088.01998,0.0,0.0,0.0,-20.97026,-19.36597,0.97403,9.74,-1.07,3.85,4.0
1758075088.13654,1758075088.02998,0.0,0.0,0.0,-19.99623,-14.66772,-0.11459,9.74,-1.07,3.85,4.0
1758075088.15242,1758075088.03998,0.0,0.0,0.0,-18.56383,-10.48513,-1.48969,9.98,-1.37,3.74,4.0
1758075088.1533,1758075088.04998,0.0,0.0,0.0,-16.61578,-3.60963,-1.66158,9.98,-1.37,3.74,4.0
1758075088.16812,1758075088.05998,0.0,0.0,0.0,-15.0115,2.06265,-0.97403,9.77,-1.47,3.44,4.0
1758075088.17036,1758075088.06998,0.0,0.0,0.0,-13.06344,7.62034,0.40107,9.77,-1.47,3.44,4.0
1758075088.18741,1758075088.07998,0.0,0.0,0.0,-10.08406,15.41257,3.49504,9.67,-1.57,3.35,4.0
1758075088.18913,1758075088.08998,0.0,0.0,0.0,-8.47978,18.85031,5.78687,9.59,-1.61,3.42,4.0
1758075088.20712,1758075088.09998,0.0,0.0,0.0,-7.39116,20.34,7.50575,9.59,-1.61,3.42,4.0
1758075088.20915,1758075088.10998,0.0,0.0,0.0,-6.13065,19.99623,8.76626,9.44,-1.66,3.33,4.0
1758075088.22613,1758075088.11998,0.0,0.0,0.0,-4.58366,16.55848,9.74028,9.44,-1.66,3.33,4.0
1758075088.24222,1758075088.12998,0.0,0.0,0.0,-3.89611,14.32395,9.62569,9.32,-1.54,3.22,4.0
1758075088.24586,1758075088.13998,0.0,0.0,0.0,-3.26586,14.83961,9.4538,9.32,-1.54,3.22,4.0
1758075088.26119,1758075088.14998,0.0,0.0,0.0,-2.40642,16.50119,9.05273,9.57,-1.42,3.1,4.0
1758075088.26509,1758075088.15998,0.0,0.0,0.0,-1.94806,18.33465,8.30789,9.46,-1.22,3.1,4.0
1758075088.2804,1758075088.16998,0.0,0.0,0.0,-1.83346,18.44924,7.73493,9.46,-1.22,3.1,4.0
1758075088.28534,1758075088.17998,0.0,0.0,0.0,-1.83346,17.53251,7.16197,9.2,-1.02,3.06,4.0
1758075088.30045,1758075088.18998,0.0,0.0,0.0,-2.06265,15.75634,6.41713,9.2,-1.02,3.06,4.0
1758075088.30142,1758075088.19998,0.0,0.0,0.0,-3.03668,13.06344,4.69825,9.21,-0.88,3.11,4.0
1758075088.31665,1758075088.20998,0.0,0.0,0.0,-3.38045,11.57375,3.83882,9.21,-0.88,3.11,4.0
1758075088.32014,1758075088.21998,0.0,0.0,0.0,-4.29718,11.00079,2.46372,9.39,-0.86,3.21,4.0
1758075088.33627,1758075088.22998,0.0,0.0,0.0,-4.87014,11.74564,1.43239,9.39,-0.86,3.21,4.0
1758075088.35227,1758075088.23998,0.0,0.0,0.0,-5.72958,14.43854,0.11459,9.51,-0.91,3.21,4.0
1758075088.35599,1758075088.24998,0.0,0.0,0.0,-6.18794,15.87093,-0.40107,9.29,-0.97,3.21,4.0
1758075088.37152,1758075088.25998,0.0,0.0,0.0,-6.35983,13.00614,-0.34377,9.29,-0.97,3.21,4.0
1758075088.37437,1758075088.26998,0.0,0.0,0.0,-6.13065,7.96411,0.17189,8.58,-0.98,3.15,4.0
1758075088.38958,1758075088.27998,0.0,0.0,0.0,-6.18794,4.52637,0.51566,8.58,-0.98,3.15,4.0
1758075088.39122,1758075088.28998,0.0,0.0,0.0,-6.35983,4.1253,0.74485,8.94,-0.95,2.96,4.0
1758075088.40627,1758075088.29998,0.0,0.0,0.0,-6.8182,3.83882,0.68755,8.94,-0.95,2.96,4.0
1758075088.42259,1758075088.30998,0.0,0.0,0.0,-7.79223,4.0107,0.11459,9.2,-0.89,2.91,4.0
1758075088.4259,1758075088.31998,0.0,0.0,0.0,-8.47978,4.1253,-0.57296,9.27,-0.87,2.73,4.0
1758075088.44171,1758075088.32998,0.0,0.0,0.0,-8.93814,4.35448,-1.3751,9.27,-0.87,2.73,4.0
1758075088.44567,1758075088.33998,0.0,0.0,0.0,-9.5684,4.98473,-2.34913,9.29,-0.94,2.55,4.0
1758075088.4613,1758075088.34998,0.0,0.0,0.0,-9.96947,5.95876,-3.83882,9.29,-0.94,2.55,4.0
1758075088.4625,1758075088.35998,0.0,0.0,0.0,-9.96947,6.18794,-5.09932,9.35,-1.04,2.48,4.0
1758075088.48132,1758075088.36998,0.0,0.0,0.0,-10.02676,6.35983,-6.41713,9.35,-1.04,2.48,4.0
1758075088.48251,1758075088.37998,0.0,0.0,0.0,-9.91217,6.18794,-7.84952,9.41,-1.07,2.46,4.0
1758075088.50045,1758075088.38998,0.0,0.0,0.0,-9.5684,4.87014,-9.85487,9.33,-1.06,2.43,4.0
1758075088.50158,1758075088.39998,0.0,0.0,0.0,-8.93814,4.18259,-11.00079,9.33,-1.06,2.43,4.0
1758075088.51698,1758075088.40998,0.0,0.0,0.0,-8.36518,3.26586,-12.37589,9.19,-1.02,2.36,4.0
1758075088.53261,1758075088.41998,0.0,0.0,0.0,-7.50575,2.6929,-13.34992,9.19,-1.02,2.36,4.0
1758075088.536,1758075088.42998,0.0,0.0,0.0,-6.13065,2.00535,-14.61043,9.08,-1.01,2.25,4.0
1758075088.55171,1758075088.43998,0.0,0.0,0.0,-5.09932,1.60428,-15.24068,9.08,-1.01,2.25,4.0
1758075088.55304,1758075088.44998,0.0,0.0,0.0,-4.0107,0.97403,-15.92823,9.0,-1.01,2.2,4.0
1758075088.56938,1758075088.45998,0.0,0.0,0.0,-2.97938,0.51566,-17.18874,9.0,-1.01,2.2,4.0
1758075088.57085,1758075088.46998,0.0,0.0,0.0,-1.66158,-0.34377,-17.99088,8.99,-1.02,2.18,4.0
1758075088.58656,1758075088.47998,0.0,0.0,0.0,-0.45837,-1.48969,-18.73572,8.99,-1.05,2.14,4.0
1758075088.6027,1758075088.48998,0.0,0.0,0.0,0.57296,-2.63561,-19.53786,8.99,-1.05,2.14,4.0
1758075088.6052,1758075088.49998,0.0,0.0,0.0,2.06265,-3.89611,-20.68378,9.19,-1.04,2.13,4.0
1758075088.62068,1758075088.50998,0.0,0.0,0.0,3.03668,-4.46907,-21.42862,9.19,-1.04,2.13,4.0
1758075088.62169,1758075088.51998,0.0,0.0,0.0,3.72423,-4.35448,-21.6578,9.69,-1.0,2.44,4.0
1758075088.63729,1758075088.52998,0.0,0.0,0.0,4.29718,-3.89611,-21.6578,9.69,-1.0,2.44,4.0
1758075088.64242,1758075088.53998,0.0,0.0,0.0,4.23989,-4.35448,-20.3973,10.33,-0.78,2.65,4.0
1758075088.65827,1758075088.54998,0.0,0.0,0.0,3.60963,-5.4431,-19.13679,10.34,-0.44,2.76,4.0
1758075088.66265,1758075088.55998,0.0,0.0,0.0,2.46372,-7.04738,-17.36062,10.34,-0.44,2.76,4.0
1758075088.68055,1758075088.56998,0.0,0.0,0.0,1.03132,-8.70896,-15.64175,9.91,-0.19,2.75,4.0
1758075088.68579,1758075088.57998,0.0,0.0,0.0,-1.48969,-10.8862,-12.89155,9.91,-0.19,2.75,4.0
1758075088.70162,1758075088.58998,0.0,0.0,0.0,-3.09397,-12.14671,-11.57375,9.44,0.0,2.59,4.0
1758075088.70253,1758075088.59998,0.0,0.0,0.0,-4.52637,-13.23533,-10.59972,9.44,0.0,2.59,4.0
1758075088.72085,1758075088.60998,0.0,0.0,0.0,-5.78687,-14.9542,-9.96947,8.99,0.11,2.53,4.0
1758075088.72572,1758075088.61998,0.0,0.0,0.0,-7.10468,-18.10547,-9.74028,8.75,0.08,2.56,4.0
1758075088.74215,1758075088.62998,0.0,0.0,0.0,-7.62034,-20.16812,-9.85487,8.75,0.08,2.56,4.0
1758075088.74736,1758075088.63998,0.0,0.0,0.0,-7.73493,-21.14215,-10.08406,8.88,-0.02,2.81,4.0
1758075088.75094,1758075088.64998,0.0,0.0,0.0,-7.96411,-19.88164,-10.25595,8.88,-0.02,2.81,4.0
1758075088.80705,1758075088.65998,0.0,0.0,0.0,-6.87549,-11.80293,-10.65701,9.75,-0.17,3.2,4.0
1758075088.83165,1758075088.66998,0.0,0.0,0.0,-6.24524,-7.44845,-11.00079,9.75,-0.17,3.2,4.0
1758075088.8322,1758075088.67998,0.0,0.0,0.0,-4.69825,-7.67763,-10.8862,9.98,-0.4,3.46,4.0
1758075088.83368,1758075088.68998,0.0,0.0,0.0,-3.32316,-25.7831,-12.71966,9.98,-0.4,3.46,4.0
1758075088.83812,1758075088.69998,0.0,0.0,0.0,-2.57831,-29.56462,-13.34992,8.74,-0.53,3.57,4.0
