timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758074979.88619,1758074979.89008,0.0,0.0,0.0,-37.29956,-17.76169,-10.48513,9.96,0.52,1.44,2.0
1758074979.8874,1758074979.90008,0.0,0.0,0.0,-38.61736,-17.87628,-8.47978,9.96,0.52,1.44,2.0
1758074979.90226,1758074979.91008,0.0,0.0,0.0,-39.07573,-17.6471,-7.67763,9.77,0.41,1.47,2.0
1758074979.90347,1758074979.92008,0.0,0.0,0.0,-39.4195,-17.93358,-7.33386,9.77,0.41,1.47,2.0
1758074979.91824,1758074979.93008,0.0,0.0,0.0,-38.44547,-18.79302,-7.21927,9.74,0.34,1.71,2.0
1758074979.93425,1758074979.94008,0.0,0.0,0.0,-36.7266,-20.62648,-7.79223,9.84,0.34,2.04,2.0
1758074979.93541,1758074979.95008,0.0,0.0,0.0,-35.06502,-21.37133,-8.70896,9.84,0.2,2.04,2.0
1758074979.95026,1758074979.96008,0.0,0.0,0.0,-32.88778,-22.63183,-9.68299,9.79,-0.05,2.05,2.0
1758074979.96624,1758074979.97008,0.0,0.0,0.0,-30.53865,-23.66316,-10.19865,9.79,-0.05,2.05,2.0
1758074979.96737,1758074979.98008,0.0,0.0,0.0,-27.50197,-25.49662,-10.65701,9.49,-0.13,1.42,2.0
1758074979.98255,1758074979.99008,0.0,0.0,0.0,-26.01229,-27.78845,-10.48513,9.49,-0.13,1.42,2.0
1758074979.98343,1758074980.00008,0.0,0.0,0.0,-24.75178,-30.36677,-9.68299,8.92,0.11,1.08,2.0
1758074979.9985,1758074980.01008,0.0,0.0,0.0,-23.89234,-33.86181,-8.47978,8.92,0.11,1.08,2.0
1758074980.01427,1758074980.02008,0.0,0.0,0.0,-22.11617,-43.20102,-7.21927,8.7,0.44,1.25,2.0
1758074980.01579,1758074980.03008,0.0,0.0,0.0,-20.22541,-49.79003,-8.59437,9.95,0.54,2.81,2.0
1758074980.03048,1758074980.04008,0.0,0.0,0.0,-15.69904,-54.431,-11.86023,9.95,0.54,2.81,2.0
1758074980.03263,1758074980.05008,0.0,0.0,0.0,-8.65166,-69.90086,-17.36062,14.7,-0.41,7.41,2.0
1758074980.04858,1758074980.06008,0.0,0.0,0.0,-2.92208,-109.89331,-42.97184,14.7,-0.41,7.41,2.0
1758074980.06453,1758074980.07008,0.0,0.0,0.0,1.20321,-107.71607,-54.60288,17.59,-1.88,4.45,2.0
1758074980.06646,1758074980.08008,0.0,0.0,0.0,4.69825,-88.35009,-57.41038,17.59,-1.88,4.45,2.0
1758074980.08205,1758074980.09008,0.0,0.0,0.0,8.30789,-75.05748,-51.10783,12.39,-1.08,0.05,2.0
1758074980.08331,1758074980.10008,0.0,0.0,0.0,9.68299,-78.839,-43.60209,3.17,0.84,1.03,2.0
1758074980.09942,1758074980.11008,0.0,0.0,0.0,10.48513,-79.75573,-35.52338,3.17,0.84,1.03,2.0
1758074980.10299,1758074980.12008,0.0,0.0,0.0,11.28727,-71.39055,-24.17882,2.46,1.15,0.77,2.0
1758074980.13724,1758074980.13008,0.0,0.0,0.0,6.18794,-51.90998,-7.73493,2.46,1.15,0.77,2.0
1758074980.13977,1758074980.14008,0.0,0.0,0.0,-0.22918,-39.76327,0.68755,5.15,0.92,2.1,2.0
1758074980.14224,1758074980.15008,0.0,0.0,0.0,-8.25059,-25.89769,7.04738,5.15,0.92,2.1,2.0
1758074980.14346,1758074980.16008,0.0,0.0,0.0,-15.92823,-7.62034,9.4538,8.15,1.09,1.74,2.0
