timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758088670.98436,37585.0,206.46373,33928.0,186.37492,-6896.0,-191.55556,51.0,1.41667,4.0
1758088670.98507,37932.0,208.36987,33932.0,186.3969,-6773.0,-188.13889,86.0,2.38889,4.0
1758088671.00085,38270.0,210.22659,33934.0,186.40788,-6613.0,-183.69444,30.0,0.83333,4.0
1758088671.0048,38602.0,212.05035,33934.0,186.40788,-6425.0,-178.47223,-23.0,-0.63889,4.0
1758088671.02067,38907.0,213.7258,33934.0,186.40788,-5664.0,-157.33333,0.0,0.0,4.0
1758088671.02434,39166.0,215.14854,33934.0,186.40788,-4703.0,-130.63889,0.0,0.0,4.0
1758088671.04307,39381.0,216.32961,33934.0,186.40788,-3896.0,-108.22222,-3.0,-0.08333,4.0
1758088671.04488,39559.0,217.3074,33934.0,186.40788,-3257.0,-90.47222,-9.0,-0.25,4.0
1758088671.06073,39705.0,218.10941,33933.0,186.40239,-2638.0,-73.27778,-23.0,-0.63889,4.0
1758088671.06539,39823.0,218.75761,33933.0,186.40239,-2082.0,-57.83333,-9.0,-0.25,4.0
1758088671.08092,39914.0,219.25749,33932.0,186.3969,-1586.0,-44.05556,-1.0,-0.02778,4.0
1758088671.08251,39979.0,219.61455,33932.0,186.3969,-1040.0,-28.88889,0.0,0.0,4.0
1758088671.09804,40020.0,219.83977,33932.0,186.3969,-620.0,-17.22222,0.0,0.0,4.0
1758088671.11477,40041.0,219.95512,33932.0,186.3969,-259.0,-7.19444,0.0,0.0,4.0
1758088671.11604,40048.0,219.99358,33932.0,186.3969,-29.0,-0.80556,0.0,0.0,4.0
1758088671.13097,40045.0,219.9771,33932.0,186.3969,67.0,1.86111,0.0,0.0,4.0
1758088671.13332,40041.0,219.95512,33932.0,186.3969,101.0,2.80556,0.0,0.0,4.0
1758088671.14981,40034.0,219.91667,33932.0,186.3969,188.0,5.22222,0.0,0.0,4.0
1758088671.16602,40020.0,219.83977,33932.0,186.3969,330.0,9.16667,0.0,0.0,4.0
1758088671.16687,39998.0,219.71892,33932.0,186.3969,513.0,14.25,0.0,0.0,4.0
1758088671.18201,39968.0,219.55412,33932.0,186.3969,680.0,18.88889,10.0,0.27778,4.0
1758088671.1828,39924.0,219.31242,33934.0,186.40788,1043.0,28.97222,35.0,0.97222,4.0
1758088671.20047,39861.0,218.96635,33934.0,186.40788,1401.0,38.91667,20.0,0.55556,4.0
1758088671.21608,39777.0,218.50491,33941.0,186.44633,1902.0,52.83333,212.0,5.88889,4.0
1758088671.21718,39664.0,217.88419,33965.0,186.57817,2504.0,69.55556,683.0,18.97222,4.0
1758088671.23288,39516.0,217.07118,34014.0,186.84734,3257.0,90.47222,1198.0,33.27778,4.0
1758088671.23443,39333.0,216.06593,34083.0,187.22636,3870.0,107.5,1490.0,41.38889,4.0
1758088671.25006,39125.0,214.92332,34164.0,187.67131,4249.0,118.02778,1700.0,47.22222,4.0
1758088671.26612,38902.0,213.69833,34252.0,188.15472,4461.0,123.91666,1740.0,48.33333,4.0
1758088671.26787,38671.0,212.42938,34338.0,188.62714,4614.0,128.16667,1669.0,46.36111,4.0
1758088671.28385,38434.0,211.12749,34419.0,189.07208,4681.0,130.02777,1575.0,43.75,4.0
1758088671.28465,38199.0,209.83658,34495.0,189.48959,4583.0,127.30556,1419.0,39.41667,4.0
1758088671.30005,37970.0,208.57861,34563.0,189.86313,4459.0,123.86111,1259.0,34.97222,4.0
1758088671.31611,37747.0,207.35362,34621.0,190.18173,4346.0,120.72222,1071.0,29.75,4.0
1758088671.31761,37530.0,206.16161,34669.0,190.4454,4214.0,117.05556,878.0,24.38889,4.0
1758088671.33391,37321.0,205.0135,34709.0,190.66515,4054.0,112.61111,695.0,19.30556,4.0
1758088671.33469,37121.0,203.91486,34740.0,190.83543,3864.0,107.33334,581.0,16.13889,4.0
1758088671.35012,36928.0,202.85464,34769.0,190.99474,3735.0,103.75,560.0,15.55556,4.0
1758088671.38999,36742.0,201.83292,34795.0,191.13756,3640.0,101.11111,487.0,13.52778,4.0
1758088671.39099,36562.0,200.84413,34818.0,191.2639,3489.0,96.91666,380.0,10.55556,4.0
1758088671.3943,36392.0,199.91028,34834.0,191.35179,3282.0,91.16666,278.0,7.72222,4.0
1758088671.39492,36230.0,199.02039,34842.0,191.39574,3120.0,86.66666,44.0,1.22222,4.0
1758088671.39569,36075.0,198.16891,34840.0,191.38475,3004.0,83.44444,-37.0,-1.02778,4.0
1758088671.41305,35927.0,197.35591,34840.0,191.38475,2881.0,80.02778,0.0,0.0,4.0
1758088671.41398,35782.0,196.5594,34840.0,191.38475,2746.0,76.27778,0.0,0.0,4.0
1758088671.43369,35646.0,195.8123,34840.0,191.38475,2635.0,73.19444,-9.0,-0.25,4.0
1758088671.43412,35517.0,195.10368,34839.0,191.37926,2508.0,69.66666,-11.0,-0.30556,4.0
1758088671.45367,35394.0,194.42801,34839.0,191.37926,2363.0,65.63889,-8.0,-0.22222,4.0
1758088671.45494,35278.0,193.7908,34838.0,191.37376,2231.0,61.97222,0.0,0.0,4.0
1758088671.47342,35168.0,193.18654,34838.0,191.37376,2144.0,59.55556,0.0,0.0,4.0
1758088671.47415,35062.0,192.60426,34838.0,191.37376,2057.0,57.13889,0.0,0.0,4.0
1758088671.49013,34961.0,192.04945,34838.0,191.37376,1954.0,54.27778,-4.0,-0.11111,4.0
1758088671.50617,34865.0,191.52208,34838.0,191.37376,1841.0,51.13889,0.0,0.0,4.0
1758088671.51505,34774.0,191.0222,34838.0,191.37376,1768.0,49.11111,-29.0,-0.80556,4.0
1758088671.51672,34687.0,190.54428,34835.0,191.35728,1689.0,46.91667,-45.0,-1.25,4.0
1758088671.55411,34604.0,190.08835,34833.0,191.3463,1627.0,45.19444,-9.0,-0.25,4.0
1758088671.55484,34520.0,189.62692,34834.0,191.35179,1693.0,47.02778,10.0,0.27778,4.0
1758088671.55702,34432.0,189.14352,34834.0,191.35179,1778.0,49.38889,-13.0,-0.36111,4.0
1758088671.55747,34342.0,188.64911,34835.0,191.35728,1741.0,48.36111,9.0,0.25,4.0
1758088671.57401,34258.0,188.18768,34835.0,191.35728,1578.0,43.83333,0.0,0.0,4.0
1758088671.5748,34184.0,187.78119,34838.0,191.37376,1375.0,38.19444,235.0,6.52778,4.0
1758088671.59022,34119.0,187.42412,34857.0,191.47813,1246.0,34.61111,690.0,19.16667,4.0
1758088671.60566,34070.0,187.15495,34928.0,191.86815,652.0,18.11111,1985.0,55.13889,4.0
1758088671.61248,34060.0,187.10002,35059.0,192.58778,-100.0,-2.77778,3021.0,83.91666,4.0
1758088671.61307,34071.0,187.16045,35232.0,193.53812,-252.0,-7.0,3645.0,101.25,4.0
1758088671.62922,34083.0,187.22636,35429.0,194.62027,-201.0,-5.58333,4051.0,112.52778,4.0
1758088671.64598,34089.0,187.25932,35645.0,195.80681,-45.0,-1.25,4474.0,124.27778,4.0
1758088671.64926,34089.0,187.25932,35887.0,197.13618,0.0,0.0,5067.0,140.75,4.0
1758088671.66474,34090.0,187.26482,36161.0,198.64133,-52.0,-1.44444,5654.0,157.05556,4.0
1758088671.66587,34096.0,187.29778,36463.0,200.30029,-155.0,-4.30556,6182.0,171.72223,4.0
1758088671.68476,34107.0,187.3582,36790.0,202.09659,-293.0,-8.13889,6635.0,184.30556,4.0
1758088671.68729,34127.0,187.46806,37128.0,203.95331,-484.0,-13.44444,6674.0,185.38889,4.0
1758088671.70422,34161.0,187.65483,37466.0,205.81001,-851.0,-23.63889,6654.0,184.83333,4.0
1758088671.70459,34214.0,187.94598,37799.0,207.63928,-1159.0,-32.19444,6507.0,180.75,4.0
1758088671.72035,34280.0,188.30853,38126.0,209.43558,-1393.0,-38.69444,6252.0,173.66667,4.0
1758088671.82265,34355.0,188.72052,38434.0,211.12749,-1501.0,-41.69444,5955.0,165.41667,4.0
1758088671.82858,34432.0,189.14352,38733.0,212.76996,-1492.0,-41.44444,5806.0,161.27777,4.0
1758088671.82968,34507.0,189.55551,39019.0,214.34103,-1431.0,-39.75,5512.0,153.11111,4.0
1758088671.83044,34577.0,189.94003,39290.0,215.8297,-1324.0,-36.77778,5256.0,146.0,4.0
1758088671.83582,34641.0,190.2916,39544.0,217.22499,-1177.0,-32.69444,4889.0,135.80556,4.0
1758088671.83622,34695.0,190.58824,39779.0,218.5159,-1043.0,-28.97222,4268.0,118.55556,4.0
1758088671.83822,34744.0,190.85741,39964.0,219.53215,-934.0,-25.94444,3184.0,88.44444,4.0
1758088671.84187,34793.0,191.12657,40086.0,220.20235,-987.0,-27.41667,1932.0,53.66667,4.0
1758088671.84322,34845.0,191.41222,40154.0,220.57588,-1138.0,-31.61111,841.0,23.36111,4.0
1758088671.8538,34912.0,191.78026,40164.0,220.63081,-1490.0,-41.38889,-231.0,-6.41667,4.0
1758088671.85545,34995.0,192.23622,40134.0,220.46602,-1712.0,-47.55556,-881.0,-24.47222,4.0
1758088671.85604,35082.0,192.71413,40069.0,220.10896,-1718.0,-47.72222,-1591.0,-44.19444,4.0
1758088671.85888,35167.0,193.18105,39969.0,219.55962,-1686.0,-46.83333,-2271.0,-63.08333,4.0
1758088671.86031,35251.0,193.64249,39836.0,218.82903,-1659.0,-46.08333,-2874.0,-79.83334,4.0
1758088671.86215,35333.0,194.09293,39677.0,217.9556,-1580.0,-43.88889,-3356.0,-93.22222,4.0
1758088671.87947,35412.0,194.52689,39499.0,216.9778,-1512.0,-42.0,-3669.0,-101.91666,4.0
1758088671.88592,35484.0,194.92241,39307.0,215.92311,-1360.0,-37.77778,-3821.0,-106.13889,4.0
1758088671.93304,35549.0,195.27946,39111.0,214.84642,-1220.0,-33.88889,-3879.0,-107.75,4.0
1758088671.93432,35603.0,195.5761,38912.0,213.75327,-999.0,-27.75,-3926.0,-109.05556,4.0
1758088671.93612,35646.0,195.8123,38714.0,212.66559,-695.0,-19.30556,-3884.0,-107.88889,4.0
1758088671.93696,35674.0,195.96611,38522.0,211.61089,-447.0,-12.41667,-3753.0,-104.25,4.0
1758088671.93887,35688.0,196.04301,38338.0,210.60014,-153.0,-4.25,-3545.0,-98.47222,4.0
1758088671.95447,35691.0,196.05949,38165.0,209.64981,-4.0,-0.11111,-3340.0,-92.77778,4.0
