timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758088362.6059,1758088360.06638,0.0,0.0,0.0,-67.09336,21.6578,-3.95341,9.88,-1.29,0.14,4.0
1758088362.60792,1758088360.07638,0.0,0.0,0.0,-66.92148,22.51724,-4.23989,9.97,-1.37,0.0,4.0
1758088362.62491,1758088360.08638,0.0,0.0,0.0,-66.06203,23.54857,-4.64096,10.28,-1.73,0.13,4.0
1758088362.62616,1758088360.09638,0.0,0.0,0.0,-64.91612,23.49127,-4.69825,10.28,-1.73,0.13,4.0
1758088362.64269,1758088360.10638,0.0,0.0,0.0,-63.99939,23.60586,-4.98473,10.25,-2.04,0.29,4.0
1758088362.65928,1758088360.11638,0.0,0.0,0.0,-63.02536,22.91831,-4.98473,10.25,-2.04,0.29,4.0
1758088362.6601,1758088360.12638,0.0,0.0,0.0,-61.99404,23.54857,-4.87014,9.95,-1.98,0.34,4.0
1758088362.6753,1758088360.13638,0.0,0.0,0.0,-61.42108,24.17882,-4.69825,9.95,-1.98,0.34,4.0
1758088362.67619,1758088360.14638,0.0,0.0,0.0,-61.24919,24.00693,-4.64096,9.65,-1.69,0.42,4.0
1758088362.69194,1758088360.15638,0.0,0.0,0.0,-60.50434,21.37133,-4.81285,9.65,-1.69,0.42,4.0
1758088362.70795,1758088360.16638,0.0,0.0,0.0,-60.44705,20.34,-5.15662,9.25,-1.46,0.58,4.0
1758088362.71104,1758088360.17638,0.0,0.0,0.0,-60.16057,20.11082,-5.90147,9.45,-1.41,0.58,4.0
1758088362.72603,1758088360.18638,0.0,0.0,0.0,-59.70221,21.48592,-6.58902,9.45,-1.41,0.58,4.0
1758088362.72717,1758088360.19638,0.0,0.0,0.0,-58.72818,21.48592,-8.136,9.7,-1.45,0.62,4.0
1758088362.74198,1758088360.20638,0.0,0.0,0.0,-57.86874,20.97026,-9.28192,9.7,-1.45,0.62,4.0
1758088362.75797,1758088360.21638,0.0,0.0,0.0,-56.83742,21.31403,-10.59972,9.61,-1.44,0.76,4.0
1758088362.76006,1758088360.22638,0.0,0.0,0.0,-55.6915,22.68913,-11.51645,9.61,-1.44,0.76,4.0
1758088362.77521,1758088360.23638,0.0,0.0,0.0,-53.80074,24.92367,-12.71966,9.89,-1.34,0.75,4.0
1758088362.77641,1758088360.24638,0.0,0.0,0.0,-52.65482,25.89769,-13.69369,9.98,-1.36,0.84,4.0
1758088362.7923,1758088360.25638,0.0,0.0,0.0,-51.10783,27.78845,-14.43854,9.98,-1.36,0.84,4.0
1758088362.80905,1758088360.26638,0.0,0.0,0.0,-49.56085,29.56462,-14.72501,10.1,-1.31,0.95,4.0
1758088362.81018,1758088360.27638,0.0,0.0,0.0,-47.38361,27.50197,-14.72501,10.1,-1.31,0.95,4.0
1758088362.82523,1758088360.28638,0.0,0.0,0.0,-45.37826,24.35071,-14.32395,9.6,-1.3,0.99,4.0
1758088362.82616,1758088360.29638,0.0,0.0,0.0,-42.91454,21.02755,-13.46451,9.6,-1.3,0.99,4.0
1758088362.84198,1758088360.30638,0.0,0.0,0.0,-39.64868,17.99088,-11.80293,9.45,-1.49,0.95,4.0
1758088362.85831,1758088360.31638,0.0,0.0,0.0,-33.86181,11.17268,-8.99544,9.16,-1.92,0.65,4.0
1758088362.85943,1758088360.32638,0.0,0.0,0.0,-29.10626,5.27121,-6.99009,9.16,-1.92,0.65,4.0
1758088362.87396,1758088360.33638,0.0,0.0,0.0,-24.92367,-0.97403,-5.27121,8.86,-2.24,0.6,4.0
1758088362.88994,1758088360.34638,0.0,0.0,0.0,-18.33465,-10.37054,-3.55234,8.86,-2.24,0.6,4.0
1758088362.89116,1758088360.35638,0.0,0.0,0.0,-14.66772,-19.36597,-1.3178,8.88,-2.11,0.5,4.0
1758088362.90594,1758088360.36638,0.0,0.0,0.0,-13.98017,-25.15285,-3.20856,8.88,-2.11,0.5,4.0
1758088362.90715,1758088360.37638,0.0,0.0,0.0,-12.60507,-33.05967,-3.03668,8.94,-1.81,0.98,4.0
1758088362.92195,1758088360.38638,0.0,0.0,0.0,-11.97482,-39.3622,-2.57831,8.94,-1.81,1.17,4.0
1758088362.93794,1758088360.39638,0.0,0.0,0.0,-11.80293,-36.38282,-1.66158,10.03,-1.23,1.17,4.0
1758088362.93916,1758088360.40638,0.0,0.0,0.0,-12.08941,-26.75713,-0.0573,12.57,-0.72,1.72,4.0
