timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758075063.72735,1758075063.62,0.0,0.0,0.0,44.17505,-54.3737,-9.5684,6.48,0.84,3.66,3.0
1758075063.7294,1758075063.63,0.0,0.0,0.0,40.85189,-53.68615,-10.59972,6.48,0.84,3.66,3.0
1758075063.74548,1758075063.64,0.0,0.0,0.0,38.27358,-51.22243,-10.71431,7.2,0.68,3.55,3.0
1758075063.76219,1758075063.65,0.0,0.0,0.0,35.86716,-48.12846,-10.02676,7.2,0.68,3.55,3.0
1758075063.76423,1758075063.66,0.0,0.0,0.0,33.80451,-43.60209,-8.59437,7.7,0.24,3.41,3.0
1758075063.78068,1758075063.67,0.0,0.0,0.0,33.51803,-38.73195,-7.50575,8.07,-0.19,3.09,3.0
1758075063.78163,1758075063.68,0.0,0.0,0.0,33.68992,-32.37212,-6.7609,8.07,-0.19,3.09,3.0
1758075063.79672,1758075063.69,0.0,0.0,0.0,34.60666,-20.74107,-6.18794,8.27,-0.51,2.82,3.0
1758075063.81281,1758075063.7,0.0,0.0,0.0,35.2369,-12.89155,-6.53172,8.27,-0.51,2.82,3.0
1758075063.81611,1758075063.71,0.0,0.0,0.0,35.92446,-5.55769,-7.44845,8.17,-0.64,2.58,3.0
1758075063.8317,1758075063.72,0.0,0.0,0.0,36.49741,1.14592,-8.76626,8.17,-0.64,2.58,3.0
1758075063.83276,1758075063.73,0.0,0.0,0.0,37.18496,10.65701,-11.17268,8.08,-0.5,2.41,3.0
1758075063.84773,1758075063.74,0.0,0.0,0.0,37.52874,17.01685,-12.89155,8.21,-0.26,2.31,3.0
1758075063.84942,1758075063.75,0.0,0.0,0.0,37.52874,22.40265,-14.20935,8.21,-0.26,2.31,3.0
1758075063.86549,1758075063.76,0.0,0.0,0.0,37.35685,26.47065,-15.35527,8.18,-0.08,2.44,3.0
1758075063.88178,1758075063.77,0.0,0.0,0.0,36.89849,28.87707,-15.92823,8.18,-0.08,2.44,3.0
1758075063.88308,1758075063.78,0.0,0.0,0.0,36.61201,29.22085,-15.75634,7.97,-0.03,2.64,3.0
1758075063.90076,1758075063.79,0.0,0.0,0.0,35.98175,29.9084,-15.06879,7.97,-0.03,2.64,3.0
1758075063.90517,1758075063.8,0.0,0.0,0.0,35.58068,29.9084,-14.78231,8.14,-0.07,2.81,3.0
1758075063.92075,1758075063.81,0.0,0.0,0.0,34.72124,26.41335,-14.09476,8.07,-0.06,2.97,3.0
1758075063.92514,1758075063.82,0.0,0.0,0.0,33.9764,21.37133,-13.69369,8.07,-0.06,2.97,3.0
1758075063.94076,1758075063.83,0.0,0.0,0.0,33.34615,17.13144,-13.5791,8.03,0.05,2.91,3.0
1758075063.94594,1758075063.84,0.0,0.0,0.0,32.20023,13.80828,-13.80828,8.03,0.05,2.91,3.0
1758075063.96083,1758075063.85,0.0,0.0,0.0,30.59595,9.22462,-14.43854,8.33,0.27,2.81,3.0
1758075063.9617,1758075063.86,0.0,0.0,0.0,29.39274,5.4431,-14.72501,8.33,0.27,2.81,3.0
1758075063.97653,1758075063.87,0.0,0.0,0.0,28.36141,0.57296,-14.49583,8.29,0.49,2.87,3.0
1758075063.99282,1758075063.88,0.0,0.0,0.0,26.81443,-4.18259,-12.89155,8.29,0.49,2.87,3.0
1758075063.99374,1758075063.89,0.0,0.0,0.0,25.7831,-11.22997,-11.00079,8.42,0.59,2.9,3.0
1758075064.00878,1758075063.9,0.0,0.0,0.0,24.57989,-15.75634,-8.36518,8.68,0.6,2.87,3.0
1758075064.00974,1758075063.91,0.0,0.0,0.0,23.54857,-19.42327,-5.50039,8.68,0.6,2.87,3.0
1758075064.02681,1758075063.92,0.0,0.0,0.0,22.05888,-22.91831,-1.3751,9.01,0.54,2.93,3.0
1758075064.04257,1758075063.93,0.0,0.0,0.0,21.08485,-23.0902,0.85944,9.01,0.54,2.93,3.0
1758075064.04617,1758075063.94,0.0,0.0,0.0,20.34,-22.00158,2.34913,9.3,0.52,2.84,3.0
1758075064.06192,1758075063.95,0.0,0.0,0.0,19.59516,-19.99623,2.97938,9.3,0.52,2.84,3.0
1758075064.06275,1758075063.96,0.0,0.0,0.0,18.16276,-15.92823,2.57831,9.42,0.6,2.87,3.0
1758075064.07862,1758075063.97,0.0,0.0,0.0,17.36062,-12.60507,1.66158,9.56,0.74,2.83,3.0
1758075064.08245,1758075063.98,0.0,0.0,0.0,16.04282,-9.4538,0.74485,9.56,0.74,2.83,3.0
1758075064.09762,1758075063.99,0.0,0.0,0.0,14.61043,-6.35983,-0.51566,9.67,0.85,2.87,3.0
1758075064.11468,1758075064.0,0.0,0.0,0.0,11.45916,-1.20321,-2.92208,9.67,0.85,2.87,3.0
1758075064.11641,1758075064.01,0.0,0.0,0.0,8.59437,-0.34377,-6.58902,9.62,0.99,2.97,3.0
1758075064.13187,1758075064.02,0.0,0.0,0.0,5.50039,-1.20321,-9.74028,9.62,0.99,2.97,3.0
1758075064.13305,1758075064.03,0.0,0.0,0.0,3.26586,-5.78687,-12.2613,9.12,1.18,2.51,3.0
1758075064.15121,1758075064.04,0.0,0.0,0.0,-2.29183,-4.52637,-17.58981,9.26,1.3,2.5,3.0
1758075064.15245,1758075064.05,0.0,0.0,0.0,-5.21392,-5.15662,-19.82434,9.26,1.3,2.5,3.0
