timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758075425.18211,30975.0,170.15335,35415.0,194.54337,-3824.0,-106.22222,-5632.0,-156.44444,3.0
1758075425.19894,31201.0,171.39484,35123.0,192.93935,-4954.0,-137.61111,-5770.0,-160.27777,3.0
1758075425.19932,31481.0,172.93294,34825.0,191.30235,-5985.0,-166.25,-5907.0,-164.08333,3.0
1758075425.21513,31812.0,174.75121,34524.0,189.6489,-6908.0,-191.88889,-5943.0,-165.08333,3.0
1758075425.21592,32179.0,176.76721,34228.0,188.02289,-7449.0,-206.91667,-5699.0,-158.30556,3.0
1758075425.23111,32573.0,178.93156,33959.0,186.54521,-8086.0,-224.61111,-4926.0,-136.83333,3.0
1758075425.24715,32993.0,181.23872,33734.0,185.30923,-8422.0,-233.94444,-4043.0,-112.30556,3.0
1758075425.24854,33430.0,183.63928,33555.0,184.32593,-8829.0,-245.25,-3120.0,-86.66666,3.0
1758075425.26326,33883.0,186.12772,33420.0,183.58435,-8955.0,-248.75,-2284.0,-63.44444,3.0
1758075425.26441,34335.0,188.61066,33330.0,183.08995,-8974.0,-249.27777,-1401.0,-38.91667,3.0
1758075425.28005,34790.0,191.11009,33285.0,182.84276,-8952.0,-248.66667,-511.0,-14.19444,3.0
1758075425.2962,35245.0,193.60953,33279.0,182.8098,-9063.0,-251.75,111.0,3.08333,3.0
1758075425.29739,35705.0,196.1364,33286.0,182.84825,-9036.0,-251.0,122.0,3.38889,3.0
1758075425.31309,36158.0,198.62485,33290.0,182.87022,-8991.0,-249.75,40.0,1.11111,3.0
1758075425.31384,36612.0,201.11879,33290.0,182.87022,-8864.0,-246.22223,-8.0,-0.22222,3.0
1758075425.32932,37054.0,203.54681,33290.0,182.87022,-8698.0,-241.61111,-9.0,-0.25,3.0
1758075425.34529,37488.0,205.93086,33290.0,182.87022,-8310.0,-230.83333,0.0,0.0,3.0
1758075425.34607,37892.0,208.15015,33290.0,182.87022,-7777.0,-216.02777,0.0,0.0,3.0
1758075425.36128,38275.0,210.25407,33289.0,182.86473,-7337.0,-203.80556,0.0,0.0,3.0
1758075425.37745,38627.0,212.18768,33289.0,182.86473,-6574.0,-182.61111,0.0,0.0,3.0
1758075425.37807,38944.0,213.92905,33289.0,182.86473,-6004.0,-166.77777,-1.0,-0.02778,3.0
1758075425.39333,39226.0,215.47813,33288.0,182.85924,-5214.0,-144.83333,-24.0,-0.66667,3.0
1758075425.39409,39466.0,216.79652,33287.0,182.85374,-4368.0,-121.33334,-20.0,-0.55556,3.0
1758075425.40926,39666.0,217.89517,33284.0,182.83727,-3603.0,-100.08334,-102.0,-2.83333,3.0
1758075425.42537,39826.0,218.77409,33277.0,182.79881,-2828.0,-78.55556,-192.0,-5.33333,3.0
1758075425.42614,39946.0,219.43327,33260.0,182.70543,-1984.0,-55.11111,-434.0,-12.05556,3.0
1758075425.44241,40022.0,219.85075,33233.0,182.55711,-1158.0,-32.16667,-628.0,-17.44444,3.0
1758075425.4437,40057.0,220.04301,33199.0,182.37035,-303.0,-8.41667,-656.0,-18.22222,3.0
1758075425.45937,40049.0,219.99907,33166.0,182.18907,465.0,12.91667,-646.0,-17.94444,3.0
1758075425.47537,40010.0,219.78484,33131.0,181.99678,994.0,27.61111,-705.0,-19.58333,3.0
1758075425.47616,39942.0,219.4113,33094.0,181.79353,1619.0,44.97222,-750.0,-20.83333,3.0
1758075425.4914,39840.0,218.851,33056.0,181.58479,2289.0,63.58333,-703.0,-19.52778,3.0
1758075425.50738,39707.0,218.12039,33024.0,181.40901,2838.0,78.83334,-562.0,-15.61111,3.0
1758075425.5094,39547.0,217.24147,32997.0,181.2607,3374.0,93.72222,-539.0,-14.97222,3.0
1758075425.52442,39364.0,216.23622,32972.0,181.12337,3821.0,106.13889,-424.0,-11.77778,3.0
1758075425.5256,39159.0,215.11009,32953.0,181.019,4210.0,116.94444,-318.0,-8.83333,3.0
1758075425.54035,38935.0,213.87961,32935.0,180.92012,4545.0,126.25,-456.0,-12.66667,3.0
1758075425.5564,38703.0,212.60516,32902.0,180.73885,4584.0,127.33334,-782.0,-21.72222,3.0
1758075425.55718,38474.0,211.34721,32850.0,180.45319,4481.0,124.47222,-1252.0,-34.77778,3.0
1758075425.57245,38248.0,210.10574,32776.0,180.04669,4495.0,124.86111,-1602.0,-44.5,3.0
1758075425.57371,38028.0,208.89725,32687.0,179.55779,4146.0,115.16666,-1907.0,-52.97222,3.0
1758075425.58943,37835.0,207.83704,32584.0,178.99199,3535.0,98.19444,-2167.0,-60.19444,3.0
1758075425.60547,37672.0,206.94164,32466.0,178.3438,3019.0,83.86111,-2459.0,-68.30556,3.0
1758075425.60627,37527.0,206.14513,32335.0,177.62418,2774.0,77.05556,-2687.0,-74.63889,3.0
1758075425.62262,37388.0,205.38155,32196.0,176.86061,2762.0,76.72222,-2739.0,-76.08334,3.0
1758075425.62508,37243.0,204.58502,32061.0,176.11902,2946.0,81.83334,-2601.0,-72.25,3.0
1758075425.64046,37088.0,203.73358,31940.0,175.45435,3154.0,87.61111,-2207.0,-61.30556,3.0
1758075425.65646,36923.0,202.82718,31842.0,174.916,3353.0,93.13889,-1727.0,-47.97222,3.0
1758075425.65772,36747.0,201.86038,31769.0,174.51498,3569.0,99.13889,-1183.0,-32.86111,3.0
1758075425.67365,36559.0,200.82765,31728.0,174.28976,3812.0,105.88889,-551.0,-15.30556,3.0
1758075425.67405,36360.0,199.7345,31715.0,174.21835,4043.0,112.30556,-4.0,-0.11111,3.0
1758075425.68955,36151.0,198.5864,31725.0,174.27328,4184.0,116.22222,295.0,8.19444,3.0
1758075425.70633,35939.0,197.42183,31756.0,174.44357,4221.0,117.25,910.0,25.27778,3.0
1758075425.70885,35721.0,196.22432,31833.0,174.86656,4314.0,119.83334,2040.0,56.66667,3.0
1758075425.72445,35496.0,194.98833,31972.0,175.63013,4611.0,128.08333,3226.0,89.61111,3.0
1758075425.72581,35253.0,193.65347,32162.0,176.67383,4940.0,137.22223,4079.0,113.30556,3.0
1758075425.74213,34996.0,192.24171,32390.0,177.9263,5156.0,143.22223,4785.0,132.91667,3.0
1758075425.75943,34733.0,190.79698,32649.0,179.34904,5219.0,144.97223,5365.0,149.02777,3.0
1758075425.75988,34480.0,189.4072,32936.0,180.92561,4709.0,130.80556,5886.0,163.5,3.0
1758075425.77559,34268.0,188.24261,33250.0,182.6505,3774.0,104.83334,6425.0,178.47223,3.0
1758075425.77674,34107.0,187.3582,33584.0,184.48523,2770.0,76.94444,6691.0,185.86111,3.0
1758075425.79417,33991.0,186.72099,33933.0,186.40239,1954.0,54.27778,7061.0,196.13889,3.0
1758075425.79472,33909.0,186.27054,34299.0,188.4129,1380.0,38.33333,7374.0,204.83333,3.0
1758075425.81056,33856.0,185.9794,34681.0,190.51132,838.0,23.27778,7633.0,212.02777,3.0
1758075425.82663,33825.0,185.80911,35077.0,192.68666,405.0,11.25,7933.0,220.36111,3.0
1758075425.82784,33817.0,185.76517,35475.0,194.87297,-7.0,-0.19444,7751.0,215.30556,3.0
1758075425.84502,33827.0,185.8201,35851.0,196.93843,-340.0,-9.44444,7152.0,198.66667,3.0
