timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758075425.18162,1758075425.15498,0.0,0.0,0.0,-30.65324,-59.47303,23.72045,16.18,3.46,3.89,3.0
1758075425.18306,1758075425.16498,0.0,0.0,0.0,-34.37747,-52.19646,29.22085,13.65,4.06,2.49,3.0
1758075425.19922,1758075425.17498,0.0,0.0,0.0,-34.49206,-46.75336,33.05967,13.65,4.06,2.49,3.0
1758075425.2148,1758075425.18498,0.0,0.0,0.0,-31.28349,-25.26744,32.20023,9.48,1.06,2.0,3.0
1758075425.21578,1758075425.19498,0.0,0.0,0.0,-27.2155,-17.36062,30.65324,9.48,1.06,2.0,3.0
1758075425.23084,1758075425.20498,0.0,0.0,0.0,-24.86637,-14.78231,26.69983,8.01,-1.62,2.1,3.0
1758075425.24657,1758075425.21498,0.0,0.0,0.0,-19.48057,-16.21471,22.91831,8.01,-1.62,2.1,3.0
1758075425.24828,1758075425.22498,0.0,0.0,0.0,-13.40721,-13.17803,13.34992,8.03,-3.45,2.03,3.0
1758075425.26274,1758075425.23498,0.0,0.0,0.0,-10.48513,-2.34913,5.15662,11.0,-3.44,1.38,3.0
1758075425.26416,1758075425.24498,0.0,0.0,0.0,-8.36518,16.84496,-1.43239,11.0,-3.44,1.38,3.0
1758075425.27972,1758075425.25498,0.0,0.0,0.0,-6.7609,32.77319,-7.44845,13.41,-1.37,1.08,3.0
1758075425.29593,1758075425.26498,0.0,0.0,0.0,-7.62034,49.90463,-9.05273,13.41,-1.37,1.08,3.0
1758075425.29714,1758075425.27498,0.0,0.0,0.0,-10.25595,57.58226,-9.85487,12.27,1.45,1.08,3.0
1758075425.31277,1758075425.28498,0.0,0.0,0.0,-14.03747,61.24919,-9.68299,12.27,1.45,1.08,3.0
1758075425.31365,1758075425.29498,0.0,0.0,0.0,-21.7151,59.87409,-9.68299,10.52,3.17,0.92,3.0
1758075425.32898,1758075425.30498,0.0,0.0,0.0,-27.38738,59.64491,-9.22462,9.15,3.3,1.14,3.0
1758075425.34502,1758075425.31498,0.0,0.0,0.0,-33.34615,59.41573,-8.99544,9.15,3.3,1.14,3.0
1758075425.34592,1758075425.32498,0.0,0.0,0.0,-39.53409,59.75951,-8.88085,8.58,2.48,1.13,3.0
1758075425.36101,1758075425.33498,0.0,0.0,0.0,-47.49821,57.58226,-9.28192,8.58,2.48,1.13,3.0
1758075425.37712,1758075425.34498,0.0,0.0,0.0,-51.79538,55.34772,-9.39651,8.12,1.6,1.1,3.0
1758075425.37793,1758075425.35498,0.0,0.0,0.0,-55.29043,52.42564,-9.85487,8.12,1.6,1.1,3.0
1758075425.39302,1758075425.36498,0.0,0.0,0.0,-57.58226,49.38896,-10.31324,8.34,0.97,1.1,3.0
1758075425.39391,1758075425.37498,0.0,0.0,0.0,-59.41573,44.28964,-11.28727,8.85,0.57,1.22,3.0
1758075425.40898,1758075425.38498,0.0,0.0,0.0,-59.53032,40.39353,-11.86023,8.85,0.57,1.22,3.0
1758075425.42485,1758075425.39498,0.0,0.0,0.0,-59.35843,36.61201,-12.37589,9.08,0.4,1.34,3.0
1758075425.42599,1758075425.40498,0.0,0.0,0.0,-59.01466,31.97105,-12.60507,9.08,0.4,1.34,3.0
1758075425.44087,1758075425.41498,0.0,0.0,0.0,-58.3844,22.74642,-13.06344,8.88,0.46,1.35,3.0
1758075425.44273,1758075425.42498,0.0,0.0,0.0,-58.09792,15.69904,-13.12073,8.88,0.46,1.35,3.0
1758075425.45909,1758075425.43498,0.0,0.0,0.0,-58.04062,9.33921,-12.83425,8.7,0.57,1.07,3.0
1758075425.4748,1758075425.44498,0.0,0.0,0.0,-58.4417,4.98473,-12.08941,8.7,0.57,1.07,3.0
1758075425.476,1758075425.45498,0.0,0.0,0.0,-59.53032,3.89611,-10.48513,9.03,0.54,0.71,3.0
1758075425.4911,1758075425.46498,0.0,0.0,0.0,-60.33246,2.57831,-8.76626,9.23,0.34,0.45,3.0
1758075425.50709,1758075425.47498,0.0,0.0,0.0,-61.24919,-0.85944,-7.44845,9.23,0.34,0.45,3.0
1758075425.50912,1758075425.48498,0.0,0.0,0.0,-61.87944,-11.80293,-5.15662,8.57,0.29,0.06,3.0
1758075425.52413,1758075425.49498,0.0,0.0,0.0,-61.65026,-20.62648,-4.23989,8.57,0.29,0.06,3.0
1758075425.5253,1758075425.50498,0.0,0.0,0.0,-61.02001,-29.22085,-3.49504,8.12,0.39,-0.36,3.0
1758075425.53979,1758075425.51498,0.0,0.0,0.0,-60.27517,-36.89849,-2.63561,8.12,0.39,-0.36,3.0
1758075425.55612,1758075425.52498,0.0,0.0,0.0,-59.47303,-26.12688,-3.49504,8.98,0.44,-0.33,3.0
1758075425.55704,1758075425.53498,0.0,0.0,0.0,-58.26981,-17.01685,-3.72423,11.26,0.3,0.29,3.0
1758075425.57217,1758075425.54498,0.0,0.0,0.0,-56.83742,-3.89611,-3.72423,11.26,0.3,0.29,3.0
1758075425.57305,1758075425.55498,0.0,0.0,0.0,-54.14451,3.89611,-2.7502,11.53,-0.02,0.72,3.0
1758075425.58915,1758075425.56498,0.0,0.0,0.0,-52.13916,-21.31403,-1.66158,11.53,-0.02,0.72,3.0
1758075425.6049,1758075425.57498,0.0,0.0,0.0,-51.90998,-34.49206,-0.74485,7.97,-0.18,-0.35,3.0
1758075425.60611,1758075425.58498,0.0,0.0,0.0,-50.82136,-37.01308,1.48969,7.97,-0.18,-0.35,3.0
1758075425.62114,1758075425.59498,0.0,0.0,0.0,-50.2484,-35.00772,4.92744,9.08,-0.36,-0.63,3.0
1758075425.62478,1758075425.60498,0.0,0.0,0.0,-49.27437,-35.58068,11.17268,9.36,-0.54,1.02,3.0
1758075425.64016,1758075425.61498,0.0,0.0,0.0,-47.89928,-44.23235,14.9542,9.36,-0.54,1.02,3.0
1758075425.65591,1758075425.62498,0.0,0.0,0.0,-46.86795,-53.68615,15.41257,9.94,-0.94,2.81,3.0
1758075425.65741,1758075425.63498,0.0,0.0,0.0,-44.57612,-59.75951,12.89155,9.94,-0.94,2.81,3.0
1758075425.67214,1758075425.64498,0.0,0.0,0.0,-39.24761,-57.58226,3.55234,13.27,-1.13,3.97,3.0
1758075425.67396,1758075425.65498,0.0,0.0,0.0,-35.40879,-49.79003,-5.32851,13.27,-1.13,3.97,3.0
1758075425.68921,1758075425.66498,0.0,0.0,0.0,-32.71589,-39.4195,-15.06879,15.78,-0.95,4.41,3.0
1758075425.70521,1758075425.67498,0.0,0.0,0.0,-30.19488,-30.48136,-27.67386,15.78,-0.95,4.41,3.0
1758075425.7086,1758075425.68498,0.0,0.0,0.0,-29.62192,-55.23313,-31.62727,12.46,-0.3,3.62,3.0
1758075425.72408,1758075425.69498,0.0,0.0,0.0,-28.76248,-81.41731,-31.85646,5.42,0.0,2.51,3.0
1758075425.72548,1758075425.70498,0.0,0.0,0.0,-31.16891,-90.47005,-30.02299,5.42,0.0,2.51,3.0
1758075425.74007,1758075425.71498,0.0,0.0,0.0,-36.55471,-56.14987,-25.55392,8.96,-0.13,1.54,3.0
1758075425.75799,1758075425.72498,0.0,0.0,0.0,-40.39353,-28.87707,-20.34,8.96,-0.13,1.54,3.0
1758075425.75976,1758075425.73498,0.0,0.0,0.0,-41.88322,-9.39651,-12.204,12.36,-0.71,1.21,3.0
1758075425.77531,1758075425.74498,0.0,0.0,0.0,-44.86259,-11.22997,-7.67763,12.36,-0.71,1.21,3.0
1758075425.77643,1758075425.75498,0.0,0.0,0.0,-45.43555,-16.55848,0.68755,10.3,-1.17,1.09,3.0
1758075425.79377,1758075425.76498,0.0,0.0,0.0,-43.20102,-11.97482,4.87014,11.86,-1.67,0.0,3.0
1758075425.79457,1758075425.77498,0.0,0.0,0.0,-38.1017,0.51566,8.99544,11.86,-1.67,0.0,3.0
1758075425.81005,1758075425.78498,0.0,0.0,0.0,-33.00237,15.12609,11.00079,13.13,-2.19,0.29,3.0
