timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758077127.6426,36698.0,201.5912,32718.0,179.72809,244.0,6.77778,67.0,1.86111,2.0
1758077127.65853,36676.0,201.47035,32721.0,179.74457,627.0,17.41667,96.0,2.66667,2.0
1758077127.65947,36631.0,201.22316,32732.0,179.80499,1106.0,30.72222,262.0,7.27778,2.0
1758077127.6746,36555.0,200.80568,32748.0,179.89288,1798.0,49.94444,344.0,9.55556,2.0
1758077127.69062,36445.0,200.20142,32770.0,180.01373,2469.0,68.58334,425.0,11.80556,2.0
1758077127.69223,36306.0,199.43787,32792.0,180.13458,2920.0,81.11111,475.0,13.19444,2.0
1758077127.70761,36154.0,198.60287,32823.0,180.30487,2959.0,82.19444,663.0,18.41667,2.0
1758077127.70841,36011.0,197.81735,32862.0,180.5191,2717.0,75.47222,795.0,22.08333,2.0
1758077127.72402,35878.0,197.08675,32907.0,180.76631,2606.0,72.38889,955.0,26.52778,2.0
1758077127.73963,35739.0,196.3232,32969.0,181.10689,2842.0,78.94444,1500.0,41.66667,2.0
1758077127.74099,35582.0,195.46074,33070.0,181.6617,3309.0,91.91666,2372.0,65.88889,2.0
1758077127.75563,35397.0,194.44449,33222.0,182.49669,3934.0,109.27778,3506.0,97.38889,2.0
1758077127.75687,35178.0,193.24147,33431.0,183.64478,4611.0,128.08333,4648.0,129.11111,2.0
1758077127.77279,34927.0,191.86266,33696.0,185.10049,5157.0,143.25,5662.0,157.27777,2.0
1758077127.78866,34655.0,190.3685,34006.0,186.80339,5453.0,151.47223,6436.0,178.77777,2.0
1758077127.78944,34382.0,188.86884,34348.0,188.68207,5331.0,148.08333,6958.0,193.27777,2.0
1758077127.80463,34123.0,187.44609,34707.0,190.65416,4913.0,136.47223,7187.0,199.63889,2.0
1758077127.82062,33892.0,186.17715,35079.0,192.69765,4253.0,118.13889,7457.0,207.13889,2.0
1758077127.82146,33701.0,185.12796,35454.0,194.7576,3437.0,95.47222,7394.0,205.38889,2.0
1758077127.83663,33551.0,184.30396,35831.0,196.82857,2631.0,73.08334,7523.0,208.97223,2.0
1758077127.83745,33437.0,183.67773,36219.0,198.95993,1992.0,55.33333,7684.0,213.44444,2.0
1758077127.85267,33351.0,183.20531,36609.0,201.10231,1493.0,41.47222,7850.0,218.05556,2.0
1758077127.86867,33286.0,182.84825,37014.0,203.32709,1107.0,30.75,7996.0,222.11111,2.0
1758077127.86945,33239.0,182.59007,37420.0,205.55733,798.0,22.16667,8017.0,222.69444,2.0
1758077127.88478,33206.0,182.4088,37829.0,207.80408,513.0,14.25,8059.0,223.86111,2.0
1758077127.90068,33187.0,182.30443,38226.0,209.98489,274.0,7.61111,7743.0,215.08333,2.0
1758077127.90147,33182.0,182.27696,38611.0,212.09979,-4.0,-0.11111,7479.0,207.75,2.0
1758077127.91673,33182.0,182.27696,38977.0,214.11032,-5.0,-0.13889,7065.0,196.25,2.0
1758077127.91747,33188.0,182.30992,39314.0,215.96156,-202.0,-5.61111,6344.0,176.22223,2.0
1758077127.93269,33200.0,182.37584,39613.0,217.60403,-254.0,-7.05556,5592.0,155.33333,2.0
1758077127.9487,33217.0,182.46922,39872.0,219.02678,-354.0,-9.83333,4771.0,132.52777,2.0
1758077127.9495,33238.0,182.58458,40093.0,220.2408,-467.0,-12.97222,4117.0,114.36111,2.0
1758077127.96467,33260.0,182.70543,40288.0,221.31197,-433.0,-12.02778,3634.0,100.94444,2.0
1758077127.98068,33279.0,182.8098,40458.0,222.24582,-355.0,-9.86111,3224.0,89.55556,2.0
1758077127.98148,33302.0,182.93614,40606.0,223.05884,-586.0,-16.27778,2611.0,72.52778,2.0
1758077127.99758,33342.0,183.15587,40716.0,223.66309,-900.0,-25.0,1863.0,51.75,2.0
1758077127.99829,33397.0,183.45799,40791.0,224.07507,-1265.0,-35.13889,1149.0,31.91667,2.0
1758077128.01376,33472.0,183.87,40828.0,224.27832,-1643.0,-45.63889,411.0,11.41667,2.0
1758077128.02972,33562.0,184.36438,40831.0,224.2948,-1868.0,-51.88889,-88.0,-2.44444,2.0
1758077128.03088,33659.0,184.89722,40827.0,224.27283,-1928.0,-53.55556,-53.0,-1.47222,2.0
1758077128.04578,33761.0,185.45755,40824.0,224.25635,-2009.0,-55.80556,-61.0,-1.69444,2.0
1758077128.04698,33864.0,186.02335,40820.0,224.23438,-2067.0,-57.41667,-96.0,-2.66667,2.0
1758077128.0627,33971.0,186.61113,40809.0,224.17395,-2172.0,-60.33333,-310.0,-8.61111,2.0
1758077128.07875,34085.0,187.23735,40789.0,224.06409,-2281.0,-63.36111,-465.0,-12.91667,2.0
1758077128.07955,34204.0,187.89105,40756.0,223.88281,-2383.0,-66.19444,-745.0,-20.69444,2.0
1758077128.09473,34325.0,188.55573,40709.0,223.62463,-2359.0,-65.52778,-1085.0,-30.13889,2.0
1758077128.11072,34444.0,189.20944,40644.0,223.26758,-2393.0,-66.47222,-1453.0,-40.36111,2.0
1758077128.11196,34574.0,189.92355,40557.0,222.78964,-2695.0,-74.86111,-1982.0,-55.05556,2.0
1758077128.12679,34727.0,190.76402,40433.0,222.10849,-3162.0,-87.83334,-2769.0,-76.91666,2.0
1758077128.12791,34889.0,191.65392,40268.0,221.2021,-3136.0,-87.11111,-3633.0,-100.91666,2.0
1758077128.14295,35035.0,192.45595,40063.0,220.07597,-2669.0,-74.13889,-4387.0,-121.86111,2.0
1758077128.15867,35160.0,193.14259,39815.0,218.71367,-2345.0,-65.13889,-5357.0,-148.80556,2.0
