timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758077128.07937,1758077128.06501,0.0,0.0,0.0,15.69904,39.3622,12.83425,9.45,-1.97,0.69,2.0
1758077128.09414,1758077128.07501,0.0,0.0,0.0,19.82434,38.73195,9.91217,8.95,-2.04,0.4,2.0
1758077128.11043,1758077128.08501,0.0,0.0,0.0,26.01229,30.48136,5.72958,8.95,-2.04,0.4,2.0
1758077128.11168,1758077128.09501,0.0,0.0,0.0,29.96569,18.85031,3.03668,8.21,-1.99,0.45,2.0
1758077128.12648,1758077128.10501,0.0,0.0,0.0,33.11696,4.98473,0.74485,7.44,-1.8,0.58,2.0
1758077128.12764,1758077128.11501,0.0,0.0,0.0,35.69527,-1.43239,-3.20856,7.44,-1.8,0.58,2.0
1758077128.14265,1758077128.12501,0.0,0.0,0.0,44.17505,23.72045,-2.23454,10.11,-1.78,0.57,2.0
1758077128.15812,1758077128.13501,0.0,0.0,0.0,48.9879,41.42485,-1.3751,10.11,-1.78,0.57,2.0
1758077128.15956,1758077128.14501,0.0,0.0,0.0,51.50891,43.20102,0.17189,11.27,-1.85,1.68,2.0
1758077128.17452,1758077128.15501,0.0,0.0,0.0,52.884,30.99702,-0.85944,11.27,-1.85,1.68,2.0
1758077128.17698,1758077128.16501,0.0,0.0,0.0,56.32175,-19.25138,1.43239,7.9,-1.65,2.1,2.0
1758077128.1932,1758077128.17501,0.0,0.0,0.0,56.26446,-45.03448,6.99009,6.63,-1.49,0.5,2.0
1758077128.20945,1758077128.18501,0.0,0.0,0.0,56.37905,-52.13916,12.83425,6.63,-1.49,0.5,2.0
1758077128.21039,1758077128.19501,0.0,0.0,0.0,55.6342,-46.52417,16.21471,10.66,-1.4,1.42,2.0
1758077128.2255,1758077128.20501,0.0,0.0,0.0,52.82671,-42.91454,17.6471,10.66,-1.4,1.42,2.0
1758077128.22638,1758077128.21501,0.0,0.0,0.0,46.81066,-39.53409,13.17803,10.04,-0.72,1.94,2.0
1758077128.2422,1758077128.22501,0.0,0.0,0.0,41.71133,-42.68536,9.05273,10.04,-0.72,1.94,2.0
1758077128.25841,1758077128.23501,0.0,0.0,0.0,37.81522,-43.31561,4.52637,9.24,-0.11,0.86,2.0
1758077128.25939,1758077128.24501,0.0,0.0,0.0,32.48671,-34.37747,1.20321,10.21,-0.54,0.26,2.0
1758077128.27417,1758077128.25501,0.0,0.0,0.0,30.13758,-30.19488,-1.77617,10.21,-0.54,0.26,2.0
1758077128.29047,1758077128.26501,0.0,0.0,0.0,28.64789,-27.10091,-3.66693,9.9,-0.53,0.5,2.0
1758077128.2914,1758077128.27501,0.0,0.0,0.0,27.2155,-21.31403,-4.69825,9.9,-0.53,0.5,2.0
1758077128.30701,1758077128.28501,0.0,0.0,0.0,26.35606,-18.62113,-4.64096,9.74,-0.78,0.18,2.0
1758077128.30825,1758077128.29501,0.0,0.0,0.0,25.21014,-16.95955,-4.23989,9.74,-0.78,0.18,2.0
1758077128.32327,1758077128.30501,0.0,0.0,0.0,24.29341,-15.46986,-2.92208,9.35,-1.16,0.08,2.0
1758077128.33947,1758077128.31501,0.0,0.0,0.0,21.48592,-11.91752,-1.60428,9.83,-1.16,0.48,2.0
1758077128.33984,1758077128.32501,0.0,0.0,0.0,18.90761,-10.71431,-0.57296,9.83,-1.25,0.48,2.0
1758077128.35549,1758077128.33501,0.0,0.0,0.0,15.12609,-12.60507,0.80214,10.73,-0.7,1.84,2.0
1758077128.35645,1758077128.34501,0.0,0.0,0.0,10.31324,-19.48057,3.89611,10.73,-0.7,1.84,2.0
1758077128.37248,1758077128.35501,0.0,0.0,0.0,2.40642,-33.9764,13.80828,12.31,0.64,3.67,2.0
1758077128.3885,1758077128.36501,0.0,0.0,0.0,-2.92208,-36.6693,20.45459,12.31,0.64,3.67,2.0
1758077128.38944,1758077128.37501,0.0,0.0,0.0,-7.73493,-32.20023,24.86637,13.59,1.63,3.66,2.0
1758077128.40452,1758077128.38501,0.0,0.0,0.0,-12.83425,-28.59059,26.75713,13.59,1.63,3.66,2.0
1758077128.42051,1758077128.39501,0.0,0.0,0.0,-19.48057,-26.18417,26.87172,10.75,1.15,2.26,2.0
1758077128.42091,1758077128.40501,0.0,0.0,0.0,-22.63183,-23.0902,26.01229,7.44,0.04,1.48,2.0
1758077128.43636,1758077128.41501,0.0,0.0,0.0,-25.49662,-20.97026,23.72045,7.44,0.04,1.48,2.0
1758077128.43744,1758077128.42501,0.0,0.0,0.0,-27.73116,-19.42327,21.31403,6.4,-0.63,0.99,2.0
1758077128.45255,1758077128.43501,0.0,0.0,0.0,-29.50733,-17.30333,16.55848,6.4,-0.63,0.99,2.0
1758077128.46824,1758077128.44501,0.0,0.0,0.0,-29.62192,-13.86558,13.40721,7.54,-0.75,1.15,2.0
1758077128.46948,1758077128.45501,0.0,0.0,0.0,-27.96034,-11.34457,11.22997,7.54,-0.75,1.15,2.0
1758077128.48442,1758077128.46501,0.0,0.0,0.0,-23.0329,-8.99544,9.28192,9.5,-0.73,1.45,2.0
1758077128.50056,1758077128.47501,0.0,0.0,0.0,-18.79302,-7.16197,8.76626,10.71,-0.9,1.74,2.0
1758077128.50098,1758077128.48501,0.0,0.0,0.0,-14.09476,-5.21392,8.59437,10.71,-0.9,1.74,2.0
1758077128.51733,1758077128.49501,0.0,0.0,0.0,-9.5684,-3.49504,8.88085,11.07,-1.18,1.81,2.0
1758077128.51854,1758077128.50501,0.0,0.0,0.0,-3.49504,-0.22918,9.28192,11.07,-1.18,1.81,2.0
1758077128.53357,1758077128.51501,0.0,0.0,0.0,-0.11459,2.34913,9.5684,11.0,-1.14,1.82,2.0
1758077128.54958,1758077128.52501,0.0,0.0,0.0,2.40642,5.84417,9.62569,11.0,-1.14,1.82,2.0
1758077128.55008,1758077128.53501,0.0,0.0,0.0,4.52637,9.5684,9.4538,10.91,-0.62,1.55,2.0
1758077128.56557,1758077128.54501,0.0,0.0,0.0,6.8182,16.50119,8.36518,10.97,0.02,1.18,2.0
1758077128.56648,1758077128.55501,0.0,0.0,0.0,8.0787,21.25674,6.99009,10.97,0.02,1.18,2.0
1758077128.58125,1758077128.56501,0.0,0.0,0.0,9.4538,25.89769,5.32851,11.07,0.41,1.07,2.0
1758077128.59756,1758077128.57501,0.0,0.0,0.0,10.94349,29.62192,3.60963,11.07,0.41,1.07,2.0
1758077128.59876,1758077128.58501,0.0,0.0,0.0,13.34992,35.52338,0.40107,11.19,0.32,1.02,2.0
1758077128.61358,1758077128.59501,0.0,0.0,0.0,14.78231,37.24226,-1.71887,11.19,0.32,1.02,2.0
1758077128.62966,1758077128.60501,0.0,0.0,0.0,15.46986,37.52874,-4.46907,11.06,0.0,0.94,2.0
1758077128.63008,1758077128.61501,0.0,0.0,0.0,15.41257,35.52338,-7.16197,11.06,0.0,0.94,2.0
