timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758091058.50616,1758091040.26627,0.0,0.0,0.0,18.85031,5.78687,29.39274,12.34,2.24,2.52,2.0
1758091058.52221,1758091040.27627,0.0,0.0,0.0,2.34913,25.21014,11.63104,12.36,1.01,1.92,2.0
1758091058.52333,1758091040.28627,0.0,0.0,0.0,-7.79223,36.32552,-0.11459,12.36,1.01,1.92,2.0
1758091058.53819,1758091040.29627,0.0,0.0,0.0,-15.12609,43.20102,-9.5684,12.59,0.44,2.02,2.0
1758091058.53931,1758091040.30627,0.0,0.0,0.0,-20.97026,47.78468,-18.50654,12.59,0.44,2.02,2.0
1758091058.55472,1758091040.31627,0.0,0.0,0.0,-21.7151,57.52497,-21.94428,13.26,0.73,1.47,2.0
1758091058.5702,1758091040.32627,0.0,0.0,0.0,-21.7151,64.80153,-22.11617,13.26,0.73,1.47,2.0
1758091058.57138,1758091040.33627,0.0,0.0,0.0,-21.6578,71.16136,-21.08485,14.05,1.19,0.92,2.0
1758091058.58679,1758091040.34627,0.0,0.0,0.0,-20.85567,75.00018,-17.53251,14.05,1.19,0.92,2.0
1758091058.60221,1758091040.35627,0.0,0.0,0.0,-19.82434,74.31263,-15.41257,13.2,0.8,1.36,2.0
1758091058.60338,1758091040.36627,0.0,0.0,0.0,-18.50654,71.27596,-13.34992,11.75,-0.19,1.32,2.0
1758091058.6182,1758091040.37627,0.0,0.0,0.0,-16.3293,66.06203,-11.63104,11.75,-0.19,1.32,2.0
1758091058.62016,1758091040.38627,0.0,0.0,0.0,-13.23533,58.84277,-11.34457,10.56,-1.04,1.24,2.0
1758091058.66303,1758091040.39627,0.0,0.0,0.0,-11.28727,55.6342,-12.14671,10.56,-1.04,1.24,2.0
1758091058.66668,1758091040.40627,0.0,0.0,0.0,-10.19865,52.08187,-14.49583,10.02,-1.31,1.23,2.0
