timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758086941.40873,1758086941.21974,0.0,0.0,0.0,-43.37291,-46.69606,-9.05273,8.21,-0.25,2.36,4.0
1758086941.41068,1758086941.22974,0.0,0.0,0.0,-43.54479,-49.50356,-9.74028,8.45,-0.76,1.52,4.0
1758086941.41131,1758086941.23974,0.0,0.0,0.0,-43.02913,-25.7831,-8.65166,12.17,-0.84,1.5,4.0
1758086941.41335,1758086941.24974,0.0,0.0,0.0,-44.46153,8.02141,-9.39651,12.17,-0.84,1.5,4.0
1758086941.41397,1758086941.25974,0.0,0.0,0.0,-46.1231,26.06958,-9.5684,12.63,-0.45,0.93,4.0
1758086941.41523,1758086941.26974,0.0,0.0,0.0,-47.38361,31.45539,-8.59437,12.63,-0.45,0.93,4.0
1758086941.41584,1758086941.27974,0.0,0.0,0.0,-48.01387,31.85646,-7.79223,8.94,-0.02,2.06,4.0
1758086941.41696,1758086941.28974,0.0,0.0,0.0,-48.01387,34.37747,-5.84417,8.94,-0.02,2.06,4.0
1758086941.41934,1758086941.29974,0.0,0.0,0.0,-48.01387,36.32552,-3.83882,9.29,-0.16,1.16,4.0
1758086941.42017,1758086941.30974,0.0,0.0,0.0,-47.09713,35.12231,-1.20321,9.51,-0.61,1.41,4.0
1758086941.42513,1758086941.31974,0.0,0.0,0.0,-46.1231,34.0337,-0.40107,9.51,-0.61,1.41,4.0
1758086941.42593,1758086941.32974,0.0,0.0,0.0,-44.9199,34.32018,-0.40107,9.54,-0.95,1.31,4.0
1758086941.4278,1758086941.33974,0.0,0.0,0.0,-43.60209,34.89313,-1.14592,9.54,-0.95,1.31,4.0
1758086941.42861,1758086941.34974,0.0,0.0,0.0,-41.08107,37.29956,-2.97938,9.52,-1.06,1.29,4.0
1758086941.43131,1758086941.35974,0.0,0.0,0.0,-39.24761,38.21629,-4.81285,9.52,-1.06,1.29,4.0
1758086941.43273,1758086941.36974,0.0,0.0,0.0,-37.35685,38.21629,-6.24524,9.37,-0.98,1.48,4.0
