timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758086941.41005,35363.0,194.25772,35391.0,194.41153,4540.0,126.11111,6368.0,176.88889,4.0
1758086941.41083,35151.0,193.09315,35722.0,196.22981,3901.0,108.36111,6558.0,182.16667,4.0
1758086941.41272,34971.0,192.10439,36055.0,198.05905,3297.0,91.58334,6414.0,178.16667,4.0
1758086941.41349,34826.0,191.30785,36368.0,199.77844,2483.0,68.97222,5977.0,166.02777,4.0
1758086941.41459,34729.0,190.77501,36659.0,201.37697,1465.0,40.69444,5520.0,153.33333,4.0
1758086941.41538,34681.0,190.51132,36925.0,202.83817,579.0,16.08333,5096.0,141.55556,4.0
1758086941.41675,34672.0,190.46188,37173.0,204.2005,-80.0,-2.22222,4798.0,133.27777,4.0
1758086941.41894,34680.0,190.50583,37408.0,205.49141,-185.0,-5.13889,4571.0,126.97222,4.0
1758086941.42003,34686.0,190.53879,37635.0,206.73839,-46.0,-1.27778,4408.0,122.44444,4.0
1758086941.42453,34684.0,190.5278,37856.0,207.95239,72.0,2.0,4406.0,122.38889,4.0
1758086941.42578,34678.0,190.49484,38079.0,209.1774,155.0,4.30556,4430.0,123.05556,4.0
1758086941.42638,34667.0,190.43442,38303.0,210.40788,241.0,6.69444,4417.0,122.69444,4.0
1758086941.42847,34657.0,190.37949,38523.0,211.61638,177.0,4.91667,4309.0,119.69444,4.0
1758086941.43068,34649.0,190.33554,38736.0,212.78644,161.0,4.47222,4136.0,114.88889,4.0
1758086941.43145,34642.0,190.29709,38938.0,213.89609,89.0,2.47222,3874.0,107.61111,4.0
1758086941.43336,34639.0,190.28061,39125.0,214.92332,36.0,1.0,3549.0,98.58334,4.0
1758086941.43412,34638.0,190.27512,39293.0,215.84618,1.0,0.02778,3106.0,86.27778,4.0
1758086941.43519,34638.0,190.27512,39437.0,216.63722,0.0,0.0,2622.0,72.83334,4.0
1758086941.43596,34640.0,190.2861,39551.0,217.26344,-34.0,-0.94444,1948.0,54.11111,4.0
1758086941.43865,34641.0,190.2916,39631.0,217.70291,0.0,0.0,1344.0,37.33333,4.0
1758086941.43943,34640.0,190.2861,39682.0,217.98306,11.0,0.30556,693.0,19.25,4.0
1758086941.45533,34639.0,190.28061,39699.0,218.07645,46.0,1.27778,117.0,3.25,4.0
1758086941.4582,34634.0,190.25314,39698.0,218.07095,152.0,4.22222,-52.0,-1.44444,4.0
1758086941.47625,34619.0,190.17075,39696.0,218.05997,395.0,10.97222,-27.0,-0.75,4.0
1758086941.47668,34592.0,190.02243,39696.0,218.05997,660.0,18.33333,-5.0,-0.13889,4.0
1758086941.49514,34551.0,189.79721,39695.0,218.05447,911.0,25.30556,-25.0,-0.69444,4.0
1758086941.49671,34501.0,189.52255,39692.0,218.03799,1013.0,28.13889,-101.0,-2.80556,4.0
1758086941.51237,34447.0,189.22592,39681.0,217.97757,1095.0,30.41667,-308.0,-8.55556,4.0
1758086941.52836,34392.0,188.92377,39656.0,217.84024,1081.0,30.02778,-624.0,-17.33333,4.0
1758086941.53078,34340.0,188.63812,39617.0,217.62601,971.0,26.97222,-895.0,-24.86111,4.0
1758086941.54643,34292.0,188.37445,39565.0,217.34036,942.0,26.16667,-1102.0,-30.61111,4.0
1758086941.54835,34249.0,188.13824,39499.0,216.9778,792.0,22.0,-1439.0,-39.97222,4.0
1758086941.56445,34210.0,187.92401,39420.0,216.54384,764.0,21.22222,-1623.0,-45.08333,4.0
1758086941.58038,34175.0,187.73174,39330.0,216.04945,674.0,18.72222,-1857.0,-51.58333,4.0
1758086941.5812,34142.0,187.55046,39229.0,215.49461,638.0,17.72222,-2101.0,-58.36111,4.0
1758086941.59645,34115.0,187.40215,39117.0,214.87938,475.0,13.19444,-2321.0,-64.47222,4.0
1758086941.59899,34091.0,187.27031,38992.0,214.19272,456.0,12.66667,-2601.0,-72.25,4.0
1758086941.61442,34071.0,187.16045,38850.0,213.41269,350.0,9.72222,-2960.0,-82.22222,4.0
1758086941.63123,34059.0,187.09453,38690.0,212.53375,75.0,2.08333,-3311.0,-91.97222,4.0
1758086941.63613,34066.0,187.13298,38512.0,211.55595,-260.0,-7.22222,-3706.0,-102.94444,4.0
1758086941.63867,34089.0,187.25932,38312.0,210.45732,-665.0,-18.47222,-4151.0,-115.30556,4.0
1758086941.70106,34142.0,187.55046,38091.0,209.24332,-1359.0,-37.75,-4573.0,-127.02778,4.0
1758086941.70177,34230.0,188.03387,37850.0,207.91943,-2072.0,-57.55556,-4914.0,-136.5,4.0
1758086941.70317,34357.0,188.73151,37591.0,206.49669,-2810.0,-78.05556,-5311.0,-147.52777,4.0
1758086941.7063,34517.0,189.61044,37310.0,204.95308,-3414.0,-94.83334,-5714.0,-158.72223,4.0
1758086941.70817,34705.0,190.64317,37015.0,203.33258,-3938.0,-109.38889,-5883.0,-163.41667,4.0
1758086941.71023,34917.0,191.80772,36714.0,201.67909,-4301.0,-119.47222,-6009.0,-166.91667,4.0
1758086941.7113,35146.0,193.06569,36403.0,199.9707,-4694.0,-130.38889,-6260.0,-173.88889,4.0
1758086941.71664,35400.0,194.46097,36078.0,198.18539,-5225.0,-145.13889,-6492.0,-180.33333,4.0
1758086941.73539,35682.0,196.01006,35742.0,196.33968,-5809.0,-161.36111,-6764.0,-187.88889,4.0
1758086941.73667,35989.0,197.6965,35396.0,194.439,-6266.0,-174.05556,-6794.0,-188.72223,4.0
1758086941.75637,36320.0,199.51477,35073.0,192.66469,-6791.0,-188.63889,-5966.0,-165.72223,4.0
1758086941.75675,36672.0,201.44838,34802.0,191.17601,-6934.0,-192.61111,-4959.0,-137.75,4.0
1758086941.77447,37002.0,203.26117,34583.0,189.97299,-6190.0,-171.94444,-3796.0,-105.44444,4.0
1758086941.79049,37301.0,204.90364,34428.0,189.12152,-5583.0,-155.08333,-2505.0,-69.58334,4.0
1758086941.79162,37558.0,206.31541,34342.0,188.64911,-4773.0,-132.58333,-1111.0,-30.86111,4.0
1758086941.80649,37780.0,207.53491,34318.0,188.51727,-4101.0,-113.91666,-18.0,-0.5,4.0
1758086941.80763,37976.0,208.61157,34330.0,188.58319,-3776.0,-104.88889,274.0,7.61111,4.0
1758086941.82329,38164.0,209.64432,34345.0,188.66559,-3714.0,-103.16666,304.0,8.44444,4.0
1758086941.83946,38356.0,210.69902,34355.0,188.72052,-3829.0,-106.36111,78.0,2.16667,4.0
1758086941.84024,38555.0,211.79218,34354.0,188.71503,-3984.0,-110.66666,-45.0,-1.25,4.0
1758086941.85548,38762.0,212.92926,34351.0,188.69855,-4142.0,-115.05556,-34.0,-0.94444,4.0
1758086941.85671,38977.0,214.11032,34350.0,188.69305,-4314.0,-119.83334,-16.0,-0.44444,4.0
1758086941.87975,39194.0,215.30235,34350.0,188.69305,-4213.0,-117.02778,9.0,0.25,4.0
1758086941.88037,39401.0,216.43947,34351.0,188.69855,-3980.0,-110.55556,8.0,0.22222,4.0
1758086941.8965,39589.0,217.4722,34352.0,188.70404,-3567.0,-99.08334,15.0,0.41667,4.0
1758086941.90006,39758.0,218.40054,34353.0,188.70953,-3136.0,-87.11111,29.0,0.80556,4.0
1758086941.91633,39902.0,219.19157,34355.0,188.72052,-2609.0,-72.47222,43.0,1.19444,4.0
1758086941.9199,40019.0,219.83427,34358.0,188.737,-2050.0,-56.94444,93.0,2.58333,4.0
1758086941.94107,40103.0,220.29573,34365.0,188.77545,-1397.0,-38.80556,169.0,4.69444,4.0
1758086941.94191,40158.0,220.59785,34377.0,188.84137,-771.0,-21.41667,291.0,8.08333,4.0
1758086941.96089,40175.0,220.69124,34400.0,188.96771,-88.0,-2.44444,552.0,15.33333,4.0
1758086941.9625,40168.0,220.65279,34436.0,189.1655,314.0,8.72222,828.0,23.0,4.0
1758086941.98165,40143.0,220.51546,34478.0,189.39621,557.0,15.47222,864.0,24.0,4.0
1758086941.98323,40109.0,220.32869,34526.0,189.65988,742.0,20.61111,1059.0,29.41667,4.0
1758086942.00007,40063.0,220.07597,34591.0,190.01694,1047.0,29.08333,1457.0,40.47222,4.0
1758086942.00087,39998.0,219.71892,34674.0,190.47287,1499.0,41.63889,1829.0,50.80556,4.0
1758086942.01645,39912.0,219.24651,34777.0,191.03868,1872.0,52.0,2177.0,60.47222,4.0
1758086942.01965,39805.0,218.65872,34898.0,191.70335,2262.0,62.83333,2511.0,69.75,4.0
1758086942.03625,39681.0,217.97757,35032.0,192.43947,2577.0,71.58334,2703.0,75.08334,4.0
1758086942.04067,39542.0,217.214,35174.0,193.2195,2831.0,78.63889,2845.0,79.02778,4.0
1758086942.05549,39395.0,216.40651,35319.0,194.01602,2961.0,82.25,2853.0,79.25,4.0
1758086942.05932,39245.0,215.5825,35459.0,194.78508,2930.0,81.38889,2695.0,74.86111,4.0
1758086942.09643,39096.0,214.76402,35593.0,195.52116,2904.0,80.66666,2587.0,71.86111,4.0
1758086942.09774,38951.0,213.9675,35720.0,196.21883,2877.0,79.91666,2471.0,68.63889,4.0
1758086942.1001,38800.0,213.13803,35847.0,196.91646,3015.0,83.75,2530.0,70.27778,4.0
1758086942.1007,38642.0,212.27008,35977.0,197.63058,3252.0,90.33334,2644.0,73.44444,4.0
1758086942.1166,38468.0,211.31425,36117.0,198.39963,3608.0,100.22222,2840.0,78.88889,4.0
1758086942.11948,38273.0,210.24309,36269.0,199.23462,4000.0,111.11111,3117.0,86.58334,4.0
1758086942.13456,38055.0,209.04556,36433.0,200.1355,4446.0,123.5,3371.0,93.63889,4.0
1758086942.1366,37816.0,207.73267,36611.0,201.1133,4909.0,136.36111,3597.0,99.91666,4.0
1758086942.15466,37550.0,206.27147,36799.0,202.14603,5504.0,152.88889,3745.0,104.02778,4.0
1758086942.17058,37256.0,204.65645,36988.0,203.18423,6041.0,167.80556,3672.0,102.0,4.0
1758086942.17176,36953.0,202.99197,37166.0,204.16205,5865.0,162.91667,3369.0,93.58334,4.0
1758086942.17876,36665.0,201.40993,37315.0,204.98055,5498.0,152.72223,2569.0,71.36111,4.0
1758086942.19634,36402.0,199.96521,37414.0,205.52437,4887.0,135.75,1493.0,41.47222,4.0
