timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758079559.30371,1758079559.077,0.0,0.0,0.0,-12.83425,-17.76169,3.60963,8.96,1.67,0.79,4.0
1758079559.30661,1758079559.087,0.0,0.0,0.0,-13.46451,-17.6471,3.20856,8.96,1.67,0.79,4.0
1758079559.32368,1758079559.097,0.0,0.0,0.0,-13.98017,-16.67307,2.6929,9.13,1.57,0.88,4.0
1758079559.32701,1758079559.107,0.0,0.0,0.0,-14.66772,-15.12609,2.23454,9.2,1.57,0.93,4.0
1758079559.34483,1758079559.117,0.0,0.0,0.0,-14.9542,-14.32395,2.00535,9.2,1.45,0.93,4.0
1758079559.34842,1758079559.127,0.0,0.0,0.0,-15.29797,-13.17803,2.11994,9.21,1.35,0.74,4.0
1758079559.36389,1758079559.137,0.0,0.0,0.0,-15.12609,-11.86023,2.34913,9.21,1.35,0.74,4.0
1758079559.44359,1758079559.147,0.0,0.0,0.0,-14.9542,-9.39651,2.97938,9.28,1.31,0.39,4.0
1758079559.44793,1758079559.157,0.0,0.0,0.0,-14.15206,-8.02141,3.38045,9.28,1.31,0.39,4.0
1758079559.44855,1758079559.167,0.0,0.0,0.0,-13.5791,-6.53172,3.83882,9.22,1.31,0.14,4.0
1758079559.45061,1758079559.177,0.0,0.0,0.0,-12.60507,-5.21392,4.23989,9.22,1.31,0.14,4.0
1758079559.45116,1758079559.187,0.0,0.0,0.0,-11.17268,-3.20856,4.58366,9.23,1.39,0.02,4.0
1758079559.45323,1758079559.197,0.0,0.0,0.0,-10.25595,-0.80214,4.64096,9.31,1.53,-0.05,4.0
1758079559.45385,1758079559.207,0.0,0.0,0.0,-9.4538,1.03132,4.64096,9.31,1.53,-0.05,4.0
1758079559.4556,1758079559.217,0.0,0.0,0.0,-8.76626,1.94806,4.35448,9.17,1.61,-0.05,4.0
1758079559.4581,1758079559.227,0.0,0.0,0.0,-8.02141,1.20321,3.66693,9.17,1.61,-0.05,4.0
1758079559.45896,1758079559.237,0.0,0.0,0.0,-7.84952,0.0,2.97938,8.77,1.52,-0.06,4.0
1758079559.47145,1758079559.247,0.0,0.0,0.0,-7.39116,-1.77617,2.34913,8.77,1.52,-0.06,4.0
1758079559.49937,1758079559.257,0.0,0.0,0.0,-6.99009,-6.58902,1.03132,8.31,1.38,-0.16,4.0
1758079559.50182,1758079559.267,0.0,0.0,0.0,-6.47442,-11.28727,-0.0573,7.61,1.23,-0.21,4.0
1758079559.50222,1758079559.277,0.0,0.0,0.0,-5.84417,-17.58981,-1.03132,7.61,1.23,-0.21,4.0
1758079559.51804,1758079559.287,0.0,0.0,0.0,-4.81285,-25.15285,-2.23454,6.74,1.13,-0.16,4.0
1758079559.51913,1758079559.297,0.0,0.0,0.0,-3.32316,-36.6693,-3.66693,6.74,1.13,-0.16,4.0
1758079559.5342,1758079559.307,0.0,0.0,0.0,-2.40642,-44.28964,-4.23989,5.98,1.13,0.09,4.0
1758079559.53683,1758079559.317,0.0,0.0,0.0,-1.66158,-50.01921,-4.35448,5.98,1.13,0.09,4.0
1758079559.55819,1758079559.327,0.0,0.0,0.0,-0.97403,-54.08722,-4.29718,5.36,1.12,0.31,4.0
1758079559.56027,1758079559.337,0.0,0.0,0.0,-0.40107,-57.52497,-3.55234,5.16,0.57,0.07,4.0
1758079559.57795,1758079559.347,0.0,0.0,0.0,-0.40107,-57.29578,-4.0107,5.16,0.57,0.07,4.0
1758079559.59704,1758079559.357,0.0,0.0,0.0,0.80214,-59.35843,-3.95341,5.57,-0.37,0.44,4.0
1758079559.60062,1758079559.367,0.0,0.0,0.0,1.83346,-63.59832,-6.70361,5.57,-0.37,0.44,4.0
1758079559.60129,1758079559.377,0.0,0.0,0.0,9.85487,-70.30193,-7.79223,7.26,-1.4,1.04,4.0
1758079559.61804,1758079559.387,0.0,0.0,0.0,15.46986,-64.85883,-11.57375,7.26,-1.4,1.04,4.0
1758079559.61894,1758079559.397,0.0,0.0,0.0,22.74642,-50.64947,-17.93358,14.94,-2.64,3.68,4.0
1758079559.63396,1758079559.407,0.0,0.0,0.0,31.39809,-32.20023,-19.99623,14.94,-2.64,3.68,4.0
1758079559.63518,1758079559.417,0.0,0.0,0.0,44.8053,-20.68378,-13.75099,22.26,-3.83,3.8,4.0
1758079559.65098,1758079559.427,0.0,0.0,0.0,46.46688,-31.74186,-10.59972,20.26,-3.34,2.21,4.0
1758079559.66698,1758079559.437,0.0,0.0,0.0,45.14908,-46.1804,-7.33386,20.26,-3.34,2.21,4.0
1758079559.66819,1758079559.447,0.0,0.0,0.0,41.25296,-47.38361,-1.20321,18.54,-1.21,-1.29,4.0
1758079559.68299,1758079559.457,0.0,0.0,0.0,39.53409,-16.61578,6.07335,18.54,-1.21,-1.29,4.0
1758079559.69898,1758079559.467,0.0,0.0,0.0,36.21093,9.11003,11.74564,18.55,0.5,-1.33,4.0
1758079559.7009,1758079559.477,0.0,0.0,0.0,32.14294,36.6693,15.58445,18.55,0.5,-1.33,4.0
1758079559.71602,1758079559.487,0.0,0.0,0.0,23.94964,69.78626,17.53251,15.69,1.82,1.29,4.0
1758079559.71712,1758079559.497,0.0,0.0,0.0,18.16276,81.64648,16.04282,12.34,3.12,1.14,4.0
1758079559.7323,1758079559.507,0.0,0.0,0.0,11.80293,83.53725,12.71966,12.34,3.12,1.14,4.0
1758079559.74827,1758079559.517,0.0,0.0,0.0,6.07335,71.73432,6.07335,9.6,2.76,1.21,4.0
1758079559.74913,1758079559.527,0.0,0.0,0.0,-3.38045,37.18496,-0.34377,9.6,2.76,1.21,4.0
1758079559.76392,1758079559.537,0.0,0.0,0.0,-8.25059,39.01843,-4.46907,9.0,1.31,0.02,4.0
1758079559.76673,1758079559.547,0.0,0.0,0.0,-12.37589,57.0093,-6.13065,9.0,1.31,0.02,4.0
1758079559.7833,1758079559.557,0.0,0.0,0.0,-16.84496,65.89015,-9.33921,12.4,0.26,-0.62,4.0
1758079559.79951,1758079559.567,0.0,0.0,0.0,-21.7724,59.53032,-10.65701,9.61,-0.14,1.28,4.0
1758079559.801,1758079559.577,0.0,0.0,0.0,-25.21014,50.3057,-10.8862,9.61,-0.14,1.28,4.0
1758079559.819,1758079559.587,0.0,0.0,0.0,-28.87707,41.31026,-11.51645,9.09,0.02,1.4,4.0
1758079559.82414,1758079559.597,0.0,0.0,0.0,-31.11161,30.19488,-10.8289,9.09,0.02,1.4,4.0
1758079559.83906,1758079559.607,0.0,0.0,0.0,-30.30947,14.43854,-7.21927,8.96,0.07,0.84,4.0
1758079559.84672,1758079559.617,0.0,0.0,0.0,-28.07493,9.33921,-4.87014,8.96,0.07,0.84,4.0
1758079559.8472,1758079559.627,0.0,0.0,0.0,-26.24147,12.43318,-2.34913,9.67,-0.36,0.47,4.0
1758079559.86304,1758079559.637,0.0,0.0,0.0,-23.94964,17.93358,-0.57296,9.67,-0.36,0.47,4.0
1758079559.87904,1758079559.647,0.0,0.0,0.0,-20.85567,42.57077,-3.66693,10.32,-0.63,1.01,4.0
1758079559.881,1758079559.657,0.0,0.0,0.0,-20.3973,52.42564,-5.61499,9.93,-0.5,1.38,4.0
1758079559.8961,1758079559.667,0.0,0.0,0.0,-17.81899,50.47758,-5.84417,9.93,-0.5,1.38,4.0
1758079559.89805,1758079559.677,0.0,0.0,0.0,-14.49583,33.23156,-5.15662,7.51,-0.37,1.52,4.0
1758079559.91305,1758079559.687,0.0,0.0,0.0,-12.2613,25.38203,-4.64096,7.51,-0.37,1.52,4.0
1758079559.92905,1758079559.697,0.0,0.0,0.0,-11.22997,19.82434,-5.61499,7.83,-0.27,-0.31,4.0
1758079559.93108,1758079559.707,0.0,0.0,0.0,-10.94349,14.20935,-7.04738,7.83,-0.27,-0.31,4.0
1758079559.94608,1758079559.717,0.0,0.0,0.0,-9.28192,8.99544,-8.136,8.15,-0.28,-0.5,4.0
1758079559.94725,1758079559.727,0.0,0.0,0.0,-7.79223,6.87549,-8.76626,8.53,-0.45,0.02,4.0
1758079559.96201,1758079559.737,0.0,0.0,0.0,-5.78687,4.64096,-9.22462,8.53,-0.45,0.02,4.0
1758079559.97905,1758079559.747,0.0,0.0,0.0,-3.60963,1.48969,-9.33921,8.49,-0.69,0.22,4.0
1758079559.9837,1758079559.757,0.0,0.0,0.0,-0.57296,-3.55234,-9.22462,8.49,-0.69,0.22,4.0
1758079559.99941,1758079559.767,0.0,0.0,0.0,1.14592,-6.8182,-8.88085,8.34,-0.94,0.14,4.0
1758079560.00103,1758079559.777,0.0,0.0,0.0,3.20856,-8.70896,-8.36518,8.34,-0.94,0.14,4.0
1758079560.01629,1758079559.787,0.0,0.0,0.0,4.98473,-11.00079,-7.16197,8.38,-1.01,-0.12,4.0
1758079560.01813,1758079559.797,0.0,0.0,0.0,7.33386,-12.89155,-5.15662,8.51,-0.72,-0.14,4.0
1758079560.03312,1758079559.807,0.0,0.0,0.0,8.36518,-12.89155,-3.72423,8.51,-0.72,-0.14,4.0
1758079560.04935,1758079559.817,0.0,0.0,0.0,9.28192,-11.51645,-2.57831,8.86,-0.29,-0.29,4.0
1758079560.05224,1758079559.827,0.0,0.0,0.0,9.68299,-9.22462,-2.06265,8.86,-0.29,-0.29,4.0
1758079560.0673,1758079559.837,0.0,0.0,0.0,10.19865,-4.64096,-2.34913,9.33,0.03,-0.03,4.0
1758079560.06826,1758079559.847,0.0,0.0,0.0,9.96947,-2.23454,-3.20856,9.33,0.03,-0.03,4.0
1758079560.08335,1758079559.857,0.0,0.0,0.0,9.62569,-0.45837,-4.35448,9.61,0.17,0.14,4.0
1758079560.10153,1758079559.867,0.0,0.0,0.0,8.70896,0.85944,-6.87549,9.61,0.17,0.14,4.0
1758079560.10428,1758079559.877,0.0,0.0,0.0,7.96411,1.03132,-8.88085,9.68,0.17,0.31,4.0
1758079560.11912,1758079559.887,0.0,0.0,0.0,7.04738,0.34377,-10.59972,9.37,0.05,0.22,4.0
1758079560.12035,1758079559.897,0.0,0.0,0.0,5.84417,-0.85944,-12.08941,9.37,0.05,0.22,4.0
1758079560.13518,1758079559.907,0.0,0.0,0.0,3.66693,-3.38045,-13.23533,9.16,-0.05,0.27,4.0
1758079560.13672,1758079559.917,0.0,0.0,0.0,2.00535,-5.61499,-13.12073,9.16,-0.05,0.27,4.0
1758079560.15109,1758079559.927,0.0,0.0,0.0,0.34377,-8.136,-12.37589,8.91,-0.11,0.23,4.0
1758079560.16832,1758079559.937,0.0,0.0,0.0,-1.3178,-11.22997,-10.94349,8.91,-0.11,0.23,4.0
1758079560.16936,1758079559.947,0.0,0.0,0.0,-3.66693,-16.04282,-8.42248,8.69,-0.14,0.27,4.0
1758079560.18626,1758079559.957,0.0,0.0,0.0,-5.09932,-19.19409,-6.87549,8.29,-0.19,0.3,4.0
1758079560.18713,1758079559.967,0.0,0.0,0.0,-6.13065,-22.00158,-5.27121,8.29,-0.19,0.3,4.0
1758079560.20218,1758079559.977,0.0,0.0,0.0,-7.21927,-25.26744,-4.0107,7.72,-0.23,0.33,4.0
1758079560.21838,1758079559.987,0.0,0.0,0.0,-8.30789,-31.79916,-2.29183,7.72,-0.23,0.33,4.0
1758079560.22049,1758079559.997,0.0,0.0,0.0,-8.47978,-36.84119,-1.48969,6.84,-0.25,0.33,4.0
1758079560.23515,1758079560.007,0.0,0.0,0.0,-8.36518,-44.57612,-0.85944,6.84,-0.25,0.33,4.0
1758079560.23667,1758079560.017,0.0,0.0,0.0,-8.02141,-53.39967,-0.45837,5.64,-0.28,0.22,4.0
1758079560.25115,1758079560.027,0.0,0.0,0.0,-7.21927,-66.92148,-0.80214,4.69,-0.2,0.01,4.0
1758079560.26819,1758079560.037,0.0,0.0,0.0,-6.41713,-70.41652,-2.40642,4.69,-0.2,0.01,4.0
1758079560.26943,1758079560.047,0.0,0.0,0.0,-5.27121,-68.86953,-3.89611,5.6,0.47,0.18,4.0
1758079560.28443,1758079560.057,0.0,0.0,0.0,-3.72423,-63.94209,-3.26586,5.6,0.47,0.18,4.0
1758079560.28647,1758079560.067,0.0,0.0,0.0,-1.03132,-48.52953,-1.48969,8.08,1.54,1.1,4.0
1758079560.30237,1758079560.077,0.0,0.0,0.0,0.51566,-37.52874,2.06265,8.08,1.54,1.1,4.0
1758079560.31842,1758079560.087,0.0,0.0,0.0,1.43239,-21.37133,7.16197,12.54,2.83,2.94,4.0
1758079560.31938,1758079560.097,0.0,0.0,0.0,-2.97938,15.64175,15.24068,12.54,2.83,2.94,4.0
1758079560.33541,1758079560.107,0.0,0.0,0.0,-9.22462,33.63263,18.73572,20.19,4.67,4.84,4.0
1758079560.3364,1758079560.117,0.0,0.0,0.0,-14.61043,31.45539,16.61578,19.27,5.23,3.11,4.0
1758079560.35287,1758079560.127,0.0,0.0,0.0,-21.6578,0.45837,15.41257,19.27,5.23,3.11,4.0
1758079560.36846,1758079560.137,0.0,0.0,0.0,-19.82434,-42.39888,12.54778,14.82,3.99,1.0,4.0
1758079560.36982,1758079560.147,0.0,0.0,0.0,-22.11617,-47.09713,3.09397,14.82,3.99,1.0,4.0
1758079560.38446,1758079560.157,0.0,0.0,0.0,-22.40265,5.4431,1.83346,18.72,1.57,-0.49,4.0
1758079560.38702,1758079560.167,0.0,0.0,0.0,-22.74642,42.34158,-6.07335,18.72,1.57,-0.49,4.0
1758079560.40343,1758079560.177,0.0,0.0,0.0,-22.34536,68.29657,-11.91752,18.61,-0.02,0.56,4.0
1758079560.41923,1758079560.187,0.0,0.0,0.0,-24.80907,72.42187,-18.33465,12.22,0.55,3.43,4.0
1758079560.42044,1758079560.197,0.0,0.0,0.0,-26.69983,79.75573,-22.23076,12.22,0.55,3.43,4.0
1758079560.43523,1758079560.207,0.0,0.0,0.0,-26.47065,81.30271,-19.76705,11.95,1.63,0.04,4.0
1758079560.43646,1758079560.217,0.0,0.0,0.0,-25.7831,57.63955,-16.67307,11.95,1.63,0.04,4.0
1758079560.45125,1758079560.227,0.0,0.0,0.0,-24.29341,40.27893,-11.45916,10.05,1.95,0.25,4.0
1758079560.47044,1758079560.237,0.0,0.0,0.0,-22.97561,34.37747,-6.70361,10.05,1.95,0.25,4.0
1758079560.47124,1758079560.247,0.0,0.0,0.0,-19.88164,48.8733,-1.3178,11.29,2.01,-0.66,4.0
1758079560.48656,1758079560.257,0.0,0.0,0.0,-21.37133,81.07353,-2.06265,12.4,1.56,0.59,4.0
1758079560.48744,1758079560.267,0.0,0.0,0.0,-20.51189,82.84971,-2.92208,12.4,1.56,0.59,4.0
1758079560.50322,1758079560.277,0.0,0.0,0.0,-18.79302,70.18733,-3.38045,8.08,1.17,2.96,4.0
1758079560.5199,1758079560.287,0.0,0.0,0.0,-15.92823,38.38818,-6.18794,8.08,1.17,2.96,4.0
