timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758079559.30599,37066.0,203.61273,35182.0,193.26344,2621.0,72.80556,0.0,0.0,4.0
1758079559.30676,36934.0,202.8876,35182.0,193.26344,2564.0,71.22222,0.0,0.0,4.0
1758079559.32509,36804.0,202.17349,35182.0,193.26344,2547.0,70.75,0.0,0.0,4.0
1758079559.33,36677.0,201.47585,35182.0,193.26344,2499.0,69.41666,0.0,0.0,4.0
1758079559.34784,36551.0,200.78371,35182.0,193.26344,2402.0,66.72222,0.0,0.0,4.0
1758079559.34859,36431.0,200.12451,35182.0,193.26344,2333.0,64.80556,0.0,0.0,4.0
1758079559.37157,36317.0,199.49829,35182.0,193.26344,2186.0,60.72222,0.0,0.0,4.0
1758079559.44729,36209.0,198.905,35182.0,193.26344,2101.0,58.36111,0.0,0.0,4.0
1758079559.44808,36106.0,198.3392,35182.0,193.26344,1991.0,55.30556,0.0,0.0,4.0
1758079559.44915,36007.0,197.79538,35182.0,193.26344,1922.0,53.38889,0.0,0.0,4.0
1758079559.45079,35910.0,197.26253,35182.0,193.26344,1908.0,53.0,0.0,0.0,4.0
1758079559.45258,35813.0,196.72969,35182.0,193.26344,1912.0,53.11111,-9.0,-0.25,4.0
1758079559.45328,35715.0,196.19136,35181.0,193.25795,1951.0,54.19444,-14.0,-0.38889,4.0
1758079559.4554,35616.0,195.64751,35180.0,193.25246,1971.0,54.75,-9.0,-0.25,4.0
1758079559.45751,35515.0,195.0927,35180.0,193.25246,2016.0,56.0,-1.0,-0.02778,4.0
1758079559.45882,35412.0,194.52689,35180.0,193.25246,2031.0,56.41667,0.0,0.0,4.0
1758079559.45943,35307.0,193.9501,35180.0,193.25246,2113.0,58.69444,0.0,0.0,4.0
1758079559.49897,35198.0,193.35133,35180.0,193.25246,2193.0,60.91667,0.0,0.0,4.0
1758079559.5008,35085.0,192.73061,35179.0,193.24696,2302.0,63.94444,0.0,0.0,4.0
1758079559.50208,34965.0,192.07143,35179.0,193.24696,2413.0,67.02778,0.0,0.0,4.0
1758079559.50261,34838.0,191.37376,35180.0,193.25246,2565.0,71.25,9.0,0.25,4.0
1758079559.51843,34705.0,190.64317,35180.0,193.25246,2660.0,73.88889,0.0,0.0,4.0
1758079559.51927,34567.0,189.8851,35180.0,193.25246,2780.0,77.22222,0.0,0.0,4.0
1758079559.53454,34424.0,189.09955,35180.0,193.25246,2860.0,79.44444,-11.0,-0.30556,4.0
1758079559.53933,34276.0,188.28656,35180.0,193.25246,2948.0,81.88889,11.0,0.30556,4.0
1758079559.55847,34124.0,187.45158,35180.0,193.25246,3044.0,84.55556,0.0,0.0,4.0
1758079559.56053,33967.0,186.58916,35180.0,193.25246,3099.0,86.08334,0.0,0.0,4.0
1758079559.59648,33808.0,185.71573,35182.0,193.26344,3127.0,86.86111,75.0,2.08333,4.0
1758079559.59719,33648.0,184.83679,35185.0,193.27992,3190.0,88.61111,115.0,3.19444,4.0
1758079559.6009,33485.0,183.94141,35202.0,193.37332,3289.0,91.36111,588.0,16.33333,4.0
1758079559.60143,33314.0,183.00206,35251.0,193.64249,3400.0,94.44444,1268.0,35.22222,4.0
1758079559.61835,33143.0,182.0627,35338.0,194.12039,3344.0,92.88889,2055.0,57.08333,4.0
1758079559.6191,32977.0,181.15083,35463.0,194.80705,3229.0,89.69444,2824.0,78.44444,4.0
1758079559.63453,32829.0,180.33783,35629.0,195.71892,2694.0,74.83334,3615.0,100.41666,4.0
1758079559.63604,32724.0,179.76105,35831.0,196.82857,1477.0,41.02778,4230.0,117.5,4.0
1758079559.65151,32706.0,179.66217,36050.0,198.03159,-581.0,-16.13889,4335.0,120.41666,4.0
1758079559.66757,32788.0,180.11261,36261.0,199.19067,-2322.0,-64.5,4063.0,112.86111,4.0
1758079559.66833,32943.0,180.96407,36460.0,200.28381,-3520.0,-97.77778,3776.0,104.88889,4.0
1758079559.68356,33145.0,182.07368,36643.0,201.28908,-4178.0,-116.05556,3477.0,96.58334,4.0
1758079559.70053,33364.0,183.27672,36812.0,202.21744,-4373.0,-121.47222,3234.0,89.83334,4.0
1758079559.70108,33589.0,184.5127,36971.0,203.09085,-4494.0,-124.83334,3045.0,84.58334,4.0
1758079559.71656,33818.0,185.77066,37118.0,203.89838,-4524.0,-125.66666,2817.0,78.25,4.0
1758079559.7173,34047.0,187.02861,37257.0,204.66194,-4479.0,-124.41666,2658.0,73.83334,4.0
1758079559.73259,34271.0,188.25909,37388.0,205.38155,-4383.0,-121.75,2669.0,74.13889,4.0
1758079559.7486,34489.0,189.45663,37531.0,206.1671,-4240.0,-117.77778,2984.0,82.88889,4.0
1758079559.74927,34696.0,190.59373,37695.0,207.06798,-3851.0,-106.97222,3447.0,95.75,4.0
1758079559.76629,34867.0,191.53307,37878.0,208.07324,-2934.0,-81.5,3765.0,104.58334,4.0
1758079559.76766,34984.0,192.1758,38075.0,209.15543,-1852.0,-51.44444,3997.0,111.02778,4.0
1758079559.78357,35048.0,192.52736,38287.0,210.31999,-846.0,-23.5,4181.0,116.13889,4.0
1758079559.80044,35072.0,192.65919,38503.0,211.50652,-210.0,-5.83333,4270.0,118.61111,4.0
1758079559.80121,35068.0,192.63722,38718.0,212.68756,192.0,5.33333,4207.0,116.86111,4.0
1758079559.82366,35061.0,192.59877,38926.0,213.83017,73.0,2.02778,3975.0,110.41666,4.0
1758079559.82435,35061.0,192.59877,39122.0,214.90685,-30.0,-0.83333,3755.0,104.30556,4.0
1758079559.84387,35061.0,192.59877,39304.0,215.90663,24.0,0.66667,3480.0,96.66666,4.0
1758079559.84703,35060.0,192.59328,39471.0,216.82399,20.0,0.55556,3206.0,89.05556,4.0
1758079559.84842,35059.0,192.58778,39619.0,217.63699,-4.0,-0.11111,2738.0,76.05556,4.0
1758079559.86359,35061.0,192.59877,39738.0,218.29068,-61.0,-1.69444,1993.0,55.36111,4.0
