timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758078470.94737,33957.0,186.53423,31667.0,173.95468,3257.0,90.47222,2373.0,65.91666,2.0
1758078470.96403,33783.0,185.5784,31807.0,174.72372,3558.0,98.83334,3017.0,83.80556,2.0
1758078470.96542,33598.0,184.56213,31972.0,175.63013,3677.0,102.13889,3459.0,96.08334,2.0
1758078470.9822,33414.0,183.55139,32155.0,176.63538,3604.0,100.11111,3742.0,103.94444,2.0
1758078470.9828,33240.0,182.59557,32351.0,177.71207,3330.0,92.5,3937.0,109.36111,2.0
1758078470.99919,33081.0,181.72212,32555.0,178.83269,2969.0,82.47222,4052.0,112.55556,2.0
1758078471.01539,32940.0,180.94759,32763.0,179.97528,2607.0,72.41666,4123.0,114.52778,2.0
1758078471.01661,32818.0,180.2774,32977.0,181.15083,2229.0,61.91667,4220.0,117.22222,2.0
1758078471.03142,32713.0,179.70062,33196.0,182.35387,1920.0,53.33333,4373.0,121.47222,2.0
1758078471.03262,32624.0,179.21172,33422.0,183.59534,1673.0,46.47222,4542.0,126.16666,2.0
1758078471.0474,32549.0,178.79973,33656.0,184.88074,1360.0,37.77778,4682.0,130.05556,2.0
1758078471.06343,32484.0,178.44267,33897.0,186.20462,1165.0,32.36111,4794.0,133.16667,2.0
1758078471.06458,32436.0,178.17899,34146.0,187.57243,853.0,23.69444,4945.0,137.36111,2.0
1758078471.08105,32396.0,177.95926,34402.0,188.9787,737.0,20.47222,5072.0,140.88889,2.0
1758078471.08239,32363.0,177.77798,34660.0,190.39597,590.0,16.38889,5102.0,141.72223,2.0
1758078471.09742,32339.0,177.64615,34919.0,191.81871,360.0,10.0,5127.0,142.41667,2.0
1758078471.11343,32324.0,177.56375,35178.0,193.24147,189.0,5.25,5111.0,141.97223,2.0
1758078471.11627,32319.0,177.53627,35433.0,194.64224,59.0,1.63889,4969.0,138.02777,2.0
1758078471.13226,32316.0,177.51979,35679.0,195.99358,55.0,1.52778,4829.0,134.13889,2.0
1758078471.13303,32311.0,177.49232,35921.0,197.32295,153.0,4.25,4763.0,132.30556,2.0
1758078471.14842,32299.0,177.42641,36158.0,198.62485,308.0,8.55556,4592.0,127.55556,2.0
1758078471.16443,32275.0,177.29457,36384.0,199.86633,583.0,16.19444,4377.0,121.58334,2.0
1758078471.16522,32237.0,177.08583,36599.0,201.04738,816.0,22.66667,4122.0,114.5,2.0
1758078471.18255,32195.0,176.85512,36801.0,202.15701,872.0,24.22222,3898.0,108.27778,2.0
1758078471.18323,32148.0,176.59692,36987.0,203.17874,972.0,27.0,3518.0,97.72222,2.0
1758078471.19841,32100.0,176.33325,37146.0,204.05219,844.0,23.44444,2826.0,78.5,2.0
1758078471.21521,32066.0,176.14648,37272.0,204.74434,592.0,16.44444,2227.0,61.86111,2.0
