timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758076580.36315,1758076580.3867,0.0,0.0,0.0,14.03747,-43.4875,7.33386,8.74,0.66,3.4,4.0
1758076580.38033,1758076580.3967,0.0,0.0,0.0,9.96947,-41.76862,2.6929,9.48,0.97,3.26,4.0
1758076580.38476,1758076580.4067,0.0,0.0,0.0,4.23989,-35.00772,-3.26586,9.48,0.97,3.26,4.0
1758076580.40065,1758076580.4167,0.0,0.0,0.0,1.3178,-28.99167,-6.24524,9.87,0.68,2.9,4.0
1758076580.40266,1758076580.4267,0.0,0.0,0.0,-0.74485,-21.7151,-7.73493,9.87,0.68,2.9,4.0
1758076580.42079,1758076580.4367,0.0,0.0,0.0,-1.66158,-14.03747,-7.73493,10.25,-0.25,2.7,4.0
1758076580.42172,1758076580.4467,0.0,0.0,0.0,-1.08862,-6.8182,-5.61499,10.34,-1.21,2.73,4.0
1758076580.4373,1758076580.4567,0.0,0.0,0.0,0.34377,-3.72423,-3.20856,10.34,-1.21,2.73,4.0
1758076580.4403,1758076580.4667,0.0,0.0,0.0,2.06265,-0.51566,-0.51566,10.42,-1.77,2.75,4.0
1758076580.45568,1758076580.4767,0.0,0.0,0.0,3.95341,1.77617,1.94806,10.42,-1.77,2.75,4.0
1758076580.45739,1758076580.4867,0.0,0.0,0.0,6.70361,3.72423,5.27121,10.12,-1.66,2.53,4.0
1758076580.4757,1758076580.4967,0.0,0.0,0.0,8.0787,3.49504,6.53172,10.12,-1.66,2.53,4.0
1758076580.47731,1758076580.5067,0.0,0.0,0.0,8.99544,3.38045,6.99009,9.75,-1.27,2.5,4.0
1758076580.49342,1758076580.5167,0.0,0.0,0.0,10.02676,3.60963,7.04738,9.75,-1.27,2.5,4.0
1758076580.5107,1758076580.5267,0.0,0.0,0.0,10.94349,4.18259,6.87549,9.79,-0.91,2.49,4.0
1758076580.51515,1758076580.5367,0.0,0.0,0.0,12.14671,3.60963,6.70361,9.65,-0.69,2.5,4.0
1758076580.53073,1758076580.5467,0.0,0.0,0.0,13.23533,2.34913,6.18794,9.65,-0.69,2.5,4.0
1758076580.53514,1758076580.5567,0.0,0.0,0.0,15.29797,2.29183,6.41713,9.5,-0.65,2.41,4.0
1758076580.55078,1758076580.5667,0.0,0.0,0.0,17.36062,1.60428,6.87549,9.5,-0.65,2.41,4.0
1758076580.55595,1758076580.5767,0.0,0.0,0.0,19.53786,3.95341,7.10468,9.37,-0.76,2.28,4.0
1758076580.57046,1758076580.5867,0.0,0.0,0.0,21.7151,9.91217,7.67763,9.37,-0.76,2.28,4.0
1758076580.57673,1758076580.5967,0.0,0.0,0.0,24.4653,17.47521,8.02141,9.64,-1.0,2.21,4.0
1758076580.57972,1758076580.6067,0.0,0.0,0.0,26.52795,21.7724,8.88085,9.27,-1.21,2.44,4.0
1758076580.5958,1758076580.6167,0.0,0.0,0.0,29.10626,25.43933,10.37054,9.27,-1.21,2.44,4.0
1758076580.59774,1758076580.6267,0.0,0.0,0.0,31.85646,27.96034,12.2613,9.13,-1.46,2.44,4.0
1758076580.61671,1758076580.6367,0.0,0.0,0.0,36.26823,28.99167,15.69904,9.13,-1.46,2.44,4.0
1758076580.61965,1758076580.6467,0.0,0.0,0.0,39.4768,30.19488,18.16276,9.12,-1.7,2.41,4.0
1758076580.63551,1758076580.6567,0.0,0.0,0.0,42.1124,30.93972,20.45459,9.12,-1.7,2.41,4.0
1758076580.63679,1758076580.6667,0.0,0.0,0.0,44.57612,31.62727,22.05888,9.28,-1.82,2.24,4.0
1758076580.65331,1758076580.6767,0.0,0.0,0.0,47.95657,27.50197,23.26209,8.92,-1.74,2.24,4.0
1758076580.66973,1758076580.6867,0.0,0.0,0.0,48.9879,21.02755,21.94428,8.92,-1.74,2.24,4.0
1758076580.67067,1758076580.6967,0.0,0.0,0.0,49.50356,17.18874,21.60051,8.53,-1.48,2.06,4.0
1758076580.68575,1758076580.7067,0.0,0.0,0.0,48.9879,13.69369,18.22006,8.53,-1.48,2.06,4.0
1758076580.68698,1758076580.7167,0.0,0.0,0.0,51.10783,37.29956,19.19409,9.58,-1.34,1.71,4.0
1758076580.70359,1758076580.7267,0.0,0.0,0.0,52.76942,51.85268,18.79302,9.58,-1.34,1.71,4.0
1758076580.72043,1758076580.7367,0.0,0.0,0.0,53.39967,54.3737,17.76169,9.92,-1.4,2.76,4.0
1758076580.72259,1758076580.7467,0.0,0.0,0.0,52.76942,50.1911,15.06879,9.92,-1.4,2.76,4.0
1758076580.74027,1758076580.7567,0.0,0.0,0.0,52.19646,32.14294,14.43854,8.44,-1.36,3.56,4.0
1758076580.74194,1758076580.7667,0.0,0.0,0.0,53.91533,8.36518,18.44924,6.55,-1.32,1.83,4.0
1758076580.75761,1758076580.7767,0.0,0.0,0.0,56.37905,-5.61499,25.21014,6.55,-1.32,1.83,4.0
1758076580.76195,1758076580.7867,0.0,0.0,0.0,60.67623,-14.03747,31.51268,8.46,-1.81,1.46,4.0
1758076580.77762,1758076580.7967,0.0,0.0,0.0,62.5097,-15.64175,32.6013,8.46,-1.81,1.46,4.0
1758076580.78544,1758076580.8067,0.0,0.0,0.0,62.91077,-19.53786,30.82513,8.76,-2.12,2.11,4.0
1758076580.80088,1758076580.8167,0.0,0.0,0.0,62.5097,-22.91831,28.13223,8.76,-2.12,2.11,4.0
1758076580.80583,1758076580.8267,0.0,0.0,0.0,60.67623,-27.50197,23.89234,8.29,-1.58,2.45,4.0
1758076580.8209,1758076580.8367,0.0,0.0,0.0,59.18654,-32.54401,21.31403,8.22,-0.85,2.83,4.0
