timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758076152.2974,1758076152.24109,0.0,0.0,0.0,-44.86259,-53.05589,-25.38203,8.9,0.98,2.14,3.0
1758076152.29863,1758076152.25109,0.0,0.0,0.0,-51.27972,-53.34238,-23.20479,8.9,0.98,2.14,3.0
1758076152.31334,1758076152.26109,0.0,0.0,0.0,-56.83742,-50.99325,-22.91831,8.8,1.39,3.12,3.0
1758076152.32941,1758076152.27109,0.0,0.0,0.0,-67.03606,-41.76862,-25.7831,8.8,1.39,3.12,3.0
1758076152.33124,1758076152.28109,0.0,0.0,0.0,-74.31263,-35.2942,-28.76248,10.18,1.28,3.41,3.0
1758076152.34562,1758076152.29109,0.0,0.0,0.0,-81.24542,-30.02299,-31.45539,10.18,1.28,3.41,3.0
1758076152.34664,1758076152.30109,0.0,0.0,0.0,-86.45934,-24.98096,-32.42941,10.84,1.0,2.01,3.0
1758076152.36148,1758076152.31109,0.0,0.0,0.0,-89.43871,-13.06344,-28.64789,12.04,0.29,0.79,3.0
1758076152.37749,1758076152.32109,0.0,0.0,0.0,-88.29281,-2.11994,-23.20479,12.04,0.29,0.79,3.0
1758076152.37866,1758076152.33109,0.0,0.0,0.0,-85.02695,9.28192,-16.61578,12.76,-0.57,-0.06,3.0
1758076152.3937,1758076152.34109,0.0,0.0,0.0,-80.38599,19.53786,-8.99544,12.76,-0.57,-0.06,3.0
1758076152.40969,1758076152.35109,0.0,0.0,0.0,-72.13539,29.9084,1.83346,11.58,-1.2,0.09,3.0
1758076152.41091,1758076152.36109,0.0,0.0,0.0,-66.46311,36.15364,7.79223,11.58,-1.2,0.09,3.0
1758076152.42546,1758076152.37109,0.0,0.0,0.0,-61.07731,42.05511,12.08941,10.43,-1.58,0.16,3.0
1758076152.42748,1758076152.38109,0.0,0.0,0.0,-56.20716,47.26902,14.9542,10.43,-1.58,0.16,3.0
1758076152.44279,1758076152.39109,0.0,0.0,0.0,-49.38896,53.91533,16.90226,9.9,-1.8,0.33,3.0
1758076152.45847,1758076152.40109,0.0,0.0,0.0,-44.8053,56.66553,16.95955,9.45,-1.84,0.43,3.0
1758076152.45967,1758076152.41109,0.0,0.0,0.0,-40.7373,58.3844,16.10011,9.45,-1.84,0.43,3.0
1758076152.47441,1758076152.42109,0.0,0.0,0.0,-35.75257,58.55629,13.23533,9.01,-1.64,0.39,3.0
1758076152.47565,1758076152.43109,0.0,0.0,0.0,-33.51803,59.41573,10.31324,9.01,-1.64,0.39,3.0
1758076152.4927,1758076152.44109,0.0,0.0,0.0,-31.79916,58.49899,7.67763,8.67,-1.18,0.53,3.0
1758076152.50848,1758076152.45109,0.0,0.0,0.0,-30.13758,55.23313,5.32851,8.67,-1.18,0.53,3.0
1758076152.50969,1758076152.46109,0.0,0.0,0.0,-27.04361,49.90463,2.92208,7.91,-0.77,0.72,3.0
1758076152.52449,1758076152.47109,0.0,0.0,0.0,-24.29341,46.1231,2.57831,7.74,-0.6,0.9,3.0
1758076152.52569,1758076152.48109,0.0,0.0,0.0,-21.42862,40.50812,3.09397,7.74,-0.6,0.9,3.0
1758076152.5418,1758076152.49109,0.0,0.0,0.0,-17.93358,34.0337,4.18259,7.44,-0.69,0.83,3.0
1758076152.55852,1758076152.50109,0.0,0.0,0.0,-11.51645,25.89769,5.95876,7.44,-0.69,0.83,3.0
1758076152.55969,1758076152.51109,0.0,0.0,0.0,-6.58902,24.23611,6.53172,7.78,-0.98,0.69,3.0
1758076152.57486,1758076152.52109,0.0,0.0,0.0,-1.66158,24.17882,6.87549,7.78,-0.98,0.69,3.0
1758076152.57572,1758076152.53109,0.0,0.0,0.0,3.26586,23.26209,6.58902,8.38,-1.36,0.7,3.0
1758076152.59275,1758076152.54109,0.0,0.0,0.0,10.71431,17.81899,5.15662,8.31,-1.74,0.86,3.0
1758076152.60852,1758076152.55109,0.0,0.0,0.0,16.10011,11.51645,3.55234,8.31,-1.74,0.86,3.0
1758076152.60971,1758076152.56109,0.0,0.0,0.0,21.42862,2.46372,1.83346,8.16,-2.0,0.52,3.0
1758076152.62457,1758076152.57109,0.0,0.0,0.0,26.18417,-10.8289,-0.22918,8.16,-2.0,0.52,3.0
1758076152.62566,1758076152.58109,0.0,0.0,0.0,31.45539,-29.27814,-4.18259,7.92,-1.93,-0.06,3.0
1758076152.64156,1758076152.59109,0.0,0.0,0.0,36.15364,-24.75178,-6.8182,7.92,-1.93,-0.06,3.0
1758076152.6576,1758076152.60109,0.0,0.0,0.0,40.85189,-15.75634,-6.24524,10.31,-1.69,0.02,3.0
1758076152.65869,1758076152.61109,0.0,0.0,0.0,45.14908,-1.20321,-5.50039,10.31,-1.69,0.02,3.0
1758076152.67355,1758076152.62109,0.0,0.0,0.0,49.21708,22.97561,-5.61499,12.55,-1.23,1.01,3.0
1758076152.68952,1758076152.63109,0.0,0.0,0.0,53.17049,11.97482,-7.50575,11.28,-0.5,1.52,3.0
1758076152.69074,1758076152.64109,0.0,0.0,0.0,55.57691,-23.94964,-6.24524,11.28,-0.5,1.52,3.0
1758076152.70562,1758076152.65109,0.0,0.0,0.0,64.11398,-68.29657,1.43239,8.23,-0.16,-0.35,3.0
1758076152.70702,1758076152.66109,0.0,0.0,0.0,66.00475,-62.79618,4.58366,8.23,-0.16,-0.35,3.0
1758076152.7216,1758076152.67109,0.0,0.0,0.0,68.06739,-48.64412,5.72958,13.14,-0.29,-0.63,3.0
1758076152.73754,1758076152.68109,0.0,0.0,0.0,70.01544,-36.03905,8.93814,13.14,-0.29,-0.63,3.0
1758076152.7391,1758076152.69109,0.0,0.0,0.0,70.87489,-29.50733,9.91217,12.71,-0.44,-0.55,3.0
1758076152.7536,1758076152.70109,0.0,0.0,0.0,69.49979,-25.55392,10.31324,11.32,-0.61,0.82,3.0
1758076152.76981,1758076152.71109,0.0,0.0,0.0,67.03606,-20.85567,9.74028,11.32,-0.61,0.82,3.0
1758076152.77088,1758076152.72109,0.0,0.0,0.0,63.8275,-17.30333,8.47978,11.54,-0.13,1.16,3.0
1758076152.78563,1758076152.73109,0.0,0.0,0.0,57.23849,-18.44924,8.30789,11.54,-0.13,1.16,3.0
1758076152.78684,1758076152.74109,0.0,0.0,0.0,52.25375,-27.61657,10.31324,11.52,0.77,1.97,3.0
1758076152.80185,1758076152.75109,0.0,0.0,0.0,47.72739,-37.29956,14.78231,11.52,0.77,1.97,3.0
1758076152.81764,1758076152.76109,0.0,0.0,0.0,43.65939,-41.59674,20.97026,11.4,1.3,2.46,3.0
