timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758076152.29801,35119.0,192.91737,33069.0,181.6562,5663.0,157.30556,3959.0,109.97222,3.0
1758076152.29878,34817.0,191.25841,33296.0,182.90318,6141.0,170.58333,4850.0,134.72223,3.0
1758076152.31393,34495.0,189.48959,33564.0,184.37537,6480.0,180.0,5581.0,155.02777,3.0
1758076152.33002,34172.0,187.71526,33864.0,186.02335,6224.0,172.88889,6123.0,170.08333,3.0
1758076152.33149,33871.0,186.0618,34181.0,187.76471,5704.0,158.44444,6394.0,177.61111,3.0
1758076152.34601,33603.0,184.5896,34511.0,189.57748,5001.0,138.91667,6587.0,182.97223,3.0
1758076152.34678,33375.0,183.33714,34850.0,191.43968,4143.0,115.08334,6742.0,187.27777,3.0
1758076152.36202,33190.0,182.32091,35193.0,193.32387,3318.0,92.16666,6841.0,190.02777,3.0
1758076152.37807,33044.0,181.51888,35548.0,195.27397,2567.0,71.30556,7114.0,197.61111,3.0
1758076152.37884,32931.0,180.89815,35908.0,197.25154,1948.0,54.11111,7137.0,198.25,3.0
1758076152.394,32847.0,180.43671,36274.0,199.26208,1454.0,40.38889,7290.0,202.5,3.0
1758076152.40998,32789.0,180.1181,36645.0,201.30006,892.0,24.77778,7319.0,203.30556,3.0
1758076152.41118,32753.0,179.92035,37013.0,203.32159,553.0,15.36111,7287.0,202.41667,3.0
1758076152.42686,32730.0,179.79401,37386.0,205.37056,340.0,9.44444,7349.0,204.13889,3.0
1758076152.42769,32718.0,179.72809,37753.0,207.38658,218.0,6.05556,7213.0,200.36111,3.0
1758076152.44307,32709.0,179.67865,38117.0,209.38614,142.0,3.94444,7157.0,198.80556,3.0
1758076152.45903,32699.0,179.6237,38479.0,211.37468,287.0,7.97222,7076.0,196.55556,3.0
1758076152.45983,32681.0,179.52483,38834.0,213.3248,414.0,11.5,7002.0,194.5,3.0
1758076152.47536,32652.0,179.36552,39187.0,215.2639,676.0,18.77778,6927.0,192.41667,3.0
1758076152.47713,32618.0,179.17876,39518.0,217.08217,651.0,18.08333,6217.0,172.69444,3.0
1758076152.49302,32583.0,178.9865,39817.0,218.72466,730.0,20.27778,5554.0,154.27777,3.0
1758076152.50903,32556.0,178.83818,40068.0,220.10347,377.0,10.47222,4496.0,124.88889,3.0
1758076152.5099,32546.0,178.78325,40258.0,221.14717,81.0,2.25,3240.0,90.0,3.0
1758076152.52505,32547.0,178.78874,40388.0,221.8613,-9.0,-0.25,2044.0,56.77778,3.0
1758076152.5266,32547.0,178.78874,40461.0,222.2623,15.0,0.41667,986.0,27.38889,3.0
1758076152.54313,32547.0,178.78874,40479.0,222.36118,36.0,1.0,-47.0,-1.30556,3.0
1758076152.55909,32546.0,178.78325,40465.0,222.28427,29.0,0.80556,-430.0,-11.94444,3.0
1758076152.55984,32545.0,178.77776,40430.0,222.09201,36.0,1.0,-863.0,-23.97222,3.0
1758076152.57515,32544.0,178.77226,40372.0,221.77341,26.0,0.72222,-1365.0,-37.91667,3.0
1758076152.57721,32543.0,178.76677,40284.0,221.28999,17.0,0.47222,-1983.0,-55.08333,3.0
1758076152.59302,32543.0,178.76677,40166.0,220.6418,0.0,0.0,-2579.0,-71.63889,3.0
1758076152.60908,32542.0,178.76128,40019.0,219.83427,13.0,0.36111,-3175.0,-88.19444,3.0
1758076152.60987,32542.0,178.76128,39845.0,218.87846,1.0,0.02778,-3628.0,-100.77778,3.0
1758076152.62511,32545.0,178.77776,39649.0,217.80179,-122.0,-3.38889,-4056.0,-112.66666,3.0
1758076152.62636,32559.0,178.85466,39429.0,216.59328,-319.0,-8.86111,-4567.0,-126.86111,3.0
1758076152.64211,32576.0,178.94804,39177.0,215.20897,-353.0,-9.80556,-5265.0,-146.25,3.0
1758076152.65812,32589.0,179.01945,38889.0,213.62692,-154.0,-4.27778,-6024.0,-167.33333,3.0
1758076152.65885,32591.0,179.03044,38563.0,211.83612,4.0,0.11111,-6794.0,-188.72223,3.0
1758076152.67412,32592.0,179.03593,38192.0,209.79813,-79.0,-2.19444,-7646.0,-212.38889,3.0
1758076152.69007,32601.0,179.08537,37795.0,207.61731,-181.0,-5.02778,-7739.0,-214.97223,3.0
1758076152.6909,32606.0,179.11284,37420.0,205.55733,23.0,0.63889,-7048.0,-195.77777,3.0
1758076152.70612,32597.0,179.0634,37085.0,203.7171,296.0,8.22222,-6314.0,-175.38889,3.0
1758076152.70727,32576.0,178.94804,36790.0,202.09659,551.0,15.30556,-5512.0,-153.11111,3.0
1758076152.72213,32538.0,178.7393,36533.0,200.68483,927.0,25.75,-4789.0,-133.02777,3.0
1758076152.73813,32481.0,178.42619,36313.0,199.47632,1222.0,33.94444,-4018.0,-111.61111,3.0
1758076152.73936,32418.0,178.08011,36131.0,198.47653,1188.0,33.0,-3304.0,-91.77778,3.0
1758076152.75417,32367.0,177.79996,35981.0,197.65256,857.0,23.80556,-2760.0,-76.66666,3.0
1758076152.7701,32338.0,177.64066,35846.0,196.91096,317.0,8.80556,-2587.0,-71.86111,3.0
1758076152.77101,32341.0,177.65714,35713.0,196.18037,-243.0,-6.75,-2697.0,-74.91666,3.0
1758076152.78615,32366.0,177.79446,35571.0,195.40031,-725.0,-20.13889,-2867.0,-79.63889,3.0
1758076152.78699,32419.0,178.0856,35420.0,194.57083,-1333.0,-37.02778,-3043.0,-84.52778,3.0
1758076152.80214,32509.0,178.58,35263.0,193.7084,-2041.0,-56.69444,-3181.0,-88.36111,3.0
1758076152.8182,32630.0,179.24467,35098.0,192.80202,-2657.0,-73.80556,-3292.0,-91.44444,3.0
1758076152.819,32782.0,180.07965,34926.0,191.85716,-3223.0,-89.52778,-3395.0,-94.30556,3.0
1758076152.83418,32959.0,181.05196,34752.0,190.90135,-3699.0,-102.75,-3457.0,-96.02778,3.0
1758076152.85011,33159.0,182.15062,34577.0,189.94003,-4178.0,-116.05556,-3461.0,-96.13889,3.0
1758076152.85098,33384.0,183.38658,34406.0,189.00067,-4671.0,-129.75,-3312.0,-92.0,3.0
1758076152.86699,33632.0,184.7489,34241.0,188.0943,-5093.0,-141.47223,-3126.0,-86.83334,3.0
1758076152.86821,33897.0,186.20462,34090.0,187.26482,-5355.0,-148.75,-2888.0,-80.22222,3.0
1758076152.88311,34175.0,187.73174,33954.0,186.51775,-5594.0,-155.38889,-2534.0,-70.38889,3.0
1758076152.89917,34470.0,189.35226,33837.0,185.87503,-5967.0,-165.75,-2152.0,-59.77778,3.0
1758076152.89997,34781.0,191.06065,33740.0,185.34219,-6285.0,-174.58333,-1768.0,-49.11111,3.0
1758076152.91721,35109.0,192.86244,33659.0,184.89722,-6663.0,-185.08333,-1457.0,-40.47222,3.0
1758076152.91809,35462.0,194.80156,33596.0,184.55115,-7156.0,-198.77777,-1135.0,-31.52778,3.0
1758076152.934,35827.0,196.80659,33545.0,184.271,-7288.0,-202.44444,-872.0,-24.22222,3.0
1758076152.95029,36206.0,198.88852,33509.0,184.07324,-7650.0,-212.5,-613.0,-17.02778,3.0
1758076152.95099,36597.0,201.03639,33484.0,183.93591,-7748.0,-215.22223,-417.0,-11.58333,3.0
1758076152.96699,36992.0,203.20624,33464.0,183.82605,-7862.0,-218.38889,-350.0,-9.72222,3.0
1758076152.96783,37394.0,205.41451,33444.0,183.71619,-7873.0,-218.69444,-395.0,-10.97222,3.0
1758076152.98397,37786.0,207.56787,33426.0,183.61731,-7685.0,-213.47223,-325.0,-9.02778,3.0
1758076153.00021,38170.0,209.67728,33419.0,183.57886,-7522.0,-208.94444,-33.0,-0.91667,3.0
1758076153.00103,38538.0,211.69879,33419.0,183.57886,-7067.0,-196.30556,0.0,0.0,3.0
1758076153.01627,38890.0,213.63242,33419.0,183.57886,-6873.0,-190.91667,0.0,0.0,3.0
1758076153.0171,39225.0,215.47264,33419.0,183.57886,-6371.0,-176.97223,0.0,0.0,3.0
1758076153.03224,39531.0,217.15358,33419.0,183.57886,-5832.0,-162.0,0.0,0.0,3.0
1758076153.04825,39812.0,218.69719,33417.0,183.56787,-5376.0,-149.33333,-51.0,-1.41667,3.0
1758076153.04884,40059.0,220.054,33417.0,183.56787,-4493.0,-124.80556,0.0,0.0,3.0
1758076153.06425,40258.0,221.14717,33417.0,183.56787,-3543.0,-98.41666,0.0,0.0,3.0
1758076153.08027,40403.0,221.9437,33417.0,183.56787,-2397.0,-66.58334,0.0,0.0,3.0
1758076153.08107,40486.0,222.39963,33417.0,183.56787,-1071.0,-29.75,0.0,0.0,3.0
1758076153.09807,40504.0,222.4985,33417.0,183.56787,88.0,2.44444,0.0,0.0,3.0
1758076153.09934,40489.0,222.41611,33417.0,183.56787,494.0,13.72222,0.0,0.0,3.0
1758076153.11423,40447.0,222.18539,33418.0,183.57336,1055.0,29.30556,0.0,0.0,3.0
1758076153.13105,40371.0,221.76791,33419.0,183.57886,1789.0,49.69444,15.0,0.41667,3.0
1758076153.13229,40260.0,221.15816,33422.0,183.59534,2537.0,70.47222,62.0,1.72222,3.0
1758076153.14727,40112.0,220.34517,33427.0,183.6228,3184.0,88.44444,111.0,3.08333,3.0
1758076153.14859,39932.0,219.35637,33430.0,183.63928,3819.0,106.08334,3.0,0.08333,3.0
1758076153.16344,39725.0,218.21927,33430.0,183.63928,4289.0,119.13889,-12.0,-0.33333,3.0
1758076153.19922,39499.0,216.9778,33430.0,183.63928,4611.0,128.08333,-24.0,-0.66667,3.0
1758076153.20006,39261.0,215.67039,33429.0,183.63379,4801.0,133.36111,0.0,0.0,3.0
1758076153.20185,39010.0,214.2916,33431.0,183.64478,5077.0,141.02777,51.0,1.41667,3.0
1758076153.20262,38746.0,212.84137,33440.0,183.69421,5336.0,148.22223,320.0,8.88889,3.0
1758076153.21834,38462.0,211.2813,33468.0,183.84802,5798.0,161.05556,739.0,20.52778,3.0
1758076153.21909,38145.0,209.53995,33521.0,184.13916,6664.0,185.11111,1258.0,34.94444,3.0
1758076153.23424,37792.0,207.60083,33595.0,184.54565,7074.0,196.5,1478.0,41.05556,3.0
1758076153.25027,37439.0,205.6617,33655.0,184.87524,6825.0,189.58333,930.0,25.83333,3.0
1758076153.25108,37111.0,203.85992,33675.0,184.98514,6129.0,170.25,-42.0,-1.16667,3.0
1758076153.2682,36835.0,202.34378,33660.0,184.90271,4832.0,134.22223,-420.0,-11.66667,3.0
1758076153.26945,36635.0,201.24513,33633.0,184.75439,3329.0,92.47222,-644.0,-17.88889,3.0
1758076153.28711,36504.0,200.52553,33590.0,184.51819,2011.0,55.86111,-1047.0,-29.08333,3.0
1758076153.28966,36436.0,200.15198,33529.0,184.18311,852.0,23.66667,-1280.0,-35.55556,3.0
1758076153.30541,36417.0,200.04761,33464.0,183.82605,62.0,1.72222,-1251.0,-34.75,3.0
1758076153.30654,36417.0,200.04761,33407.0,183.51292,0.0,0.0,-935.0,-25.97222,3.0
1758076153.32431,36417.0,200.04761,33375.0,183.33714,0.0,0.0,-389.0,-10.80556,3.0
1758076153.3415,36417.0,200.04761,33372.0,183.32066,21.0,0.58333,110.0,3.05556,3.0
1758076153.34193,36412.0,200.02014,33373.0,183.32616,171.0,4.75,-7.0,-0.19444,3.0
1758076153.35813,36395.0,199.92676,33374.0,183.33165,447.0,12.41667,10.0,0.27778,3.0
1758076153.35898,36361.0,199.73999,33375.0,183.33714,828.0,23.0,14.0,0.38889,3.0
1758076153.37431,36310.0,199.45984,33376.0,183.34264,1137.0,31.58333,9.0,0.25,3.0
1758076153.39303,36245.0,199.10278,33376.0,183.34264,1398.0,38.83333,0.0,0.0,3.0
1758076153.39342,36173.0,198.70724,33376.0,183.34264,1416.0,39.33333,0.0,0.0,3.0
1758076153.40925,36100.0,198.30624,33377.0,183.34813,1481.0,41.13889,0.0,0.0,3.0
1758076153.41057,36024.0,197.88876,33377.0,183.34813,1535.0,42.63889,13.0,0.36111,3.0
1758076153.42529,35938.0,197.41634,33378.0,183.35362,1815.0,50.41667,22.0,0.61111,3.0
1758076153.42929,35834.0,196.84505,33383.0,183.38109,2259.0,62.75,210.0,5.83333,3.0
1758076153.4443,35705.0,196.1364,33409.0,183.52393,2852.0,79.22222,796.0,22.11111,3.0
1758076153.44799,35542.0,195.24101,33473.0,183.87549,3531.0,98.08334,1599.0,44.41667,3.0
1758076153.46325,35344.0,194.15335,33580.0,184.46326,4183.0,116.19444,2530.0,70.27778,3.0
1758076153.47933,35115.0,192.8954,33735.0,185.31473,4694.0,130.38889,3435.0,95.41666,3.0
1758076153.48099,34868.0,191.53856,33932.0,186.3969,4945.0,137.36111,4209.0,116.91666,3.0
1758076153.49713,34615.0,190.14877,34161.0,187.65483,4970.0,138.05556,4786.0,132.94444,3.0
1758076153.49793,34372.0,188.8139,34417.0,189.0611,4598.0,127.72222,5257.0,146.02777,3.0
1758076153.51331,34156.0,187.62737,34697.0,190.59923,3976.0,110.44444,5612.0,155.88889,3.0
1758076153.52933,33977.0,186.64409,34989.0,192.20326,3197.0,88.80556,5861.0,162.80556,3.0
1758076153.53015,33836.0,185.86954,35294.0,193.87869,2443.0,67.86111,6184.0,171.77777,3.0
1758076153.54634,33733.0,185.30374,35614.0,195.63652,1729.0,48.02778,6401.0,177.80556,3.0
1758076153.54714,33667.0,184.94119,35946.0,197.46028,1054.0,29.27778,6713.0,186.47223,3.0
1758076153.56438,33631.0,184.74341,36298.0,199.39392,475.0,13.19444,7143.0,198.41667,3.0
1758076153.58119,33623.0,184.69946,36674.0,201.45937,-59.0,-1.63889,7601.0,211.13889,3.0
1758076153.58338,33627.0,184.72144,37071.0,203.6402,-89.0,-2.47222,8149.0,226.36111,3.0
1758076153.59939,33630.0,184.73792,37495.0,205.96931,-28.0,-0.77778,8485.0,235.69444,3.0
1758076153.60109,33631.0,184.74341,37930.0,208.35889,-37.0,-1.02778,8704.0,241.77777,3.0
1758076153.61637,33635.0,184.76538,38375.0,210.80339,-98.0,-2.72222,8720.0,242.22223,3.0
1758076153.61817,33645.0,184.82031,38812.0,213.20395,-282.0,-7.83333,8548.0,237.44444,3.0
1758076153.6334,33661.0,184.9082,39243.0,215.57152,-292.0,-8.11111,8357.0,232.13889,3.0
1758076153.64941,33677.0,184.99612,39655.0,217.83475,-318.0,-8.83333,8024.0,222.88889,3.0
1758076153.65149,33698.0,185.11148,40049.0,219.99907,-520.0,-14.44444,7552.0,209.77777,3.0
1758076153.66887,33731.0,185.29276,40411.0,221.98764,-783.0,-21.75,6920.0,192.22223,3.0
1758076153.66962,33780.0,185.56192,40751.0,223.85535,-1079.0,-29.97222,6570.0,182.5,3.0
1758076153.68702,33844.0,185.91348,41067.0,225.5912,-1342.0,-37.27778,6004.0,166.77777,3.0
1758076153.68992,33922.0,186.34196,41357.0,227.18427,-1676.0,-46.55556,5516.0,153.22223,3.0
1758076153.70786,34014.0,186.84734,41627.0,228.66743,-1913.0,-53.13889,5236.0,145.44444,3.0
1758076153.70905,34117.0,187.41313,41883.0,230.07372,-2084.0,-57.88889,4994.0,138.72223,3.0
1758076153.72448,34225.0,188.00641,42127.0,231.41406,-2144.0,-59.55556,4736.0,131.55556,3.0
1758076153.72647,34338.0,188.62714,42360.0,232.69397,-2256.0,-62.66667,4545.0,126.25,3.0
1758076153.74399,34451.0,189.24789,42586.0,233.93544,-2209.0,-61.36111,4393.0,122.02778,3.0
1758076153.7594,34563.0,189.86313,42798.0,235.10002,-2231.0,-61.97222,4017.0,111.58334,3.0
1758076153.76101,34683.0,190.52231,42982.0,236.11078,-2519.0,-69.97222,3377.0,93.80556,3.0
1758076153.77717,34827.0,191.31334,43132.0,236.93475,-3050.0,-84.72222,2587.0,71.86111,3.0
1758076153.77809,34999.0,192.25819,43237.0,237.51157,-3689.0,-102.47222,1659.0,46.08333,3.0
1758076153.79345,35209.0,193.41177,43296.0,237.83566,-4535.0,-125.97222,807.0,22.41667,3.0
1758076153.80953,35456.0,194.7686,43316.0,237.94553,-4998.0,-138.83333,129.0,3.58333,3.0
1758076153.81192,35700.0,196.10893,43316.0,237.94553,-4630.0,-128.61111,0.0,0.0,3.0
1758076153.82902,35913.0,197.27901,43319.0,237.96201,-3882.0,-107.83334,139.0,3.86111,3.0
1758076153.8306,36083.0,198.21286,43335.0,238.0499,-2904.0,-80.66666,479.0,13.30556,3.0
1758076153.84647,36197.0,198.83908,43371.0,238.24765,-1743.0,-48.41667,899.0,24.97222,3.0
1758076153.84723,36258.0,199.17419,43427.0,238.55528,-773.0,-21.47222,1316.0,36.55556,3.0
1758076153.86326,36269.0,199.23462,43499.0,238.95079,94.0,2.61111,1442.0,40.05556,3.0
1758076153.87943,36261.0,199.19067,43568.0,239.32982,185.0,5.13889,1263.0,35.08333,3.0
1758076153.88104,36257.0,199.1687,43618.0,239.60448,-15.0,-0.41667,757.0,21.02778,3.0
1758076153.89799,36258.0,199.17419,43636.0,239.70335,-22.0,-0.61111,75.0,2.08333,3.0
1758076153.8988,36260.0,199.18518,43630.0,239.67039,-28.0,-0.77778,-198.0,-5.5,3.0
1758076153.91441,36262.0,199.19617,43612.0,239.57152,-29.0,-0.80556,-506.0,-14.05556,3.0
1758076153.93052,36263.0,199.20166,43577.0,239.37926,-32.0,-0.88889,-782.0,-21.72222,3.0
1758076153.93336,36266.0,199.21814,43530.0,239.12108,-44.0,-1.22222,-1023.0,-28.41667,3.0
1758076153.94847,36270.0,199.24011,43469.0,238.786,-98.0,-2.72222,-1352.0,-37.55556,3.0
1758076153.94925,36278.0,199.28406,43391.0,238.35751,-215.0,-5.97222,-1606.0,-44.61111,3.0
1758076153.96448,36291.0,199.35547,43303.0,237.87411,-257.0,-7.13889,-1814.0,-50.38889,3.0
1758076153.98047,36309.0,199.45435,43211.0,237.36874,-399.0,-11.08333,-1861.0,-51.69444,3.0
1758076153.98124,36329.0,199.56421,43120.0,236.86884,-400.0,-11.11111,-1698.0,-47.16667,3.0
1758076153.99653,36345.0,199.6521,43041.0,236.43488,-295.0,-8.19444,-1425.0,-39.58333,3.0
1758076153.99729,36353.0,199.69604,42984.0,236.12177,-27.0,-0.75,-906.0,-25.16667,3.0
1758076154.01248,36353.0,199.69604,42952.0,235.94598,15.0,0.41667,-431.0,-11.97222,3.0
1758076154.02849,36353.0,199.69604,42939.0,235.87457,0.0,0.0,-125.0,-3.47222,3.0
