timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758077231.63626,34795.0,191.13756,36509.0,200.55299,-3864.0,-107.33334,-3568.0,-99.11111,4.0
1758077231.63706,34992.0,192.21974,36338.0,199.61365,-3833.0,-106.47222,-3250.0,-90.27778,4.0
1758077231.65742,35184.0,193.27443,36188.0,198.78964,-3727.0,-103.52778,-2771.0,-76.97222,4.0
1758077231.67649,35371.0,194.30167,36063.0,198.103,-3602.0,-100.05556,-2206.0,-61.27778,4.0
1758077231.67743,35550.0,195.28496,35966.0,197.57014,-3527.0,-97.97222,-1689.0,-46.91667,4.0
1758077231.67822,35726.0,196.25179,35896.0,197.18562,-3455.0,-95.97222,-1128.0,-31.33333,4.0
1758077231.69348,35902.0,197.21858,35850.0,196.93294,-3449.0,-95.80556,-696.0,-19.33333,4.0
1758077231.69705,36081.0,198.20187,35826.0,196.8011,-3607.0,-100.19444,-325.0,-9.02778,4.0
1758077231.71328,36269.0,199.23462,35817.0,196.75166,-3832.0,-106.44444,-91.0,-2.52778,4.0
1758077231.71405,36470.0,200.33875,35816.0,196.74617,-4113.0,-114.25,22.0,0.61111,4.0
1758077231.73151,36683.0,201.5088,35816.0,196.74617,-4295.0,-119.30556,0.0,0.0,4.0
1758077231.73573,36902.0,202.71182,35816.0,196.74617,-4337.0,-120.47222,0.0,0.0,4.0
1758077231.75144,37120.0,203.90936,35817.0,196.75166,-4309.0,-119.69444,9.0,0.25,4.0
1758077231.75587,37335.0,205.09041,35817.0,196.75166,-4189.0,-116.36111,6.0,0.16667,4.0
1758077231.77147,37541.0,206.22203,35817.0,196.75166,-3944.0,-109.55556,7.0,0.19444,4.0
1758077231.77562,37734.0,207.28221,35817.0,196.75166,-3650.0,-101.38889,0.0,0.0,4.0
1758077231.79152,37911.0,208.25452,35817.0,196.75166,-3383.0,-93.97222,-1.0,-0.02778,4.0
1758077231.79364,38075.0,209.15543,35817.0,196.75166,-3171.0,-88.08334,-7.0,-0.19444,4.0
1758077231.81156,38231.0,210.01236,35816.0,196.74617,-3002.0,-83.38889,-9.0,-0.25,4.0
1758077231.81333,38377.0,210.81438,35815.0,196.74068,-2732.0,-75.88889,-17.0,-0.47222,4.0
1758077231.82932,38504.0,211.51201,35815.0,196.74068,-2316.0,-64.33334,0.0,0.0,4.0
1758077231.84549,38606.0,212.07233,35815.0,196.74068,-1751.0,-48.63889,0.0,0.0,4.0
1758077231.84631,38681.0,212.48431,35815.0,196.74068,-1276.0,-35.44444,4.0,0.11111,4.0
1758077231.86155,38732.0,212.76447,35815.0,196.74068,-785.0,-21.80556,-4.0,-0.11111,4.0
1758077231.86313,38760.0,212.91827,35815.0,196.74068,-384.0,-10.66667,0.0,0.0,4.0
1758077231.88046,38771.0,212.9787,35815.0,196.74068,-77.0,-2.13889,-6.0,-0.16667,4.0
1758077231.88179,38766.0,212.95123,35814.0,196.73518,174.0,4.83333,-16.0,-0.44444,4.0
1758077231.89758,38754.0,212.88531,35812.0,196.7242,322.0,8.94444,-45.0,-1.25,4.0
1758077231.91357,38730.0,212.75348,35807.0,196.69673,574.0,15.94444,-130.0,-3.61111,4.0
1758077231.91535,38692.0,212.54474,35798.0,196.64729,886.0,24.61111,-227.0,-6.30556,4.0
1758077231.93153,38640.0,212.25909,35786.0,196.58138,1160.0,32.22222,-252.0,-7.0,4.0
1758077231.93271,38576.0,211.90753,35771.0,196.49898,1360.0,37.77778,-368.0,-10.22222,4.0
1758077231.94756,38497.0,211.47356,35748.0,196.37263,1662.0,46.16667,-465.0,-12.91667,4.0
1758077231.96542,38406.0,210.97368,35722.0,196.22981,1944.0,54.0,-519.0,-14.41667,4.0
1758077231.96616,38299.0,210.38591,35703.0,196.12541,2245.0,62.36111,-291.0,-8.08333,4.0
1758077231.98171,38177.0,209.71573,35693.0,196.07048,2503.0,69.52778,-82.0,-2.27778,4.0
1758077231.98358,38040.0,208.96317,35694.0,196.07597,2737.0,76.02778,56.0,1.55556,4.0
1758077231.99972,37898.0,208.18311,35695.0,196.08147,2826.0,78.5,-13.0,-0.36111,4.0
1758077232.00339,37753.0,207.38658,35695.0,196.08147,2879.0,79.97222,0.0,0.0,4.0
1758077232.07015,37607.0,206.58458,35695.0,196.08147,2885.0,80.13889,0.0,0.0,4.0
1758077232.07091,37465.0,205.80452,35695.0,196.08147,2778.0,77.16666,-4.0,-0.11111,4.0
1758077232.07281,37328.0,205.05196,35695.0,196.08147,2645.0,73.47222,0.0,0.0,4.0
1758077232.07567,37200.0,204.34882,35695.0,196.08147,2470.0,68.61111,0.0,0.0,4.0
1758077232.07629,37079.0,203.68414,35695.0,196.08147,2338.0,64.94444,0.0,0.0,4.0
1758077232.0771,36964.0,203.0524,35695.0,196.08147,2262.0,62.83333,3.0,0.08333,4.0
1758077232.08132,36853.0,202.44266,35695.0,196.08147,2189.0,60.80556,6.0,0.16667,4.0
1758077232.08436,36743.0,201.83841,35696.0,196.08696,2152.0,59.77778,15.0,0.41667,4.0
1758077232.10082,36634.0,201.23964,35697.0,196.09245,2138.0,59.38889,19.0,0.52778,4.0
1758077232.10187,36526.0,200.64638,35698.0,196.09795,2106.0,58.5,12.0,0.33333,4.0
1758077232.11864,36419.0,200.05859,35698.0,196.09795,2115.0,58.75,7.0,0.19444,4.0
1758077232.13542,36314.0,199.48181,35699.0,196.10344,2076.0,57.66667,9.0,0.25,4.0
1758077232.13631,36209.0,198.905,35700.0,196.10893,2069.0,57.47222,19.0,0.52778,4.0
1758077232.15177,36104.0,198.32822,35701.0,196.11443,2115.0,58.75,34.0,0.94444,4.0
1758077232.15245,35995.0,197.72946,35704.0,196.13091,2144.0,59.55556,66.0,1.83333,4.0
1758077232.16842,35885.0,197.1252,35709.0,196.15837,2205.0,61.25,144.0,4.0,4.0
1758077232.2106,35773.0,196.50996,35719.0,196.21333,2213.0,61.47222,190.0,5.27778,4.0
1758077232.21139,35663.0,195.90569,35721.0,196.22432,2145.0,59.58333,-20.0,-0.55556,4.0
1758077232.21332,35559.0,195.3344,35720.0,196.21883,1989.0,55.25,-17.0,-0.47222,4.0
1758077232.21407,35464.0,194.81255,35720.0,196.21883,1768.0,49.11111,-9.0,-0.25,4.0
1758077232.21671,35380.0,194.3511,35719.0,196.21333,1550.0,43.05556,-20.0,-0.55556,4.0
1758077232.23274,35311.0,193.97208,35718.0,196.20784,1257.0,34.91667,0.0,0.0,4.0
1758077232.23347,35253.0,193.65347,35719.0,196.21333,988.0,27.44444,6.0,0.16667,4.0
1758077232.24993,35213.0,193.43375,35720.0,196.21883,675.0,18.75,20.0,0.55556,4.0
1758077232.26573,35188.0,193.2964,35721.0,196.22432,369.0,10.25,57.0,1.58333,4.0
1758077232.26689,35174.0,193.2195,35727.0,196.25728,257.0,7.13889,202.0,5.61111,4.0
1758077232.28174,35162.0,193.15358,35749.0,196.37813,242.0,6.72222,638.0,17.72222,4.0
1758077232.28299,35145.0,193.0602,35801.0,196.66377,366.0,10.16667,1385.0,38.47222,4.0
1758077232.30072,35123.0,192.93935,35898.0,197.19661,458.0,12.72222,2315.0,64.30556,4.0
1758077232.30391,35103.0,192.82948,36041.0,197.98215,311.0,8.63889,3112.0,86.44444,4.0
1758077232.34571,35100.0,192.813,36215.0,198.93796,-113.0,-3.13889,3599.0,99.97222,4.0
1758077232.34639,35119.0,192.91737,36401.0,199.95972,-545.0,-15.13889,3706.0,102.94444,4.0
1758077232.34857,35161.0,193.14809,36582.0,200.95399,-1013.0,-28.13889,3514.0,97.61111,4.0
1758077232.34905,35219.0,193.46671,36751.0,201.88235,-1261.0,-35.02778,3164.0,87.88889,4.0
1758077232.36633,35290.0,193.85672,36902.0,202.71182,-1511.0,-41.97222,2844.0,79.0,4.0
1758077232.36715,35368.0,194.28519,37036.0,203.44794,-1577.0,-43.80556,2575.0,71.52778,4.0
1758077232.38637,35447.0,194.71915,37161.0,204.13458,-1554.0,-43.16667,2387.0,66.30556,4.0
1758077232.38981,35521.0,195.12566,37278.0,204.7773,-1397.0,-38.80556,2313.0,64.25,4.0
1758077232.40476,35583.0,195.46623,37393.0,205.40901,-1106.0,-30.72222,2226.0,61.83333,4.0
1758077232.40569,35629.0,195.71892,37504.0,206.01878,-748.0,-20.77778,2156.0,59.88889,4.0
1758077232.42081,35659.0,195.88371,37611.0,206.60655,-490.0,-13.61111,2001.0,55.58333,4.0
1758077232.42281,35674.0,195.96611,37705.0,207.12291,-103.0,-2.86111,1808.0,50.22222,4.0
1758077232.44124,35670.0,195.94414,37788.0,207.57886,135.0,3.75,1528.0,42.44444,4.0
1758077232.44199,35664.0,195.91118,37856.0,207.95239,112.0,3.11111,1149.0,31.91667,4.0
1758077232.46369,35658.0,195.87822,37901.0,208.19958,101.0,2.80556,752.0,20.88889,4.0
1758077232.4641,35655.0,195.86174,37933.0,208.37537,38.0,1.05556,469.0,13.02778,4.0
1758077232.48058,35654.0,195.85625,37944.0,208.43579,0.0,0.0,36.0,1.0,4.0
1758077232.48183,35654.0,195.85625,37938.0,208.40283,0.0,0.0,-132.0,-3.66667,4.0
1758077232.50128,35654.0,195.85625,37929.0,208.35339,0.0,0.0,-242.0,-6.72222,4.0
1758077232.50397,35654.0,195.85625,37916.0,208.28198,0.0,0.0,-306.0,-8.5,4.0
1758077232.52183,35655.0,195.86174,37896.0,208.17212,-14.0,-0.38889,-459.0,-12.75,4.0
1758077232.52698,35656.0,195.86723,37863.0,207.99084,-32.0,-0.88889,-828.0,-23.0,4.0
1758077232.54182,35658.0,195.87822,37806.0,207.67773,-57.0,-1.58333,-1350.0,-37.5,4.0
1758077232.54624,35661.0,195.8947,37725.0,207.23277,-47.0,-1.30556,-1802.0,-50.05556,4.0
1758077232.56191,35663.0,195.90569,37618.0,206.645,-18.0,-0.5,-2299.0,-63.86111,4.0
1758077232.56502,35663.0,195.90569,37489.0,205.93636,6.0,0.16667,-2740.0,-76.11111,4.0
1758077232.5808,35662.0,195.90019,37342.0,205.12886,12.0,0.33333,-3045.0,-84.58334,4.0
1758077232.58301,35661.0,195.8947,37180.0,204.23895,19.0,0.52778,-3272.0,-90.88889,4.0
1758077232.59886,35660.0,195.88921,37006.0,203.28314,36.0,1.0,-3501.0,-97.25,4.0
1758077232.61563,35657.0,195.87273,36826.0,202.29434,48.0,1.33333,-3613.0,-100.36111,4.0
1758077232.61681,35654.0,195.85625,36645.0,201.30006,73.0,2.02778,-3605.0,-100.13889,4.0
1758077232.63195,35649.0,195.82878,36467.0,200.32227,112.0,3.11111,-3433.0,-95.36111,4.0
1758077232.63304,35643.0,195.79582,36298.0,199.39392,133.0,3.69444,-3217.0,-89.36111,4.0
1758077232.64806,35633.0,195.74089,36141.0,198.53146,273.0,7.58333,-2995.0,-83.19444,4.0
1758077232.66584,35614.0,195.63652,35995.0,197.72946,420.0,11.66667,-2756.0,-76.55556,4.0
1758077232.66647,35588.0,195.4937,35862.0,196.99886,556.0,15.44444,-2524.0,-70.11111,4.0
1758077232.68199,35558.0,195.3289,35743.0,196.34517,624.0,17.33333,-2319.0,-64.41666,4.0
1758077232.68273,35526.0,195.15312,35630.0,195.72441,616.0,17.11111,-2130.0,-59.16667,4.0
1758077232.69977,35499.0,195.00481,35526.0,195.15312,443.0,12.30556,-1994.0,-55.38889,4.0
1758077232.71595,35485.0,194.9279,35427.0,194.60928,174.0,4.83333,-1911.0,-53.08333,4.0
1758077232.71708,35481.0,194.90593,35332.0,194.08743,0.0,0.0,-1825.0,-50.69444,4.0
1758077232.73632,35483.0,194.91692,35245.0,193.60953,-47.0,-1.30556,-1679.0,-46.63889,4.0
1758077232.73673,35486.0,194.9334,35163.0,193.15907,-43.0,-1.19444,-1525.0,-42.36111,4.0
1758077232.7635,35487.0,194.93889,35089.0,192.75258,-25.0,-0.69444,-1382.0,-38.38889,4.0
1758077232.76426,35488.0,194.94438,35023.0,192.39003,0.0,0.0,-1229.0,-34.13889,4.0
1758077232.76639,35488.0,194.94438,34964.0,192.06593,0.0,0.0,-1139.0,-31.63889,4.0
1758077232.78361,35488.0,194.94438,34911.0,191.77477,0.0,0.0,-1013.0,-28.13889,4.0
1758077232.78512,35488.0,194.94438,34862.0,191.5056,0.0,0.0,-919.0,-25.52778,4.0
1758077232.80097,35488.0,194.94438,34815.0,191.24742,0.0,0.0,-920.0,-25.55556,4.0
