timeStamp,motor_angle_L_uint16,motor_angle_L_float,motor_angle_R_uint16,motor_angle_R_float,motor_vel_L_int16,motor_vel_L_float,motor_vel_R_int16,motor_vel_R_float,flag_num
1758076502.26209,33062.0,181.61775,39355.0,216.18678,-487.0,-13.52778,3563.0,98.97222,2.0
1758076502.26367,33079.0,181.71114,39529.0,217.14259,-218.0,-6.05556,3353.0,93.13889,2.0
1758076502.27908,33086.0,181.74959,39688.0,218.01602,-91.0,-2.52778,2951.0,81.97222,2.0
1758076502.2949,33089.0,181.76607,39822.0,218.75212,-39.0,-1.08333,2392.0,66.44444,2.0
1758076502.29651,33090.0,181.77156,39924.0,219.31242,-14.0,-0.38889,1743.0,48.41667,2.0
1758076502.3121,33091.0,181.77705,39991.0,219.68047,0.0,0.0,1015.0,28.19444,2.0
1758076502.31288,33091.0,181.77705,40026.0,219.87273,0.0,0.0,412.0,11.44444,2.0
1758076502.32812,33090.0,181.77156,40033.0,219.91118,7.0,0.19444,-33.0,-0.91667,2.0
1758076502.34449,33089.0,181.76607,40033.0,219.91118,18.0,0.5,0.0,0.0,2.0
1758076502.34489,33089.0,181.76607,40032.0,219.90569,0.0,0.0,0.0,0.0,2.0
1758076502.36095,33092.0,181.78255,40030.0,219.8947,-77.0,-2.13889,-65.0,-1.80556,2.0
1758076502.36179,33104.0,181.84846,40017.0,219.82329,-379.0,-10.52778,-412.0,-11.44444,2.0
1758076502.37708,33136.0,182.02425,39984.0,219.64201,-809.0,-22.47222,-885.0,-24.58333,2.0
1758076502.39314,33189.0,182.31541,39917.0,219.27397,-1262.0,-35.05556,-1655.0,-45.97222,2.0
1758076502.39391,33270.0,182.76036,39809.0,218.68071,-1772.0,-49.22222,-2448.0,-68.0,2.0
1758076502.40915,33368.0,183.29869,39665.0,217.88968,-2078.0,-57.72222,-3099.0,-86.08334,2.0
1758076502.42479,33473.0,183.87549,39492.0,216.93935,-2044.0,-56.77778,-3600.0,-100.0,2.0
1758076502.42656,33573.0,184.4248,39301.0,215.89015,-1818.0,-50.5,-3893.0,-108.13889,2.0
1758076502.44216,33656.0,184.88074,39099.0,214.7805,-1507.0,-41.86111,-4040.0,-112.22222,2.0
1758076502.44295,33721.0,185.23782,38894.0,213.65439,-1154.0,-32.05556,-4087.0,-113.52778,2.0
1758076502.4592,33773.0,185.52347,38689.0,212.52826,-899.0,-24.97222,-4061.0,-112.80556,2.0
1758076502.47486,33807.0,185.71024,38477.0,211.36369,-526.0,-14.61111,-4275.0,-118.75,2.0
1758076502.47603,33820.0,185.78165,38252.0,210.12772,-34.0,-0.94444,-4568.0,-126.88889,2.0
1758076502.49117,33815.0,185.75418,38008.0,208.78735,168.0,4.66667,-4957.0,-137.69444,2.0
1758076502.49231,33807.0,185.71024,37743.0,207.33165,129.0,3.58333,-5422.0,-150.61111,2.0
1758076502.50719,33805.0,185.69925,37452.0,205.73311,-26.0,-0.72222,-6051.0,-168.08333,2.0
1758076502.52316,33810.0,185.72672,37122.0,203.92035,-143.0,-3.97222,-6861.0,-190.58333,2.0
1758076502.52404,33821.0,185.78714,36757.0,201.91531,-241.0,-6.69444,-7486.0,-207.94444,2.0
1758076502.53917,33837.0,185.87503,36370.0,199.78943,-339.0,-9.41667,-7736.0,-214.88889,2.0
1758076502.55565,33846.0,185.92447,35990.0,197.702,0.0,0.0,-7202.0,-200.05556,2.0
1758076502.5563,33833.0,185.85306,35651.0,195.83977,439.0,12.19444,-6310.0,-175.27777,2.0
1758076502.57231,33793.0,185.63333,35359.0,194.23575,1125.0,31.25,-5337.0,-148.25,2.0
1758076502.57303,33715.0,185.20486,35119.0,192.91737,1811.0,50.30556,-4259.0,-118.30556,2.0
1758076502.58822,33608.0,184.61707,34930.0,191.87914,2268.0,63.0,-3351.0,-93.08334,2.0
1758076502.60415,33492.0,183.97986,34777.0,191.03868,2259.0,62.75,-2806.0,-77.94444,2.0
1758076502.60503,33390.0,183.41954,34643.0,190.30258,1814.0,50.38889,-2583.0,-71.75,2.0
1758076502.6202,33319.0,183.02953,34509.0,189.5665,1025.0,28.47222,-2687.0,-74.63889,2.0
1758076502.62221,33291.0,182.87572,34366.0,188.78094,204.0,5.66667,-2913.0,-80.91666,2.0
1758076502.63822,33300.0,182.92516,34211.0,187.9295,-366.0,-10.16667,-3079.0,-85.52778,2.0
1758076502.65426,33333.0,183.10643,34052.0,187.05608,-884.0,-24.55556,-3160.0,-87.77778,2.0
1758076502.65543,33395.0,183.44701,33895.0,186.19363,-1430.0,-39.72222,-3086.0,-85.72222,2.0
1758076502.67026,33478.0,183.90295,33744.0,185.36417,-1812.0,-50.33333,-2886.0,-80.16666,2.0
1758076502.68593,33581.0,184.46875,33603.0,184.5896,-2183.0,-60.63889,-2633.0,-73.13889,2.0
1758076502.68634,33704.0,185.14444,33479.0,183.90845,-2540.0,-70.55556,-2272.0,-63.11111,2.0
1758076502.70228,33845.0,185.91898,33373.0,183.32616,-2964.0,-82.33334,-1933.0,-53.69444,2.0
1758076502.70305,34009.0,186.81987,33286.0,182.84825,-3450.0,-95.83334,-1603.0,-44.52778,2.0
1758076502.71827,34201.0,187.87457,33215.0,182.45824,-4045.0,-112.36111,-1284.0,-35.66667,2.0
1758076502.73436,34426.0,189.11053,33153.0,182.11766,-4717.0,-131.02777,-1134.0,-31.5,2.0
1758076502.73507,34684.0,190.5278,33101.0,181.83199,-5357.0,-148.80556,-930.0,-25.83333,2.0
1758076502.75031,34973.0,192.11537,33060.0,181.60677,-5995.0,-166.52777,-765.0,-21.25,2.0
1758076502.75229,35295.0,193.88419,33024.0,181.40901,-6650.0,-184.72223,-638.0,-17.72222,2.0
1758076502.76831,35644.0,195.80132,33001.0,181.28267,-7032.0,-195.33333,-287.0,-7.97222,2.0
1758076502.7843,36009.0,197.80637,32999.0,181.27168,-7364.0,-204.55556,18.0,0.5,2.0
1758076502.78543,36393.0,199.91577,33000.0,181.27718,-7739.0,-214.97223,18.0,0.5,2.0
1758076502.80026,36783.0,202.05814,33001.0,181.28267,-7711.0,-214.19444,34.0,0.94444,2.0
1758076502.81591,37175.0,204.21149,33003.0,181.29366,-7711.0,-214.19444,53.0,1.47222,2.0
1758076502.81632,37558.0,206.31541,33006.0,181.31013,-7379.0,-204.97223,44.0,1.22222,2.0
1758076502.83237,37920.0,208.30396,33008.0,181.32112,-7010.0,-194.72223,31.0,0.86111,2.0
1758076502.83346,38263.0,210.18814,33009.0,181.32661,-6557.0,-182.13889,16.0,0.44444,2.0
1758076502.84827,38575.0,211.90204,33009.0,181.32661,-5860.0,-162.77777,0.0,0.0,2.0
1758076502.8643,38847.0,213.39621,33015.0,181.35957,-4985.0,-138.47223,196.0,5.44444,2.0
1758076502.86507,39071.0,214.62669,33030.0,181.44197,-4021.0,-111.69444,339.0,9.41667,2.0
1758076502.88116,39249.0,215.60448,33045.0,181.52437,-3186.0,-88.5,231.0,6.41667,2.0
1758076502.8819,39393.0,216.39552,33047.0,181.53535,-2566.0,-71.27778,-16.0,-0.44444,2.0
1758076502.89729,39510.0,217.03822,33046.0,181.52986,-2168.0,-60.22222,-27.0,-0.75,2.0
1758076502.91338,39609.0,217.58206,33045.0,181.52437,-1873.0,-52.02778,-42.0,-1.16667,2.0
1758076502.91534,39696.0,218.05997,33042.0,181.50789,-1636.0,-45.44444,-78.0,-2.16667,2.0
1758076502.93093,39781.0,218.52689,33036.0,181.47493,-1609.0,-44.69444,-150.0,-4.16667,2.0
1758076502.93228,39860.0,218.96086,33027.0,181.42549,-1552.0,-43.11111,-186.0,-5.16667,2.0
1758076502.94732,39936.0,219.37834,33020.0,181.38704,-1403.0,-38.97222,-95.0,-2.63889,2.0
