timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758076502.26164,1758076502.27678,0.0,0.0,0.0,-3.60963,34.60666,6.7609,9.53,-0.68,1.01,2.0
1758076502.26348,1758076502.28678,0.0,0.0,0.0,-3.09397,33.17426,4.87014,9.53,-0.68,1.01,2.0
1758076502.27854,1758076502.29678,0.0,0.0,0.0,-2.92208,31.28349,1.08862,9.42,-0.47,0.91,2.0
1758076502.27963,1758076502.30678,0.0,0.0,0.0,-2.6929,30.02299,-1.60428,9.44,-0.23,0.85,2.0
1758076502.29517,1758076502.31678,0.0,0.0,0.0,-2.06265,28.24682,-3.89611,9.44,-0.23,0.85,2.0
1758076502.31182,1758076502.32678,0.0,0.0,0.0,-0.57296,25.55392,-6.35983,9.19,-0.21,0.9,2.0
1758076502.31274,1758076502.33678,0.0,0.0,0.0,1.20321,20.16812,-6.7609,9.19,-0.21,0.9,2.0
1758076502.32754,1758076502.34678,0.0,0.0,0.0,3.72423,16.95955,-6.53172,8.97,-0.55,0.88,2.0
1758076502.34353,1758076502.35678,0.0,0.0,0.0,6.99009,14.78231,-6.07335,8.97,-0.55,0.88,2.0
1758076502.3448,1758076502.36678,0.0,0.0,0.0,12.89155,17.53251,-5.09932,9.26,-1.11,0.71,2.0
1758076502.36036,1758076502.37678,0.0,0.0,0.0,16.67307,19.99623,-4.58366,9.8,-1.6,0.71,2.0
1758076502.3616,1758076502.38678,0.0,0.0,0.0,20.22541,21.7151,-4.23989,9.8,-1.6,0.71,2.0
1758076502.37681,1758076502.39678,0.0,0.0,0.0,23.49127,23.37668,-3.66693,9.98,-1.68,1.03,2.0
1758076502.39255,1758076502.40678,0.0,0.0,0.0,27.78845,24.86637,-2.11994,9.98,-1.68,1.03,2.0
1758076502.39376,1758076502.41678,0.0,0.0,0.0,30.88243,23.31938,-0.40107,9.94,-1.54,1.02,2.0
1758076502.40857,1758076502.42678,0.0,0.0,0.0,34.26288,21.7724,2.06265,9.94,-1.54,1.02,2.0
1758076502.40975,1758076502.43678,0.0,0.0,0.0,37.75792,19.19409,5.21392,9.73,-1.48,1.08,2.0
1758076502.42516,1758076502.44678,0.0,0.0,0.0,43.4875,13.00614,10.71431,9.46,-1.5,1.05,2.0
1758076502.44165,1758076502.45678,0.0,0.0,0.0,46.81066,6.99009,14.66772,9.46,-1.5,1.05,2.0
1758076502.44278,1758076502.46678,0.0,0.0,0.0,50.13381,-4.29718,18.27736,8.9,-1.5,1.17,2.0
1758076502.45889,1758076502.47678,0.0,0.0,0.0,51.16513,-15.98552,19.25138,8.9,-1.5,1.17,2.0
1758076502.45979,1758076502.48678,0.0,0.0,0.0,50.82136,-22.23076,18.79302,8.91,-1.32,0.95,2.0
1758076502.47514,1758076502.49678,0.0,0.0,0.0,49.15978,-15.58445,16.10011,8.91,-1.32,0.95,2.0
1758076502.4909,1758076502.50678,0.0,0.0,0.0,48.52953,-4.87014,14.83961,10.28,-0.88,0.73,2.0
1758076502.49206,1758076502.51678,0.0,0.0,0.0,46.86795,4.23989,11.11538,10.28,-0.88,0.73,2.0
1758076502.50689,1758076502.52678,0.0,0.0,0.0,44.00316,13.46451,8.30789,10.57,-0.41,2.23,2.0
1758076502.52289,1758076502.53678,0.0,0.0,0.0,41.36755,16.67307,5.90147,10.36,0.0,2.56,2.0
1758076502.52389,1758076502.54678,0.0,0.0,0.0,37.98711,14.49583,3.60963,10.36,0.0,2.56,2.0
1758076502.53888,1758076502.55678,0.0,0.0,0.0,32.08564,-6.07335,2.46372,9.48,0.59,3.22,2.0
1758076502.53988,1758076502.56678,0.0,0.0,0.0,28.24682,-33.74722,7.67763,9.48,0.59,3.22,2.0
1758076502.55617,1758076502.57678,0.0,0.0,0.0,25.15285,-54.60288,18.22006,8.6,1.07,3.79,2.0
1758076502.57197,1758076502.58678,0.0,0.0,0.0,21.60051,-60.10328,29.10626,8.6,1.07,3.79,2.0
1758076502.57289,1758076502.59678,0.0,0.0,0.0,15.58445,-46.2377,40.50812,12.99,1.4,4.12,2.0
1758076502.58793,1758076502.60678,0.0,0.0,0.0,12.54778,-35.2942,42.74266,13.84,1.83,3.55,2.0
1758076502.60386,1758076502.61678,0.0,0.0,0.0,9.4538,-29.33544,39.99245,13.84,1.83,3.55,2.0
1758076502.60489,1758076502.62678,0.0,0.0,0.0,6.53172,-26.87172,33.9764,10.2,1.3,3.14,2.0
1758076502.61992,1758076502.63678,0.0,0.0,0.0,2.46372,-23.54857,20.85567,10.2,1.3,3.14,2.0
1758076502.6219,1758076502.64678,0.0,0.0,0.0,0.51566,-19.36597,11.45916,8.07,0.64,2.25,2.0
1758076502.63764,1758076502.65678,0.0,0.0,0.0,-0.22918,-14.66772,2.86479,8.07,0.64,2.25,2.0
1758076502.65397,1758076502.66678,0.0,0.0,0.0,-0.11459,-14.09476,-3.32316,7.75,0.09,2.02,2.0
1758076502.65516,1758076502.67678,0.0,0.0,0.0,1.77617,-16.84496,-8.88085,8.49,-0.3,2.96,2.0
1758076502.66994,1758076502.68678,0.0,0.0,0.0,3.72423,-16.95955,-9.96947,8.49,-0.3,2.96,2.0
1758076502.67116,1758076502.69678,0.0,0.0,0.0,5.72958,-15.29797,-9.85487,10.38,-0.43,3.03,2.0
1758076502.68621,1758076502.70678,0.0,0.0,0.0,7.84952,-13.46451,-7.84952,10.38,-0.43,3.03,2.0
1758076502.70195,1758076502.71678,0.0,0.0,0.0,10.65701,-9.74028,-4.0107,10.84,-0.3,2.59,2.0
1758076502.70289,1758076502.72678,0.0,0.0,0.0,12.54778,-6.35983,-0.97403,10.84,-0.3,2.59,2.0
1758076502.71799,1758076502.73678,0.0,0.0,0.0,14.43854,-2.29183,1.71887,10.4,0.02,2.13,2.0
1758076502.73397,1758076502.74678,0.0,0.0,0.0,17.18874,4.64096,4.64096,10.4,0.02,2.13,2.0
1758076502.73493,1758076502.75678,0.0,0.0,0.0,18.90761,8.99544,5.78687,9.85,0.36,1.91,2.0
1758076502.74966,1758076502.76678,0.0,0.0,0.0,21.14215,14.03747,5.90147,9.57,0.54,2.11,2.0
1758076502.75199,1758076502.77678,0.0,0.0,0.0,23.54857,19.36597,5.32851,9.57,0.54,2.11,2.0
1758076502.76802,1758076502.78678,0.0,0.0,0.0,27.84575,25.8404,4.18259,9.57,0.56,2.33,2.0
1758076502.78403,1758076502.79678,0.0,0.0,0.0,30.88243,30.99702,3.49504,9.57,0.56,2.33,2.0
1758076502.78518,1758076502.80678,0.0,0.0,0.0,33.23156,36.61201,2.40642,9.83,0.61,2.39,2.0
1758076502.79992,1758076502.81678,0.0,0.0,0.0,35.40879,39.99245,1.71887,9.83,0.61,2.39,2.0
1758076502.80092,1758076502.82678,0.0,0.0,0.0,37.35685,43.54479,2.46372,10.17,0.73,2.18,2.0
1758076502.81617,1758076502.83678,0.0,0.0,0.0,38.1017,43.25832,4.35448,10.41,0.77,1.93,2.0
1758076502.83209,1758076502.84678,0.0,0.0,0.0,38.27358,40.68,4.98473,10.41,0.77,1.93,2.0
1758076502.83321,1758076502.85678,0.0,0.0,0.0,38.27358,38.56006,5.21392,10.52,0.66,1.88,2.0
1758076502.848,1758076502.86678,0.0,0.0,0.0,38.1017,36.84119,4.46907,10.52,0.66,1.88,2.0
1758076502.86381,1758076502.87678,0.0,0.0,0.0,38.1017,33.9764,3.60963,10.46,0.71,1.76,2.0
1758076502.86492,1758076502.88678,0.0,0.0,0.0,37.18496,30.25217,2.29183,10.46,0.71,1.76,2.0
1758076502.88086,1758076502.89678,0.0,0.0,0.0,35.86716,26.52795,0.57296,9.67,0.86,1.86,2.0
1758076502.88172,1758076502.90678,0.0,0.0,0.0,33.05967,18.44924,-2.11994,8.97,1.2,1.7,2.0
1758076502.89674,1758076502.91678,0.0,0.0,0.0,30.59595,14.66772,-3.55234,8.97,1.2,1.7,2.0
1758076502.91277,1758076502.92678,0.0,0.0,0.0,28.01764,12.43318,-4.18259,8.75,1.7,1.57,2.0
1758076502.91507,1758076502.93678,0.0,0.0,0.0,23.72045,12.83425,-4.69825,8.75,1.7,1.57,2.0
1758076502.92973,1758076502.94678,0.0,0.0,0.0,20.97026,14.03747,-5.21392,8.96,1.99,1.61,2.0
1758076502.93202,1758076502.95678,0.0,0.0,0.0,18.62113,15.0115,-4.87014,8.96,1.99,1.61,2.0
1758076502.94704,1758076502.96678,0.0,0.0,0.0,16.3293,16.67307,-4.52637,8.95,1.95,1.49,2.0
1758076502.96297,1758076502.97678,0.0,0.0,0.0,13.40721,19.76705,-3.20856,8.95,1.95,1.49,2.0
1758076502.96399,1758076502.98678,0.0,0.0,0.0,11.86023,21.48592,-2.11994,9.14,1.59,1.41,2.0
1758076502.97879,1758076502.99678,0.0,0.0,0.0,10.59972,22.51724,-0.97403,9.34,1.2,1.39,2.0
1758076502.98031,1758076503.00678,0.0,0.0,0.0,9.22462,23.72045,0.0573,9.34,1.2,1.39,2.0
1758076502.99585,1758076503.01678,0.0,0.0,0.0,7.04738,24.35071,2.34913,9.42,1.0,1.38,2.0
1758076503.01207,1758076503.02678,0.0,0.0,0.0,5.4431,25.55392,3.32316,9.42,1.0,1.38,2.0
1758076503.013,1758076503.03678,0.0,0.0,0.0,3.95341,28.64789,4.69825,9.51,0.95,1.37,2.0
1758076503.02813,1758076503.04678,0.0,0.0,0.0,2.46372,31.51268,6.41713,9.51,0.95,1.37,2.0
1758076503.04407,1758076503.05678,0.0,0.0,0.0,0.85944,30.19488,8.76626,9.64,1.09,1.58,2.0
1758076503.04503,1758076503.06678,0.0,0.0,0.0,-0.17189,26.24147,9.85487,9.33,1.28,2.16,2.0
1758076503.06007,1758076503.07678,0.0,0.0,0.0,-1.71887,20.3973,9.62569,9.33,1.28,2.16,2.0
1758076503.06129,1758076503.08678,0.0,0.0,0.0,-3.72423,13.69369,9.11003,9.45,1.53,2.42,2.0
1758076503.07604,1758076503.09678,0.0,0.0,0.0,-9.33921,4.29718,4.52637,9.45,1.53,2.42,2.0
1758076503.09211,1758076503.10678,0.0,0.0,0.0,-13.69369,-1.83346,0.45837,9.3,1.99,2.25,2.0
1758076503.09302,1758076503.11678,0.0,0.0,0.0,-17.99088,-8.65166,-4.1253,9.3,1.99,2.25,2.0
1758076503.10809,1758076503.12678,0.0,0.0,0.0,-22.11617,-14.03747,-11.51645,8.86,2.31,2.26,2.0
1758076503.12415,1758076503.13678,0.0,0.0,0.0,-25.72581,-28.93437,-15.29797,8.54,2.36,2.06,2.0
1758076503.125,1758076503.14678,0.0,0.0,0.0,-26.87172,-39.99245,-17.01685,8.54,2.36,2.06,2.0
1758076503.1401,1758076503.15678,0.0,0.0,0.0,-27.38738,-46.35228,-16.61578,8.6,1.79,1.74,2.0
1758076503.14129,1758076503.16678,0.0,0.0,0.0,-27.04361,-50.1911,-14.43854,8.6,1.79,1.74,2.0
1758076503.15579,1758076503.17678,0.0,0.0,0.0,-26.41335,-52.25375,-11.86023,9.29,1.37,1.49,2.0
1758076503.17209,1758076503.18678,0.0,0.0,0.0,-25.49662,-52.08187,-10.25595,9.29,1.37,1.49,2.0
1758076503.17303,1758076503.19678,0.0,0.0,0.0,-23.94964,-46.1804,-7.73493,10.23,0.81,2.63,2.0
1758076503.18813,1758076503.20678,0.0,0.0,0.0,-18.9649,-24.23611,-5.84417,10.23,0.81,3.46,2.0
1758076503.20414,1758076503.21678,0.0,0.0,0.0,-16.90226,-34.14828,-7.33386,12.58,0.32,3.46,2.0
1758076503.20531,1758076503.22678,0.0,0.0,0.0,-16.90226,-47.78468,-11.63104,10.09,0.09,3.68,2.0
1758076503.22016,1758076503.23678,0.0,0.0,0.0,-16.21471,-55.6915,-15.0115,10.09,0.09,3.68,2.0
