time,hip_angle_l,hip_angle_l_velocity,hip_angle_l_velocity_filt,hip_angle_l_torque_estimated,hip_angle_l_torque_desired,hip_angle_l_torque_measured,hip_angle_l_torque_interaction,knee_angle_l,knee_angle_l_velocity,knee_angle_l_velocity_filt,knee_angle_l_torque_estimated,knee_angle_l_torque_desired,knee_angle_l_torque_measured,knee_angle_l_torque_interaction,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,insole_l_force_y,insole_l_cop_x,insole_l_cop_z,hip_angle_r,hip_angle_r_velocity,hip_angle_r_velocity_filt,hip_angle_r_torque_estimated,hip_angle_r_torque_desired,hip_angle_r_torque_measured,hip_angle_r_torque_interaction,knee_angle_r,knee_angle_r_velocity,knee_angle_r_velocity_filt,knee_angle_r_torque_estimated,knee_angle_r_torque_desired,knee_angle_r_torque_measured,knee_angle_r_torque_interaction,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z,insole_r_force_y,insole_r_cop_x,insole_r_cop_z
2.925,-5.91973201060033,-9.65739133426207,-2.73958663490484,0.0481870032353873,1.20598754029612,0.104157551851608,0.190789770951478,-14.9500988283816,-16.5683043324861,-9.30322583305417,0.171103531316258,1.6200252534566,0.0732839997934783,0.210409299760639,1.08083823453541,9.16488133931796,0.831201826342656,1.96606753531634,13.3566592655012,10.9398548619988,-0.447685600784187,9.73591987824383,-1.20551926946295,2.00188691503246,20.7712461855654,-14.2288238771024,-1.2751756429869,9.51018261065678,-0.0230209717143557,0.582822776085076,-0.545018530044416,-11.5501293413645,617.284127843987,-0.102959563898968,-0.00700118381553878,-3.97870667602578,0.637119319548039,-1.87486338025393,0.16176918462391,0.618254366435983,-0.00798252489567486,-0.0280253851126874,-2.26140622666024,0.505118353370281,0.63837132361191,-0.160391746048061,-1.0342816776546,-0.000984775892843051,-0.00858403745518426,0.387158721560141,9.56347920858482,-0.174480730537047,-0.147269180133051,7.01081624281939,-8.31633485624093,-1.03852383531963,9.32163945209718,1.59183975648766,2.8775323673602,-14.2432311501169,-8.004341019208,-1.63619101371939,9.49453838068481,0.106549956000773,2.91380153288814,1.58857937119407,6.75302635087063,303.123884331631,-0.127368499653325,0.0607211879757595
2.93,-6.00446808490961,-11.6388532857572,-3.96061113465666,0.0454808128586661,1.17003060615918,0.126319141368511,0.209969658556118,-15.1265660366692,-17.3787854085591,-11.1947140303367,0.167122473920784,1.60662301416108,0.0588729470842502,0.193679060613534,1.13081610833926,9.10884813155483,0.756880154770372,2.27346068703871,14.1421663831975,12.8121048873603,-0.197680735159344,9.72163221667855,-1.23590393035334,1.5514678799901,22.6155683650932,-16.6941003216841,-1.27725435846353,9.50932804946562,-0.0199840617047898,0.450968469079349,-0.606479890058123,-11.9711747814033,609.851237144894,-0.101424379526306,-0.00661875480327844,-3.97138021723921,1.0291703159839,-1.62609864619825,0.168102662068443,0.679286753059828,-0.00554899760937919,-0.0249526786167526,-2.25694721221924,0.358745723962784,0.76980984478535,-0.167691176243136,-1.0451020365041,0.0032422115891553,-0.0028104889340197,0.454271713674786,9.60836778332143,-0.145408054169614,0.170607579374488,7.01560431727932,-8.68549128159484,-0.841776804806051,9.35967976784439,1.62492770593628,2.78180794241614,-14.9657112310355,-8.02443617292751,-1.64247374332324,9.49417576519417,0.060764936764594,3.53040812873947,1.56178458214789,7.33627856099403,309.755167498218,-0.11995337587527,0.0642482364373281
2.935,-6.16782637017866,-13.7455573937228,-5.6621435732025,0.0420645626590883,1.11314979408644,0.121625899898529,0.200776839833847,-15.3365983359257,-19.4854897710872,-13.0714311029861,0.164043815684686,1.60438501637719,0.0659128073004539,0.196364247249732,1.09344618674269,9.06347036961613,0.703494552489549,2.63266010979244,12.9624104809422,14.1072000538026,0.0559008756745802,9.64689237348539,-1.25992745137971,1.13295112136881,21.603878247796,-17.8606745937466,-1.29962978785386,9.51380300169843,-0.013591083610275,0.292146298634555,-0.653192279325727,-12.2607916839593,597.038692597495,-0.0984066537780621,-0.00636102604616607,-3.95971158646115,0.837651742634584,-1.18858097969664,0.169468495305242,0.755683237566589,-0.0102422374634862,-0.0286471740176567,-2.25694721221924,0.358745723962784,0.763298863403284,-0.170702505438024,-1.0573679583586,-0.00145102826495174,-0.00572616804411486,0.553035077894316,9.6831076265146,-0.126723093371327,0.111290243506916,7.22980580791226,-8.71185454198044,-0.564171672945747,9.43975817126563,1.72636035026985,2.59726511971699,-14.0726557854735,-7.47080770483005,-1.65014533093318,9.53445160810142,-0.0817984810760728,3.51172312211995,1.36559248994742,7.85011503385946,320.966143977192,-0.116026711252572,0.0712523415761322
2.94,-6.33117686609595,-15.8521610485076,-7.36359487821608,0.0386484753552859,1.05627169424009,0.116932882214618,0.190152561603571,-15.546620620291,-21.5920936804223,-14.9480586888401,0.160965304247092,1.60214712530691,0.0729523318376468,0.197069871850498,1.05607804704205,9.0180947714082,0.65011149577435,2.99184240497498,11.7827108325445,15.4022334667084,0.309470395071787,9.5721560940841,-1.28394982690154,0.71445431872494,20.5922363705388,-19.0271932404862,-1.32200415032499,9.51827774055377,-0.00719841034973372,0.133331701247669,-0.699902441224017,-12.5503947768213,584.226758985847,-0.0953890719229014,-0.00610330957823723,-3.94804351207402,0.646142301393474,-0.751084175185605,0.170834263415527,0.83207607928847,-0.0149352535315998,-0.0320070399258673,-2.25694721221924,0.358745723962784,0.756788192481898,-0.173713691044832,-1.06963329534176,-0.00614404433306536,-0.00843701835780823,0.651793732817442,9.75784390591589,-0.108039023521008,0.0519757360455935,7.44399708485596,-8.7382165452966,-0.28657977802669,9.51983275633844,1.82778815802873,2.41273109650395,-13.179642923139,-6.91720563519092,-1.65781655274168,9.57472553055078,-0.224355101118826,3.49303900645059,1.1694097527008,8.36392700565333,332.176585887384,-0.112100233863548,0.0782561127408215
2.945,-6.494535151365,-17.9588651564733,-9.06512731676192,0.0352322251557081,0.999390882167349,0.112239640744636,0.178218868330426,-15.7566529195476,-23.6987980429503,-16.8247757614895,0.157886646010994,1.59990912752302,0.0799921920538505,0.19590193838917,1.01870812544547,8.97271700946949,0.596725893493526,3.35104182772871,10.6029549302892,16.6973286331507,0.563052005905711,9.49741625089093,-1.30797334792791,0.295937560103644,19.5805462532417,-20.1937675125487,-1.34437957971533,9.52275269278658,-0.000805432255218859,-0.0254904691971252,-0.746614830491621,-12.8400116793773,571.414214438448,-0.0923713461746571,-0.00584558082112487,-3.93637488129595,0.454623728044154,-0.313566508683988,0.172200096652326,0.908472563795232,-0.0196284933857069,-0.0350699914526579,-2.25694721221924,0.358745723962784,0.750277211099832,-0.176725020239719,-1.08189921719626,-0.0108372841871724,-0.0109687120683004,0.750557097036972,9.83258374910905,-0.0893540627227202,-0.00734159982197834,7.6581985754889,-8.7645798056822,-0.00897464616638548,9.59991115975968,1.9292208023623,2.2281882738048,-12.286587477577,-6.36357716709345,-1.66548814035162,9.61500137345804,-0.366918518959493,3.47435399983107,0.973217660500323,8.87776347851877,343.387562366358,-0.10817356924085,0.0852602178796256
2.95,-6.67482916156915,-19.1115195972096,-10.815685163162,0.032009669837566,0.950830309769528,0.0978829192702358,0.155468178715963,-16.0080769545268,-25.8314152205727,-18.6520136066731,0.162676287017758,1.6105499409313,0.0883193622920071,0.194300202255665,0.933074916527545,8.94726836393989,0.6437541736227,3.80908638883738,9.41880500422516,18.8244721140172,0.632635642737892,9.48731636060099,-1.30224436560934,-0.00969336754672119,17.5885361920073,-21.0745481151714,-1.35558116436005,9.52499294281006,0.00239501963369548,-0.105000004172325,-0.769999980926514,-12.9849996566772,565,-0.0908606126904488,-0.00571655668318272,-3.90665115968612,1.04471967350349,0.137574893135675,0.173036910363449,0.984679761120302,-0.0219780225306749,-0.0355408716935969,-2.25694721221924,-0.131235666240321,0.621404370532985,-0.185633342104658,-1.10400602364939,-0.0119860941928112,-0.00980020520465149,0.843706176961613,9.86863418196996,-0.129169449081789,-0.517602640202782,8.10772970382735,-8.64794075516807,0.181901085141898,9.64956072621034,2.04419344741237,1.96381056905542,-10.7991237968631,-5.86215580494241,-1.64937460313058,9.62796769655607,-0.378426352130227,3.38851411230178,0.851098182845942,9.29753251714579,354.053526711185,-0.107046755197892,0.0905274105217861
2.955,-6.87211977892607,-19.3077746107304,-12.6155619853936,0.0289810010745113,0.910606791972032,0.0738364314390867,0.122058840864631,-16.3010234548791,-27.9902156738686,-20.4298191398515,0.175354971511135,1.63410378714325,0.0979379568130823,0.192465951096006,0.799045805509178,8.94179778797996,0.791459724540903,4.3662746810528,8.23013664749893,21.7860123096107,0.51775354757929,9.54202212020033,-1.26668562186978,-0.202176595766592,14.613488401451,-21.6688822935345,-1.35558116436005,9.52499294281006,0.00239501963369548,-0.105000004172325,-0.769999980926514,-12.9849996566772,565,-0.0908606126904488,-0.00571655668318272,-3.85882295733103,2.41850172753021,0.602418237135056,0.173343420485346,1.06070446045805,-0.0219780225306749,-0.0334730599840636,-2.25694721221924,-1.11250855731552,0.369841878283406,-0.200454711559811,-1.13598119853333,-0.00958144543517069,-0.00494420448154185,0.931235392320543,9.86589889398999,-0.227639816360591,-1.48001878130215,8.79324014818935,-8.3879195521342,0.285842028380628,9.6687077420701,2.17275198247079,1.61936689750407,-8.71557727385147,-5.41302827242937,-1.60941307706905,9.61355532578913,-0.258541798400996,3.23533800107509,0.803230639935808,9.62303167198456,364.174092237062,-0.108726902998197,0.0940537153574512
2.96,-7.06940098894856,-19.5040202662971,-14.4153529847747,0.0259524767263317,0.870385192137429,0.0497910902075862,0.0878901818131232,-16.5939559867734,-30.1489131898932,-22.2075399025964,0.18803305145156,1.65765651024599,0.107556092694327,0.189344376980074,0.665023085350578,8.93632747287145,0.939158232470792,4.92343640506812,7.04152496959955,24.7474112911952,0.402876930300488,9.59672527128549,-1.23112857366444,-0.394650645880977,11.6385824689812,-22.2631881324842,-1.35558116436005,9.52499294281006,0.00239501963369548,-0.105000004172325,-0.769999980926514,-12.9849996566772,565,-0.0908606126904488,-0.00571655668318272,-3.81099703555016,3.79221827602317,1.06723941618384,0.173649915992036,1.13672553473861,-0.0219780225306749,-0.0312841100261584,-2.25694721221924,-2.09373465872398,0.118291381193671,-0.215275374293172,-1.16795484875702,-0.00717691133749378,2.59509647239663e-05,1.01876043405677,9.86316373643574,-0.32610548831385,-2.44238903187409,9.47871790561428,-8.12791074759371,0.389778015442396,9.6878538449499,2.30130438752087,1.27493964993096,-6.63213009980626,-4.9639221554958,-1.56945345647795,9.59914364224185,-0.138662961081917,3.08216919368739,0.755365379475747,9.94851530616938,374.294175187813,-0.110406970684646,0.0975798520496471
2.965,-7.26669160630548,-19.7002752798179,-16.2152298070063,0.022923807963277,0.830161674339934,0.0257446023764371,0.0531861524530891,-16.8869024871257,-32.3077136431891,-23.9853454357748,0.200711735944937,1.68121035645793,0.117174687215402,0.185207493014357,0.530993974332212,8.93085689691152,1.08686378338899,5.48062469728354,5.85285661287333,27.7089514867887,0.287994835141886,9.65143103088483,-1.19556982992487,-0.587133874100848,8.66353467842493,-22.8575223108473,-1.35558116436005,9.52499294281006,0.00239501963369548,-0.105000004172325,-0.769999980926514,-12.9849996566772,565,-0.0908606126904488,-0.00571655668318272,-3.76316883319507,5.16600033004989,1.53208276018322,0.173956426113933,1.21275023407636,-0.0219780225306749,-0.0290487902014924,-2.25694721221924,-3.07500754979918,-0.133271111055909,-0.230096743748326,-1.19993002364096,-0.00477226257985323,0.00509265556580318,1.1062896494157,9.86042844845577,-0.424575855592652,-3.40480517297346,10.1642283499763,-7.86788954455984,0.493718958681126,9.70700086080966,2.42986292257929,0.930495978379618,-4.54858357679466,-4.51479462298276,-1.52949193041641,9.58473127147491,-0.0187784073526857,2.92899308246071,0.707497836565614,10.2740144610082,384.41474071369,-0.112087118484951,0.101106156885312
2.97,-7.44702600382199,-19.4039933701241,-17.2598790321496,0.0213144359502156,0.811912558308069,0.0159676587543122,0.0324550109964617,-17.2216892476302,-33.7904408192635,-25.8282367986976,0.208318643173392,1.69300938269957,0.108664046981678,0.16222354853007,0.680919714988846,8.97329966113051,1.023400677739,5.04740498316151,7.01151644057076,29.9678482002122,0.0193177513496694,9.69874180206416,-1.17404749326771,-1.00835951248477,6.75420882651386,-24.3123480173598,-1.35558116436005,9.52499294281006,0.00239501963369548,-0.105000004172325,-0.769999980926514,-12.9849996566772,565,-0.0908606126904488,-0.00571655668318272,-3.7158290889692,5.0541634911894,2.03954468999121,0.177084135244721,1.28445171373293,-0.0199745679031804,-0.0248426261542551,-2.25694721221924,-2.24764410761403,-0.393781887321371,-0.239189652396776,-1.25148399066743,-0.00439560459926724,0.00821175696908339,1.19292574506191,9.83493177513498,-0.401258197935854,-3.71873816410457,10.8990139332101,-7.71743425704417,0.555578590663683,9.69632642280087,2.51608895646235,0.617701830798788,-2.93082882008421,-4.52322225546812,-1.53742347321204,9.58793170522374,0.0196490908761037,2.92095246290857,0.731905011867101,10.4127386484533,406.738258751981,-0.110908070066848,0.104263917843723
2.975,-7.6242026802168,-19.0162512484118,-18.1642169903965,0.0199687335698153,0.797745415386851,0.00884133214414075,0.0143198839258455,-17.5642306502008,-35.1475364414332,-27.6831280785211,0.214983253275932,1.70262473204773,0.0967868370132649,0.135471683332311,0.883574622154067,9.02463890427904,0.920722191441951,4.43026658274067,8.60606863192838,32.0961417108527,-0.277909445825979,9.74467691435493,-1.15513303526562,-1.47204728361178,5.04290072156311,-25.9269155081905,-1.35558116436005,9.52499294281006,0.00239501963369548,-0.105000004172325,-0.769999980926514,-12.9849996566772,565,-0.0908606126904488,-0.00571655668318272,-3.6685823188493,4.66642169158842,2.55489757950488,0.180735650506907,1.3553468627614,-0.0175991256578483,-0.0203773621272945,-2.25694721221924,-1.08441877323334,-0.65594212399934,-0.247218233285992,-1.30667168793251,-0.00439560459926724,0.0110201141178855,1.27939183878574,9.80520905541741,-0.355323085645066,-3.91221939234462,11.6429158969606,-7.58733481046897,0.609619899241072,9.68011403022765,2.59444885389957,0.310800572211129,-1.39965841039142,-4.61662698634263,-1.55424937571721,9.59440305008717,0.0429464892343765,2.93986690287242,0.769733940111505,10.5167682293102,431.327054154695,-0.109198065728859,0.107353081976983
2.98,-7.80138780526338,-18.6284906372559,-19.0685980719069,0.018622967019734,0.783577596906866,0.00171466571581039,-0.00363058280081222,-17.9067883868233,-36.5046967765695,-29.5381078086465,0.221648181179727,1.71224053990284,0.0849090606813037,0.108643659921678,1.0862391928979,9.07598059553414,0.818038808931741,3.81309875413804,10.2006968593449,34.2245367089526,-0.575150816250266,9.79061421705685,-1.13621767532953,-1.93575716564294,3.33151101305959,-27.5415599895077,-1.35558116436005,9.52499294281006,0.00239501963369548,-0.105000004172325,-0.769999980926514,-12.9849996566772,565,-0.0908606126904488,-0.00571655668318272,-3.62133329577199,4.27866140255919,3.07027504356862,0.184387339891226,1.42624539241783,-0.0152235701397946,-0.0161032371733062,-2.25694721221924,0.0788620294290094,-0.918114861761505,-0.25524719701727,-1.3618620168173,-0.00439560459926724,0.0138812271936283,1.36586205563644,9.77548491837498,-0.309385782943125,-4.10570984671734,12.3868533336006,-7.45722916011491,0.663663784772759,9.66390086456815,2.67281248792053,0.0038846790681995,0.131585013006469,-4.71003617121221,-1.57107608056382,9.60087470353603,0.0662449985267182,2.95878224476942,0.807564672224501,10.620802770807,455.917022071614,-0.107487979849487,0.11044239341672
2.985,-7.97768531278733,-18.2408325144174,-19.8295839996986,0.0173534967435207,0.771030383313023,-0.00405743331823162,-0.0198111424240236,-18.2534595251438,-37.6959004941454,-31.3354060955035,0.228109867151841,1.71841550902604,0.0706672224211047,0.079701107228471,1.26923207554451,9.13461745294549,0.727691981113888,3.24073462579468,11.6742790597722,36.2037255427967,-0.863081604034515,9.82615330185643,-1.11230660371291,-2.38842184995699,1.56690950149848,-29.110187516012,-1.35558116436005,9.52499294281006,0.00239501963369548,-0.105000004172325,-0.769999980926514,-12.9849996566772,565,-0.0908606126904488,-0.00571655668318272,-3.57325593249632,4.05660191422288,3.56941674115432,0.187981533684814,1.49397836816025,-0.0135249846131761,-0.0127703898584015,-2.25694721221924,0.96583827627512,-1.13935724318068,-0.262237004542582,-1.41923054567826,-0.00338109077407295,0.0177974955826014,1.41307311299515,9.7192264148516,-0.288079481274668,-4.37798276347594,13.294910030084,-7.24167569216821,0.718847405730145,9.66731014164595,2.71499646206693,-0.284903913549572,1.64675227273487,-4.91122321316115,-1.58255484937421,9.60660764660621,0.0829040537982123,2.98846335363774,0.85346347779815,10.6992292936168,478.230943405936,-0.105583581679541,0.113526237370751
2.99,-8.14870390620867,-17.8536610752956,-19.7284872274609,0.0165424257416033,0.768224824984777,-0.00168548411894094,-0.0272177119232454,-18.6249834216815,-37.8894872429468,-32.7864258762998,0.23335147570336,1.70390032889527,0.0422038325321753,0.0371007455297987,1.33398628568487,9.2371449523344,0.711503428578798,2.93761563799774,12.420418106657,37.2862933563573,-1.09511752370414,9.79917238096463,-1.05834476192928,-2.77481528495091,-0.518282656313505,-30.4026069365089,-1.35558116436005,9.52499294281006,0.00239501963369548,-0.105000004172325,-0.769999980926514,-12.9849996566772,565,-0.0908606126904488,-0.00571655668318272,-3.52018109013379,4.83094511410426,3.9710881459828,0.19123116760444,1.54269726632675,-0.0158969338124668,-0.013836668501202,-2.25694721221924,0.191495044229973,-1.11453022827149,-0.262979963261221,-1.48971732948907,0.00373475669815939,0.0278444012920477,1.22420666675244,9.50337904771706,-0.414889809466213,-5.12412181036074,15.1902364482869,-6.5121915347228,0.780903523781328,9.78872428565914,2.53962047627012,-0.464776719495021,3.06574885297113,-5.76062257457018,-1.56187650811817,9.60790011530318,0.05964091385446,3.08289661535561,0.947896707352261,10.6236827871666,486.864838091317,-0.102510008360777,0.116578232824268
2.995,-8.31971434501464,-17.466508097524,-19.6273952757826,0.0157313934136799,0.765419400432916,0.000686351979586854,-0.0338015260643106,-18.9964896029848,-38.083064761024,-34.2373764686648,0.238592834321227,1.68938584088638,0.0137417998523767,-0.00464151008875422,1.39873740817455,9.33966756294305,0.695315647956378,2.63451110370965,13.1665215756739,38.3688095502433,-1.32714237929215,9.77219274659394,-1.00438549318788,-3.16119029569177,-2.60337538669092,-31.6949647310559,-1.35558116436005,9.52499294281006,0.00239501963369548,-0.105000004172325,-0.769999980926514,-12.9849996566772,565,-0.0908606126904488,-0.00571655668318272,-3.46710877851904,5.60525139126965,4.37274039806454,0.194480646572992,1.59141384144833,-0.0182687699109945,-0.0152835421479256,-2.25694721221924,-0.582811265097644,-1.08970439717952,-0.263722886553639,-1.56020075230504,0.0108502648681091,0.0379094657933373,1.03534922615755,9.28754197275148,-0.541694091008502,-5.87022527937757,17.0854724923519,-5.78274216099652,0.842956682833939,9.91013264032729,2.36425285286057,-0.644640948633014,4.48467777172636,-6.60998143438846,-1.5411991528597,9.60919252237185,0.0363788831582731,3.17732537424773,1.04232543408215,10.548139882972,495.498321089941,-0.0994365815980551,0.119630082750632
3,-8.49073293843597,-17.0793366584022,-19.5262985035449,0.0149203224117626,0.76261384210467,0.00305830117887753,-0.0393963311470734,-19.3680134995225,-38.2766515098253,-35.6883962494612,0.243834442872746,1.6748706607556,-0.0147215900365527,-0.0452664875983891,1.46349161831491,9.44219506233195,0.679127095421288,2.33139211591271,13.9126606225587,39.4513773638039,-1.55917829896177,9.74521182570213,-0.950423651404252,-3.54758373068569,-4.68856754450291,-32.9873841515528,-1.35558116436005,9.52499294281006,0.00239501963369548,-0.105000004172325,-0.769999980926514,-12.9849996566772,565,-0.0908606126904488,-0.00571655668318272,-3.41403393615651,6.37959459115103,4.77441180289302,0.197730280492618,1.64013273961484,-0.0206407191102852,-0.0171479987833217,-2.25694721221924,-1.35715449714279,-1.06487738227032,-0.264465845272278,-1.63068753611585,0.0179661123403414,0.0479828838458639,0.84648277991484,9.07169460561694,-0.668504419200046,-6.61636432626237,18.9807989105548,-5.05325800355111,0.905012800885121,10.0315467843405,2.18887686706375,-0.824513754578462,5.90367435196263,-7.4593807957975,-1.52052081160366,9.61048499106882,0.0131157432145207,3.27175863596561,1.13675866363626,10.4725933765218,504.132215775322,-0.096363008279291,0.122682078204149
3.005,-8.65063746703718,-16.2532215169385,-19.1576300096911,0.0141946597916062,0.7561651193142,-0.0030519326452247,-0.0523496460037687,-19.7282537782292,-37.6043018809138,-36.6551709639607,0.247969008649857,1.67123701182538,-0.0339610324821485,-0.0753272585429316,1.54356809251002,9.52299427104696,0.665159100832233,2.03200082455893,14.4827438014747,39.8899063566992,-1.82554517669785,9.67796033394638,-0.918789775208072,-3.75945568003976,-7.12970419602158,-33.2364417799823,-1.3578999733941,9.52383358878755,-0.00108319490359893,-0.172772594613164,-0.795414706174001,-13.2010248789889,560.764213228192,-0.0908141847889593,-0.00512185570157081,-3.36559394990718,6.46883840977998,5.07274287742308,0.198295015806657,1.6784390105229,-0.0241058903953233,-0.020541713453556,-2.26752797678009,-1.9673938968785,-1.08153686612829,-0.263096405403197,-1.70834805634963,0.0262337580345498,0.0592057837288088,0.698852357073873,8.94515910083221,-0.782357867718082,-7.03853114171842,20.1061586939431,-4.40142445493438,0.832289993516888,10.0612728066578,2.02706831081883,-1.13360647664242,7.97966910163097,-7.73507336826602,-1.51118118524712,9.61845996411681,0.00318836332350507,3.48172413861988,1.24082949328843,10.2139751982802,516.140326272476,-0.0930619071126363,0.124010723909058
3.01,-8.7961927228818,-14.8596092232247,-18.443040809061,0.0135793222007841,0.745006303015025,-0.0201274493273593,-0.0750443889997385,-20.0739475108602,-35.8125137388608,-36.9960850805399,0.250672991809844,1.68166913213822,-0.0412791110786648,-0.0919530135595448,1.6434598642516,9.57571492835501,0.654060015083163,1.73739546208378,14.8253081764458,39.4959573254824,-2.13631957767164,9.55864516214394,-0.916015003770809,-3.74575310504092,-10.0312244520269,-32.136810136325,-1.36321647750059,9.52117545250679,-0.0090579533245171,-0.328159799896348,-0.8536849169415,-13.6963218028241,551.052513197761,-0.0907077361227258,-0.00375834099878684,-3.32313998078873,5.67248849930539,5.23752221538662,0.195389140387436,1.70328943815634,-0.028984609631948,-0.0257830272112611,-2.29178727429513,-2.3655688521158,-1.15182628558338,-0.258996193659065,-1.7952902995511,0.0359911959909577,0.0719058624309785,0.604510128206821,8.93406001508316,-0.879474868022382,-7.04195678546814,20.2363331564321,-3.84989581123089,0.58533533560022,9.97248012066525,1.88278019608101,-1.60977095785226,10.9051688638842,-7.2691858183053,-1.51649768935361,9.63507404358433,0.0104985585372963,3.84105699475994,1.35736988174557,9.71867853906783,532.511477752345,-0.0894663279341059,0.12311180223867
3.015,-8.94174103826982,-13.4660633806026,-17.7284856819194,0.0129640139508734,0.733848018797497,-0.0372021518040446,-0.0964511121380447,-20.4196247599067,-34.0208110339688,-37.3369829414393,0.253376846036817,1.69210075502018,-0.0485968407299876,-0.106946015096078,1.74334687289134,9.62843307180376,0.642961458567632,1.44280414716549,15.1678562170485,39.1020270787893,-2.44707916010638,9.43933567960203,-0.913240364641929,-3.73205118341682,-12.9326063559315,-31.0372309259904,-1.36853272810221,9.51851744297294,-0.0170323314880244,-0.483539595909777,-0.911952349232422,-14.191595109602,541.341276246676,-0.0906012925322442,-0.00239489131196238,-3.28068803598695,4.87617656088451,5.40229369623887,0.19248340352798,1.72813868085617,-0.0338630962384355,-0.0314338829203833,-2.3160454150632,-2.76372482132624,-1.22211235345447,-0.254896177423791,-1.88222839711824,0.0457481686871159,0.0845825369818202,0.510172397824838,8.92296145856764,-0.976587237533229,-7.04538226587417,20.3665014118611,-3.2983934658606,0.338392453129762,9.88369166854102,1.73849896137917,-2.08591273428997,13.830529130631,-6.80332048308567,-1.52181393995524,9.65168733084893,0.0178084051817945,4.20037271696637,1.47390471325114,9.22340549690009,548.881848612747,-0.0858709202022273,0.122212923431226
3.02,-9.08729629411444,-12.0724510868888,-17.0138964812893,0.0123486763600514,0.722689202498322,-0.0542776684861792,-0.116545973685619,-20.7653184925377,-32.2290228919157,-37.6778970580184,0.256080829196804,1.70253287533302,-0.055914919326504,-0.12024735423194,1.84323864463292,9.68115372911181,0.631862372818562,1.14819878469034,15.5104205920196,38.7080780475725,-2.75785356108017,9.32002050779959,-0.910465593204666,-3.71834860841798,-15.8341266119368,-29.9375992823332,-1.3738492322087,9.51585930669218,-0.0250070899089425,-0.638926801192961,-0.97022255999992,-14.6868920334371,531.629576216245,-0.0904948438660107,-0.00103137660917842,-3.2382340668685,4.07982665040992,5.56707303420241,0.189577528108759,1.75298910848962,-0.0387418154750602,-0.0374471654128429,-2.34030471257825,-3.16189977656353,-1.29240177290956,-0.250795965679659,-1.96917064031971,0.0555056066435239,0.0972263931286052,0.415830168957786,8.91186237281859,-1.07370423783753,-7.04880790962388,20.4966758743502,-2.74686482215712,0.0914377952130934,9.7948989825485,1.59421084664134,-2.56207721549981,16.7560288928843,-6.33743293312495,-1.52713044406173,9.66830141031645,0.0251186003955857,4.55970557310644,1.59044510170829,8.72810883768777,565.253000092616,-0.0822753410236969,0.121314001760838
3.025,-9.18512490463521,-10.3928201437495,-15.9062921490244,0.0115987698117529,0.697291106107401,-0.0610794861761982,-0.125066699453796,-21.0582206861104,-30.4825802906951,-36.869785161604,0.257504546020451,1.75836529278025,-0.0591111722362212,-0.127736708956761,1.85552208551965,9.75940767444546,0.721797246847218,0.720077602587526,15.894070314001,37.3953460304699,-2.96224909233197,9.2910441710393,-0.921194786200895,-3.83490760657725,-16.2435916015742,-29.1919650373386,-1.37742247832542,9.49932620263747,-0.0113306456085054,-0.547454761677602,-0.901636510329236,-14.6446187583634,517.685735179032,-0.085199729801704,0.00103917062702471,-3.19196137122423,4.26748955450286,5.53242436030502,0.182140318943311,1.79460123134984,-0.0434970688076978,-0.0436281035485531,-2.4324614776643,-5.79900398718954,-2.02314873798994,-0.252293892052709,-2.06296688616098,0.0728893714842129,0.117453028888696,0.346265026235764,9.22569297086484,-1.06089355587769,-6.09575278041884,20.7562349662409,-2.09043546049889,-0.153745108856012,9.66357422351082,1.46253005247154,-2.92668221696065,15.5828984461902,-7.04151222095036,-1.5280225276947,9.67108917236328,0.0263452157378197,4.61999988555908,1.61000001430511,8.64500045776367,568,-0.0816720202565193,0.121163167059422
